NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,5:00.749,0,B,1:47.862,0,31.518,0,2:41.369,0,67.8,5:00.749,11:12:00.749,1:47.862,0:31.518,2:41.369,272.0,Glenn VAN BERLO,0:01:10.385,LMP3,,Eurointernational,Ligier,GF,107.862,31.518,161.369,
10,1,2,2:10.801,0,,49.723,0,29.894,0,51.184,0,158.8,7:11.550,11:14:11.550,0:49.723,0:29.894,0:51.184,276.2,Glenn VAN BERLO,0:02:06.678,LMP3,,Eurointernational,Ligier,GF,49.723,29.894,51.184,
10,1,3,1:53.375,0,,33.209,0,29.564,0,50.602,0,183.2,9:04.925,11:16:04.925,0:33.209,0:29.564,0:50.602,278.4,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.209,29.564,50.602,
10,1,4,1:52.813,0,,33.365,0,29.459,0,49.989,0,184.2,10:57.738,11:17:57.738,0:33.365,0:29.459,0:49.989,279.1,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.365,29.459,49.989,
10,1,5,1:52.479,0,,33.220,0,29.491,0,49.768,0,184.7,12:50.217,11:19:50.217,0:33.220,0:29.491,0:49.768,279.8,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.220,29.491,49.768,
10,1,6,1:56.000,0,,32.917,0,29.371,0,53.712,0,179.1,14:46.217,11:21:46.217,0:32.917,0:29.371,0:53.712,280.5,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,32.917,29.371,53.712,
10,1,7,1:52.709,0,,33.033,0,29.489,0,50.187,0,184.3,16:38.926,11:23:38.926,0:33.033,0:29.489,0:50.187,282.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.033,29.489,50.187,
10,1,8,1:54.394,0,,34.004,0,29.446,0,50.944,0,181.6,18:33.320,11:25:33.320,0:34.004,0:29.446,0:50.944,281.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,34.004,29.446,50.944,
10,1,9,1:55.031,0,,33.267,0,29.823,0,51.941,0,180.6,20:28.351,11:27:28.351,0:33.267,0:29.823,0:51.941,282.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.267,29.823,51.941,
10,1,10,1:52.509,0,,32.919,0,29.517,0,50.073,0,184.7,22:20.860,11:29:20.860,0:32.919,0:29.517,0:50.073,283.5,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,32.919,29.517,50.073,
10,1,11,4:43.046,0,B,33.095,0,29.318,0,3:40.633,0,73.4,27:03.906,11:34:03.906,0:33.095,0:29.318,3:40.633,281.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.095,29.318,220.633,
10,2,12,2:16.711,0,,54.023,0,30.173,0,52.515,0,152.0,29:20.617,11:36:20.617,0:54.023,0:30.173,0:52.515,276.9,Matthias LUETHEN,0:03:08.562,LMP3,,Eurointernational,Ligier,GF,54.023,30.173,52.515,
10,2,13,1:55.911,0,,34.852,0,29.661,0,51.398,0,179.2,31:16.528,11:38:16.528,0:34.852,0:29.661,0:51.398,280.5,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,34.852,29.661,51.398,
10,2,14,1:56.180,0,,34.523,0,29.486,0,52.171,0,178.8,33:12.708,11:40:12.708,0:34.523,0:29.486,0:52.171,281.2,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,34.523,29.486,52.171,
