TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1689345039,7/14/2023 2:30:39 PM,29.24,50.3,35.23,968.07,29.37,135,0,
1689345099,7/14/2023 2:31:39 PM,29,50.3,34.96,968.1,11.07,132,0,
1689345159,7/14/2023 2:32:39 PM,28.66,50.4,35.33,968.09,21.6,139,0,
1689345219,7/14/2023 2:33:39 PM,29.04,50.3,35.12,968.09,21.6,139,0,
1689345279,7/14/2023 2:34:39 PM,28.76,50.3,35.97,968.1,14.76,138,0,
1689345339,7/14/2023 2:35:39 PM,28.73,50.2,35.97,968.07,14.87,135,0,
1689345399,7/14/2023 2:36:39 PM,28.95,50.1,35.21,968.09,18.39,141,0,
1689345459,7/14/2023 2:37:39 PM,28.95,50,35.36,968.09,21.6,137,0,
1689345519,7/14/2023 2:38:39 PM,29.04,50,35.64,968.11,15,122,0,
1689345579,7/14/2023 2:39:39 PM,28.88,50,36.2,968.12,21.6,143,0,
1689345640,7/14/2023 2:40:40 PM,28.91,49.8,36.27,968.11,11.58,126,0,
1689345700,7/14/2023 2:41:40 PM,28.65,49.8,36.83,968.15,21.6,141,0,
1689345760,7/14/2023 2:42:40 PM,28.64,49.7,36.78,968.15,21.52,111,0,
1689345820,7/14/2023 2:43:40 PM,28.57,49.7,37.47,968.12,5.58,134,0,
1689345880,7/14/2023 2:44:40 PM,28.58,49.7,37.57,968.13,13.86,130,0,
