TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1689239270,7/13/2023 9:07:50 AM,27.74,40.6,41.35,966.98,33.87,147,0,
1689239330,7/13/2023 9:08:50 AM,27.57,40.6,40.73,966.97,39.05,150,0,
1689239390,7/13/2023 9:09:50 AM,27.57,40.7,41.44,966.97,41.52,138,0,
1689239450,7/13/2023 9:10:50 AM,27.39,40.7,42.31,966.97,37.55,153,0,
1689239510,7/13/2023 9:11:50 AM,27.37,40.7,41.64,966.98,31.33,149,0,
1689239570,7/13/2023 9:12:50 AM,27.57,40.8,40.73,966.98,35.25,154,0,
1689239630,7/13/2023 9:13:50 AM,27.67,40.8,41.07,966.99,32.8,149,0,
1689239690,7/13/2023 9:14:50 AM,27.69,41,41.22,966.99,24.7,138,0,
1689239750,7/13/2023 9:15:50 AM,27.73,41.1,41.52,967,33.53,149,0,
1689239810,7/13/2023 9:16:50 AM,27.91,41.1,41.17,966.99,21.6,143,0,
1689239870,7/13/2023 9:17:50 AM,28.01,41.2,40.26,966.98,39.16,146,0,
1689239930,7/13/2023 9:18:50 AM,28.2,41.2,40.24,966.99,36.28,151,0,
1689239990,7/13/2023 9:19:50 AM,27.76,41.2,41.1,967.01,30.25,145,0,
1689240050,7/13/2023 9:20:50 AM,27.77,41.3,40.81,967,31.74,150,0,
1689240110,7/13/2023 9:21:50 AM,27.92,41.3,40.1,966.99,21.6,152,0,
1689240170,7/13/2023 9:22:50 AM,28.22,41.4,39.67,967,31.22,154,0,
1689240230,7/13/2023 9:23:50 AM,28.5,41.4,39.41,967.01,36.58,150,0,
1689240290,7/13/2023 9:24:50 AM,28.24,41.5,38.93,967.02,30.71,150,0,
1689240350,7/13/2023 9:25:50 AM,28.05,41.6,38.67,966.98,33.29,148,0,
1689240410,7/13/2023 9:26:50 AM,28.29,41.6,38.47,966.96,34.07,147,0,
1689240470,7/13/2023 9:27:50 AM,28.18,41.7,38.7,967.01,30.49,143,0,
1689240530,7/13/2023 9:28:50 AM,28.17,41.8,38.94,967.02,29.6,153,0,
1689240590,7/13/2023 9:29:50 AM,28.19,41.8,39.13,967,32.11,143,0,
1689240650,7/13/2023 9:30:50 AM,28.34,41.9,39.32,967,21.6,146,0,
1689240710,7/13/2023 9:31:50 AM,28.48,42.1,39.36,966.99,28.87,150,0,
1689240770,7/13/2023 9:32:50 AM,28.66,42.1,38.79,967.03,27.54,143,0,
1689240831,7/13/2023 9:33:51 AM,28.6,42.2,39.09,967.05,35.52,151,0,
1689240891,7/13/2023 9:34:51 AM,28.49,42.2,38.96,967.04,33.58,150,0,
1689240951,7/13/2023 9:35:51 AM,28.26,42.3,39.38,967.05,27.3,148,0,
1689241011,7/13/2023 9:36:51 AM,28.53,42.3,38.92,967.05,24.4,148,0,
1689241071,7/13/2023 9:37:51 AM,28.7,42.4,38.49,967.05,29.86,153,0,
1689241131,7/13/2023 9:38:51 AM,28.8,42.5,38.72,967.08,33.54,142,0,
1689241191,7/13/2023 9:39:51 AM,28.66,42.6,38.88,967.09,21.6,150,0,
1689241251,7/13/2023 9:40:51 AM,28.58,42.6,38.79,967.08,28.99,148,0,
1689241311,7/13/2023 9:41:51 AM,28.79,42.6,38.26,967,35.76,141,0,
1689241371,7/13/2023 9:42:51 AM,28.82,42.7,38.15,967.1,33.37,139,0,
1689241431,7/13/2023 9:43:51 AM,28.57,42.8,38.51,967.11,28.27,152,0,
1689241491,7/13/2023 9:44:51 AM,28.74,42.9,38.55,967.08,32,136,0,
1689241551,7/13/2023 9:45:51 AM,28.87,43,38.49,967.1,33.72,156,0,
1689241611,7/13/2023 9:46:51 AM,28.65,43,38.85,967.09,34.57,148,0,
1689241671,7/13/2023 9:47:51 AM,28.73,43.1,38.49,967.11,35.45,145,0,
1689241731,7/13/2023 9:48:51 AM,28.48,43.1,38.21,967.1,31.77,142,0,
1689241791,7/13/2023 9:49:51 AM,28.38,43.2,39.09,967.08,34.79,140,0,
1689241851,7/13/2023 9:50:51 AM,28.52,43.2,39.25,967.09,33.25,142,0,
