POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,11,5,2:19.220,-,-,149.2,9,GTDRIVE,,,,MITJET 2L,,,,,,,,,,,,Jérémy,TOURNISSOUX,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,88,10,2:19.641,+0.421,+0.421,148.8,11,MV2S Racing,J,,,MITJET 2L,,,,,,,,,,,,Mathias,CAZAUX,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,101,4,2:19.989,+0.769,+0.348,148.4,7,GTDRIVE,,,,MITJET 2L,,,,,,,,,,,,Romain,DAMIANI,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,99,5,2:20.105,+0.885,+0.116,148.3,11,MV2S Racing,,,,MITJET 2L,,,,,,,,,,,,Julien,DE MIGUEL,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,128,2,2:20.358,+1.138,+0.253,148.0,10,GTDRIVE,J,,,MITJET 2L,,,,,,,,,,,,Matteo,NOMBLOT,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,69,11,2:21.012,+1.792,+0.654,147.3,13,GTDRIVE,G,,,MITJET 2L,,,,,,,,,,,,Xavier,BOURLARD,,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,116,2,2:21.191,+1.971,+0.179,147.1,11,Team Lucas,S,,,MITJET 2L,,,,,,,,,,,,Jérôme,THIEL,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7,12,2:21.270,+2.050,+0.079,147.1,12,Mitjet Internationnal,S,,,MITJET 2L,,,,,,,,,,,,Jean Marc,GOUNON,,,FRA,,,,,,,Bastien,OSTAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,66,11,2:21.760,+2.540,+0.490,146.6,13,GTDRIVE,S,,,MITJET 2L,,,,,,,,,,,,Eric,GERARD,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,8,2:22.077,+2.857,+0.317,146.2,12,GTDRIVE,S,,,MITJET 2L,,,,,,,,,,,,Jean Marc,BOURGINEAU,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,94,6,2:22.763,+3.543,+0.686,145.5,12,Gas Racing,G,,,MITJET 2L,,,,,,,,,,,,Guillaume,PATZE,,,BEL,,,,,,,André,PATZE,,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,64,10,2:23.027,+3.807,+0.264,145.3,12,MV2S Racing,,,,MITJET 2L,,,,,,,,,,,,Thomas,LAISNE,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,24,2,2:23.570,+4.350,+0.543,144.7,4,Generation Stunt,G,,,MITJET 2L,,,,,,,,,,,,Sebastien,SEVEAU,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,10,2:24.214,+4.994,+0.644,144.1,12,FP Racing,G,,,MITJET 2L,,,,,,,,,,,,Fabien,PERDU,,,FRA,,,,,,,Yohann,SADARGUES,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,14,7,2:24.812,+5.592,+0.598,143.5,11,BJP Rancing,G,,,MITJET 2L,,,,,,,,,,,,Arnaud,BLAISE,,,BEL,,,,,,,Jean Pierre,BLAISE,,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,55,5,2:24.867,+5.647,+0.055,143.4,11,DNS,G,,,MITJET 2L,,,,,,,,,,,,Jonathan,POTIER,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,78,4,2:36.998,+17.778,+12.131,132.3,10,VPS,G,,,MITJET 2L,,,,,,,,,,,,Stéphane,DILOUYA,,,FRA,,,,,,,Arthur,VAN UITERT,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,77,0,,,,,1,VPS Racing,S,,,MITJET 2L,,,,,,,,,,,,Denis,VAN LITSENBORGH,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
