NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,3:07.359,0,,1:42.262,0,31.268,0,53.829,0,108.8,3:07.359,15:53:07.359,1:42.262,0:31.268,0:53.829,269.3,Matthias LUETHEN,0:01:04.349,LMP3,,Eurointernational,Ligier,GF,102.262,31.268,53.829,
10,1,2,1:58.317,0,,34.152,0,29.790,0,54.375,0,175.6,5:05.676,15:55:05.676,0:34.152,0:29.790,0:54.375,276.9,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,34.152,29.790,54.375,
10,1,3,1:54.063,0,,33.482,0,29.821,0,50.760,0,182.1,6:59.739,15:56:59.739,0:33.482,0:29.821,0:50.760,276.9,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.482,29.821,50.760,
10,1,4,1:55.797,0,,33.934,0,29.638,0,52.225,0,179.4,8:55.536,15:58:55.536,0:33.934,0:29.638,0:52.225,279.1,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.934,29.638,52.225,
10,1,5,1:54.457,0,,33.523,0,29.699,0,51.235,0,181.5,10:49.993,16:00:49.993,0:33.523,0:29.699,0:51.235,277.6,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.523,29.699,51.235,
10,1,6,1:54.389,0,,33.695,0,29.556,0,51.138,0,181.6,12:44.382,16:02:44.382,0:33.695,0:29.556,0:51.138,279.8,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.695,29.556,51.138,
10,1,7,1:55.163,0,,34.785,0,29.581,0,50.797,0,180.4,14:39.545,16:04:39.545,0:34.785,0:29.581,0:50.797,279.8,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,34.785,29.581,50.797,
10,1,8,1:53.514,0,,33.381,0,29.704,0,50.429,2,183.0,16:33.059,16:06:33.059,0:33.381,0:29.704,0:50.429,277.6,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.381,29.704,50.429,
10,1,9,1:53.625,0,,33.375,0,29.714,0,50.536,0,182.8,18:26.684,16:08:26.684,0:33.375,0:29.714,0:50.536,278.4,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.375,29.714,50.536,
10,1,10,1:56.039,0,,34.755,0,29.703,0,51.581,0,179.0,20:22.723,16:10:22.723,0:34.755,0:29.703,0:51.581,279.1,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,34.755,29.703,51.581,
10,1,11,1:55.382,0,,33.904,0,29.649,0,51.829,0,180.1,22:18.105,16:12:18.105,0:33.904,0:29.649,0:51.829,282.7,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.904,29.649,51.829,
10,1,12,1:53.311,2,,33.377,0,29.476,0,50.458,0,183.4,24:11.416,16:14:11.416,0:33.377,0:29.476,0:50.458,279.8,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.377,29.476,50.458,
