NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
101,1,1,3:48.749,0,,2:05.369,0,39.590,0,1:03.790,0,89.1,3:48.749,13:33:48.749,2:05.369,0:39.590,1:03.790,201.5,Romain DAMIANI,0:01:22.710,,,GTDRIVE,,GF,125.369,39.590,63.790,
101,1,2,2:20.983,0,,40.792,0,38.299,0,1:01.892,0,147.4,6:09.732,13:36:09.732,0:40.792,0:38.299,1:01.892,208.5,Romain DAMIANI,,,,GTDRIVE,,GF,40.792,38.299,61.892,
101,1,3,2:21.988,0,,40.227,0,39.207,0,1:02.554,0,146.3,8:31.720,13:38:31.720,0:40.227,0:39.207,1:02.554,208.9,Romain DAMIANI,,,,GTDRIVE,,GF,40.227,39.207,62.554,
101,1,4,2:19.989,2,,40.212,2,38.011,0,1:01.766,0,148.4,10:51.709,13:40:51.709,0:40.212,0:38.011,1:01.766,208.5,Romain DAMIANI,,,,GTDRIVE,,GF,40.212,38.011,61.766,
101,1,5,2:30.062,0,B,40.341,0,37.925,2,1:11.796,0,138.4,13:21.771,13:43:21.771,0:40.341,0:37.925,1:11.796,208.9,Romain DAMIANI,,,,GTDRIVE,,GF,40.341,37.925,71.796,
101,1,6,3:22.913,0,,1:43.323,0,38.152,0,1:01.438,2,102.4,16:44.684,13:46:44.684,1:43.323,0:38.152,1:01.438,208.5,Romain DAMIANI,0:01:14.505,,,GTDRIVE,,GF,103.323,38.152,61.438,
101,1,7,2:58.451,0,B,43.131,0,51.544,0,1:23.776,0,116.4,19:43.135,13:49:43.135,0:43.131,0:51.544,1:23.776,137.1,Romain DAMIANI,,,,GTDRIVE,,GF,43.131,51.544,83.776,
11,1,1,3:49.791,0,,2:05.997,0,39.820,0,1:03.974,0,88.7,3:49.791,13:33:49.791,2:05.997,0:39.820,1:03.974,201.1,Jérémy TOURNISSOUX,0:01:23.602,,,GTDRIVE,,GF,125.997,39.820,63.974,
11,1,2,2:19.640,0,,40.551,0,37.380,2,1:01.709,0,148.8,6:09.431,13:36:09.431,0:40.551,0:37.380,1:01.709,213.0,Jérémy TOURNISSOUX,,,,GTDRIVE,,GF,40.551,37.380,61.709,
11,1,3,2:23.932,0,,40.311,0,39.626,0,1:03.995,0,144.3,8:33.363,13:38:33.363,0:40.311,0:39.626,1:03.995,205.7,Jérémy TOURNISSOUX,,,,GTDRIVE,,GF,40.311,39.626,63.995,
11,1,4,2:19.331,0,,40.318,0,37.578,0,1:01.435,3,149.1,10:52.694,13:40:52.694,0:40.318,0:37.578,1:01.435,214.7,Jérémy TOURNISSOUX,,,,GTDRIVE,,GF,40.318,37.578,61.435,
11,1,5,2:19.220,3,,40.125,0,37.605,0,1:01.490,0,149.2,13:11.914,13:43:11.914,0:40.125,0:37.605,1:01.490,216.4,Jérémy TOURNISSOUX,,,,GTDRIVE,,GF,40.125,37.605,61.490,
11,1,6,2:28.762,0,B,40.719,0,38.116,0,1:09.927,0,139.7,15:40.676,13:45:40.676,0:40.719,0:38.116,1:09.927,209.3,Jérémy TOURNISSOUX,,,,GTDRIVE,,GF,40.719,38.116,69.927,
11,1,7,5:56.386,0,,4:13.460,0,38.446,0,1:04.480,0,58.3,21:37.062,13:51:37.062,4:13.460,0:38.446,1:04.480,205.7,Jérémy TOURNISSOUX,0:03:38.308,,,GTDRIVE,,GF,253.460,38.446,64.480,
11,1,8,2:28.071,0,,40.723,0,44.825,0,1:02.523,0,140.3,24:05.133,13:54:05.133,0:40.723,0:44.825,1:02.523,200.0,Jérémy TOURNISSOUX,,,,GTDRIVE,,GF,40.723,44.825,62.523,
11,1,9,2:36.423,0,B,40.019,3,38.033,0,1:18.371,0,132.8,26:41.556,13:56:41.556,0:40.019,0:38.033,1:18.371,210.9,Jérémy TOURNISSOUX,,,,GTDRIVE,,GF,40.019,38.033,78.371,
116,1,1,2:38.304,0,,54.821,0,39.301,0,1:04.182,0,128.7,2:38.304,13:32:38.304,0:54.821,0:39.301,1:04.182,207.7,Jérôme THIEL,0:00:11.439,S,,Team Lucas,,GF,54.821,39.301,64.182,
116,1,2,2:21.191,2,,41.076,0,37.395,2,1:02.720,2,147.1,4:59.495,13:34:59.495,0:41.076,0:37.395,1:02.720,213.4,Jérôme THIEL,,S,,Team Lucas,,GF,41.076,37.395,62.720,
116,1,3,2:21.406,0,,40.993,2,37.588,0,1:02.825,0,146.9,7:20.901,13:37:20.901,0:40.993,0:37.588,1:02.825,214.3,Jérôme THIEL,,S,,Team Lucas,,GF,40.993,37.588,62.825,
116,1,4,2:22.247,0,,41.417,0,37.729,0,1:03.101,0,146.1,9:43.148,13:39:43.148,0:41.417,0:37.729,1:03.101,212.2,Jérôme THIEL,,S,,Team Lucas,,GF,41.417,37.729,63.101,
116,1,5,2:22.242,0,,41.517,0,37.813,0,1:02.912,0,146.1,12:05.390,13:42:05.390,0:41.517,0:37.813,1:02.912,213.4,Jérôme THIEL,,S,,Team Lucas,,GF,41.517,37.813,62.912,
116,1,6,3:12.828,0,B,41.394,0,37.840,0,1:53.594,0,107.7,15:18.218,13:45:18.218,0:41.394,0:37.840,1:53.594,211.4,Jérôme THIEL,,S,,Team Lucas,,GF,41.394,37.840,113.594,
116,1,7,2:35.984,0,,54.803,0,38.210,0,1:02.971,0,133.2,17:54.202,13:47:54.202,0:54.803,0:38.210,1:02.971,209.7,Jérôme THIEL,0:01:09.070,S,,Team Lucas,,GF,54.803,38.210,62.971,
116,1,8,2:22.800,0,,41.331,0,38.032,0,1:03.437,0,145.5,20:17.002,13:50:17.002,0:41.331,0:38.032,1:03.437,210.1,Jérôme THIEL,,S,,Team Lucas,,GF,41.331,38.032,63.437,
116,1,9,2:22.533,0,,41.385,0,37.919,0,1:03.229,0,145.8,22:39.535,13:52:39.535,0:41.385,0:37.919,1:03.229,211.4,Jérôme THIEL,,S,,Team Lucas,,GF,41.385,37.919,63.229,
116,1,10,2:22.509,0,,41.349,0,38.103,0,1:03.057,0,145.8,25:02.044,13:55:02.044,0:41.349,0:38.103,1:03.057,210.5,Jérôme THIEL,,S,,Team Lucas,,GF,41.349,38.103,63.057,
116,1,11,2:56.331,0,B,41.172,0,37.858,0,1:37.301,0,117.8,27:58.375,13:57:58.375,0:41.172,0:37.858,1:37.301,211.8,Jérôme THIEL,,S,,Team Lucas,,GF,41.172,37.858,97.301,
128,1,1,3:50.571,0,,2:06.461,0,39.938,0,1:04.172,0,88.4,3:50.571,13:33:50.571,2:06.461,0:39.938,1:04.172,200.7,Matteo NOMBLOT,0:01:24.615,J,,GTDRIVE,,GF,126.461,39.938,64.172,
128,1,2,2:20.358,2,,40.622,0,38.020,0,1:01.716,2,148.0,6:10.929,13:36:10.929,0:40.622,0:38.020,1:01.716,210.9,Matteo NOMBLOT,,J,,GTDRIVE,,GF,40.622,38.020,61.716,
128,1,3,2:21.413,0,,40.436,0,37.742,2,1:03.235,0,146.9,8:32.342,13:38:32.342,0:40.436,0:37.742,1:03.235,207.3,Matteo NOMBLOT,,J,,GTDRIVE,,GF,40.436,37.742,63.235,
128,1,4,2:20.841,0,,40.352,2,37.814,0,1:02.675,0,147.5,10:53.183,13:40:53.183,0:40.352,0:37.814,1:02.675,212.2,Matteo NOMBLOT,,J,,GTDRIVE,,GF,40.352,37.814,62.675,
128,1,5,2:29.560,0,B,40.749,0,37.862,0,1:10.949,0,138.9,13:22.743,13:43:22.743,0:40.749,0:37.862,1:10.949,211.4,Matteo NOMBLOT,,J,,GTDRIVE,,GF,40.749,37.862,70.949,
128,1,6,3:23.051,0,,1:43.258,0,37.838,0,1:01.955,0,102.3,16:45.794,13:46:45.794,1:43.258,0:37.838,1:01.955,211.4,Matteo NOMBLOT,0:01:14.474,J,,GTDRIVE,,GF,103.258,37.838,61.955,
