NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,19:01.883,0,,17:40.431,0,29.860,0,51.592,0,17.8,19:01.883,15:26:01.883,17:40.431,0:29.860,0:51.592,276.2,Glenn VAN BERLO,0:17:04.731,LMP3,,Eurointernational,Ligier,GF,1060.431,29.860,51.592,
10,1,2,1:52.265,0,,33.049,0,29.236,0,49.980,0,185.1,20:54.148,15:27:54.148,0:33.049,0:29.236,0:49.980,285.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.049,29.236,49.980,
10,1,3,1:52.651,0,,33.613,0,29.351,0,49.687,0,184.4,22:46.799,15:29:46.799,0:33.613,0:29.351,0:49.687,284.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.613,29.351,49.687,
10,1,4,8:09.054,0,B,32.912,0,29.300,0,7:06.842,0,42.5,30:55.853,15:37:55.853,0:32.912,0:29.300,7:06.842,284.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,32.912,29.300,426.842,
10,1,5,2:14.077,0,,52.551,0,29.836,0,51.690,0,155.0,33:09.930,15:40:09.930,0:52.551,0:29.836,0:51.690,279.1,Glenn VAN BERLO,0:06:28.862,LMP3,,Eurointernational,Ligier,GF,52.551,29.836,51.690,
10,1,6,1:53.276,0,,33.320,0,29.547,0,50.409,0,183.4,35:03.206,15:42:03.206,0:33.320,0:29.547,0:50.409,279.1,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.320,29.547,50.409,
10,1,7,1:52.923,0,,33.258,0,29.346,0,50.319,0,184.0,36:56.129,15:43:56.129,0:33.258,0:29.346,0:50.319,285.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.258,29.346,50.319,
10,1,8,1:54.078,0,,34.373,0,29.503,0,50.202,0,182.1,38:50.207,15:45:50.207,0:34.373,0:29.503,0:50.202,286.5,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,34.373,29.503,50.202,
10,1,9,1:53.172,0,,33.549,0,29.496,0,50.127,0,183.6,40:43.379,15:47:43.379,0:33.549,0:29.496,0:50.127,282.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.549,29.496,50.127,
10,1,10,1:53.527,0,,33.626,0,29.372,0,50.529,0,183.0,42:36.906,15:49:36.906,0:33.626,0:29.372,0:50.529,285.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.626,29.372,50.529,
10,1,11,1:54.251,0,,34.043,0,29.467,0,50.741,0,181.8,44:31.157,15:51:31.157,0:34.043,0:29.467,0:50.741,286.5,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,34.043,29.467,50.741,
10,1,12,1:53.912,0,,33.372,0,29.413,0,51.127,0,182.4,46:25.069,15:53:25.069,0:33.372,0:29.413,0:51.127,284.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.372,29.413,51.127,
10,1,13,1:52.751,0,,33.229,0,29.330,0,50.192,0,184.3,48:17.820,15:55:17.820,0:33.229,0:29.330,0:50.192,285.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.229,29.330,50.192,
10,1,14,1:53.185,0,,33.587,0,29.232,0,50.366,0,183.6,50:11.005,15:57:11.005,0:33.587,0:29.232,0:50.366,285.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.587,29.232,50.366,
10,1,15,21:15.596,0,B,33.328,0,29.279,0,20:12.989,0,16.3,1:11:26.601,16:18:26.601,0:33.328,0:29.279,20:12.989,286.5,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.328,29.279,1212.989,
10,1,16,2:12.677,0,,51.744,0,30.050,0,50.883,0,156.6,1:13:39.278,16:20:39.278,0:51.744,0:30.050,0:50.883,276.9,Glenn VAN BERLO,0:18:53.896,LMP3,,Eurointernational,Ligier,GF,51.744,30.050,50.883,
10,1,17,1:52.121,0,,33.085,0,29.458,0,49.578,0,185.3,1:15:31.399,16:22:31.399,0:33.085,0:29.458,0:49.578,282.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.085,29.458,49.578,
10,1,18,1:51.998,0,,32.880,0,29.361,0,49.757,0,185.5,1:17:23.397,16:24:23.397,0:32.880,0:29.361,0:49.757,281.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,32.880,29.361,49.757,
10,1,19,1:52.570,0,,33.144,0,29.618,0,49.808,0,184.6,1:19:15.967,16:26:15.967,0:33.144,0:29.618,0:49.808,282.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.144,29.618,49.808,
10,1,20,1:52.116,0,,32.970,0,29.254,0,49.892,0,185.3,1:21:08.083,16:28:08.083,0:32.970,0:29.254,0:49.892,285.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,32.970,29.254,49.892,
10,1,21,1:52.678,0,,33.065,0,29.466,0,50.147,0,184.4,1:23:00.761,16:30:00.761,0:33.065,0:29.466,0:50.147,282.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.065,29.466,50.147,
10,1,22,1:53.233,0,,33.079,0,29.323,0,50.831,0,183.5,1:24:53.994,16:31:53.994,0:33.079,0:29.323,0:50.831,282.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.079,29.323,50.831,
10,1,23,3:07.513,0,B,33.023,0,29.565,0,2:04.925,0,110.8,1:28:01.507,16:35:01.507,0:33.023,0:29.565,2:04.925,282.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.023,29.565,124.925,
10,2,24,2:14.944,0,,52.003,0,30.049,0,52.892,0,154.0,1:30:16.451,16:37:16.451,0:52.003,0:30.049,0:52.892,279.8,Matthias LUETHEN,0:01:33.785,LMP3,,Eurointernational,Ligier,GF,52.003,30.049,52.892,
10,2,25,1:56.018,0,,34.872,0,29.772,0,51.374,0,179.1,1:32:12.469,16:39:12.469,0:34.872,0:29.772,0:51.374,282.0,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,34.872,29.772,51.374,
10,2,26,1:54.246,0,,33.941,0,29.422,0,50.883,1,181.8,1:34:06.715,16:41:06.715,0:33.941,0:29.422,0:50.883,282.7,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.941,29.422,50.883,
10,2,27,1:54.777,0,,33.822,0,29.410,1,51.545,0,181.0,1:36:01.492,16:43:01.492,0:33.822,0:29.410,0:51.545,283.5,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.822,29.410,51.545,
10,2,28,2:10.848,0,,33.425,1,29.417,0,1:08.006,0,158.8,1:38:12.340,16:45:12.340,0:33.425,0:29.417,1:08.006,285.7,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,33.425,29.417,68.006,
10,2,29,53:50.674,0,B,35.689,0,29.551,0,52:45.434,0,6.4,2:32:03.014,17:39:03.014,0:35.689,0:29.551,52:45.434,282.7,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,35.689,29.551,3165.434,
10,1,30,2:18.164,0,,52.846,0,31.312,0,54.006,0,150.4,2:34:21.178,17:41:21.178,0:52.846,0:31.312,0:54.006,270.0,Glenn VAN BERLO,0:52:11.903,LMP3,,Eurointernational,Ligier,GF,52.846,31.312,54.006,
10,1,31,1:54.817,0,,33.601,0,30.128,0,51.088,0,180.9,2:36:15.995,17:43:15.995,0:33.601,0:30.128,0:51.088,274.8,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.601,30.128,51.088,
