POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,65,75,1:43.609,-,-,200.5,76,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,70335,5990,3,5626,256,70,,,PANIS RACING,,Manuel,MALDONADO,S,,GBR,,9880,188,,01:00:00,None,Job,VAN UITERT,G,,NLD,,8984,178,,01:00:00,None,Tijmen,VAN DER HELM,G,,NLD,,10228,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,25,52,1:43.677,+0.068,+0.068,200.4,74,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,70320,92,3,5626,256,184,,,APR,,Kyffin,SIMPSON,S,,USA,,10845,66,,01:00:00,None,James,ALLEN,G,,AUS,,8384,16,,01:00:00,None,Alexander,LYNN,P,,GBR,,8316,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,22,62,1:43.732,+0.123,+0.055,200.3,63,United Autosports USA,LMP2,,,Oreca 07 - Gibson,G,70317,6078,3,5626,256,66,,,UNITED,,Marino,SATO,S,,JPN,,10971,121,,01:00:00,None,Philip,HANSON,G,,GBR,,1946,188,,01:00:00,None,Oliver,JARVIS,P,,GBR,,93,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,43,34,1:43.887,+0.278,+0.155,200.0,76,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,70327,402,3,5626,256,181,,,INTER EUROPOL,,Rui,ANDRADE,S,,AGO,,9873,7,,01:00:00,None,Jonathan,ABERDEIN,G,,ZAF,,9879,2,,01:00:00,None,Olli,CALDWELL,G,,GBR,,10295,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,28,74,1:43.897,+0.288,+0.010,200.0,82,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,70321,522,3,5626,256,70,,,IDEC SPORT,,Paul,LAFARGUE,S,,FRA,,1552,70,,01:00:00,None,Paul Loup,CHATIN,G,,FRA,,313,70,,01:00:00,None,Laurents,HÖRR,G,,DEU,,9124,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,30,54,1:43.959,+0.350,+0.062,199.8,70,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,70322,5981,3,5626,256,70,,,DUQUEINE,,Nicolas,PINO,S,,GBR,,10281,188,,01:00:00,None,René,BINDER,G,,AUT,,9190,17,,01:00:00,None,Neel,JANI,P,,CHE,,16,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,24,29,1:44.085,+0.476,+0.126,199.6,78,Nielsen Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70319,5670,4172,5626,256,188,,,NIELSEN RACING,,Rodrigo,SALES,B,,USA,,9754,66,,01:00:00,None,Ben,HANLEY,G,,GBR,,1972,188,,01:00:00,None,Mathias,BECHE,G,,CHE,,151,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,47,2,1:44.132,+0.523,+0.047,199.5,72,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,70329,5790,3,5626,256,219,,,COOL RACING,,Vladislav,LOMKO,S,,_,,10868,,,01:00:00,None,Reshad,DE GERUS,G,,FRA,,10416,70,,01:00:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,99,53,1:44.211,+0.602,+0.079,199.4,80,Proton Competition,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70343,45,4172,5626,256,5,,,PROTON,,Giorgio,RODA,B,,ITA,,458,119,,01:00:00,None,Jonas,RIED,S,,DEU,,10879,5,,01:00:00,None,Gianmaria,BRUNI,P,,ITA,,59,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,81,10,1:44.337,+0.728,+0.126,199.1,82,DragonSpeed USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70339,420,4172,5626,256,66,,,DRAGONSPEED,,Henrik,HEDMAN,B,,USA,,1728,66,,01:00:00,None,Sebastian,MONTOYA,S,,COL,,10300,46,,01:00:00,None,Juan Pablo,MONTOYA,P,,COL,,9177,46,,01:00:00,None,,,,,,,,,,,,,,,,,,,
11,20,19,1:44.354,+0.745,+0.017,199.1,80,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70315,92,4172,5626,256,184,,,APR,,Fred,POORDAD,B,,USA,,10335,66,,01:00:00,None,Tristan,VAUTIER,G,,FRA,,530,70,,01:00:00,None,Jack,HAWKSWORTH,G,,USA,,10867,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,19,66,1:44.476,+0.867,+0.122,198.9,78,Team Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70314,5892,4172,5626,256,181,,,VIRAGE,,Alexander,MATTSCHULL,B,,DEU,,,5,,01:00:00,None,Ian,RODRIGUEZ,S,,GTM,,10622,82,,01:00:00,None,Tatiana,CALDERON,S,,COL,,9665,46,,01:00:00,None,,,,,,,,,,,,,,,,,,,
13,34,27,1:44.491,+0.882,+0.015,198.8,78,Racing Team Turkey,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70324,6058,4172,5626,256,240,,,TEAM TURKEY,,Salih,YOLUC,B,,TUR,,1346,240,,01:00:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,01:00:00,None,Louis,DELETRAZ,G,,CHE,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
14,3,14,1:44.566,+0.957,+0.075,198.7,73,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70302,49,4172,5626,256,138,,,DKR ENGINEERING,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,01:00:00,None,Sebastian,ALVAREZ,S,,GBR,,10425,188,,01:00:00,None,Nathanaël,BERTHON,G,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,
15,37,21,1:44.876,+1.267,+0.310,198.1,73,COOL Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70326,5790,4172,5626,256,219,,,COOL RACING,,Alexandre,COIGNY,B,,CHE,,8440,219,,01:00:00,None,Malthe,JAKOBSEN,G,,DNK,,9610,57,,01:00:00,None,Nicolas,LAPIERRE,P,,FRA,,96,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
16,21,7,1:45.377,+1.768,+0.501,197.2,16,United Autosports USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70316,6078,4172,5626,256,66,,,UNITED,,Daniel,SCHNEIDER,B,,BRA,,9601,32,,01:00:00,None,Andrew,MEYRICK,G,,GBR,,815,188,,01:00:00,None,Nelson,PIQUET Jr,P,,BRA,,1876,32,,01:00:00,None,,,,,,,,,,,,,,,,,,,
17,23,36,1:45.964,+2.355,+0.587,196.1,44,United Autosports USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70318,6078,4172,5626,256,66,,,UNITED,,James,MCGUIRE,B,,USA,,8464,66,,01:00:00,None,Guy,SMITH,G,,GBR,,737,188,,01:00:00,None,Paul,DI RESTA,P,,MCO,,9293,154,,01:00:00,None,,,,,,,,,,,,,,,,,,,
18,13,13,1:50.523,+6.914,+4.559,188.0,82,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,70310,402,6,5981,258,181,,,INTER EUROPOL,,Miguel,CRISTÓVÃO,B,,PRT,,9850,184,,01:45:00,None,Kai,ASKEY,S,,GBR,,10822,188,,None,None,Wyatt,BRICHACEK,S,,USA,,10856,66,,None,None,,,,,,,,,,,,,,,,,,,
19,31,3,1:50.558,+6.949,+0.035,187.9,77,Racing Spirit of Leman,LMP3,,,Ligier JS P320 - Nissan,M,70323,6194,6,5981,258,219,,,RSL,,Jacques,WOLFF,B,,FRA,,8848,70,,00:50:00,None,Jean-Ludovic,FOUBERT,B,,FRA,,,,,,,Antoine,DOQUIN,S,,FRA,,9884,70,,None,None,,,,,,,,,,,,,,,,,,,
20,12,16,1:50.718,+7.109,+0.160,187.6,68,WTM by Rinaldi Racing,LMP3,,,Duqueine M30 - D08 - Nissan,M,70309,6287,6,5979,4408,5,,,WTM BY RINALDI,,Torsten,KRATZ,B,,DEU,,10077,5,,01:45:00,None,Leonard,WEISS,S,,DEU,,9872,5,,None,None,Oscar,TUNJO,S,,COL,,10655,46,,None,None,,,,,,,,,,,,,,,,,,,
21,10,34,1:50.850,+7.241,+0.132,187.4,38,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,70307,512,6,5981,258,119,,,EUROINTER,,Glenn,VAN BERLO,S,,NLD,,10421,178,,None,None,Matthias,LUETHEN,B,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,15,15,1:51.055,+7.446,+0.205,187.1,67,RLR M Sport,LMP3,,,Ligier JS P320 - Nissan,M,70311,530,6,5981,258,188,,,RLR M SPORT,,Horst,FELBERMAYR,B,,AUT,,620,17,,01:45:00,None,Gael,JULIEN,S,,FRA,,10970,70,,None,None,Mateusz,KAPRZYK,S,,POL,,10102,181,,None,None,,,,,,,,,,,,,,,,,,,
23,17,27,1:51.058,+7.449,+0.003,187.1,54,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,70313,5790,6,5981,258,219,,,COOL RACING,,Adrien,CHILA,B,,FRA,,8454,70,,01:45:00,None,Marcos,SIEBERT,S,,ARG,,10420,13,,None,None,Alejandro,GARCIA,S,,MEX,,10860,151,,None,None,,,,,,,,,,,,,,,,,,,
24,35,6,1:51.359,+7.750,+0.301,186.6,61,Ultimate,LMP3,,,Ligier JS P320 - Nissan,M,70325,390,6,5981,258,70,,,ULTIMATE,,Eric,TROUILLET,B,,FRA,,1542,70,,01:45:00,None,Matthieu,LAHAYE,S,,FRA,,37,70,,None,None,Jean-Baptiste,LAHAYE,S,,FRA,,1628,70,,None,None,,,,,,,,,,,,,,,,,,,
25,7,33,1:51.400,+7.791,+0.041,186.5,69,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,70305,5670,6,5981,258,188,,,NIELSEN RACING,,Anthony,WELLS,B,,GBR,,582,188,,01:45:00,None,Ryan,HARPER-ELLAM,S,,GBR,,9748,188,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,
26,4,19,1:51.515,+7.906,+0.115,186.3,75,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,70303,49,6,5979,4408,138,,,DKR ENGINEERING,,Alexander,BUKHANTSOV,B,,ARE,,10453,61,,01:45:00,None,James,WINSLOW,S,,GBR,,320,188,,None,None,Pedro,PERINO,S,,PRT,,10862,184,,None,None,,,,,,,,,,,,,,,,,,,
27,5,8,1:51.577,+7.968,+0.062,186.2,68,RLR M Sport,LMP3,,,Ligier JS P320 - Nissan,M,70304,530,6,5981,258,188,,,RLR M SPORT,,James,DAYSON,B,,CAN,,8852,40,,01:45:00,None,Valdemar,ERIKSEN,S,,DNK,,10855,57,,None,None,Jack,MANCHESTER,S,,GBR,,9366,188,,None,None,,,,,,,,,,,,,,,,,,,
