NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
16,1,1,2:26.312,0,B,49.396,0,33.379,0,1:03.537,0,139.3,2:26.312,14:32:26.312,0:49.396,0:33.379,1:03.537,206.9,Ryan HARDWICK,0:00:09.647,LMGTE,,Proton Competition,Porsche,GF,49.396,33.379,63.537,
16,1,2,3:02.097,0,,1:35.770,0,32.005,0,54.322,0,114.1,5:28.409,14:35:28.409,1:35.770,0:32.005,0:54.322,265.4,Ryan HARDWICK,0:01:06.994,LMGTE,,Proton Competition,Porsche,GF,95.770,32.005,54.322,
16,1,3,2:00.250,0,,36.248,0,31.063,0,52.939,0,172.8,7:28.659,14:37:28.659,0:36.248,0:31.063,0:52.939,266.0,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,36.248,31.063,52.939,
16,1,4,1:56.718,0,,34.050,0,30.605,0,52.063,2,178.0,9:25.377,14:39:25.377,0:34.050,0:30.605,0:52.063,269.3,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,34.050,30.605,52.063,
16,1,5,1:56.656,2,,33.810,2,30.549,2,52.297,0,178.1,11:22.033,14:41:22.033,0:33.810,0:30.549,0:52.297,270.0,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,33.810,30.549,52.297,
16,1,6,1:57.752,0,,33.977,0,30.650,0,53.125,0,176.4,13:19.785,14:43:19.785,0:33.977,0:30.650,0:53.125,269.3,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,33.977,30.650,53.125,
16,1,7,2:05.574,0,B,34.254,0,30.884,0,1:00.436,0,165.4,15:25.359,14:45:25.359,0:34.254,0:30.884,1:00.436,268.7,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,FF,34.254,30.884,60.436,
44,1,1,2:27.106,0,,47.526,0,41.110,0,58.470,0,138.5,2:27.106,14:32:27.106,0:47.526,0:41.110,0:58.470,187.2,Jens MØLLER,0:00:06.325,LMGTE,,GMB Motorsport,Aston Martin,GF,47.526,41.110,58.470,
44,1,2,1:59.042,0,,34.354,0,31.060,0,53.628,0,174.5,4:26.148,14:34:26.148,0:34.354,0:31.060,0:53.628,261.5,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,34.354,31.060,53.628,
44,1,3,1:57.413,0,,34.148,0,31.069,0,52.196,0,176.9,6:23.561,14:36:23.561,0:34.148,0:31.069,0:52.196,261.5,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,34.148,31.069,52.196,
44,1,4,2:03.306,0,B,34.096,0,31.058,0,58.152,0,168.5,8:26.867,14:38:26.867,0:34.096,0:31.058,0:58.152,261.5,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,34.096,31.058,58.152,
44,1,5,2:43.621,0,,1:19.643,0,31.503,0,52.475,0,127.0,11:10.488,14:41:10.488,1:19.643,0:31.503,0:52.475,260.2,Jens MØLLER,0:00:51.931,LMGTE,,GMB Motorsport,Aston Martin,GF,79.643,31.503,52.475,
