15,5,10,1:38.722,+5.159,+0.264,199.5,27,JDC Miller MotorSports,GTP,,,Porsche 963,M,2276,15,44,193,112,3,,14976,,,Tijmen,van der Helm,Gold,,NLD,,2687,1,Gold,,,Mike,Rockenfeller,,,CHE,,625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,04,15,1:38.816,+5.253,+0.094,199.3,34,Crowdstrike Racing by APR,LMP2,,,ORECA LMP2 07,M,2160,459,28,85,7637,3,,14942,,,George,Kurtz,Bronze,,USA,,1612,1,Bronze,,,Ben,Hanley,Gold,,GBR,,1275,2,Gold,,,Nolan,Siegel,Silver,,USA,,2794,3,Silver,,,,,,,,,,,,,,,,,,,,,
17,51,10,1:39.674,+6.111,+0.858,197.6,35,Rick Ware Racing,LMP2,,,ORECA LMP2 07,M,2197,307,28,85,7637,3,,14978,,,Eric,Lux,Bronze,,USA,,96,1,Bronze,,,Devlin,Defrancesco,Silver,,CAN,,1625,2,Silver,,,Pietro,Fittipaldi,Gold,,USA,,3048,3,Gold,,,,,,,,,,,,,,,,,,,,,
18,88,6,1:41.123,+7.560,+1.449,194.8,29,AF Corse,LMP2,,,ORECA LMP2 07,M,2173,333,28,85,7637,3,,14957,,,Luis,Perez Companc,Bronze,,ARG,,2719,1,Bronze,,,Lilou,Wadoux Ducellier,Silver,,FRA,,3117,2,Silver,,,Nicklas,Nielsen,Platinum,,DNK,,2065,3,Platinum,,,,,,,,,,,,,,,,,,,,,
19,30,9,1:41.139,+7.576,+0.016,194.8,24,Jr III Racing,LMP3,,,Ligier JS P320,M,2356,283,36,96,7650,3,,14936,,,Ari,Balogh,Bronze,,USA,,1081,1,Bronze,,,Garett,Grist,Gold,,CAN,,1388,2,Gold,,,Dakota,Dickerson,Silver,,USA,,1756,4,Silver,,,,,,,,,,,,,,,,,,,,,
20,74,9,1:41.249,+7.686,+0.110,194.6,27,Riley,LMP3,,,Ligier JS P320,M,2200,149,36,96,7650,3,,14979,,,Gar,Robinson,Silver,,USA,,861,1,Silver,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,Josh,Burdon,Silver,,AUS,,2613,3,Silver,,,,,,,,,,,,,,,,,,,,,
21,85,7,1:41.685,+8.122,+0.436,193.7,28,JDC Miller MotorSports,LMP3,,,Duqueine D08,M,2178,15,36,105,7665,3,,15099,,,Till,Bechtolsheimer,Bronze,,GBR,,1152,1,Bronze,,,Dan,Goldburg,Bronze,,USA,,1915,4,Bronze,,,Rasmus,Lindh,Silver,,SWE,,2101,2,Silver,,,,,,,,,,,,,,,,,,,,,
22,17,9,1:41.768,+8.205,+0.083,193.6,31,AWA,LMP3,,,Duqueine D08,M,2108,217,36,105,7665,3,,14940,,,Anthony,Mantella,Bronze,,CAN,,2682,2,Bronze,,,Wayne,Boyd,Gold,,GBR,,3002,3,Gold,,,Nico,Varrone,Silver,,ARG,,2932,1,Silver,,,,,,,,,,,,,,,,,,,,,
23,36,8,1:42.187,+8.624,+0.419,192.8,15,Andretti Autosport,LMP3,,,Ligier JS P320,M,1681,357,36,96,7650,3,,14937,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Gabby,Chaves,Gold,,COL,,600,2,Gold,,,Glenn,van Berlo,Silver,,NLD,,2997,3,Silver,,,,,,,,,,,,,,,,,,,,,
24,13,4,1:42.335,+8.772,+0.148,192.5,32,AWA,LMP3,,,Duqueine D08,M,1675,217,36,105,7665,3,,14953,,,Orey,Fidani,Bronze,,CAN,,973,3,Bronze,,,Matthew,Bell,Gold,,GBR,,424,4,Gold,,,Lars,Kern,Silver,,DEU,,1785,1,Silver,,,,,,,,,,,,,,,,,,,,,
25,38,5,1:42.878,+9.315,+0.543,191.5,26,Performance Tech Motorsports,LMP3,,,Ligier JS P320,M,1678,289,36,96,7650,3,,14935,,,Christopher,Allen,Silver,,USA,,2480,4,Silver,,,Connor,Bloum,Silver,,USA,,471,2,Silver,,,Alex,Kirby,Silver,,USA,,3112,1,Silver,,,,,,,,,,,,,,,,,,,,,
26,54,8,1:43.473,+9.910,+0.595,190.4,15,MLT Motorsports,LMP3,,,Ligier JS P320,M,2445,260,36,96,7650,3,,15098,,,Jason,Rabe,Bronze,,USA,,3069,1,Bronze,,,Andrew,Pinkerton,Silver,,USA,,2144,4,Silver,,,Stevan,McAleer,Silver,,GBR,,460,3,Silver,,,,,,,,,,,,,,,,,,,,,
27,4,12,1:43.966,+10.403,+0.493,189.5,29,Ave Motorsports,LMP3,,,Ligier JS P320,M,2360,163,36,96,7650,3,,15103,,,Seth,Lucas,Silver,,USA,,3067,1,Silver,,,Tonis,Kasemets,Bronze,,USA,,712,3,Bronze,,,Trenton,Estep,Silver,,USA,,1353,2,Silver,,,,,,,,,,,,,,,,,,,,,
28,33,7,1:44.468,+10.905,+0.502,188.6,31,Sean Creech Motorsport,LMP3,,,Ligier JS P320,M,1603,286,36,96,7650,3,,14948,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,Nico,Pino,Silver,,CHL,,2770,4,Silver,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,,,,,,,,,,,,,,,,,,,
29,1,8,1:46.457,+12.894,+1.989,185.0,30,Paul Miller Racing,GTD,,,BMW M4 GT3,M,1558,34,4,111,74,3,,14949,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Silver,,USA,,155,2,Silver,,,Corey,Lewis,Silver,,USA,,763,3,Silver,,,,,,,,,,,,,,,,,,,,,
30,91,7,1:46.523,+12.960,+0.066,184.9,29,Kellymoss with Riley,GTD,B,,Porsche 911 GT3 R (992),M,2202,465,4,192,112,3,,14981,,,Alan,Metni,Bronze,,USA,,1344,1,Bronze,,,Kay,van Berlo,Silver,,NLD,,1759,2,Silver,,,Jaxon,Evans,Gold,,NZL,,3034,3,Gold,,,,,,,,,,,,,,,,,,,,,
31,62,9,1:46.552,+12.989,+0.029,184.9,28,Risi Competizione,GTDPRO,,,Ferrari 296 GT3,M,2245,26,41,191,106,3,,14943,,,Daniel,Serra,Platinum,,BRA,,687,1,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,44,4,1:46.564,+13.001,+0.012,184.9,22,Magnus Racing,GTD,B,,Aston Martin Vantage GT3,M,1554,32,4,18,73,3,,14954,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,,,,,,,,,,,,,,,,,,,
33,95,7,1:46.606,+13.043,+0.042,184.8,11,Turner Motorsport,GTDPRO,,,BMW M4 GT3,M,2243,38,41,111,74,3,,14927,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Chandler,Hull,Silver,,USA,,2152,2,Silver,,,John,Edwards,Platinum,,USA,,942,4,Platinum,,,,,,,,,,,,,,,,,,,,,
34,23,8,1:46.743,+13.180,+0.137,184.5,25,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,2246,294,41,18,73,3,,14950,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,12,7,1:46.858,+13.295,+0.115,184.3,27,Vasser Sullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,14965,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Aaron,Telitz,Gold,,USA,,1780,2,Gold,,,Parker,Thompson,Silver,,CAN,,1877,4,Silver,,,,,,,,,,,,,,,,,,,,,
36,47,9,1:46.871,+13.308,+0.013,184.3,33,CETILAR RACING,GTD,B,,Ferrari 296 GT3,M,2171,337,4,191,106,3,,14956,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2288,2,Silver,,,Antonio,Fuoco,Platinum,,ITA,,2306,3,Platinum,,,,,,,,,,,,,,,,,,,,,
37,16,7,1:47.006,+13.443,+0.135,184.1,28,Wright Motorsports,GTD,B,,Porsche 911 GT3 R (992),M,2193,111,4,192,112,3,,14974,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Jan,Heylen,Gold,,USA,,184,3,Gold,,,,,,,,,,,,,,,,,,,,,
38,14,6,1:47.103,+13.540,+0.097,183.9,21,Vasser Sullivan,GTDPRO,,,Lexus RC F GT3,M,2250,336,41,46,7644,3,,14964,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,77,9,1:47.137,+13.574,+0.034,183.9,30,Wright Motorsports,GTD,B,,Porsche 911 GT3 R (992),M,2185,111,4,192,112,3,,14968,,,Alan,Brynjolfsson,Bronze,,USA,,1271,1,Bronze,,,Trent,Hindman,Gold,,USA,,244,2,Gold,,,Maxwell,Root,Silver,,USA,,1654,3,Silver,,,,,,,,,,,,,,,,,,,,,
40,3,9,1:47.166,+13.603,+0.029,183.8,27,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,2253,23,41,110,105,3,,14973,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,79,9,1:47.434,+13.871,+0.268,183.4,29,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,2244,360,41,204,7643,3,,14939,,,Daniel,Juncadella,Platinum,,ESP,,1584,2,Platinum,,,Jules,Gounon,Platinum,,FRA,,1224,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,27,7,1:47.524,+13.961,+0.090,183.2,30,Heart of Racing Team,GTD,B,,Aston Martin Vantage GT3,M,1510,294,4,18,73,3,,14951,,,Roman,De Angelis,Silver,,CAN,,1379,1,Silver,,,Marco,Sorensen,Platinum,,MCO,,2721,2,Platinum,,,Ian,James,Bronze,,USA,,453,3,Bronze,,,,,,,,,,,,,,,,,,,,,
43,023,8,1:47.566,+14.003,+0.042,183.1,25,Triarsi Competizione,GTD,B,,Ferrari 296 GT3,M,2153,458,4,191,106,3,,14931,,,Onofrio,Triarsi,Silver,,USA,,1463,1,Silver,,,Charles,Scardina,Bronze,,USA,,2609,2,Bronze,,,Alessio,Rovera,Platinum,,ITA,,2741,3,Platinum,,,,,,,,,,,,,,,,,,,,,
44,96,7,1:47.661,+14.098,+0.095,183.0,29,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,14928,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,Michael,Dinan,Silver,,USA,,2775,3,Silver,,,,,,,,,,,,,,,,,,,,,
45,32,8,1:47.758,+14.195,+0.097,182.8,29,Team Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,2335,463,4,224,7643,3,,14967,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,Kenton,Koch,Silver,,USA,,2239,1,Silver,,,,,,,,,,,,,,,,,,,,,
46,9,7,1:47.761,+14.198,+0.003,182.8,24,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3 R (992),M,2251,390,41,192,112,3,,14966,,,Klaus,Bachler,Platinum,,AUT,,663,2,Platinum,,,Patrick,Pilet,Platinum,,FRA,,3037,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,70,11,1:47.787,+14.224,+0.026,182.8,24,Inception Racing,GTD,B,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,14975,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Gold,,DNK,,2995,2,Gold,,,Ollie,Millroy,Silver,,GBR,,3004,3,Silver,,,,,,,,,,,,,,,,,,,,,
48,57,9,1:47.813,+14.250,+0.026,182.7,17,Winward Racing,GTD,,,Mercedes-AMG GT3,M,2330,304,4,224,7643,3,,14916,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Raffaele,Marciello,Platinum,,CHE,,2259,2,Platinum,,,Indy,Dontje,Silver,,NLD,,3061,3,Silver,,,,,,,,,,,,,,,,,,,,,
49,63,5,1:48.010,+14.447,+0.197,182.4,27,Iron Lynx,GTDPRO,,,Lamborghini Huracan GT3 EVO2,M,2247,462,41,194,1609,3,,14959,,,Andrea,Caldarelli,Platinum,,ITA,,1228,1,Platinum,,,Jordan,Pepper,Platinum,,ZAF,,3014,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,61,9,1:48.121,+14.558,+0.111,182.2,32,Af Corse,GTDPRO,,,Ferrari 296 GT3,M,2441,333,41,191,106,3,,15082,,,Simon,Mann,Silver,,USA,,2435,1,Silver,,,Miguel,Molina,Platinum,,ESP,,1611,2,Platinum,,,Ulysse,De Pauw,Gold,,BEL,,3124,3,Gold,,,,,,,,,,,,,,,,,,,,,
51,92,12,1:48.161,+14.598,+0.040,182.1,27,Kellymoss with Riley,GTD,B,,Porsche 911 GT3 R (992),M,2201,465,4,192,112,3,,14980,,,David,Brule,Bronze,,USA,,2924,1,Bronze,,,Alec,Udell,Silver,,USA,,866,2,Silver,,,Julien,Andlauer,Gold,,FRA,,2753,3,Gold,,,,,,,,,,,,,,,,,,,,,
52,93,5,1:48.508,+14.945,+0.347,181.5,23,Racers Edge Motorsports with WTR,GTD,,,Acura NSX GT3,M,2159,414,4,43,7641,3,,14941,,,Ashton,Harrison,Silver,,?,,1862,1,Silver,,,Danny,Formal,Silver,,CRI,,2130,2,Silver,,,Kyle,Marcelli,Gold,,CAN,,88,3,Gold,,,,,,,,,,,,,,,,,,,,,
53,80,9,1:48.831,+15.268,+0.323,181.0,30,AO Racing,GTD,B,,Porsche 911 GT3 R (992),M,2204,466,4,192,112,3,,14986,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Seb,Priaulx,Gold,,GBR,,3009,2,Gold,,,Gunnar,Jeannette,Silver,,USA,,308,3,Silver,,,,,,,,,,,,,,,,,,,,,
54,78,10,1:49.314,+15.751,+0.483,180.2,23,Forte Racing Powered by USRT,GTD,,,Lamborghini Huracan GT3 EVO2,M,2156,396,4,194,1609,3,,14934,,,Misha,Goikhberg,Silver,,CAN,,168,1,Silver,,,Loris,Spinelli,Gold,,ITA,,3038,2,Gold,,,Patrick,Liddy,Silver,,USA,,1695,3,Silver,,,,,,,,,,,,,,,,,,,,,
55,66,5,1:49.488,+15.925,+0.174,179.9,5,Gradient Racing,GTD,B,,Acura NSX GT3,M,1416,328,4,43,7641,3,,14952,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,1,Gold,,,Marc,Miller,Silver,,USA,,455,5,Silver,,,,,,,,,,,,,,,,,,,,,
56,83,10,1:54.136,+20.573,+4.648,172.6,27,Iron Dames,GTD,,,Lamborghini Huracan GT3 EVO2,M,2175,462,4,194,1609,3,,14958,,,Rahel,Frey,Gold,,CHE,,1550,1,Gold,,,Michelle,Gatting,Silver,,DNK,,3053,3,Silver,,,Doriane,Pin,Silver,,FRA,,3018,4,Silver,,,,,,,,,,,,,,,,,,,,,
57,42,3,2:06.573,+33.010,+12.437,155.6,18,NTE Sport LLC,GTD,B,,Lamborghini Huracan GT3 EVO2,M,2203,353,4,194,1609,3,,14982,,,Jaden,Conwright,Silver,,USA,,2204,2,Silver,,,Luke,Berkeley,Silver,,USA,,2486,1,Silver,,,Rob,Ferriol,Bronze,,USA,,1589,3,Bronze,,,,,,,,,,,,,,,,,,,,,
