NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
021,1,1,1:53.379,0,,26.020,0,46.662,0,40.697,0,167.1,1:53.379,14:12:24.342,0:26.020,0:46.662,0:40.697,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,2,2:22.745,0,,22.399,0,1:08.865,0,51.481,0,132.7,4:16.124,14:14:47.087,0:22.399,1:08.865,0:51.481,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,1,3,2:54.200,0,,38.859,0,1:20.217,0,55.124,0,108.8,7:10.324,14:17:41.287,0:38.859,1:20.217,0:55.124,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,4,1:48.235,0,,22.506,0,45.631,0,40.098,3,175.0,8:58.559,14:19:29.522,0:22.506,0:45.631,0:40.098,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,5,1:46.823,0,,21.735,3,44.783,0,40.305,0,177.4,10:45.382,14:21:16.345,0:21.735,0:44.783,0:40.305,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,6,1:47.282,0,,22.233,0,44.712,0,40.337,0,176.6,12:32.664,14:23:03.627,0:22.233,0:44.712,0:40.337,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,7,2:04.290,0,B,22.307,0,44.787,0,57.196,0,152.4,14:36.954,14:25:07.917,0:22.307,0:44.787,0:57.196,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,8,1:51.590,0,,26.631,0,44.517,1,40.442,0,169.8,16:28.544,14:26:59.507,0:26.631,0:44.517,0:40.442,,Onofrio Triarsi,0:00:21.604,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,9,1:47.066,0,,22.149,0,44.599,0,40.318,0,176.9,18:15.610,14:28:46.573,0:22.149,0:44.599,0:40.318,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,10,1:49.943,0,,22.022,0,47.332,0,40.589,0,172.3,20:05.553,14:30:36.516,0:22.022,0:47.332,0:40.589,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,11,1:47.496,0,,22.084,0,44.807,0,40.605,0,176.2,21:53.049,14:32:24.012,0:22.084,0:44.807,0:40.605,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,12,1:47.507,0,,22.055,0,44.818,0,40.634,0,176.2,23:40.556,14:34:11.519,0:22.055,0:44.818,0:40.634,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,13,1:47.347,0,,22.153,0,44.713,0,40.481,0,176.5,25:27.903,14:35:58.866,0:22.153,0:44.713,0:40.481,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,14,1:47.940,0,,22.194,0,45.124,0,40.622,0,175.5,27:15.843,14:37:46.806,0:22.194,0:45.124,0:40.622,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,15,1:48.761,0,,22.284,0,45.645,0,40.832,0,174.2,29:04.604,14:39:35.567,0:22.284,0:45.645,0:40.832,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,16,1:48.129,0,,22.326,0,45.154,0,40.649,0,175.2,30:52.733,14:41:23.696,0:22.326,0:45.154,0:40.649,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
