POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,20,High Class Racing,Jan MAGNUSSEN,Anders FJORDBACH,Dennis ANDERSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,28,1:01'43.300,1'35.157,20.842,15,2'08.191,196.7,,
12,38,JOTA,Roberto GONZALEZ,Antonio Felix DA COSTA,Anthony DAVIDSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,28,1:01'48.924,1'40.781,5.624,14,2'08.592,196.1,,
13,25,G-Drive Racing,John FALB,Rui ANDRADE,Roberto MERHI,,Aurus 01 - Gibson,G,LMP2,P/A,,Classified,27,1:00'11.606,1 Laps,1 Laps,3,2'08.519,196.2,,
14,1,Richard Mille Racing Team,Tatiana CALDERON,Sophia FLOERSCH,Beitske VISSER,,Oreca 07 - Gibson,G,LMP2,,,Classified,27,1:00'12.347,1 Laps,0.741,3,2'08.754,195.8,,
15,24,PR1 Motorsports,Patrick KELLY,Gabriel AUBRY,Simon TRUMMER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,27,1:00'15.890,1 Laps,3.543,18,2'09.720,194.4,,
16,92,Porsche GT Team,Kevin ESTRE,Neel JANI,,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,27,1:00'55.282,1 Laps,39.392,4,2'13.658,188.6,,
17,63,Corvette Racing,Antonio GARCIA,Oliver GAVIN,,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,27,1:01'18.756,1 Laps,23.474,3,2'14.815,187.0,,
18,70,Realteam Racing,Esteban GARCIA,Loïc DUVAL,Norman NATO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,27,1:01'57.960,1 Laps,39.204,27,2'12.608,190.1,,
19,51,AF Corse,Alessandro PIER GUIDI,James CALADO,,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,27,1:02'08.795,1 Laps,10.835,4,2'14.660,187.2,,
20,52,AF Corse,Daniel SERRA,Miguel MOLINA,,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,27,1:02'11.534,1 Laps,2.739,2,2'14.785,187.1,,
21,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,27,1:02'12.033,1 Laps,0.499,2,2'14.841,187.0,,
22,83,AF Corse,François PERRODO,Nicklas NIELSEN,Alessio ROVERA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,26,1:00'17.794,2 Laps,1 Laps,10,2'17.426,183.5,,
23,77,Dempsey - Proton Racing,Christian RIED,Jaxon EVANS,Matt CAMPBELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,26,1:00'44.106,2 Laps,26.312,10,2'15.387,186.2,,
24,47,Cetilar Racing,Roberto LACORTE,Giorgio SERNAGIOTTO,Antonio FUOCO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,26,1:00'54.967,2 Laps,10.861,10,2'17.496,183.4,,
25,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Giancarlo FISICHELLA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,26,1:01'01.270,2 Laps,6.303,6,2'18.735,181.7,,
26,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Andrew WATSON,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,26,1:01'07.993,2 Laps,6.723,10,2'15.535,186.0,,
27,33,TF Sport,Ben KEATING,Dylan PEREIRA,Felipe FRAGA,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,26,1:01'16.500,2 Laps,8.507,5,2'16.447,184.8,,
28,85,Iron Lynx,Rahel FREY,Katherine LEGGE,Manuela GOSTNER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,26,1:01'42.849,2 Laps,26.349,14,2'19.930,180.2,,
29,88,Dempsey - Proton Racing,Andrew HARYANTO,Marco SEEFRIED,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,26,1:01'46.938,2 Laps,4.089,6,2'17.183,183.8,,
30,98,Aston Martin Racing,Paul DALLA LANA,Augusto FARFUS,Marcos GOMES,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,26,1:01'56.542,2 Laps,9.604,4,2'17.552,183.3,,
31,60,Iron Lynx,Claudio SCHIAVONI,Andrea PICCINI,Matteo CRESSONI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,25,1:01'16.838,3 Laps,1 Laps,5,2'20.264,179.8,,
32,44,ARC Bratislava,Miroslav KONOPKA,Thomas JACKSON,Darren BURKE,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,0,,28 Laps,25 Laps,,,,,
33,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Tom GAMBLE,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,0,,28 Laps,,,,,,
