NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
24,1,5,2:29.362,0,,42.568,2,1:07.637,0,39.157,0,168.8,13:14.747,17:28:14.747,0:42.568,1:07.637,0:39.157,236.6,Alejandro GARCÍA,,,,Campos Racing,,
24,1,6,2:25.115,2,,42.899,0,1:04.288,2,37.928,2,173.8,15:39.862,17:30:39.862,0:42.899,1:04.288,0:37.928,231.0,Alejandro GARCÍA,,,,Campos Racing,,
25,1,1,3:13.926,0,,1:12.512,0,1:19.080,0,42.334,0,127.8,3:13.926,17:18:13.926,1:12.512,1:19.080,0:42.334,163.7,Sebastian OGAARD,,,,Campos Racing,,
25,1,2,2:35.627,0,,45.699,0,1:09.105,0,40.823,0,162.0,5:49.553,17:20:49.553,0:45.699,1:09.105,0:40.823,204.8,Sebastian OGAARD,,,,Campos Racing,,
25,1,3,2:27.225,0,,43.185,0,1:06.171,0,37.869,2,171.3,8:16.778,17:23:16.778,0:43.185,1:06.171,0:37.869,230.6,Sebastian OGAARD,,,,Campos Racing,,
25,1,4,2:27.332,0,,42.897,0,1:05.043,0,39.392,0,171.1,10:44.110,17:25:44.110,0:42.897,1:05.043,0:39.392,235.1,Sebastian OGAARD,,,,Campos Racing,,
25,1,5,2:25.322,2,,42.636,0,1:04.754,2,37.932,0,173.5,13:09.432,17:28:09.432,0:42.636,1:04.754,0:37.932,232.5,Sebastian OGAARD,,,,Campos Racing,,
25,1,6,2:26.124,0,,42.380,3,1:05.799,0,37.945,0,172.6,15:35.556,17:30:35.556,0:42.380,1:05.799,0:37.945,236.1,Sebastian OGAARD,,,,Campos Racing,,
26,1,1,3:10.968,0,,1:09.521,0,1:19.293,0,42.154,0,129.7,3:10.968,17:18:10.968,1:09.521,1:19.293,0:42.154,157.0,Vladislav RYABOV,,R,,GRS Team,,
26,1,2,2:35.774,0,,46.538,0,1:09.924,0,39.312,0,161.9,5:46.742,17:20:46.742,0:46.538,1:09.924,0:39.312,208.4,Vladislav RYABOV,,R,,GRS Team,,
26,1,3,2:29.484,0,,43.741,0,1:06.863,0,38.880,0,168.7,8:16.226,17:23:16.226,0:43.741,1:06.863,0:38.880,230.6,Vladislav RYABOV,,R,,GRS Team,,
26,1,4,2:26.320,0,,42.957,0,1:04.948,0,38.415,0,172.3,10:42.546,17:25:42.546,0:42.957,1:04.948,0:38.415,232.0,Vladislav RYABOV,,R,,GRS Team,,
26,1,5,2:25.992,0,,43.110,0,1:04.708,0,38.174,2,172.7,13:08.538,17:28:08.538,0:43.110,1:04.708,0:38.174,228.1,Vladislav RYABOV,,R,,GRS Team,,
26,1,6,2:25.477,2,,42.861,2,1:04.405,2,38.211,0,173.3,15:34.015,17:30:34.015,0:42.861,1:04.405,0:38.211,229.1,Vladislav RYABOV,,R,,GRS Team,,
27,1,1,3:17.985,0,,1:20.918,0,1:15.690,0,41.377,0,125.1,3:17.985,17:18:17.985,1:20.918,1:15.690,0:41.377,164.2,Oleksandr PARTYSHEV,,R,,Campos Racing,,
27,1,2,2:39.399,0,,48.650,0,1:10.340,0,40.409,0,158.2,5:57.384,17:20:57.384,0:48.650,1:10.340,0:40.409,188.1,Oleksandr PARTYSHEV,,R,,Campos Racing,,
27,1,3,2:51.011,0,,44.421,0,1:26.852,0,39.738,0,147.4,8:48.395,17:23:48.395,0:44.421,1:26.852,0:39.738,222.0,Oleksandr PARTYSHEV,,R,,Campos Racing,,
27,1,4,2:29.264,0,,44.183,0,1:06.417,0,38.664,0,168.9,11:17.659,17:26:17.659,0:44.183,1:06.417,0:38.664,223.0,Oleksandr PARTYSHEV,,R,,Campos Racing,,
27,1,5,2:27.830,2,,43.675,0,1:05.678,2,38.477,2,170.6,13:45.489,17:28:45.489,0:43.675,1:05.678,0:38.477,224.8,Oleksandr PARTYSHEV,,R,,Campos Racing,,
27,1,6,2:31.345,0,,43.546,2,1:08.971,0,38.828,0,166.6,16:16.834,17:31:16.834,0:43.546,1:08.971,0:38.828,223.9,Oleksandr PARTYSHEV,,R,,Campos Racing,,
28,1,1,3:06.417,0,,1:06.950,0,1:16.946,0,42.521,0,132.9,3:06.417,17:18:06.417,1:06.950,1:16.946,0:42.521,163.2,Daniel MACIA,,R,,Formula de Campeones,,
28,1,2,2:34.541,0,,45.443,0,1:09.428,0,39.670,0,163.2,5:40.958,17:20:40.958,0:45.443,1:09.428,0:39.670,210.8,Daniel MACIA,,R,,Formula de Campeones,,
28,1,3,2:27.840,0,,43.224,0,1:06.700,0,37.916,0,170.6,8:08.798,17:23:08.798,0:43.224,1:06.700,0:37.916,223.4,Daniel MACIA,,R,,Formula de Campeones,,
28,1,4,2:25.017,0,,42.820,0,1:04.512,0,37.685,0,173.9,10:33.815,17:25:33.815,0:42.820,1:04.512,0:37.685,232.0,Daniel MACIA,,R,,Formula de Campeones,,
28,1,5,2:24.685,0,,42.792,0,1:04.307,0,37.586,2,174.3,12:58.500,17:27:58.500,0:42.792,1:04.307,0:37.586,232.5,Daniel MACIA,,R,,Formula de Campeones,,
28,1,6,2:24.013,2,,42.513,2,1:03.903,2,37.597,0,175.1,15:22.513,17:30:22.513,0:42.513,1:03.903,0:37.597,235.1,Daniel MACIA,,R,,Formula de Campeones,,
29,1,1,2:53.707,0,,50.964,0,1:16.428,0,46.315,0,142.6,2:53.707,17:17:53.707,0:50.964,1:16.428,0:46.315,179.4,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,2,2:31.828,0,,44.361,0,1:07.436,0,40.031,0,166.1,5:25.535,17:20:25.535,0:44.361,1:07.436,0:40.031,224.3,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,3,2:32.605,0,,42.725,0,1:11.666,0,38.214,0,165.2,7:58.140,17:22:58.140,0:42.725,1:11.666,0:38.214,234.5,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,4,2:26.418,0,,43.052,0,1:05.468,0,37.898,2,172.2,10:24.558,17:25:24.558,0:43.052,1:05.468,0:37.898,230.6,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,5,2:25.954,0,,42.722,2,1:05.224,0,38.008,0,172.8,12:50.512,17:27:50.512,0:42.722,1:05.224,0:38.008,232.5,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,6,2:24.995,2,,42.861,0,1:04.216,2,37.918,0,173.9,15:15.507,17:30:15.507,0:42.861,1:04.216,0:37.918,231.0,Georg KELSTRUP,,R,,MP Motorsport,,
3,1,1,3:27.709,0,,1:28.975,0,1:16.575,0,42.159,0,119.3,3:27.709,17:18:27.709,1:28.975,1:16.575,0:42.159,153.7,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,2,2:34.828,0,,45.686,0,1:10.543,0,38.599,0,162.9,6:02.537,17:21:02.537,0:45.686,1:10.543,0:38.599,196.7,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,3,2:29.264,0,,43.076,0,1:07.623,0,38.565,0,168.9,8:31.801,17:23:31.801,0:43.076,1:07.623,0:38.565,235.1,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,4,2:27.121,0,,42.618,2,1:06.442,0,38.061,0,171.4,10:58.922,17:25:58.922,0:42.618,1:06.442,0:38.061,236.6,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,5,2:25.197,2,,42.703,0,1:04.518,2,37.976,2,173.7,13:24.119,17:28:24.119,0:42.703,1:04.518,0:37.976,233.0,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,6,2:26.204,0,,42.668,0,1:05.525,0,38.011,0,172.5,15:50.323,17:30:50.323,0:42.668,1:05.525,0:38.011,233.0,Oliver MICHL,,R,,Teo Martin Motorsport,,
34,1,1,3:05.925,0,,1:06.571,0,1:17.103,0,42.251,0,133.3,3:05.925,17:18:05.925,1:06.571,1:17.103,0:42.251,165.4,Enric BORDÁS,,,,Formula de Campeones,,
34,1,2,2:33.373,0,,45.876,0,1:08.823,0,38.674,0,164.4,5:39.298,17:20:39.298,0:45.876,1:08.823,0:38.674,213.3,Enric BORDÁS,,,,Formula de Campeones,,
34,1,3,2:27.324,0,,43.560,0,1:05.547,0,38.217,0,171.1,8:06.622,17:23:06.622,0:43.560,1:05.547,0:38.217,227.2,Enric BORDÁS,,,,Formula de Campeones,,
34,1,4,2:25.881,0,,43.144,0,1:04.722,0,38.015,0,172.8,10:32.503,17:25:32.503,0:43.144,1:04.722,0:38.015,229.1,Enric BORDÁS,,,,Formula de Campeones,,
34,1,5,2:25.083,0,,43.034,0,1:04.062,0,37.987,0,173.8,12:57.586,17:27:57.586,0:43.034,1:04.062,0:37.987,229.1,Enric BORDÁS,,,,Formula de Campeones,,
34,1,6,2:24.508,2,,42.803,2,1:03.798,2,37.907,2,174.5,15:22.094,17:30:22.094,0:42.803,1:03.798,0:37.907,230.6,Enric BORDÁS,,,,Formula de Campeones,,
4,1,1,4:03.737,0,,1:53.214,0,1:22.768,0,47.755,0,101.6,4:03.737,17:19:03.737,1:53.214,1:22.768,0:47.755,160.8,Samir BEN,,R,,Jenzer Motorsport,,
4,1,2,2:45.879,0,,49.756,0,1:12.873,0,43.250,0,152.0,6:49.616,17:21:49.616,0:49.756,1:12.873,0:43.250,184.6,Samir BEN,,R,,Jenzer Motorsport,,
4,1,3,2:30.201,0,,43.957,0,1:07.609,0,38.635,0,167.9,9:19.817,17:24:19.817,0:43.957,1:07.609,0:38.635,227.6,Samir BEN,,R,,Jenzer Motorsport,,
4,1,4,2:28.076,0,,43.405,0,1:06.454,0,38.217,2,170.3,11:47.893,17:26:47.893,0:43.405,1:06.454,0:38.217,228.1,Samir BEN,,R,,Jenzer Motorsport,,
4,1,5,2:27.394,0,,43.309,0,1:05.795,0,38.290,0,171.1,14:15.287,17:29:15.287,0:43.309,1:05.795,0:38.290,228.1,Samir BEN,,R,,Jenzer Motorsport,,
4,1,6,2:26.635,2,,43.209,2,1:05.131,2,38.295,0,172.0,16:41.922,17:31:41.922,0:43.209,1:05.131,0:38.295,228.1,Samir BEN,,R,,Jenzer Motorsport,,
44,1,1,2:47.621,0,,47.958,0,1:15.864,0,43.799,0,147.8,2:47.621,17:17:47.621,0:47.958,1:15.864,0:43.799,179.4,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,2,2:35.288,0,,45.089,0,1:09.068,0,41.131,0,162.4,5:22.909,17:20:22.909,0:45.089,1:09.068,0:41.131,212.5,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,3,2:33.524,0,,43.944,0,1:10.628,0,38.952,0,164.2,7:56.433,17:22:56.433,0:43.944,1:10.628,0:38.952,225.8,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,4,2:30.124,0,,43.396,0,1:07.197,0,39.531,0,168.0,10:26.557,17:25:26.557,0:43.396,1:07.197,0:39.531,228.1,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,5,2:26.228,0,,43.177,0,1:04.915,0,38.136,0,172.4,12:52.785,17:27:52.785,0:43.177,1:04.915,0:38.136,227.6,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,6,2:25.167,2,,42.961,2,1:04.290,2,37.916,2,173.7,15:17.952,17:30:17.952,0:42.961,1:04.290,0:37.916,229.6,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
5,1,1,3:52.751,0,,1:50.045,0,1:19.737,0,42.969,0,106.4,3:52.751,17:18:52.751,1:50.045,1:19.737,0:42.969,169.3,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,2,2:34.694,0,,45.106,0,1:10.805,0,38.783,0,163.0,6:27.445,17:21:27.445,0:45.106,1:10.805,0:38.783,223.0,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,3,2:29.172,0,,43.535,0,1:07.289,0,38.348,0,169.0,8:56.617,17:23:56.617,0:43.535,1:07.289,0:38.348,227.6,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,4,2:27.529,0,,43.141,0,1:06.446,0,37.942,2,170.9,11:24.146,17:26:24.146,0:43.141,1:06.446,0:37.942,230.6,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,5,2:26.348,2,,42.876,0,1:05.524,2,37.948,0,172.3,13:50.494,17:28:50.494,0:42.876,1:05.524,0:37.948,230.6,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,6,2:28.778,0,,42.714,2,1:07.438,0,38.626,0,169.5,16:19.272,17:31:19.272,0:42.714,1:07.438,0:38.626,232.0,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
52,1,1,2:43.386,0,,43.644,0,1:16.402,0,43.340,0,151.6,2:43.386,17:17:43.386,0:43.644,1:16.402,0:43.340,169.6,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,2,2:31.221,0,,44.618,0,1:07.931,0,38.672,0,166.7,5:14.607,17:20:14.607,0:44.618,1:07.931,0:38.672,223.4,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,3,2:28.007,0,,43.596,0,1:06.121,0,38.290,0,170.4,7:42.614,17:22:42.614,0:43.596,1:06.121,0:38.290,227.2,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,4,2:26.954,0,,43.178,0,1:05.561,0,38.215,0,171.6,10:09.568,17:25:09.568,0:43.178,1:05.561,0:38.215,228.6,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,5,2:26.267,0,,43.198,0,1:04.895,0,38.174,0,172.4,12:35.835,17:27:35.835,0:43.198,1:04.895,0:38.174,227.6,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,6,2:25.454,2,,42.974,2,1:04.475,2,38.005,2,173.3,15:01.289,17:30:01.289,0:42.974,1:04.475,0:38.005,228.6,Suleiman ZANFARI,,,,MP Motorsport,,
6,1,1,3:30.025,0,,1:31.561,0,1:16.541,0,41.923,0,118.0,3:30.025,17:18:30.025,1:31.561,1:16.541,0:41.923,169.8,Francesco BRASCHI,,R,,Jenzer Motorsport,,
6,1,2,2:31.994,0,,44.951,0,1:08.357,0,38.686,0,165.9,6:02.019,17:21:02.019,0:44.951,1:08.357,0:38.686,228.1,Francesco BRASCHI,,R,,Jenzer Motorsport,,
6,1,3,2:28.054,0,,42.902,0,1:06.942,0,38.210,0,170.3,8:30.073,17:23:30.073,0:42.902,1:06.942,0:38.210,230.6,Francesco BRASCHI,,R,,Jenzer Motorsport,,
6,1,4,2:26.164,0,,42.971,0,1:05.110,0,38.083,0,172.5,10:56.237,17:25:56.237,0:42.971,1:05.110,0:38.083,232.0,Francesco BRASCHI,,R,,Jenzer Motorsport,,
6,1,5,2:25.787,2,,42.823,0,1:04.925,0,38.039,2,173.0,13:22.024,17:28:22.024,0:42.823,1:04.925,0:38.039,230.6,Francesco BRASCHI,,R,,Jenzer Motorsport,,
6,1,6,2:26.230,0,,42.791,2,1:04.674,2,38.765,0,172.4,15:48.254,17:30:48.254,0:42.791,1:04.674,0:38.765,231.0,Francesco BRASCHI,,R,,Jenzer Motorsport,,
68,1,1,3:07.259,0,,1:03.979,0,1:19.367,0,43.913,0,132.3,3:07.259,17:18:07.259,1:03.979,1:19.367,0:43.913,153.1,Branden LEE OXLEY,,R,,Drivex School,,
68,1,2,2:36.292,0,,46.326,0,1:09.482,0,40.484,0,161.3,5:43.551,17:20:43.551,0:46.326,1:09.482,0:40.484,221.1,Branden LEE OXLEY,,R,,Drivex School,,
68,1,3,2:27.856,0,,43.402,0,1:06.162,0,38.292,0,170.5,8:11.407,17:23:11.407,0:43.402,1:06.162,0:38.292,228.1,Branden LEE OXLEY,,R,,Drivex School,,
68,1,4,2:26.982,0,,42.961,2,1:05.558,0,38.463,0,171.5,10:38.389,17:25:38.389,0:42.961,1:05.558,0:38.463,228.6,Branden LEE OXLEY,,R,,Drivex School,,
68,1,5,2:26.018,2,,43.149,0,1:04.727,0,38.142,2,172.7,13:04.407,17:28:04.407,0:43.149,1:04.727,0:38.142,227.6,Branden LEE OXLEY,,R,,Drivex School,,
