NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
11,1,5,2:43.761,0,,42.636,0,1:10.585,0,50.540,0,154.0,17:24.606,10:16:14.438,0:42.636,1:10.585,0:50.540,234.0,Alex DUNNE,,R,,Pinnacle Motorsport,,
11,1,6,4:09.318,0,,1:36.780,0,1:37.171,0,55.367,0,101.1,21:33.924,10:20:23.756,1:36.780,1:37.171,0:55.367,71.5,Alex DUNNE,,R,,Pinnacle Motorsport,,
11,1,7,2:26.174,2,,42.568,2,1:05.604,0,38.002,2,172.5,24:00.098,10:22:49.930,0:42.568,1:05.604,0:38.002,232.5,Alex DUNNE,,R,,Pinnacle Motorsport,,
12,1,1,3:04.942,0,,54.748,0,1:14.391,0,55.803,0,134.0,3:04.942,10:01:54.774,0:54.748,1:14.391,0:55.803,220.7,Gil MOLINA,,,,MP Motorsport,,
12,1,2,4:57.910,0,,1:12.337,0,2:21.162,0,1:24.411,0,84.6,8:02.852,10:06:52.684,1:12.337,2:21.162,1:24.411,92.4,Gil MOLINA,,,,MP Motorsport,,
12,1,3,4:16.065,0,,1:27.729,0,1:51.750,0,56.586,0,98.5,12:18.917,10:11:08.749,1:27.729,1:51.750,0:56.586,104.8,Gil MOLINA,,,,MP Motorsport,,
12,1,4,2:30.213,0,,43.536,0,1:07.077,0,39.600,0,167.9,14:49.130,10:13:38.962,0:43.536,1:07.077,0:39.600,228.6,Gil MOLINA,,,,MP Motorsport,,
12,1,5,2:48.910,0,,43.956,0,1:12.401,0,52.553,0,149.3,17:38.040,10:16:27.872,0:43.956,1:12.401,0:52.553,223.0,Gil MOLINA,,,,MP Motorsport,,
12,1,6,4:02.014,0,,1:35.050,0,1:35.423,0,51.541,0,104.2,21:40.054,10:20:29.886,1:35.050,1:35.423,0:51.541,96.9,Gil MOLINA,,,,MP Motorsport,,
12,1,7,2:28.028,2,,43.514,2,1:05.737,2,38.777,2,170.3,24:08.082,10:22:57.914,0:43.514,1:05.737,0:38.777,223.9,Gil MOLINA,,,,MP Motorsport,,
13,1,1,3:01.472,0,,49.968,0,1:16.348,0,55.156,0,136.5,3:01.472,10:01:51.304,0:49.968,1:16.348,0:55.156,234.5,Santiago TRISINI,,R,,MP Motorsport,,
13,1,2,4:58.124,0,,1:13.353,0,2:21.496,0,1:23.275,0,84.6,7:59.596,10:06:49.428,1:13.353,2:21.496,1:23.275,98.2,Santiago TRISINI,,R,,MP Motorsport,,
13,1,3,4:17.500,0,,1:27.902,0,1:52.745,0,56.853,0,97.9,12:17.096,10:11:06.928,1:27.902,1:52.745,0:56.853,94.8,Santiago TRISINI,,R,,MP Motorsport,,
13,1,4,2:28.733,0,,43.521,0,1:06.884,0,38.328,0,169.5,14:45.829,10:13:35.661,0:43.521,1:06.884,0:38.328,233.0,Santiago TRISINI,,R,,MP Motorsport,,
13,1,5,2:45.848,0,,43.124,0,1:11.134,0,51.590,0,152.0,17:31.677,10:16:21.509,0:43.124,1:11.134,0:51.590,234.0,Santiago TRISINI,,R,,MP Motorsport,,
13,1,6,4:05.367,0,,1:35.468,0,1:37.116,0,52.783,0,102.8,21:37.044,10:20:26.876,1:35.468,1:37.116,0:52.783,79.6,Santiago TRISINI,,R,,MP Motorsport,,
13,1,7,2:27.170,2,,42.908,2,1:06.050,2,38.212,2,171.3,24:04.214,10:22:54.046,0:42.908,1:06.050,0:38.212,233.0,Santiago TRISINI,,R,,MP Motorsport,,
14,1,1,3:04.029,0,,52.212,0,1:16.378,0,55.439,0,134.6,3:04.029,10:01:53.861,0:52.212,1:16.378,0:55.439,227.6,Guilherme OLIVEIRA,,R,,Drivex School,,
14,1,2,4:57.853,0,,1:12.762,0,2:21.149,0,1:23.942,0,84.7,8:01.882,10:06:51.714,1:12.762,2:21.149,1:23.942,93.4,Guilherme OLIVEIRA,,R,,Drivex School,,
14,1,3,4:16.606,0,,1:28.021,0,1:51.975,0,56.610,0,98.3,12:18.488,10:11:08.320,1:28.021,1:51.975,0:56.610,116.5,Guilherme OLIVEIRA,,R,,Drivex School,,
14,1,4,2:36.941,0,,43.418,2,1:07.454,0,46.069,0,160.7,14:55.429,10:13:45.261,0:43.418,1:07.454,0:46.069,234.5,Guilherme OLIVEIRA,,R,,Drivex School,,
14,1,5,2:44.981,0,,45.305,0,1:08.069,0,51.607,0,152.8,17:40.410,10:16:30.242,0:45.305,1:08.069,0:51.607,226.2,Guilherme OLIVEIRA,,R,,Drivex School,,
14,1,6,4:00.935,0,,1:34.084,0,1:35.036,0,51.815,0,104.7,21:41.345,10:20:31.177,1:34.084,1:35.036,0:51.815,92.7,Guilherme OLIVEIRA,,R,,Drivex School,,
14,1,7,2:29.188,2,,43.883,0,1:06.771,2,38.534,2,169.0,24:10.533,10:23:00.365,0:43.883,1:06.771,0:38.534,229.1,Guilherme OLIVEIRA,,R,,Drivex School,,
17,1,1,2:50.501,0,,44.775,0,1:10.835,0,54.891,0,145.3,2:50.501,10:01:40.333,0:44.775,1:10.835,0:54.891,225.8,Dilano VAN'T HOFF,,R,,MP Motorsport,,
17,1,2,4:57.904,0,,1:15.157,0,2:20.071,0,1:22.676,0,84.6,7:48.405,10:06:38.237,1:15.157,2:20.071,1:22.676,91.4,Dilano VAN'T HOFF,,R,,MP Motorsport,,
17,1,3,4:22.116,0,,1:28.291,0,1:54.035,0,59.790,0,96.2,12:10.521,10:11:00.353,1:28.291,1:54.035,0:59.790,92.5,Dilano VAN'T HOFF,,R,,MP Motorsport,,
17,1,4,2:26.743,0,,43.307,0,1:05.263,0,38.173,2,171.8,14:37.264,10:13:27.096,0:43.307,1:05.263,0:38.173,228.6,Dilano VAN'T HOFF,,R,,MP Motorsport,,
17,1,5,2:44.456,0,,42.982,0,1:11.880,0,49.594,0,153.3,17:21.720,10:16:11.552,0:42.982,1:11.880,0:49.594,228.1,Dilano VAN'T HOFF,,R,,MP Motorsport,,
17,1,6,4:10.624,0,,1:37.156,0,1:37.301,0,56.167,0,100.6,21:32.344,10:20:22.176,1:37.156,1:37.301,0:56.167,77.9,Dilano VAN'T HOFF,,R,,MP Motorsport,,
17,1,7,2:25.763,3,,42.669,2,1:04.677,2,38.417,0,173.0,23:58.107,10:22:47.939,0:42.669,1:04.677,0:38.417,232.0,Dilano VAN'T HOFF,,R,,MP Motorsport,,
19,1,1,3:00.389,0,,48.127,0,1:16.821,0,55.441,0,137.3,3:00.389,10:01:50.221,0:48.127,1:16.821,0:55.441,225.3,Filip JENIC,,R,,Teo Martin Motorsport,,
19,1,2,5:06.331,0,B,1:41.058,0,1:59.604,0,1:25.669,0,82.3,8:06.720,10:06:56.552,1:41.058,1:59.604,1:25.669,215.0,Filip JENIC,0:00:49.965,R,,Teo Martin Motorsport,,
19,1,3,4:14.562,0,,1:26.492,0,1:52.828,0,55.242,0,99.0,12:21.282,10:11:11.114,1:26.492,1:52.828,0:55.242,99.0,Filip JENIC,,R,,Teo Martin Motorsport,,
19,1,4,2:28.899,0,,43.004,0,1:07.728,0,38.167,0,169.3,14:50.181,10:13:40.013,0:43.004,1:07.728,0:38.167,236.1,Filip JENIC,,R,,Teo Martin Motorsport,,
19,1,5,2:45.720,0,,43.241,0,1:10.299,0,52.180,0,152.1,17:35.901,10:16:25.733,0:43.241,1:10.299,0:52.180,235.6,Filip JENIC,,R,,Teo Martin Motorsport,,
19,1,6,4:02.896,0,,1:34.599,0,1:36.160,0,52.137,0,103.8,21:38.797,10:20:28.629,1:34.599,1:36.160,0:52.137,94.6,Filip JENIC,,R,,Teo Martin Motorsport,,
19,1,7,2:26.991,2,,42.744,2,1:06.312,2,37.935,2,171.5,24:05.788,10:22:55.620,0:42.744,1:06.312,0:37.935,239.2,Filip JENIC,,R,,Teo Martin Motorsport,,
23,1,1,2:51.494,0,,45.217,0,1:11.200,0,55.077,0,144.5,2:51.494,10:01:41.326,0:45.217,1:11.200,0:55.077,230.6,Josep María MARTÍ,,R,,Campos Racing,,
23,1,2,4:57.615,0,,1:14.437,0,2:20.461,0,1:22.717,0,84.7,7:49.109,10:06:38.941,1:14.437,2:20.461,1:22.717,104.7,Josep María MARTÍ,,R,,Campos Racing,,
23,1,3,4:21.808,0,,1:28.179,0,1:54.078,0,59.551,0,96.3,12:10.917,10:11:00.749,1:28.179,1:54.078,0:59.551,107.3,Josep María MARTÍ,,R,,Campos Racing,,
23,1,4,2:26.003,2,,42.816,0,1:04.668,2,38.519,0,172.7,14:36.920,10:13:26.752,0:42.816,1:04.668,0:38.519,231.0,Josep María MARTÍ,,R,,Campos Racing,,
23,1,5,2:45.895,0,,43.380,0,1:12.199,0,50.316,0,152.0,17:22.815,10:16:12.647,0:43.380,1:12.199,0:50.316,223.9,Josep María MARTÍ,,R,,Campos Racing,,
23,1,6,4:09.932,0,,1:36.565,0,1:37.460,0,55.907,0,100.9,21:32.747,10:20:22.579,1:36.565,1:37.460,0:55.907,80.3,Josep María MARTÍ,,R,,Campos Racing,,
23,1,7,2:27.573,0,,42.320,3,1:07.446,0,37.807,2,170.9,24:00.320,10:22:50.152,0:42.320,1:07.446,0:37.807,230.6,Josep María MARTÍ,,R,,Campos Racing,,
24,1,1,3:02.747,0,,50.512,0,1:16.518,0,55.717,0,135.6,3:02.747,10:01:52.579,0:50.512,1:16.518,0:55.717,217.2,Alejandro GARCÍA,,,,Campos Racing,,
24,1,2,4:57.819,0,,1:12.900,0,2:21.350,0,1:23.569,0,84.7,8:00.566,10:06:50.398,1:12.900,2:21.350,1:23.569,94.4,Alejandro GARCÍA,,,,Campos Racing,,
24,1,3,4:17.283,0,,1:27.899,0,1:52.170,0,57.214,0,98.0,12:17.849,10:11:07.681,1:27.899,1:52.170,0:57.214,110.8,Alejandro GARCÍA,,,,Campos Racing,,
24,1,4,2:28.918,0,,43.421,0,1:07.227,0,38.270,2,169.3,14:46.767,10:13:36.599,0:43.421,1:07.227,0:38.270,233.0,Alejandro GARCÍA,,,,Campos Racing,,
24,1,5,2:46.614,0,,43.086,0,1:11.717,0,51.811,0,151.3,17:33.381,10:16:23.213,0:43.086,1:11.717,0:51.811,233.5,Alejandro GARCÍA,,,,Campos Racing,,
24,1,6,4:04.745,0,,1:34.982,0,1:36.676,0,53.087,0,103.0,21:38.126,10:20:27.958,1:34.982,1:36.676,0:53.087,90.8,Alejandro GARCÍA,,,,Campos Racing,,
24,1,7,2:26.866,2,,43.053,2,1:05.455,2,38.358,0,171.7,24:04.992,10:22:54.824,0:43.053,1:05.455,0:38.358,233.5,Alejandro GARCÍA,,,,Campos Racing,,
25,1,1,2:53.397,0,,48.210,0,1:10.217,0,54.970,0,142.9,2:53.397,10:01:43.229,0:48.210,1:10.217,0:54.970,226.2,Sebastian OGAARD,,,,Campos Racing,,
25,1,2,4:57.706,0,,1:14.649,0,2:20.299,0,1:22.758,0,84.7,7:51.103,10:06:40.935,1:14.649,2:20.299,1:22.758,90.1,Sebastian OGAARD,,,,Campos Racing,,
25,1,3,4:21.087,0,,1:28.436,0,1:53.658,0,58.993,0,96.6,12:12.190,10:11:02.022,1:28.436,1:53.658,0:58.993,110.3,Sebastian OGAARD,,,,Campos Racing,,
25,1,4,2:26.462,0,,42.912,0,1:05.529,2,38.021,2,172.2,14:38.652,10:13:28.484,0:42.912,1:05.529,0:38.021,221.1,Sebastian OGAARD,,,,Campos Racing,,
25,1,5,2:44.639,0,,42.402,0,1:11.851,0,50.386,0,153.1,17:23.291,10:16:13.123,0:42.402,1:11.851,0:50.386,233.5,Sebastian OGAARD,,,,Campos Racing,,
25,1,6,4:09.897,0,,1:36.803,0,1:37.315,0,55.779,0,100.9,21:33.188,10:20:23.020,1:36.803,1:37.315,0:55.779,78.6,Sebastian OGAARD,,,,Campos Racing,,
25,1,7,2:26.170,2,,42.361,2,1:05.731,0,38.078,0,172.5,23:59.358,10:22:49.190,0:42.361,1:05.731,0:38.078,235.1,Sebastian OGAARD,,,,Campos Racing,,
26,1,1,2:54.199,0,,48.269,0,1:11.071,0,54.859,0,142.2,2:54.199,10:01:44.031,0:48.269,1:11.071,0:54.859,223.9,Vladislav RYABOV,,R,,GRS Team,,
26,1,2,4:57.591,0,,1:14.594,0,2:20.421,0,1:22.576,0,84.7,7:51.790,10:06:41.622,1:14.594,2:20.421,1:22.576,95.6,Vladislav RYABOV,,R,,GRS Team,,
26,1,3,4:21.637,0,,1:28.484,0,1:53.748,0,59.405,0,96.4,12:13.427,10:11:03.259,1:28.484,1:53.748,0:59.405,101.5,Vladislav RYABOV,,R,,GRS Team,,
26,1,4,2:27.146,0,,43.297,0,1:05.265,2,38.584,0,171.4,14:40.573,10:13:30.405,0:43.297,1:05.265,0:38.584,226.2,Vladislav RYABOV,,R,,GRS Team,,
26,1,5,2:44.990,0,,43.071,0,1:11.131,0,50.788,0,152.8,17:25.563,10:16:15.395,0:43.071,1:11.131,0:50.788,227.2,Vladislav RYABOV,,R,,GRS Team,,
26,1,6,4:08.816,0,,1:36.502,0,1:37.393,0,54.921,0,101.3,21:34.379,10:20:24.211,1:36.502,1:37.393,0:54.921,72.6,Vladislav RYABOV,,R,,GRS Team,,
26,1,7,2:26.758,2,,42.708,2,1:05.724,0,38.326,2,171.8,24:01.137,10:22:50.969,0:42.708,1:05.724,0:38.326,232.0,Vladislav RYABOV,,R,,GRS Team,,
27,1,1,3:07.842,0,,55.437,0,1:15.795,2,56.610,0,131.9,3:07.842,10:01:57.674,0:55.437,1:15.795,0:56.610,194.5,Oleksandr PARTYSHEV,,R,,Campos Racing,,
27,1,2,5:00.386,0,B,1:50.988,0,1:43.099,0,1:26.299,0,83.9,8:08.228,10:06:58.060,1:50.988,1:43.099,1:26.299,203.7,Oleksandr PARTYSHEV,0:01:00.360,R,,Campos Racing,,
27,1,3,4:13.760,0,,1:25.864,0,1:52.461,0,55.435,0,99.4,12:21.988,10:11:11.820,1:25.864,1:52.461,0:55.435,108.4,Oleksandr PARTYSHEV,,R,,Campos Racing,,
27,1,4,2:59.540,2,,44.450,2,1:23.621,0,51.469,2,140.4,15:21.528,10:14:11.360,0:44.450,1:23.621,0:51.469,190.4,Oleksandr PARTYSHEV,,R,,Campos Racing,,
29,1,1,2:52.253,0,,46.417,0,1:10.749,0,55.087,0,143.8,2:52.253,10:01:42.085,0:46.417,1:10.749,0:55.087,230.6,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,2,4:57.451,0,,1:14.502,0,2:20.229,0,1:22.720,0,84.8,7:49.704,10:06:39.536,1:14.502,2:20.229,1:22.720,100.0,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,3,4:21.678,0,,1:28.365,0,1:53.937,0,59.376,0,96.4,12:11.382,10:11:01.214,1:28.365,1:53.937,0:59.376,98.0,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,4,2:26.321,0,,42.772,0,1:05.538,0,38.011,2,172.3,14:37.703,10:13:27.535,0:42.772,1:05.538,0:38.011,234.5,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,5,2:42.671,0,,42.542,2,1:10.911,0,49.218,0,155.0,17:20.374,10:16:10.206,0:42.542,1:10.911,0:49.218,231.0,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,6,4:11.417,0,,1:38.011,0,1:37.282,0,56.124,0,100.3,21:31.791,10:20:21.623,1:38.011,1:37.282,0:56.124,78.0,Georg KELSTRUP,,R,,MP Motorsport,,
29,1,7,2:26.068,2,,43.077,0,1:04.405,3,38.586,0,172.6,23:57.859,10:22:47.691,0:43.077,1:04.405,0:38.586,228.1,Georg KELSTRUP,,R,,MP Motorsport,,
3,1,1,2:59.632,0,,49.429,0,1:15.076,0,55.127,0,137.9,2:59.632,10:01:49.464,0:49.429,1:15.076,0:55.127,222.0,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,2,4:58.448,0,,1:14.217,0,2:21.514,0,1:22.717,0,84.5,7:58.080,10:06:47.912,1:14.217,2:21.514,1:22.717,96.2,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,3,4:18.416,0,,1:28.235,0,1:52.200,0,57.981,0,97.6,12:16.496,10:11:06.328,1:28.235,1:52.200,0:57.981,91.3,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,4,2:27.090,0,,42.870,0,1:06.206,2,38.014,0,171.4,14:43.586,10:13:33.418,0:42.870,1:06.206,0:38.014,236.1,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,5,2:45.592,0,,44.132,0,1:10.621,0,50.839,0,152.3,17:29.178,10:16:19.010,0:44.132,1:10.621,0:50.839,229.1,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,6,4:06.592,0,,1:36.133,0,1:37.385,0,53.074,0,102.3,21:35.770,10:20:25.602,1:36.133,1:37.385,0:53.074,80.6,Oliver MICHL,,R,,Teo Martin Motorsport,,
3,1,7,2:26.827,2,,42.512,2,1:06.511,0,37.804,3,171.7,24:02.597,10:22:52.429,0:42.512,1:06.511,0:37.804,231.5,Oliver MICHL,,R,,Teo Martin Motorsport,,
34,1,1,3:09.112,0,,57.908,0,1:16.403,0,54.801,0,131.0,3:09.112,10:01:58.944,0:57.908,1:16.403,0:54.801,229.1,Enric BORDÁS,,,,Formula de Campeones,,
34,1,2,4:55.998,0,,1:09.223,0,2:21.461,0,1:25.314,0,85.2,8:05.110,10:06:54.942,1:09.223,2:21.461,1:25.314,105.5,Enric BORDÁS,,,,Formula de Campeones,,
34,1,3,4:14.931,0,,1:27.074,0,1:53.084,0,54.773,0,98.9,12:20.041,10:11:09.873,1:27.074,1:53.084,0:54.773,92.7,Enric BORDÁS,,,,Formula de Campeones,,
34,1,4,2:28.178,0,,43.163,0,1:06.723,0,38.292,0,170.2,14:48.219,10:13:38.051,0:43.163,1:06.723,0:38.292,233.5,Enric BORDÁS,,,,Formula de Campeones,,
34,1,5,2:47.114,0,,43.005,0,1:12.127,0,51.982,0,150.9,17:35.333,10:16:25.165,0:43.005,1:12.127,0:51.982,232.0,Enric BORDÁS,,,,Formula de Campeones,,
34,1,6,4:03.060,0,,1:34.360,0,1:36.123,0,52.577,0,103.7,21:38.393,10:20:28.225,1:34.360,1:36.123,0:52.577,89.5,Enric BORDÁS,,,,Formula de Campeones,,
34,1,7,2:26.782,2,,42.816,2,1:05.999,2,37.967,2,171.8,24:05.175,10:22:55.007,0:42.816,1:05.999,0:37.967,235.1,Enric BORDÁS,,,,Formula de Campeones,,
44,1,1,2:57.157,0,,50.168,0,1:12.235,0,54.754,0,139.8,2:57.157,10:01:46.989,0:50.168,1:12.235,0:54.754,,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,2,4:58.264,0,,,0,,0,,0,84.5,7:55.421,10:06:45.253,,,,,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,3,4:19.357,0,,1:28.565,0,1:52.817,0,57.975,0,97.2,12:14.778,10:11:04.610,1:28.565,1:52.817,0:57.975,95.7,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,4,2:27.587,0,,43.007,0,1:05.876,0,38.704,0,170.8,14:42.365,10:13:32.197,0:43.007,1:05.876,0:38.704,235.1,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,5,2:43.945,0,,43.248,0,1:10.031,0,50.666,0,153.8,17:26.310,10:16:16.142,0:43.248,1:10.031,0:50.666,229.6,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,6,4:08.441,0,,1:36.656,0,1:37.039,0,54.746,0,101.5,21:34.751,10:20:24.583,1:36.656,1:37.039,0:54.746,80.4,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
44,1,7,2:26.192,2,,42.775,2,1:05.520,2,37.897,2,172.5,24:00.943,10:22:50.775,0:42.775,1:05.520,0:37.897,234.5,Manuel ESPIRITO SANTO,,R,,MP Motorsport,,
5,1,1,3:03.630,0,,51.165,0,1:16.827,0,55.638,0,134.9,3:03.630,10:01:53.462,0:51.165,1:16.827,0:55.638,228.6,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,2,4:57.831,0,,1:12.643,0,2:21.286,0,1:23.902,0,84.7,8:01.461,10:06:51.293,1:12.643,2:21.286,1:23.902,95.4,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,3,4:16.536,0,,1:27.921,0,1:51.705,0,56.910,0,98.3,12:17.997,10:11:07.829,1:27.921,1:51.705,0:56.910,104.0,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,4,2:28.155,0,,43.243,0,1:06.645,0,38.267,0,170.2,14:46.152,10:13:35.984,0:43.243,1:06.645,0:38.267,237.6,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,5,2:46.245,0,,42.787,0,1:11.955,0,51.503,0,151.7,17:32.397,10:16:22.229,0:42.787,1:11.955,0:51.503,237.1,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,6,4:05.154,0,,1:35.355,0,1:36.893,0,52.906,0,102.9,21:37.551,10:20:27.383,1:35.355,1:36.893,0:52.906,82.2,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
5,1,7,2:26.937,2,,42.706,2,1:06.022,2,38.209,2,171.6,24:04.488,10:22:54.320,0:42.706,1:06.022,0:38.209,237.1,Jorge GARCIARCE,,R,,Jenzer Motorsport,,
52,1,1,3:00.932,0,,49.851,0,1:15.640,0,55.441,0,136.9,3:00.932,10:01:50.764,0:49.851,1:15.640,0:55.441,229.1,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,2,4:57.671,0,,1:13.383,0,2:21.443,0,1:22.845,0,84.7,7:58.603,10:06:48.435,1:13.383,2:21.443,1:22.845,96.5,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,3,4:18.324,0,,1:28.144,0,1:52.406,0,57.774,0,97.6,12:16.927,10:11:06.759,1:28.144,1:52.406,0:57.774,91.9,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,4,2:27.807,0,,43.439,0,1:06.422,0,37.946,2,170.6,14:44.734,10:13:34.566,0:43.439,1:06.422,0:37.946,237.1,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,5,2:45.768,0,,43.287,0,1:11.404,0,51.077,0,152.1,17:30.502,10:16:20.334,0:43.287,1:11.404,0:51.077,234.5,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,6,4:05.847,0,,1:35.946,0,1:37.177,0,52.724,0,102.6,21:36.349,10:20:26.181,1:35.946,1:37.177,0:52.724,79.2,Suleiman ZANFARI,,,,MP Motorsport,,
52,1,7,2:27.452,2,,42.796,2,1:06.291,2,38.365,0,171.0,24:03.801,10:22:53.633,0:42.796,1:06.291,0:38.365,238.2,Suleiman ZANFARI,,,,MP Motorsport,,
6,1,1,2:54.636,0,,48.281,0,1:11.523,0,54.832,0,141.9,2:54.636,10:01:44.468,0:48.281,1:11.523,0:54.832,221.6,Francesco BRASCHI,,R,,Jenzer Motorsport,,
6,1,2,4:57.643,0,,1:14.653,0,2:20.424,0,1:22.566,0,84.7,7:52.279,10:06:42.111,1:14.653,2:20.424,1:22.566,104.1,Francesco BRASCHI,,R,,Jenzer Motorsport,,
6,1,3,4:21.642,0,,1:28.623,0,1:53.723,0,59.296,0,96.4,12:13.921,10:11:03.753,1:28.623,1:53.723,0:59.296,128.8,Francesco BRASCHI,,R,,Jenzer Motorsport,,
