NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
47,1,5,2:19.515,0,,39.321,0,1:04.654,0,35.540,0,180.7,29:23.435,18:49:23.435,0:39.321,1:04.654,0:35.540,263.6,Roberto LACORTE,,LMGTE Am,,Cetilar Racing,Ferrari,
47,1,6,2:17.719,2,,39.029,2,1:03.555,2,35.135,2,183.1,31:41.154,18:51:41.154,0:39.029,1:03.555,0:35.135,264.9,Roberto LACORTE,,LMGTE Am,,Cetilar Racing,Ferrari,
51,1,1,4:44.731,0,B,2:20.558,0,1:19.976,0,1:04.197,0,87.0,4:44.731,18:24:44.731,2:20.558,1:19.976,1:04.197,235.6,Alessandro PIER GUIDI,0:01:43.037,LMGTE Pro,,AF Corse,Ferrari,
51,1,2,15:13.321,0,B,12:32.846,0,1:43.519,0,56.956,0,27.6,19:58.052,18:39:58.052,12:32.846,1:43.519,0:56.956,79.9,Alessandro PIER GUIDI,0:11:34.478,LMGTE Pro,,AF Corse,Ferrari,
51,1,3,6:39.421,0,,4:55.768,0,1:06.081,0,37.572,0,63.1,26:37.473,18:46:37.473,4:55.768,1:06.081,0:37.572,241.3,Alessandro PIER GUIDI,0:04:24.411,LMGTE Pro,,AF Corse,Ferrari,
51,1,4,2:13.596,0,,38.467,0,1:00.774,0,34.355,0,188.7,28:51.069,18:48:51.069,0:38.467,1:00.774,0:34.355,270.9,Alessandro PIER GUIDI,,LMGTE Pro,,AF Corse,Ferrari,
51,1,5,2:12.443,2,,38.200,2,59.976,2,34.267,2,190.4,31:03.512,18:51:03.512,0:38.200,0:59.976,0:34.267,270.9,Alessandro PIER GUIDI,,LMGTE Pro,,AF Corse,Ferrari,
52,2,1,6:29.621,0,B,3:06.630,0,1:57.769,0,1:25.222,0,63.6,6:29.621,18:26:29.621,3:06.630,1:57.769,1:25.222,228.6,Miguel MOLINA,0:02:30.426,LMGTE Pro,,AF Corse,Ferrari,
52,2,2,13:43.163,0,B,10:49.391,0,2:05.503,0,48.269,0,30.6,20:12.784,18:40:12.784,10:49.391,2:05.503,0:48.269,79.7,Miguel MOLINA,0:09:50.618,LMGTE Pro,,AF Corse,Ferrari,
52,2,3,6:21.931,0,,4:32.424,0,1:09.807,0,39.700,0,66.0,26:34.715,18:46:34.715,4:32.424,1:09.807,0:39.700,262.4,Miguel MOLINA,0:04:02.293,LMGTE Pro,,AF Corse,Ferrari,
52,2,4,2:18.909,0,,38.493,0,1:05.886,0,34.530,0,181.5,28:53.624,18:48:53.624,0:38.493,1:05.886,0:34.530,268.2,Miguel MOLINA,,LMGTE Pro,,AF Corse,Ferrari,
52,2,5,2:12.351,2,,38.222,2,59.932,2,34.197,2,190.5,31:05.975,18:51:05.975,0:38.222,0:59.932,0:34.197,270.9,Miguel MOLINA,,LMGTE Pro,,AF Corse,Ferrari,
54,1,1,3:32.991,0,B,1:37.973,0,1:08.199,0,46.819,0,116.3,3:32.991,18:23:32.991,1:37.973,1:08.199,0:46.819,250.8,Thomas FLOHR,0:01:02.174,LMGTE Am,,AF Corse,Ferrari,
54,1,2,23:38.657,0,,21:49.231,0,1:10.130,0,39.296,0,17.8,27:11.648,18:47:11.648,21:49.231,1:10.130,0:39.296,238.7,Thomas FLOHR,0:21:19.652,LMGTE Am,,AF Corse,Ferrari,
54,1,3,2:16.652,0,,39.541,0,1:02.401,0,34.710,2,184.5,29:28.300,18:49:28.300,0:39.541,1:02.401,0:34.710,264.3,Thomas FLOHR,,LMGTE Am,,AF Corse,Ferrari,
54,1,4,2:16.367,2,,39.182,2,1:02.387,2,34.798,0,184.9,31:44.667,18:51:44.667,0:39.182,1:02.387,0:34.798,266.9,Thomas FLOHR,,LMGTE Am,,AF Corse,Ferrari,
56,1,1,2:30.760,0,,49.575,0,1:04.151,2,37.034,2,164.3,2:30.760,18:22:30.760,0:49.575,1:04.151,0:37.034,258.6,Egidio PERFETTI,0:00:14.145,LMGTE Am,,Team Project 1,Porsche,
56,1,2,4:00.211,0,B,39.111,2,1:55.182,0,1:25.918,0,105.0,6:30.971,18:26:30.971,0:39.111,1:55.182,1:25.918,266.2,Egidio PERFETTI,,LMGTE Am,,Team Project 1,Porsche,
60,1,1,2:55.478,0,,1:11.656,0,1:05.109,0,38.713,0,141.2,2:55.478,18:22:55.478,1:11.656,1:05.109,0:38.713,256.8,Claudio SCHIAVONI,0:00:35.400,LMGTE Am,,Iron Lynx,Ferrari,
60,1,2,4:55.883,0,B,1:17.914,0,2:02.161,0,1:35.808,0,85.2,7:51.361,18:27:51.361,1:17.914,2:02.161,1:35.808,80.3,Claudio SCHIAVONI,,LMGTE Am,,Iron Lynx,Ferrari,
60,1,3,12:32.515,0,B,9:38.920,0,1:58.312,0,55.283,0,33.5,20:23.876,18:40:23.876,9:38.920,1:58.312,0:55.283,80.3,Claudio SCHIAVONI,0:08:37.138,LMGTE Am,,Iron Lynx,Ferrari,
60,1,4,6:28.973,0,,4:39.776,0,1:10.470,0,38.727,0,64.8,26:52.849,18:46:52.849,4:39.776,1:10.470,0:38.727,229.6,Claudio SCHIAVONI,0:04:03.144,LMGTE Am,,Iron Lynx,Ferrari,
60,1,5,2:22.691,0,,40.623,0,1:05.313,0,36.755,0,176.7,29:15.540,18:49:15.540,0:40.623,1:05.313,0:36.755,260.5,Claudio SCHIAVONI,,LMGTE Am,,Iron Lynx,Ferrari,
60,1,6,2:20.356,2,,39.823,2,1:04.199,2,36.334,2,179.6,31:35.896,18:51:35.896,0:39.823,1:04.199,0:36.334,263.6,Claudio SCHIAVONI,,LMGTE Am,,Iron Lynx,Ferrari,
63,1,1,4:54.271,0,B,2:42.990,0,1:27.532,0,43.749,0,84.2,4:54.271,18:24:54.271,2:42.990,1:27.532,0:43.749,249.7,Antonio GARCIA,0:02:08.475,LMGTE Pro,,Corvette Racing,Chevrolet,
63,1,2,23:02.898,0,,21:23.700,0,1:04.018,0,35.180,0,18.2,27:57.169,18:47:57.169,21:23.700,1:04.018,0:35.180,259.2,Antonio GARCIA,0:20:54.727,LMGTE Pro,,Corvette Racing,Chevrolet,
63,1,3,2:13.850,0,,38.560,0,1:00.837,0,34.453,0,188.4,30:11.019,18:50:11.019,0:38.560,1:00.837,0:34.453,268.9,Antonio GARCIA,,LMGTE Pro,,Corvette Racing,Chevrolet,
63,1,4,2:13.106,2,,38.312,2,1:00.509,2,34.285,2,189.4,32:24.125,18:52:24.125,0:38.312,1:00.509,0:34.285,270.2,Antonio GARCIA,,LMGTE Pro,,Corvette Racing,Chevrolet,
77,1,1,2:32.727,0,,47.005,0,1:08.390,2,37.332,2,162.2,2:32.727,18:22:32.727,0:47.005,1:08.390,0:37.332,248.5,Christian RIED,0:00:10.283,LMGTE Am,,Dempsey - Proton Racing,Porsche,
777,1,1,2:25.836,0,,44.780,0,1:05.463,0,35.593,0,169.9,2:25.836,18:22:25.836,0:44.780,1:05.463,0:35.593,259.2,Satoshi HOSHINO,0:00:08.233,LMGTE Am,,D'Station Racing,Aston Martin,
777,1,2,4:02.917,0,B,38.891,0,1:59.189,0,1:24.837,0,103.8,6:28.753,18:26:28.753,0:38.891,1:59.189,1:24.837,269.6,Satoshi HOSHINO,,LMGTE Am,,D'Station Racing,Aston Martin,
777,1,3,12:51.285,0,B,10:15.712,0,1:47.407,0,48.166,0,32.7,19:20.038,18:39:20.038,10:15.712,1:47.407,0:48.166,194.9,Satoshi HOSHINO,0:09:43.411,LMGTE Am,,D'Station Racing,Aston Martin,
777,1,4,7:21.484,0,,5:27.683,0,1:09.024,0,44.777,0,57.1,26:41.522,18:46:41.522,5:27.683,1:09.024,0:44.777,240.8,Satoshi HOSHINO,0:04:54.277,LMGTE Am,,D'Station Racing,Aston Martin,
777,1,5,2:19.934,0,,40.487,0,1:04.356,2,35.091,2,180.2,29:01.456,18:49:01.456,0:40.487,1:04.356,0:35.091,261.7,Satoshi HOSHINO,,LMGTE Am,,D'Station Racing,Aston Martin,
777,1,6,2:19.870,0,,38.470,2,1:05.924,0,35.476,0,180.3,31:21.326,18:51:21.326,0:38.470,1:05.924,0:35.476,271.6,Satoshi HOSHINO,,LMGTE Am,,D'Station Racing,Aston Martin,
83,1,1,2:50.760,0,,1:01.043,0,1:10.811,0,38.906,0,145.1,2:50.760,18:22:50.760,1:01.043,1:10.811,0:38.906,244.6,François PERRODO,0:00:19.314,LMGTE Am,,AF Corse,Ferrari,
83,1,2,4:54.452,0,B,1:14.639,0,2:08.587,0,1:31.226,0,85.6,7:45.212,18:27:45.212,1:14.639,2:08.587,1:31.226,79.9,François PERRODO,,LMGTE Am,,AF Corse,Ferrari,
83,1,3,14:01.582,0,B,10:20.862,0,2:08.804,0,1:31.916,0,30.0,21:46.794,18:41:46.794,10:20.862,2:08.804,1:31.916,79.8,François PERRODO,0:09:00.297,LMGTE Am,,AF Corse,Ferrari,
83,1,4,5:19.481,0,,3:33.468,0,1:08.076,0,37.937,0,78.9,27:06.275,18:47:06.275,3:33.468,1:08.076,0:37.937,209.6,François PERRODO,0:03:02.732,LMGTE Am,,AF Corse,Ferrari,
83,1,5,2:17.749,0,,39.376,0,1:03.476,0,34.897,2,183.0,29:24.024,18:49:24.024,0:39.376,1:03.476,0:34.897,266.2,François PERRODO,,LMGTE Am,,AF Corse,Ferrari,
83,1,6,2:17.560,2,,39.353,2,1:03.030,2,35.177,0,183.3,31:41.584,18:51:41.584,0:39.353,1:03.030,0:35.177,268.2,François PERRODO,,LMGTE Am,,AF Corse,Ferrari,
85,3,1,2:35.494,0,,50.174,0,1:08.308,0,37.012,0,159.3,2:35.494,18:22:35.494,0:50.174,1:08.308,0:37.012,222.0,Manuela GOSTNER,0:00:12.317,LMGTE Am,,Iron Lynx,Ferrari,
85,3,2,3:57.379,0,B,53.864,0,1:36.614,0,1:26.901,0,106.2,6:32.873,18:26:32.873,0:53.864,1:36.614,1:26.901,93.3,Manuela GOSTNER,,LMGTE Am,,Iron Lynx,Ferrari,
85,3,3,12:51.457,0,B,10:14.752,0,1:46.662,0,50.043,0,32.7,19:24.330,18:39:24.330,10:14.752,1:46.662,0:50.043,127.0,Manuela GOSTNER,0:09:40.368,LMGTE Am,,Iron Lynx,Ferrari,
85,3,4,7:14.069,0,,5:27.616,0,1:08.520,0,37.933,0,58.1,26:38.399,18:46:38.399,5:27.616,1:08.520,0:37.933,189.1,Manuela GOSTNER,0:04:52.378,LMGTE Am,,Iron Lynx,Ferrari,
85,3,5,2:20.477,0,,39.985,0,1:04.029,0,36.463,0,179.5,28:58.876,18:48:58.876,0:39.985,1:04.029,0:36.463,264.9,Manuela GOSTNER,,LMGTE Am,,Iron Lynx,Ferrari,
85,3,6,2:18.452,2,,39.678,2,1:03.111,2,35.663,2,182.1,31:17.328,18:51:17.328,0:39.678,1:03.111,0:35.663,265.6,Manuela GOSTNER,,LMGTE Am,,Iron Lynx,Ferrari,
86,1,1,2:57.182,0,,1:05.232,0,1:08.630,0,43.320,0,139.8,2:57.182,18:22:57.182,1:05.232,1:08.630,0:43.320,245.7,Michael WAINWRIGHT,0:00:27.829,LMGTE Am,,GR Racing,Porsche,
86,1,2,5:00.584,0,B,1:18.373,0,2:08.675,0,1:33.536,0,83.9,7:57.766,18:27:57.766,1:18.373,2:08.675,1:33.536,79.8,Michael WAINWRIGHT,,LMGTE Am,,GR Racing,Porsche,
86,1,3,12:29.755,0,B,9:35.092,0,1:57.957,0,56.706,0,33.6,20:27.521,18:40:27.521,9:35.092,1:57.957,0:56.706,80.0,Michael WAINWRIGHT,0:08:31.732,LMGTE Am,,GR Racing,Porsche,
86,1,4,6:31.045,0,,4:36.922,0,1:15.827,0,38.296,0,64.5,26:58.566,18:46:58.566,4:36.922,1:15.827,0:38.296,208.0,Michael WAINWRIGHT,0:04:01.160,LMGTE Am,,GR Racing,Porsche,
86,1,5,2:22.623,0,,40.396,0,1:06.285,0,35.942,0,176.8,29:21.189,18:49:21.189,0:40.396,1:06.285,0:35.942,260.5,Michael WAINWRIGHT,,LMGTE Am,,GR Racing,Porsche,
86,1,6,2:18.813,2,,40.050,2,1:03.379,2,35.384,2,181.6,31:40.002,18:51:40.002,0:40.050,1:03.379,0:35.384,261.1,Michael WAINWRIGHT,,LMGTE Am,,GR Racing,Porsche,
88,1,1,2:44.478,0,,54.539,0,1:12.439,0,37.500,0,150.6,2:44.478,18:22:44.478,0:54.539,1:12.439,0:37.500,258.0,Andrew HARYANTO,0:00:17.467,LMGTE Am,,Dempsey - Proton Racing,Porsche,
88,1,2,4:34.869,0,B,1:15.911,0,2:08.568,0,1:10.390,0,91.7,7:19.347,18:27:19.347,1:15.911,2:08.568,1:10.390,80.0,Andrew HARYANTO,,LMGTE Am,,Dempsey - Proton Racing,Porsche,
88,1,3,12:55.447,0,B,10:01.522,0,2:04.376,0,49.549,0,32.5,20:14.794,18:40:14.794,10:01.522,2:04.376,0:49.549,80.0,Andrew HARYANTO,0:09:02.515,LMGTE Am,,Dempsey - Proton Racing,Porsche,
88,1,4,6:32.955,0,,4:40.944,0,1:11.105,0,40.906,0,64.2,26:47.749,18:46:47.749,4:40.944,1:11.105,0:40.906,199.2,Andrew HARYANTO,0:04:06.185,LMGTE Am,,Dempsey - Proton Racing,Porsche,
88,1,5,2:19.898,0,,40.750,0,1:04.014,0,35.134,0,180.2,29:07.647,18:49:07.647,0:40.750,1:04.014,0:35.134,261.1,Andrew HARYANTO,,LMGTE Am,,Dempsey - Proton Racing,Porsche,
88,1,6,2:16.319,2,,39.431,2,1:02.350,2,34.538,2,185.0,31:23.966,18:51:23.966,0:39.431,1:02.350,0:34.538,265.6,Andrew HARYANTO,,LMGTE Am,,Dempsey - Proton Racing,Porsche,
91,2,1,4:05.418,0,B,2:01.434,0,1:00.400,0,1:03.584,0,101.0,4:05.418,18:24:05.418,2:01.434,1:00.400,1:03.584,262.4,Richard LIETZ,0:01:27.922,LMGTE Pro,,Porsche GT Team,Porsche,
91,2,2,22:35.755,0,,20:57.137,0,1:02.222,0,36.396,0,18.6,26:41.173,18:46:41.173,20:57.137,1:02.222,0:36.396,253.2,Richard LIETZ,0:20:25.975,LMGTE Pro,,Porsche GT Team,Porsche,
91,2,3,2:13.212,0,,38.476,0,1:00.713,0,34.023,3,189.3,28:54.385,18:48:54.385,0:38.476,1:00.713,0:34.023,270.2,Richard LIETZ,,LMGTE Pro,,Porsche GT Team,Porsche,
91,2,4,2:12.370,2,,38.229,2,59.991,2,34.150,0,190.5,31:06.755,18:51:06.755,0:38.229,0:59.991,0:34.150,271.6,Richard LIETZ,,LMGTE Pro,,Porsche GT Team,Porsche,
92,1,1,4:45.982,0,B,2:26.618,0,1:19.322,0,1:00.042,0,86.6,4:45.982,18:24:45.982,2:26.618,1:19.322,1:00.042,246.8,Kevin ESTRE,0:01:51.877,LMGTE Pro,,Porsche GT Team,Porsche,
92,1,2,22:47.550,0,,21:10.611,0,1:02.272,0,34.667,0,18.4,27:33.532,18:47:33.532,21:10.611,1:02.272,0:34.667,261.1,Kevin ESTRE,0:20:41.787,LMGTE Pro,,Porsche GT Team,Porsche,
92,1,3,2:11.715,0,,38.089,3,59.570,0,34.056,2,191.4,29:45.247,18:49:45.247,0:38.089,0:59.570,0:34.056,268.9,Kevin ESTRE,,LMGTE Pro,,Porsche GT Team,Porsche,
92,1,4,2:11.219,3,,38.124,0,58.986,3,34.109,0,192.2,31:56.466,18:51:56.466,0:38.124,0:58.986,0:34.109,269.6,Kevin ESTRE,,LMGTE Pro,,Porsche GT Team,Porsche,
98,1,1,2:23.344,0,,40.050,0,1:04.565,0,38.729,0,172.8,2:23.344,18:22:23.344,0:40.050,1:04.565,0:38.729,208.4,Paul DALLA LANA,0:00:04.708,LMGTE Am,,Aston Martin Racing,Aston Martin,
98,1,2,3:59.607,0,B,39.124,0,1:48.510,0,1:31.973,0,105.2,6:22.951,18:26:22.951,0:39.124,1:48.510,1:31.973,267.6,Paul DALLA LANA,,LMGTE Am,,Aston Martin Racing,Aston Martin,
98,1,3,12:58.366,0,B,10:23.431,0,1:47.195,0,47.740,0,32.4,19:21.317,18:39:21.317,10:23.431,1:47.195,0:47.740,196.7,Paul DALLA LANA,0:09:52.879,LMGTE Am,,Aston Martin Racing,Aston Martin,
98,1,4,6:56.957,0,,5:18.385,0,1:02.803,0,35.769,0,60.5,26:18.274,18:46:18.274,5:18.385,1:02.803,0:35.769,255.6,Paul DALLA LANA,0:04:49.283,LMGTE Am,,Aston Martin Racing,Aston Martin,
98,1,5,2:15.881,0,,39.044,0,1:01.562,0,35.275,0,185.6,28:34.155,18:48:34.155,0:39.044,1:01.562,0:35.275,265.6,Paul DALLA LANA,,LMGTE Am,,Aston Martin Racing,Aston Martin,
98,1,6,2:15.615,2,,38.945,2,1:01.536,2,35.134,2,185.9,30:49.770,18:50:49.770,0:38.945,1:01.536,0:35.134,266.9,Paul DALLA LANA,,LMGTE Am,,Aston Martin Racing,Aston Martin,
