POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,31,3,2:05.011,+0.928,+0.064,201.7,32,Team WRT,LMP2,,,Oreca 07 - Gibson,G,49948,5518,3,5626,256,23,,,,,Robin,FRIJNS,,,NLD,,9871,178,,,,Ferdinand,HABSBURG,,,AUT,,10000,17,,,,Charles,MILESI,,,FRA,,9594,70,,,,,,,,,,,,,,,,,,,,,,
12,24,4,2:05.346,+1.263,+0.335,201.2,35,PR1 Motorsports,LMP2,P/A,,Oreca 07 - Gibson,G,49971,6086,3,6056,,66,,,,,Patrick,KELLY,,,USA,,10065,66,,,,Gabriel,AUBRY,,,FRA,,9173,70,,,,Simon,TRUMMER,,,CHE,,337,219,,,,,,,,,,,,,,,,,,,,,,
13,25,4,2:05.376,+1.293,+0.030,201.1,35,G-Drive Racing,LMP2,P/A,,Aurus 01 - Gibson,G,49972,524,3,5957,4394,254,,,,,John,FALB,,,USA,,1536,66,,,,Rui,ANDRADE,,,PRT,,9873,184,,,,Roberto,MERHI,,,ESP,,1990,64,,,,,,,,,,,,,,,,,,,,,,
14,20,4,2:06.014,+1.931,+0.638,200.1,34,High Class Racing,LMP2,P/A,,Oreca 07 - Gibson,G,49943,5578,3,5626,256,57,,,,,Jan,MAGNUSSEN,,,DNK,,172,57,,,,Anders,FJORDBACH,,,DNK,,8420,57,,,,Dennis,ANDERSEN,,,DNK,,8406,57,,,,,,,,,,,,,,,,,,,,,,
15,38,26,2:06.948,+2.865,+0.934,198.6,31,JOTA,LMP2,,,Oreca 07 - Gibson,G,49952,27,3,5626,256,188,,,,,Roberto,GONZALEZ,,,MEX,,8268,151,,,,Antonio Felix,DA COSTA,,,PRT,,9024,184,,,,Anthony,DAVIDSON,,,GBR,,137,188,,,,,,,,,,,,,,,,,,,,,,
16,1,7,2:07.071,+2.988,+0.123,198.4,26,Richard Mille Racing Team,LMP2,,,Oreca 07 - Gibson,G,49940,5989,3,5626,256,70,,,,,Tatiana,CALDERON,,,COL,,9665,46,,,,Sophia,FLOERSCH,,,DEU,,9765,5,,,,Beitske,VISSER,,,NLD,,9764,178,,,,,,,,,,,,,,,,,,,,,,
17,44,31,2:09.487,+5.404,+2.416,194.7,33,ARC Bratislava,LMP2,P/A,,Ligier JSP217 - Gibson,G,49953,562,3,5628,258,213,,,,,Miroslav,KONOPKA,,,SVK,,4265,213,,,,Thomas,JACKSON,,,GBR,,1982,188,,,,Darren,BURKE,,,GBR,,10125,188,,,,,,,,,,,,,,,,,,,,,,
18,92,4,2:13.466,+9.383,+3.979,188.9,30,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,49968,5556,2,5965,4368,5,,,,,Kevin,ESTRE,,,FRA,,1292,70,,,,Neel,JANI,,,CHE,,16,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,91,3,2:13.500,+9.417,+0.034,188.9,29,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,49967,5556,2,5965,4368,5,,,,,Gianmaria,BRUNI,,,ITA,,59,119,,,,Richard,LIETZ,,,AUT,,66,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,51,3,2:13.520,+9.437,+0.020,188.8,31,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,49956,16,2,5910,3,119,,,,,Alessandro,PIER GUIDI,,,ITA,,340,119,,,,James,CALADO,,,GBR,,300,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,52,6,2:13.715,+9.632,+0.195,188.6,30,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,49957,16,2,5910,3,119,,,,,Daniel,SERRA,,,BRA,,500,32,,,,Miguel,MOLINA,,,ESP,,8526,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,56,4,2:13.941,+9.858,+0.226,188.2,32,Team Project 1,LMGTE Am,,,Porsche 911 RSR - 19,M,49959,5786,4,5965,4368,5,,,,,Egidio,PERFETTI,B,,NOR,,8186,166,,,,Matteo,CAIROLI,G,,ITA,,8252,119,,,,Riccardo,PERA,S,,ITA,,9187,119,,,,,,,,,,,,,,,,,,,,,,
23,77,5,2:14.228,+10.145,+0.287,187.8,26,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,49962,52,4,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,,Jaxon,EVANS,S,,NZL,,9863,168,,,,Matt,CAMPBELL,G,,AUS,,8944,16,,,,,,,,,,,,,,,,,,,,,,
24,63,8,2:14.405,+10.322,+0.177,187.6,30,Corvette Racing,LMGTE Pro,,,Chevrolet Corvette C8.R,M,49974,36,2,5984,4,66,,,,,Antonio,GARCIA,,,ESP,,164,64,,,,Oliver,GAVIN,,,GBR,,165,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,88,4,2:14.558,+10.475,+0.153,187.4,27,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,49966,52,4,5965,4368,5,,,,,Andrew,HARYANTO,B,,IDN,,10069,113,,,,Marco,SEEFRIED,S,,DEU,,536,5,,,,Alessio,PICARIELLO,G,,BEL,,9740,23,,,,,,,,,,,,,,,,,,,,,,
26,60,4,2:14.623,+10.540,+0.065,187.3,29,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,49960,5979,4,5910,3,119,,,,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,,,Andrea,PICCINI,G,,ITA,,612,119,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,,,,,,,,,,,,,,,,,,,,
27,98,3,2:14.677,+10.594,+0.054,187.2,33,Aston Martin Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,49969,19,4,5896,260,188,,,,,Paul,DALLA LANA,B,,CAN,,216,40,,,,Augusto,FARFUS,P,,BRA,,9022,32,,,,Marcos,GOMES,S,,BRA,,9670,32,,,,,,,,,,,,,,,,,,,,,,
28,85,3,2:14.687,+10.604,+0.010,187.2,33,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,49964,5979,4,5910,3,119,,,,,Rahel,FREY,S,,CHE,,1143,219,,,,Katherine,LEGGE,G,,GBR,,9609,188,,,,Manuela,GOSTNER,B,,ITA,,9334,119,,,,,,,,,,,,,,,,,,,,,,
29,54,3,2:14.712,+10.629,+0.025,187.2,32,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,49958,16,4,5910,3,119,,,,,Thomas,FLOHR,B,,CHE,,454,219,,,,Francesco,CASTELLACCI,S,,ITA,,456,119,,,,Giancarlo,FISICHELLA,P,,ITA,,58,119,,,,,,,,,,,,,,,,,,,,,,
30,33,11,2:14.744,+10.661,+0.032,187.1,35,TF Sport,LMGTE Am,,,Aston Martin Vantage AMR,M,49949,364,4,5896,260,188,,,,,Ben,KEATING,B,,USA,,1312,66,,,,Dylan,PEREIRA,S,,LUX,,9864,138,,,,Felipe,FRAGA,G,,BRA,,9540,32,,,,,,,,,,,,,,,,,,,,,,
31,47,25,2:14.763,+10.680,+0.019,187.1,33,Cetilar Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,49955,5972,4,5910,3,119,,,,,Roberto,LACORTE,B,,ITA,,404,119,,,,Giorgio,SERNAGIOTTO,S,,ITA,,402,119,,,,Antonio,FUOCO,G,,ITA,,10091,119,,,,,,,,,,,,,,,,,,,,,,
32,86,4,2:14.805,+10.722,+0.042,187.0,22,GR Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,49965,6065,4,5965,4368,188,,,,,Michael,WAINWRIGHT,B,,GBR,,442,188,,,,Benjamin,BARKER,G,,GBR,,594,188,,,,Tom,GAMBLE,S,,GBR,,9549,188,,,,,,,,,,,,,,,,,,,,,,
33,83,29,2:15.203,+11.120,+0.398,186.5,31,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,49963,16,4,5910,3,119,,,,,François,PERRODO,B,,FRA,,260,70,,,,Nicklas,NIELSEN,G,,DNK,,9432,57,,,,Alessio,ROVERA,S,,ITA,,9837,119,,,,,,,,,,,,,,,,,,,,,,
34,777,6,2:15.788,+11.705,+0.585,185.7,34,D'Station Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,49970,6071,4,5896,260,121,,,,,Satoshi,HOSHINO,B,,JPN,,1310,121,,,,Tomonobu,FUJII,G,,JPN,,1308,121,,,,Andrew,WATSON,S,,GBR,,9573,188,,,,,,,,,,,,,,,,,,,,,,
