NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
10,1,1,3:57.273,0,,1:33.738,0,1:31.644,0,51.891,0,104.4,3:57.273,10:58:57.273,1:33.738,1:31.644,0:51.891,128.7,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,2,2:52.343,0,,48.445,0,1:17.068,0,46.830,0,146.3,6:49.616,11:01:49.616,0:48.445,1:17.068,0:46.830,185.5,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,3,2:27.316,0,,41.859,0,1:08.136,0,37.321,0,171.2,9:16.932,11:04:16.932,0:41.859,1:08.136,0:37.321,238.2,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,4,2:23.351,0,,40.756,0,1:06.424,0,36.171,0,175.9,11:40.283,11:06:40.283,0:40.756,1:06.424,0:36.171,256.8,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,5,2:30.488,0,,40.333,0,1:09.483,0,40.672,0,167.5,14:10.771,11:09:10.771,0:40.333,1:09.483,0:40.672,260.5,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,6,2:22.781,0,,40.420,0,1:06.078,0,36.283,0,176.6,16:33.552,11:11:33.552,0:40.420,1:06.078,0:36.283,261.7,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,7,2:23.381,0,,40.352,0,1:06.633,0,36.396,0,175.9,18:56.933,11:13:56.933,0:40.352,1:06.633,0:36.396,262.4,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,8,5:38.179,0,B,3:47.890,0,1:12.326,0,37.963,0,74.6,24:35.112,11:19:35.112,3:47.890,1:12.326,0:37.963,213.3,Sandro KAIBACH,0:02:44.283,,,Fach Auto Tech,,
10,1,9,2:25.367,0,,40.823,0,1:06.910,0,37.634,0,173.5,27:00.479,11:22:00.479,0:40.823,1:06.910,0:37.634,259.9,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,10,2:24.166,0,,40.779,0,1:06.802,0,36.585,0,174.9,29:24.645,11:24:24.645,0:40.779,1:06.802,0:36.585,261.7,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,11,2:32.585,0,,40.509,0,1:06.380,0,45.696,0,165.2,31:57.230,11:26:57.230,0:40.509,1:06.380,0:45.696,261.1,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,12,15:13.720,0,B,13:13.972,0,1:17.563,0,42.185,0,27.6,47:10.950,11:42:10.950,13:13.972,1:17.563,0:42.185,162.2,Sandro KAIBACH,0:11:58.811,,,Fach Auto Tech,,
10,1,13,2:31.680,0,,43.957,0,1:08.973,0,38.750,0,166.2,49:42.630,11:44:42.630,0:43.957,1:08.973,0:38.750,225.3,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,14,2:22.173,2,,40.473,0,1:05.576,2,36.124,2,177.3,52:04.803,11:47:04.803,0:40.473,1:05.576,0:36.124,261.7,Sandro KAIBACH,,,,Fach Auto Tech,,
10,1,15,4:07.197,0,,40.234,2,2:01.003,0,1:25.960,0,102.0,56:12.000,11:51:12.000,0:40.234,2:01.003,1:25.960,264.9,Sandro KAIBACH,,,,Fach Auto Tech,,
11,1,1,4:00.654,0,,1:41.273,0,1:28.133,0,51.248,0,102.9,4:00.654,10:59:00.654,1:41.273,1:28.133,0:51.248,112.5,Morris SCHURING,,R,TP,Team GP Elite,,
11,1,2,3:13.703,0,,55.199,0,1:25.188,0,53.316,0,130.2,7:14.357,11:02:14.357,0:55.199,1:25.188,0:53.316,68.5,Morris SCHURING,,R,TP,Team GP Elite,,
11,1,3,2:26.914,0,,41.535,0,1:08.180,0,37.199,0,171.6,9:41.271,11:04:41.271,0:41.535,1:08.180,0:37.199,245.2,Morris SCHURING,,R,TP,Team GP Elite,,
11,1,4,2:23.993,0,,40.777,0,1:06.800,0,36.416,0,175.1,12:05.264,11:07:05.264,0:40.777,1:06.800,0:36.416,237.6,Morris SCHURING,,R,TP,Team GP Elite,,
