NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,2:40.951,0,B,1:04.124,0,42.962,0,53.865,0,122.7,2:40.951,09:22:40.951,1:04.124,0:42.962,0:53.865,157.9,Nerea Martí,0:00:23.187,,,Mercantile Campos Racing,,GF,64.124,42.962,53.865,
1,1,2,3:46.319,0,,2:23.502,0,39.540,0,43.277,0,92.1,6:27.270,09:26:27.270,2:23.502,0:39.540,0:43.277,190.8,Nerea Martí,0:01:52.248,,,Mercantile Campos Racing,,GF,143.502,39.540,43.277,
1,1,3,1:54.835,0,,37.479,0,38.405,0,38.951,0,181.6,8:22.105,09:28:22.105,0:37.479,0:38.405,0:38.951,235.8,Nerea Martí,,,,Mercantile Campos Racing,,GF,37.479,38.405,38.951,
1,1,4,1:54.272,0,,37.310,0,38.125,0,38.837,0,182.5,10:16.377,09:30:16.377,0:37.310,0:38.125,0:38.837,236.3,Nerea Martí,,,,Mercantile Campos Racing,,GF,37.310,38.125,38.837,
1,1,5,1:53.747,0,,37.231,0,37.919,2,38.597,2,183.3,12:10.124,09:32:10.124,0:37.231,0:37.919,0:38.597,235.3,Nerea Martí,,,,Mercantile Campos Racing,,GF,37.231,37.919,38.597,
1,1,6,1:53.665,2,,37.083,2,37.927,0,38.655,0,183.5,14:03.789,09:34:03.789,0:37.083,0:37.927,0:38.655,235.8,Nerea Martí,,,,Mercantile Campos Racing,,GF,37.083,37.927,38.655,
1,1,7,1:54.157,0,,37.285,0,38.084,0,38.788,0,182.7,15:57.946,09:35:57.946,0:37.285,0:38.084,0:38.788,236.8,Nerea Martí,,,,Mercantile Campos Racing,,FF,37.285,38.084,38.788,
10,1,1,3:05.838,0,B,1:32.987,0,42.396,0,50.455,0,106.2,3:05.838,09:23:05.838,1:32.987,0:42.396,0:50.455,172.2,Abbi Pulling,0:00:51.070,,,Rodin Carlin,,GF,92.987,42.396,50.455,
10,1,2,4:03.049,0,,2:40.030,0,43.503,0,39.516,0,85.8,7:08.887,09:27:08.887,2:40.030,0:43.503,0:39.516,180.6,Abbi Pulling,0:02:04.630,,,Rodin Carlin,,GF,160.030,43.503,39.516,
10,1,3,1:53.624,0,,37.200,0,37.983,0,38.441,0,183.5,9:02.511,09:29:02.511,0:37.200,0:37.983,0:38.441,235.3,Abbi Pulling,,,,Rodin Carlin,,GF,37.200,37.983,38.441,
10,1,4,1:53.114,0,,37.010,0,37.759,0,38.345,0,184.4,10:55.625,09:30:55.625,0:37.010,0:37.759,0:38.345,237.4,Abbi Pulling,,,,Rodin Carlin,,GF,37.010,37.759,38.345,
10,1,5,1:52.994,0,,36.798,3,37.656,0,38.540,0,184.6,12:48.619,09:32:48.619,0:36.798,0:37.656,0:38.540,236.8,Abbi Pulling,,,,Rodin Carlin,,GF,36.798,37.656,38.540,
10,1,6,1:52.926,3,,36.979,0,37.632,3,38.315,3,184.7,14:41.545,09:34:41.545,0:36.979,0:37.632,0:38.315,234.8,Abbi Pulling,,,,Rodin Carlin,,GF,36.979,37.632,38.315,
10,1,7,1:53.199,0,,36.949,0,37.791,0,38.459,0,184.2,16:34.744,09:36:34.744,0:36.949,0:37.791,0:38.459,234.8,Abbi Pulling,,,,Rodin Carlin,,FF,36.949,37.791,38.459,
11,1,1,2:35.042,0,B,54.648,0,46.255,0,54.139,0,127.3,2:35.042,09:22:35.042,0:54.648,0:46.255,0:54.139,149.8,Jessica Edgar,0:00:11.130,,,Rodin Carlin,,GF,54.648,46.255,54.139,
11,1,2,3:41.420,0,,2:20.932,0,40.628,0,39.860,0,94.2,6:16.462,09:26:16.462,2:20.932,0:40.628,0:39.860,160.0,Jessica Edgar,0:01:47.554,,,Rodin Carlin,,GF,140.932,40.628,39.860,
11,1,3,1:55.600,0,,37.752,0,38.682,0,39.166,0,180.4,8:12.062,09:28:12.062,0:37.752,0:38.682,0:39.166,233.8,Jessica Edgar,,,,Rodin Carlin,,GF,37.752,38.682,39.166,
11,1,4,1:54.451,0,,37.362,0,38.265,0,38.824,0,182.2,10:06.513,09:30:06.513,0:37.362,0:38.265,0:38.824,233.8,Jessica Edgar,,,,Rodin Carlin,,GF,37.362,38.265,38.824,
11,1,5,1:53.838,0,,37.288,0,37.894,2,38.656,0,183.2,12:00.351,09:32:00.351,0:37.288,0:37.894,0:38.656,235.8,Jessica Edgar,,,,Rodin Carlin,,GF,37.288,37.894,38.656,
11,1,6,1:53.740,2,,37.183,2,37.947,0,38.610,2,183.4,13:54.091,09:33:54.091,0:37.183,0:37.947,0:38.610,235.8,Jessica Edgar,,,,Rodin Carlin,,GF,37.183,37.947,38.610,
11,1,7,1:53.913,0,,37.194,0,38.037,0,38.682,0,183.1,15:48.004,09:35:48.004,0:37.194,0:38.037,0:38.682,234.8,Jessica Edgar,,,,Rodin Carlin,,FF,37.194,38.037,38.682,
12,1,1,3:35.774,0,B,2:03.628,0,42.276,0,49.870,0,91.5,3:35.774,09:23:35.774,2:03.628,0:42.276,0:49.870,140.1,Megan Gilkes,0:01:21.015,,,Rodin Carlin,,GF,123.628,42.276,49.870,
12,1,2,3:43.710,0,,2:21.774,0,41.084,0,40.852,0,93.2,7:19.484,09:27:19.484,2:21.774,0:41.084,0:40.852,179.7,Megan Gilkes,0:01:47.173,,,Rodin Carlin,,GF,141.774,41.084,40.852,
12,1,3,1:55.120,0,,37.587,0,38.427,0,39.106,0,181.2,9:14.604,09:29:14.604,0:37.587,0:38.427,0:39.106,235.3,Megan Gilkes,,,,Rodin Carlin,,GF,37.587,38.427,39.106,
12,1,4,1:54.497,0,,37.355,0,38.099,0,39.043,0,182.1,11:09.101,09:31:09.101,0:37.355,0:38.099,0:39.043,237.9,Megan Gilkes,,,,Rodin Carlin,,GF,37.355,38.099,39.043,
12,1,5,1:54.247,0,,37.370,0,37.942,0,38.935,0,182.5,13:03.348,09:33:03.348,0:37.370,0:37.942,0:38.935,234.3,Megan Gilkes,,,,Rodin Carlin,,GF,37.370,37.942,38.935,
12,1,6,1:53.695,0,,37.131,0,37.868,2,38.696,0,183.4,14:57.043,09:34:57.043,0:37.131,0:37.868,0:38.696,234.8,Megan Gilkes,,,,Rodin Carlin,,GF,37.131,37.868,38.696,
12,1,7,1:53.469,2,,37.053,2,37.871,0,38.545,2,183.8,16:50.512,09:36:50.512,0:37.053,0:37.871,0:38.545,235.3,Megan Gilkes,,,,Rodin Carlin,,FF,37.053,37.871,38.545,
