NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
21,1,1,3:42.682,0,,2:21.243,0,41.121,0,40.318,0,88.7,3:42.682,14:43:42.682,2:21.243,0:41.121,0:40.318,158.6,Julien PIGUET,0:01:38.380,LMGTE Am,,AF Corse,Ferrari,GF,141.243,41.121,40.318,
21,1,2,1:49.872,0,,35.220,0,37.497,0,37.155,0,189.8,5:32.554,14:45:32.554,0:35.220,0:37.497,0:37.155,269.3,Julien PIGUET,,LMGTE Am,,AF Corse,Ferrari,GF,35.220,37.497,37.155,
21,1,3,2:14.505,0,B,34.958,0,37.177,0,1:02.370,0,155.0,7:47.059,14:47:47.059,0:34.958,0:37.177,1:02.370,270.7,Julien PIGUET,,LMGTE Am,,AF Corse,Ferrari,RF,34.958,37.177,62.370,
21,1,4,9:43.170,0,,8:25.471,0,39.307,0,38.392,0,35.8,17:30.229,14:57:30.229,8:25.471,0:39.307,0:38.392,200.0,Julien PIGUET,0:07:55.895,LMGTE Am,,AF Corse,Ferrari,GF,505.471,39.307,38.392,
21,1,5,1:49.107,0,,34.926,0,37.121,0,37.060,2,191.1,19:19.336,14:59:19.336,0:34.926,0:37.121,0:37.060,271.4,Julien PIGUET,,LMGTE Am,,AF Corse,Ferrari,GF,34.926,37.121,37.060,
21,1,6,1:48.713,2,,34.727,0,36.926,0,37.060,0,191.8,21:08.049,15:01:08.049,0:34.727,0:36.926,0:37.060,271.4,Julien PIGUET,,LMGTE Am,,AF Corse,Ferrari,GF,34.727,36.926,37.060,
21,1,7,2:09.780,0,B,34.619,2,36.843,2,58.318,0,160.7,23:17.829,15:03:17.829,0:34.619,0:36.843,0:58.318,271.4,Julien PIGUET,,LMGTE Am,,AF Corse,Ferrari,FF,34.619,36.843,58.318,
25,1,1,2:10.345,0,,48.816,0,41.498,0,40.031,0,151.5,2:10.345,14:42:10.345,0:48.816,0:41.498,0:40.031,195.3,Ahmad AL HARTHY,0:00:10.443,LMGTE Am,,ORT by TF,Aston Martin,GF,48.816,41.498,40.031,
25,1,2,1:51.848,0,,35.821,0,38.342,0,37.685,0,186.5,4:02.193,14:44:02.193,0:35.821,0:38.342,0:37.685,242.2,Ahmad AL HARTHY,,LMGTE Am,,ORT by TF,Aston Martin,GF,35.821,38.342,37.685,
25,1,3,1:48.545,0,,34.798,0,36.731,0,37.016,0,192.1,5:50.738,14:45:50.738,0:34.798,0:36.731,0:37.016,268.0,Ahmad AL HARTHY,,LMGTE Am,,ORT by TF,Aston Martin,GF,34.798,36.731,37.016,
