TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1688821878,7/8/2023 1:11:18 PM,31.4,50,38,999.4,4.32,233,0,
1688821939,7/8/2023 1:12:19 PM,31.4,50,38,999.4,5.04,3,0,
1688821999,7/8/2023 1:13:19 PM,31.4,50.3,36,999.4,3.96,260,0,
1688822059,7/8/2023 1:14:19 PM,31.2,49.6,37,999.5,3.24,69,0,
1688822119,7/8/2023 1:15:19 PM,31.1,49.6,37,999.4,3.24,275,0,
1688822179,7/8/2023 1:16:19 PM,31.2,49.3,37,999.5,2.52,7,0,
1688822239,7/8/2023 1:17:19 PM,31.2,49.3,36,999.3,3.24,278,0,
1688822299,7/8/2023 1:18:19 PM,31.2,49.2,37,999.4,2.88,238,0,
1688822359,7/8/2023 1:19:19 PM,31.3,50.2,36,999.4,1.8,222,0,
1688822419,7/8/2023 1:20:19 PM,31.4,49.6,37,999.4,1.8,93,0,
1688822479,7/8/2023 1:21:19 PM,31.6,50,35,999.3,3.6,59,0,
1688822539,7/8/2023 1:22:19 PM,31.7,50.2,35,999.4,4.32,68,0,
1688822600,7/8/2023 1:23:20 PM,31.8,50.5,34,999.4,2.88,30,0,
1688822660,7/8/2023 1:24:20 PM,31.9,50.5,34,999.3,3.6,70,0,
1688822725,7/8/2023 1:25:25 PM,31.9,49.8,34,999.3,2.52,29,0,
