NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,2,1,1:51.395,0,,35.708,0,39.241,0,36.446,0,177.2,1:51.395,12:30:51.798,0:35.708,0:39.241,0:36.446,259.0,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,35.708,39.241,36.446,
10,2,2,2:05.649,0,,33.484,0,56.634,0,35.531,0,166.0,3:57.044,12:32:57.447,0:33.484,0:56.634,0:35.531,279.8,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,33.484,56.634,35.531,
10,2,3,1:44.803,0,,33.031,0,35.035,0,36.737,0,199.0,5:41.847,12:34:42.250,0:33.031,0:35.035,0:36.737,276.9,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,33.031,35.035,36.737,
10,2,4,1:43.874,0,,32.891,0,35.121,0,35.862,0,200.8,7:25.721,12:36:26.124,0:32.891,0:35.121,0:35.862,273.4,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,32.891,35.121,35.862,
10,2,5,1:43.414,0,,32.864,0,35.332,0,35.218,0,201.7,9:09.135,12:38:09.538,0:32.864,0:35.332,0:35.218,281.2,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,32.864,35.332,35.218,
10,2,6,1:42.723,0,,32.952,0,34.950,0,34.821,0,203.0,10:51.858,12:39:52.261,0:32.952,0:34.950,0:34.821,280.5,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,32.952,34.950,34.821,
10,2,7,1:42.386,0,,32.778,0,34.879,1,34.729,0,203.7,12:34.244,12:41:34.647,0:32.778,0:34.879,0:34.729,279.8,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,32.778,34.879,34.729,
10,2,8,1:42.414,0,,32.850,0,34.971,0,34.593,1,203.6,14:16.658,12:43:17.061,0:32.850,0:34.971,0:34.593,279.8,Matthias KAISER,,LMP2,,Vector Sport,Oreca,GF,32.850,34.971,34.593,
10,2,9,2:03.669,0,,32.731,0,38.012,0,52.926,0,168.6,16:20.327,12:45:20.730,0:32.731,0:38.012,0:52.926,282.7,Matthias KAISER,,LMP2,,Vector Sport,Oreca,SF,32.731,38.012,52.926,
10,2,10,1:51.533,0,,34.670,0,36.656,0,40.207,0,187.0,18:11.860,12:47:12.263,0:34.670,0:36.656,0:40.207,221.3,Matthias KAISER,,LMP2,,Vector Sport,Oreca,SF,34.670,36.656,40.207,
