NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
15,1,1,2:08.467,0,,42.842,0,42.731,0,42.894,2,153.7,2:08.467,09:52:53.648,0:42.842,0:42.731,0:42.894,184.6,Carlos ANTUNES TAVARES,,,,,,GF,42.842,42.731,42.894,
15,1,2,2:05.849,0,,39.850,0,42.793,0,43.206,0,165.7,4:14.316,09:54:59.497,0:39.850,0:42.793,0:43.206,235.8,Carlos ANTUNES TAVARES,,,,,,GF,39.850,42.793,43.206,
15,1,3,2:04.417,2,,39.249,2,42.181,0,42.987,0,167.6,6:18.733,09:57:03.914,0:39.249,0:42.181,0:42.987,230.8,Carlos ANTUNES TAVARES,,,,,,GF,39.249,42.181,42.987,
19,1,1,2:14.781,0,,46.588,0,43.552,0,44.641,0,146.5,2:14.781,09:52:59.962,0:46.588,0:43.552,0:44.641,192.5,Roberto NALE,,,,,,GF,46.588,43.552,44.641,
19,1,2,2:08.637,0,,40.666,0,43.649,0,44.322,0,162.1,4:23.418,09:55:08.599,0:40.666,0:43.649,0:44.322,221.3,Roberto NALE,,,,,,GF,40.666,43.649,44.322,
19,1,3,2:06.827,0,,40.375,0,42.616,2,43.836,2,164.4,6:30.245,09:57:15.426,0:40.375,0:42.616,0:43.836,228.8,Roberto NALE,,,,,,GF,40.375,42.616,43.836,
19,1,4,2:15.130,0,,40.084,0,43.868,0,51.178,0,154.3,8:45.375,09:59:30.556,0:40.084,0:43.868,0:51.178,228.8,Roberto NALE,,,,,,GF,40.084,43.868,51.178,
19,1,5,2:33.723,0,,45.195,0,45.538,0,1:02.990,0,135.7,11:19.098,10:02:04.279,0:45.195,0:45.538,1:02.990,151.7,Roberto NALE,,,,,,SF,45.195,45.538,62.990,
19,1,6,4:07.241,0,,1:10.746,0,1:23.840,0,1:32.655,0,84.4,15:26.339,10:06:11.520,1:10.746,1:23.840,1:32.655,93.2,Roberto NALE,,,,,,SF,70.746,83.840,92.655,
19,1,7,4:17.490,0,,1:12.697,0,1:14.081,0,1:50.712,0,81.0,19:43.829,10:10:29.010,1:12.697,1:14.081,1:50.712,83.6,Roberto NALE,,,,,,SF,72.697,74.081,110.712,
19,1,8,3:13.932,0,,1:12.227,0,58.908,0,1:02.797,0,107.5,22:57.761,10:13:42.942,1:12.227,0:58.908,1:02.797,87.9,Roberto NALE,,,,,,GF,72.227,58.908,62.797,
19,1,9,2:08.842,0,,40.690,0,43.249,0,44.903,0,161.9,25:06.603,10:15:51.784,0:40.690,0:43.249,0:44.903,218.2,Roberto NALE,,,,,,GF,40.690,43.249,44.903,
19,1,10,2:06.517,2,,40.030,2,42.642,0,43.845,0,164.8,27:13.120,10:17:58.301,0:40.030,0:42.642,0:43.845,225.9,Roberto NALE,,,,,,FF,40.030,42.642,43.845,
21,1,1,2:04.592,0,,40.512,0,41.935,0,42.145,0,158.5,2:04.592,09:52:49.773,0:40.512,0:41.935,0:42.145,186.9,Frédéric LAJOUX,,,,,,GF,40.512,41.935,42.145,
21,1,2,2:04.947,0,,39.525,0,41.907,0,43.515,0,166.9,4:09.539,09:54:54.720,0:39.525,0:41.907,0:43.515,227.8,Frédéric LAJOUX,,,,,,GF,39.525,41.907,43.515,
21,1,3,2:01.790,3,,39.254,0,40.969,2,41.567,3,171.2,6:11.329,09:56:56.510,0:39.254,0:40.969,0:41.567,229.8,Frédéric LAJOUX,,,,,,GF,39.254,40.969,41.567,
21,1,4,2:05.303,0,,38.762,3,41.200,0,45.341,0,166.4,8:16.632,09:59:01.813,0:38.762,0:41.200,0:45.341,231.8,Frédéric LAJOUX,,,,,,GF,38.762,41.200,45.341,
21,1,5,2:52.773,0,,41.090,0,58.547,0,1:13.136,0,120.7,11:09.405,10:01:54.586,0:41.090,0:58.547,1:13.136,216.9,Frédéric LAJOUX,,,,,,SF,41.090,58.547,73.136,
21,1,6,4:06.724,0,,1:10.362,0,1:23.535,0,1:32.827,0,84.5,15:16.129,10:06:01.310,1:10.362,1:23.535,1:32.827,106.4,Frédéric LAJOUX,,,,,,SF,70.362,83.535,92.827,
21,1,7,4:15.977,0,,1:12.139,0,1:15.210,0,1:48.628,0,81.5,19:32.106,10:10:17.287,1:12.139,1:15.210,1:48.628,107.5,Frédéric LAJOUX,,,,,,SF,72.139,75.210,108.628,
21,1,8,3:18.997,0,,1:14.581,0,1:00.090,0,1:04.326,0,104.8,22:51.103,10:13:36.284,1:14.581,1:00.090,1:04.326,110.0,Frédéric LAJOUX,,,,,,GF,74.581,60.090,64.326,
21,1,9,2:04.210,0,,39.739,0,41.147,0,43.324,0,167.9,24:55.313,10:15:40.494,0:39.739,0:41.147,0:43.324,212.6,Frédéric LAJOUX,,,,,,GF,39.739,41.147,43.324,
21,1,10,2:04.915,0,,39.280,0,42.564,0,43.071,0,167.0,27:00.228,10:17:45.409,0:39.280,0:42.564,0:43.071,228.3,Frédéric LAJOUX,,,,,,FF,39.280,42.564,43.071,
22,1,1,2:07.544,0,,42.220,0,42.812,0,42.512,0,154.8,2:07.544,09:52:52.725,0:42.220,0:42.812,0:42.512,178.8,Laurent VALLERY-MASSON,,,,,,GF,42.220,42.812,42.512,
22,1,2,2:04.761,0,,40.198,0,42.110,0,42.453,0,167.2,4:12.305,09:54:57.486,0:40.198,0:42.110,0:42.453,225.5,Laurent VALLERY-MASSON,,,,,,GF,40.198,42.110,42.453,
22,1,3,2:03.727,2,,39.586,2,41.877,0,42.264,2,168.6,6:16.032,09:57:01.213,0:39.586,0:41.877,0:42.264,228.3,Laurent VALLERY-MASSON,,,,,,GF,39.586,41.877,42.264,
22,1,4,2:04.757,0,,39.673,0,41.484,2,43.600,0,167.2,8:20.789,09:59:05.970,0:39.673,0:41.484,0:43.600,226.4,Laurent VALLERY-MASSON,,,,,,GF,39.673,41.484,43.600,
22,1,5,2:52.679,0,,41.576,0,56.434,0,1:14.669,0,120.8,11:13.468,10:01:58.649,0:41.576,0:56.434,1:14.669,226.9,Laurent VALLERY-MASSON,,,,,,SF,41.576,56.434,74.669,
22,1,6,4:08.072,0,,1:10.775,0,1:22.821,0,1:34.476,0,84.1,15:21.540,10:06:06.721,1:10.775,1:22.821,1:34.476,93.5,Laurent VALLERY-MASSON,,,,,,SF,70.775,82.821,94.476,
22,1,7,4:15.217,0,,1:12.181,0,1:13.612,0,1:49.424,0,81.7,19:36.757,10:10:21.938,1:12.181,1:13.612,1:49.424,94.1,Laurent VALLERY-MASSON,,,,,,SF,72.181,73.612,109.424,
22,1,8,3:16.631,0,,1:14.697,0,58.531,0,1:03.403,0,106.1,22:53.388,10:13:38.569,1:14.697,0:58.531,1:03.403,101.4,Laurent VALLERY-MASSON,,,,,,GF,74.697,58.531,63.403,
22,1,9,2:07.327,0,,40.519,0,42.375,0,44.433,0,163.8,25:00.715,10:15:45.896,0:40.519,0:42.375,0:44.433,210.1,Laurent VALLERY-MASSON,,,,,,GF,40.519,42.375,44.433,
22,1,10,2:05.506,0,,40.628,0,41.773,0,43.105,0,166.2,27:06.221,10:17:51.402,0:40.628,0:41.773,0:43.105,216.9,Laurent VALLERY-MASSON,,,,,,FF,40.628,41.773,43.105,
28,1,1,2:10.541,0,,43.542,0,43.327,0,43.672,0,151.2,2:10.541,09:52:55.722,0:43.542,0:43.327,0:43.672,186.9,Xavier MICHEL,,,,,,GF,43.542,43.327,43.672,
28,1,2,2:07.517,0,,40.530,0,43.992,0,42.995,2,163.5,4:18.058,09:55:03.239,0:40.530,0:43.992,0:42.995,227.8,Xavier MICHEL,,,,,,GF,40.530,43.992,42.995,
28,1,3,2:04.705,2,,39.902,0,41.784,0,43.019,0,167.2,6:22.763,09:57:07.944,0:39.902,0:41.784,0:43.019,228.3,Xavier MICHEL,,,,,,GF,39.902,41.784,43.019,
28,1,4,2:06.149,0,,39.747,2,41.437,2,44.965,0,165.3,8:28.912,09:59:14.093,0:39.747,0:41.437,0:44.965,229.8,Xavier MICHEL,,,,,,GF,39.747,41.437,44.965,
28,1,5,2:47.850,0,,44.385,0,50.975,0,1:12.490,0,124.2,11:16.762,10:02:01.943,0:44.385,0:50.975,1:12.490,174.8,Xavier MICHEL,,,,,,SF,44.385,50.975,72.490,
28,1,6,4:08.065,0,,1:10.936,0,1:23.325,0,1:33.804,0,84.1,15:24.827,10:06:10.008,1:10.936,1:23.325,1:33.804,97.9,Xavier MICHEL,,,,,,SF,70.936,83.325,93.804,
28,1,7,4:17.144,0,,1:11.900,0,1:14.657,0,1:50.587,0,81.1,19:41.971,10:10:27.152,1:11.900,1:14.657,1:50.587,89.0,Xavier MICHEL,,,,,,SF,71.900,74.657,110.587,
28,1,8,3:14.060,0,,1:11.841,0,59.580,0,1:02.639,0,107.5,22:56.031,10:13:41.212,1:11.841,0:59.580,1:02.639,97.0,Xavier MICHEL,,,,,,GF,71.841,59.580,62.639,
28,1,9,2:07.027,0,,40.580,0,41.997,0,44.450,0,164.2,25:03.058,10:15:48.239,0:40.580,0:41.997,0:44.450,223.6,Xavier MICHEL,,,,,,GF,40.580,41.997,44.450,
28,1,10,2:05.806,0,,40.300,0,41.761,0,43.745,0,165.8,27:08.864,10:17:54.045,0:40.300,0:41.761,0:43.745,226.4,Xavier MICHEL,,,,,,FF,40.300,41.761,43.745,
31,1,1,2:18.824,0,,47.622,0,45.493,0,45.709,0,142.2,2:18.824,09:53:04.005,0:47.622,0:45.493,0:45.709,157.9,Marco COPPINI,,,,,,GF,47.622,45.493,45.709,
31,1,2,2:10.306,2,,41.234,0,44.467,0,44.605,2,160.0,4:29.130,09:55:14.311,0:41.234,0:44.467,0:44.605,216.4,Marco COPPINI,,,,,,GF,41.234,44.467,44.605,
31,1,3,2:10.724,0,,40.818,0,44.963,0,44.943,0,159.5,6:39.854,09:57:25.035,0:40.818,0:44.963,0:44.943,225.0,Marco COPPINI,,,,,,GF,40.818,44.963,44.943,
31,1,4,2:11.873,0,,40.842,0,44.113,0,46.918,0,158.1,8:51.727,09:59:36.908,0:40.842,0:44.113,0:46.918,225.0,Marco COPPINI,,,,,,GF,40.842,44.113,46.918,
31,1,5,2:31.056,0,,46.049,0,47.969,0,57.038,0,138.1,11:22.783,10:02:07.964,0:46.049,0:47.969,0:57.038,174.2,Marco COPPINI,,,,,,SF,46.049,47.969,57.038,
31,1,6,4:06.297,0,,1:08.572,0,1:24.306,0,1:33.419,0,84.7,15:29.080,10:06:14.261,1:08.572,1:24.306,1:33.419,87.1,Marco COPPINI,,,,,,SF,68.572,84.306,93.419,
31,1,7,4:17.322,0,,1:12.038,0,1:14.516,0,1:50.768,0,81.0,19:46.402,10:10:31.583,1:12.038,1:14.516,1:50.768,88.6,Marco COPPINI,,,,,,SF,72.038,74.516,110.768,
31,1,8,3:14.567,0,,1:11.749,0,59.598,0,1:03.220,0,107.2,23:00.969,10:13:46.150,1:11.749,0:59.598,1:03.220,105.3,Marco COPPINI,,,,,,GF,71.749,59.598,63.220,
31,1,9,2:10.431,0,,40.751,2,43.546,2,46.134,0,159.9,25:11.400,10:15:56.581,0:40.751,0:43.546,0:46.134,221.8,Marco COPPINI,,,,,,GF,40.751,43.546,46.134,
31,1,10,2:11.488,0,,40.784,0,44.507,0,46.197,0,158.6,27:22.888,10:18:08.069,0:40.784,0:44.507,0:46.197,225.9,Marco COPPINI,,,,,,FF,40.784,44.507,46.197,
34,1,1,2:10.674,0,,44.153,0,43.006,0,43.515,0,151.1,2:10.674,09:52:55.855,0:44.153,0:43.006,0:43.515,184.0,Bruno HOUZELOT,,,,,,GF,44.153,43.006,43.515,
34,1,2,2:06.127,0,,40.486,0,43.000,0,42.641,2,165.3,4:16.801,09:55:01.982,0:40.486,0:43.000,0:42.641,213.0,Bruno HOUZELOT,,,,,,GF,40.486,43.000,42.641,
34,1,3,2:04.716,2,,39.956,0,42.020,0,42.740,0,167.2,6:21.517,09:57:06.698,0:39.956,0:42.020,0:42.740,225.5,Bruno HOUZELOT,,,,,,GF,39.956,42.020,42.740,
34,1,4,2:05.167,0,,39.790,2,41.902,0,43.475,0,166.6,8:26.684,09:59:11.865,0:39.790,0:41.902,0:43.475,227.8,Bruno HOUZELOT,,,,,,GF,39.790,41.902,43.475,
34,1,5,2:48.857,0,,45.282,0,51.293,0,1:12.282,0,123.5,11:15.541,10:02:00.722,0:45.282,0:51.293,1:12.282,186.9,Bruno HOUZELOT,,,,,,SF,45.282,51.293,72.282,
34,1,6,4:07.383,0,,1:10.744,0,1:23.016,0,1:33.623,0,84.3,15:22.924,10:06:08.105,1:10.744,1:23.016,1:33.623,97.7,Bruno HOUZELOT,,,,,,SF,70.744,83.016,93.623,
34,1,7,4:14.752,0,,1:11.979,0,1:14.250,0,1:48.523,0,81.9,19:37.676,10:10:22.857,1:11.979,1:14.250,1:48.523,96.3,Bruno HOUZELOT,,,,,,SF,71.979,74.250,108.523,
34,1,8,3:16.977,0,,1:14.904,0,59.125,0,1:02.948,0,105.9,22:54.653,10:13:39.834,1:14.904,0:59.125,1:02.948,102.6,Bruno HOUZELOT,,,,,,GF,74.904,59.125,62.948,
34,1,9,2:06.302,0,,40.847,0,42.247,0,43.208,0,165.1,25:00.955,10:15:46.136,0:40.847,0:42.247,0:43.208,216.4,Bruno HOUZELOT,,,,,,GF,40.847,42.247,43.208,
34,1,10,2:06.019,0,,40.599,0,41.898,2,43.522,0,165.5,27:06.974,10:17:52.155,0:40.599,0:41.898,0:43.522,217.3,Bruno HOUZELOT,,,,,,FF,40.599,41.898,43.522,
4,1,1,2:09.992,0,,42.803,0,43.540,0,43.649,0,151.9,2:09.992,09:52:55.173,0:42.803,0:43.540,0:43.649,179.7,Jean-Pierre EYNARD-MACHET,,,,,,GF,42.803,43.540,43.649,
4,1,2,2:05.563,2,,40.232,0,42.197,0,43.134,0,166.1,4:15.555,09:55:00.736,0:40.232,0:42.197,0:43.134,224.1,Jean-Pierre EYNARD-MACHET,,,,,,GF,40.232,42.197,43.134,
4,1,3,2:05.609,0,,40.054,0,42.487,0,43.068,2,166.0,6:21.164,09:57:06.345,0:40.054,0:42.487,0:43.068,220.9,Jean-Pierre EYNARD-MACHET,,,,,,GF,40.054,42.487,43.068,
4,1,4,2:07.108,0,,39.726,2,41.767,2,45.615,0,164.1,8:28.272,09:59:13.453,0:39.726,0:41.767,0:45.615,227.4,Jean-Pierre EYNARD-MACHET,,,,,,GF,39.726,41.767,45.615,
4,1,5,2:48.044,0,,44.578,0,50.900,0,1:12.566,0,124.1,11:16.316,10:02:01.497,0:44.578,0:50.900,1:12.566,176.5,Jean-Pierre EYNARD-MACHET,,,,,,SF,44.578,50.900,72.566,
4,1,6,4:07.593,0,,1:10.687,0,1:23.014,0,1:33.892,0,84.2,15:23.909,10:06:09.090,1:10.687,1:23.014,1:33.892,106.1,Jean-Pierre EYNARD-MACHET,,,,,,SF,70.687,83.014,93.892,
4,1,7,4:15.299,0,,1:11.946,0,1:13.792,0,1:49.561,0,81.7,19:39.208,10:10:24.389,1:11.946,1:13.792,1:49.561,87.9,Jean-Pierre EYNARD-MACHET,,,,,,SF,71.946,73.792,109.561,
4,1,8,3:15.984,0,,1:13.786,0,59.983,0,1:02.215,0,106.4,22:55.192,10:13:40.373,1:13.786,0:59.983,1:02.215,104.2,Jean-Pierre EYNARD-MACHET,,,,,,GF,73.786,59.983,62.215,
4,1,9,2:06.789,0,,40.441,0,42.458,0,43.890,0,164.5,25:01.981,10:15:47.162,0:40.441,0:42.458,0:43.890,212.2,Jean-Pierre EYNARD-MACHET,,,,,,GF,40.441,42.458,43.890,
4,1,10,2:06.131,0,,40.130,0,42.031,0,43.970,0,165.3,27:08.112,10:17:53.293,0:40.130,0:42.031,0:43.970,228.8,Jean-Pierre EYNARD-MACHET,,,,,,FF,40.130,42.031,43.970,
41,1,1,2:28.305,0,,58.246,0,45.300,0,44.759,0,133.1,2:28.305,09:53:13.486,0:58.246,0:45.300,0:44.759,161.7, NELSON,0:00:12.850,,,,,GF,58.246,45.300,44.759,
41,1,2,2:06.762,0,,40.916,0,42.496,0,43.350,0,164.5,4:35.067,09:55:20.248,0:40.916,0:42.496,0:43.350,220.0, NELSON,,,,,,GF,40.916,42.496,43.350,
41,1,3,2:07.116,0,,40.349,0,43.674,0,43.093,2,164.1,6:42.183,09:57:27.364,0:40.349,0:43.674,0:43.093,222.7, NELSON,,,,,,GF,40.349,43.674,43.093,
41,1,4,2:07.708,0,,40.348,0,42.230,2,45.130,0,163.3,8:49.891,09:59:35.072,0:40.348,0:42.230,0:45.130,223.1, NELSON,,,,,,GF,40.348,42.230,45.130,
41,1,5,2:32.369,0,,46.815,0,48.244,0,57.310,0,136.9,11:22.260,10:02:07.441,0:46.815,0:48.244,0:57.310,144.4, NELSON,,,,,,SF,46.815,48.244,57.310,
41,1,6,4:05.448,0,,1:08.469,0,1:23.963,0,1:33.016,0,85.0,15:27.708,10:06:12.889,1:08.469,1:23.963,1:33.016,91.6, NELSON,,,,,,SF,68.469,83.963,93.016,
41,1,7,4:17.419,0,,1:12.128,0,1:14.754,0,1:50.537,0,81.0,19:45.127,10:10:30.308,1:12.128,1:14.754,1:50.537,81.0, NELSON,,,,,,SF,72.128,74.754,110.537,
41,1,8,3:14.963,0,,1:11.944,0,59.422,0,1:03.597,0,107.0,23:00.090,10:13:45.271,1:11.944,0:59.422,1:03.597,96.0, NELSON,,,,,,GF,71.944,59.422,63.597,
41,1,9,2:07.637,0,,40.182,0,42.999,0,44.456,0,163.4,25:07.727,10:15:52.908,0:40.182,0:42.999,0:44.456,223.1, NELSON,,,,,,GF,40.182,42.999,44.456,
