TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1688722235,7/7/2023 9:30:35 AM,26.3,40.7,46,1000.1,2.88,153,0,
1688722295,7/7/2023 9:31:35 AM,26.3,40.7,46,1000,3.6,180,0,
1688722355,7/7/2023 9:32:35 AM,26.3,41,46,1000,3.24,187,0,
1688722415,7/7/2023 9:33:35 AM,26.3,41.4,45,1000,5.4,187,0,
1688722475,7/7/2023 9:34:35 AM,26.2,41.4,47,1000,5.04,191,0,
1688722535,7/7/2023 9:35:35 AM,26.2,41.1,46,1000,6.48,217,0,
1688722595,7/7/2023 9:36:35 AM,26.2,41.1,46,1000,5.76,184,0,
1688722655,7/7/2023 9:37:35 AM,26.2,41.1,47,1000,5.04,211,0,
1688722715,7/7/2023 9:38:35 AM,26.3,41.2,46,999.9,4.68,188,0,
1688722775,7/7/2023 9:39:35 AM,26.5,41.5,45,999.9,6.84,200,0,
1688722835,7/7/2023 9:40:35 AM,26.4,41.4,45,999.9,6.84,200,0,
1688722896,7/7/2023 9:41:36 AM,26.4,41.4,46,1000.1,4.68,167,0,
1688722956,7/7/2023 9:42:36 AM,26.3,41.6,46,1000,3.96,124,0,
1688723016,7/7/2023 9:43:36 AM,26.4,39.9,46,1000,5.76,134,0,
1688723076,7/7/2023 9:44:36 AM,26.5,40.9,46,1000,6.12,203,0,
1688723136,7/7/2023 9:45:36 AM,26.7,41.1,44,1000,5.76,200,0,
1688723196,7/7/2023 9:46:36 AM,26.8,41.1,45,1000,6.84,184,0,
1688723256,7/7/2023 9:47:36 AM,26.8,40.7,43,1000,7.2,188,0,
1688723316,7/7/2023 9:48:36 AM,26.7,40.3,44,999.9,7.92,199,0,
1688723376,7/7/2023 9:49:36 AM,26.7,40.4,43,999.9,7.92,180,0,
1688723436,7/7/2023 9:50:36 AM,26.6,40.4,44,999.9,8.28,192,0,
1688723497,7/7/2023 9:51:37 AM,26.5,40.4,44,1000,7.92,179,0,
