NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
2,2,1,2:07.742,0,,51.729,0,39.342,0,36.671,0,154.5,2:07.742,15:34:37.742,0:51.729,0:39.342,0:36.671,164.6,Alex LYNN,0:00:12.678,HYPERCAR,H,Cadillac Racing,Cadillac,GF,51.729,39.342,36.671,
2,2,2,1:43.058,0,,32.873,0,35.209,0,34.976,0,202.4,3:50.800,15:36:20.800,0:32.873,0:35.209,0:34.976,248.3,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,32.873,35.209,34.976,
2,2,3,1:37.779,0,,30.908,0,33.353,0,33.518,0,213.3,5:28.579,15:37:58.579,0:30.908,0:33.353,0:33.518,306.8,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,30.908,33.353,33.518,
2,2,4,1:35.860,0,,30.689,0,32.728,2,32.443,0,217.6,7:04.439,15:39:34.439,0:30.689,0:32.728,0:32.443,308.6,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,30.689,32.728,32.443,
2,2,5,1:38.568,0,,30.709,0,34.409,0,33.450,0,211.6,8:43.007,15:41:13.007,0:30.709,0:34.409,0:33.450,309.5,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,30.709,34.409,33.450,
2,2,6,1:35.720,2,,30.599,2,32.793,0,32.328,2,217.9,10:18.727,15:42:48.727,0:30.599,0:32.793,0:32.328,308.6,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,30.599,32.793,32.328,
2,2,7,2:23.317,0,B,39.734,0,50.343,0,53.240,0,145.5,12:42.044,15:45:12.044,0:39.734,0:50.343,0:53.240,248.3,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,39.734,50.343,53.240,
38,3,1,2:17.984,0,B,50.283,0,39.592,0,48.109,0,143.1,2:17.984,15:34:47.984,0:50.283,0:39.592,0:48.109,162.2,Yifei YE,0:00:11.463,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,50.283,39.592,48.109,
38,3,2,2:28.777,0,,1:16.831,0,37.383,0,34.563,0,140.2,4:46.761,15:37:16.761,1:16.831,0:37.383,0:34.563,179.4,Yifei YE,0:00:45.345,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,76.831,37.383,34.563,
38,3,3,1:39.400,0,,32.033,0,34.265,0,33.102,0,209.8,6:26.161,15:38:56.161,0:32.033,0:34.265,0:33.102,291.1,Yifei YE,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,32.033,34.265,33.102,
38,3,4,1:36.210,0,,30.805,2,32.928,0,32.477,0,216.8,8:02.371,15:40:32.371,0:30.805,0:32.928,0:32.477,308.6,Yifei YE,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,30.805,32.928,32.477,
38,3,5,1:36.336,0,,30.814,0,33.054,0,32.468,2,216.5,9:38.707,15:42:08.707,0:30.814,0:33.054,0:32.468,310.3,Yifei YE,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,30.814,33.054,32.468,
38,3,6,1:36.188,2,,30.811,0,32.852,2,32.525,0,216.8,11:14.895,15:43:44.895,0:30.811,0:32.852,0:32.525,309.5,Yifei YE,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,30.811,32.852,32.525,
38,3,7,1:44.782,0,,33.735,0,36.030,0,35.017,0,199.0,12:59.677,15:45:29.677,0:33.735,0:36.030,0:35.017,308.6,Yifei YE,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,33.735,36.030,35.017,
38,3,8,1:48.065,0,B,30.891,0,33.876,0,43.298,0,193.0,14:47.742,15:47:17.742,0:30.891,0:33.876,0:43.298,308.6,Yifei YE,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,30.891,33.876,43.298,
4,1,1,2:19.370,0,,1:01.476,0,39.934,0,37.960,0,141.7,2:19.370,15:34:49.370,1:01.476,0:39.934,0:37.960,182.1,Esteban GUERRIERI,0:00:22.659,HYPERCAR,,Floyd Vanwall Racing Team,Vanwall,GF,61.476,39.934,37.960,
4,1,2,1:45.797,0,,32.810,0,37.408,0,35.579,0,197.1,4:05.167,15:36:35.167,0:32.810,0:37.408,0:35.579,270.0,Esteban GUERRIERI,,HYPERCAR,,Floyd Vanwall Racing Team,Vanwall,GF,32.810,37.408,35.579,
4,1,3,1:38.689,0,,31.244,2,33.732,0,33.713,0,211.3,5:43.856,15:38:13.856,0:31.244,0:33.732,0:33.713,305.1,Esteban GUERRIERI,,HYPERCAR,,Floyd Vanwall Racing Team,Vanwall,GF,31.244,33.732,33.713,
4,1,4,1:38.230,0,,31.333,0,33.392,2,33.505,0,212.3,7:22.086,15:39:52.086,0:31.333,0:33.392,0:33.505,305.1,Esteban GUERRIERI,,HYPERCAR,,Floyd Vanwall Racing Team,Vanwall,GF,31.333,33.392,33.505,
