NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,3,1,2:26.493,0,,1:13.873,0,37.083,0,35.537,0,134.8,2:26.493,15:12:56.493,1:13.873,0:37.083,0:35.537,193.9,Gabriel AUBRY,0:00:38.402,LMP2,,Vector Sport,Oreca,GF,73.873,37.083,35.537,
10,3,2,1:49.163,0,B,32.754,0,34.988,0,41.421,0,191.0,4:15.656,15:14:45.656,0:32.754,0:34.988,0:41.421,282.7,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,32.754,34.988,41.421,
10,3,3,2:30.348,0,,1:19.938,0,35.872,0,34.538,0,138.7,6:46.004,15:17:16.004,1:19.938,0:35.872,0:34.538,218.6,Gabriel AUBRY,0:00:50.379,LMP2,,Vector Sport,Oreca,GF,79.938,35.872,34.538,
10,3,4,1:40.523,0,,32.479,0,34.357,0,33.687,0,207.5,8:26.527,15:18:56.527,0:32.479,0:34.357,0:33.687,289.5,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,32.479,34.357,33.687,
10,3,5,1:40.029,0,,32.298,0,34.065,2,33.666,0,208.5,10:06.556,15:20:36.556,0:32.298,0:34.065,0:33.666,291.9,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,32.298,34.065,33.666,
10,3,6,1:39.887,2,,32.144,2,34.096,0,33.647,2,208.8,11:46.443,15:22:16.443,0:32.144,0:34.096,0:33.647,295.1,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,32.144,34.096,33.647,
10,3,7,1:40.035,0,,32.149,0,34.179,0,33.707,0,208.5,13:26.478,15:23:56.478,0:32.149,0:34.179,0:33.707,295.9,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,32.149,34.179,33.707,
10,3,8,1:40.129,0,,32.196,0,34.191,0,33.742,0,208.3,15:06.607,15:25:36.607,0:32.196,0:34.191,0:33.742,294.3,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,FF,32.196,34.191,33.742,
22,2,1,2:13.028,0,B,49.982,0,38.394,0,44.652,0,148.4,2:13.028,15:12:43.028,0:49.982,0:38.394,0:44.652,164.6,Philip HANSON,0:00:11.893,LMP2,,United Autosports,Oreca,GF,49.982,38.394,44.652,
22,2,2,2:34.493,0,,1:21.531,0,36.823,0,36.139,0,135.0,4:47.521,15:15:17.521,1:21.531,0:36.823,0:36.139,214.7,Philip HANSON,0:00:51.809,LMP2,,United Autosports,Oreca,GF,81.531,36.823,36.139,
