POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,1,13,2:07.299,-,-,154.7,15,Wayne Taylor Racing with Andretti,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Danny,Formal,Silver,"San Jose, Costa Rica",CRI,,,,,,,Ryan,Norman,Silver,"Estero, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,88,15,2:07.753,+0.454,+0.454,154.2,16,TR3 Racing,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Ernie,Francis,,"Davie, FL",USA,,,,,,,Giano,Taurino,Silver,"Johannesburg, South Africa",ZAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,3,2:07.949,+0.650,+0.196,154.0,13,ANSA MOTORSPORTS,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Kiko,Porto,Silver,Recife,BRA,,,,,,,Nico,Jamin,Gold,"Rouen, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,13,2:07.996,+0.697,+0.047,153.9,16,Wayne Taylor Racing with Andretti,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Nick,Persing,Silver,"Morgan Hill, CA",USA,,,,,,,Nate,Stacy,Silver,"Owasso, OK",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,72,11,2:08.153,+0.854,+0.157,153.7,16,Forte Racing,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Patrick,Liddy,Silver,"Pasadena, CA",USA,,,,,,,Blake,McDonald,Bronze,"Fresno, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,8,2:08.176,+0.877,+0.023,153.7,16,TR3 Racing,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Elias,De La Torre,,"Key Largo, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71,10,2:08.358,+1.059,+0.182,153.5,14,Forte Racing,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Cameron,Shields,Silver,"Toowoomba, Australia",AUS,,,,,,,Brady,Golan,,"Austin, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,21,6,2:08.482,+1.183,+0.124,153.3,16,TPC Racing,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Nikko,Reger,Silver,"Houston, TX",USA,,,,,,,Shehan,Chandrasoma,Silver,"Austin, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,66,15,2:08.572,+1.273,+0.090,153.2,15,Forty7 Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Joel,Miller,Gold,"Hesperia, CA",USA,,,,,,,AJ,Muss,Silver,"Rumson, NJ",United States of America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,54,12,2:08.664,+1.365,+0.092,153.1,16,Flying Lizard Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Jeroen,Bleekemolen,Gold,"Aerdenhout, Netherlands",NLD,,,,,,,Tim,Pappas,Bronze,"Boston, MA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,50,16,2:08.994,+1.695,+0.330,152.7,16,Forte Racing,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Connor,Bloum,Silver,"San Diego, CA",USA,,,,,,,Mark,Wilgus,,"Colleyville, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,69,13,2:09.178,+1.879,+0.184,152.5,16,Wayne Taylor Racing with Andretti,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Glenn,McGee,,"Tampa, FL",USA,,,,,,,Anthony,McIntosh,Bronze,"Milwaukee, WI",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22,8,2:09.256,+1.957,+0.078,152.4,15,World Speed,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Scott,Huffaker,Gold,"Menlo Park, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,30,16,2:09.364,+2.065,+0.108,152.3,16,ANSA MOTORSPORTS,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Bryson,Morris,Silver,"Mount Juliet, TN",USA,,,,,,,Loris,Cabirou,Silver,"ALES, FRANCE",FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,17,14,2:09.546,+2.247,+0.182,152.1,14,Topp Racing,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Al,Morey,,Fortville,USA,,,,,,,Cole,Kleck,Silver,"San Antonio, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,41,16,2:09.715,+2.416,+0.169,151.9,17,Flying Lizard Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Paul,Nemschoff,Bronze,"Sheboygan, WI",USA,,,,,,,Marc,Miller,Silver,"Holland, MI",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,77,8,2:09.749,+2.450,+0.034,151.8,8,Forty7 Motorsports,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Keawn,Tandon,Silver,"Calabasas, CA",USA,,,,,,,Jake,Walker,Silver,"Phoenixville, PA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,70,13,2:09.792,+2.493,+0.043,151.8,14,Forte Racing,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Alexandre,Premat,Gold,"Los Angeles,CA",FRA,,,,,,,Jay,logan,Bronze,"Austin, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,46,17,2:10.058,+2.759,+0.266,151.5,17,Precision Performance Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Tom,Capizzi,Bronze,"Cotuit, MA",USA,,,,,,,JCD,Dubets,,"San Diego, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,64,13,2:10.235,+2.936,+0.177,151.3,16,MLT Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Luke,Berkeley,,"Davie, FL",USA,,,,,,,Garrett,Adams,Silver,"Orlando, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
