NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,3:31.405,0,,1:24.547,0,1:01.201,0,1:05.657,0,93.2,3:31.405,09:03:31.405,1:24.547,1:01.201,1:05.657,200.0,Stephen Vajda,0:00:50.068,DHL,,NV Autosport,Ford,GF,84.547,61.201,65.657,
10,1,2,2:46.362,0,,36.856,0,1:08.402,0,1:01.104,0,118.4,6:17.767,09:06:17.767,0:36.856,1:08.402,1:01.104,221.3,Stephen Vajda,,DHL,,NV Autosport,Ford,GF,36.856,68.402,61.104,
10,1,3,2:29.374,0,,32.438,0,56.358,0,1:00.578,0,131.9,8:47.141,09:08:47.141,0:32.438,0:56.358,1:00.578,233.8,Stephen Vajda,,DHL,,NV Autosport,Ford,GF,32.438,56.358,60.578,
10,1,4,2:28.619,0,,32.391,0,56.129,0,1:00.099,0,132.5,11:15.760,09:11:15.760,0:32.391,0:56.129,1:00.099,243.2,Stephen Vajda,,DHL,,NV Autosport,Ford,GF,32.391,56.129,60.099,
10,1,5,2:27.785,0,,32.561,0,55.435,0,59.789,2,133.3,13:43.545,09:13:43.545,0:32.561,0:55.435,0:59.789,236.8,Stephen Vajda,,DHL,,NV Autosport,Ford,GF,32.561,55.435,59.789,
10,1,6,2:26.800,2,,31.146,2,55.279,2,1:00.375,0,134.2,16:10.345,09:16:10.345,0:31.146,0:55.279,1:00.375,234.8,Stephen Vajda,,DHL,,NV Autosport,Ford,FF,31.146,55.279,60.375,
13,1,1,4:36.192,0,,2:42.195,0,56.872,0,57.125,0,71.3,4:36.192,09:04:36.192,2:42.195,0:56.872,0:57.125,221.3,Robert Noaker,0:02:13.240,DH,,Robert Noaker Racing,Ford,GF,162.195,56.872,57.125,
13,1,2,2:20.726,0,,30.195,0,53.416,0,57.115,2,140.0,6:56.918,09:06:56.918,0:30.195,0:53.416,0:57.115,236.8,Robert Noaker,,DH,,Robert Noaker Racing,Ford,GF,30.195,53.416,57.115,
13,1,3,2:20.317,2,,29.872,0,53.255,2,57.190,0,140.4,9:17.235,09:09:17.235,0:29.872,0:53.255,0:57.190,238.9,Robert Noaker,,DH,,Robert Noaker Racing,Ford,GF,29.872,53.255,57.190,
13,1,4,2:21.986,0,,30.202,0,54.472,0,57.312,0,138.7,11:39.221,09:11:39.221,0:30.202,0:54.472,0:57.312,241.1,Robert Noaker,,DH,,Robert Noaker Racing,Ford,GF,30.202,54.472,57.312,
13,1,5,2:23.387,0,,30.451,0,54.527,0,58.409,0,137.4,14:02.608,09:14:02.608,0:30.451,0:54.527,0:58.409,245.5,Robert Noaker,,DH,,Robert Noaker Racing,Ford,GF,30.451,54.527,58.409,
13,1,6,2:26.231,0,,29.813,2,54.122,0,1:02.296,0,134.7,16:28.839,09:16:28.839,0:29.813,0:54.122,1:02.296,243.2,Robert Noaker,,DH,,Robert Noaker Racing,Ford,FF,29.813,54.122,62.296,
14,1,1,3:07.989,0,,1:06.291,0,1:00.758,0,1:00.940,0,104.8,3:07.989,09:03:07.989,1:06.291,1:00.758,1:00.940,216.9,John Strauss,0:00:33.087,DHL,,Capaldi Racing,Ford,GF,66.291,60.758,60.940,
14,1,2,2:28.766,0,,31.727,2,57.019,0,1:00.020,0,132.4,5:36.755,09:05:36.755,0:31.727,0:57.019,1:00.020,228.8,John Strauss,,DHL,,Capaldi Racing,Ford,GF,31.727,57.019,60.020,
14,1,3,2:27.963,0,,31.840,0,56.648,0,59.475,2,133.1,8:04.718,09:08:04.718,0:31.840,0:56.648,0:59.475,230.8,John Strauss,,DHL,,Capaldi Racing,Ford,GF,31.840,56.648,59.475,
14,1,4,2:27.774,2,,31.754,0,56.146,2,59.874,0,133.3,10:32.492,09:10:32.492,0:31.754,0:56.146,0:59.874,227.8,John Strauss,,DHL,,Capaldi Racing,Ford,GF,31.754,56.146,59.874,
