NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
02,1,1,4:08.681,0,,2:10.021,0,58.856,0,59.804,0,79.2,4:08.681,15:29:08.681,2:10.021,0:58.856,0:59.804,435.4,Mark Brummond,0:01:39.623,LBCup,,TPC Racing,Lamborghini,GF,
02,1,2,2:21.409,0,,31.041,0,53.698,0,56.670,0,139.3,6:30.090,15:31:30.090,0:31.041,0:53.698,0:56.670,499.9,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,RF,
02,1,3,2:30.613,0,B,30.473,0,54.055,0,1:06.085,0,130.8,9:00.703,15:34:00.703,0:30.473,0:54.055,1:06.085,529.4,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,RF,
02,1,4,6:02.423,0,,4:12.322,0,53.662,0,56.439,0,54.4,15:03.126,15:40:03.126,4:12.322,0:53.662,0:56.439,534.6,Mark Brummond,0:03:47.054,LBCup,,TPC Racing,Lamborghini,GF,
02,1,5,2:13.089,0,,28.884,0,50.539,0,53.666,0,148.0,17:16.215,15:42:16.215,0:28.884,0:50.539,0:53.666,532.0,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,6,2:12.601,0,,28.646,0,50.471,0,53.484,0,148.6,19:28.816,15:44:28.816,0:28.646,0:50.471,0:53.484,529.4,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,7,2:12.722,0,,28.356,0,50.267,0,54.099,0,148.4,21:41.538,15:46:41.538,0:28.356,0:50.267,0:54.099,532.0,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,8,2:11.782,2,,28.643,0,49.964,2,53.175,2,149.5,23:53.320,15:48:53.320,0:28.643,0:49.964,0:53.175,532.0,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,9,2:20.802,0,B,28.097,2,50.206,0,1:02.499,0,139.9,26:14.122,15:51:14.122,0:28.097,0:50.206,1:02.499,532.0,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,RF,
02,1,10,6:18.899,0,,4:29.267,0,55.005,0,54.627,0,52.0,32:33.021,15:57:33.021,4:29.267,0:55.005,0:54.627,524.2,Mark Brummond,0:04:01.739,LBCup,,TPC Racing,Lamborghini,GF,
02,1,11,2:14.569,0,,28.602,0,50.956,0,55.011,0,146.4,34:47.590,15:59:47.590,0:28.602,0:50.956,0:55.011,534.6,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,12,2:14.354,0,,28.596,0,50.641,0,55.117,0,146.6,37:01.944,16:02:01.944,0:28.596,0:50.641,0:55.117,521.7,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,13,2:15.768,0,,29.150,0,51.992,0,54.626,0,145.1,39:17.712,16:04:17.712,0:29.150,0:51.992,0:54.626,534.6,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,14,2:13.291,0,,29.048,0,50.694,0,53.549,0,147.8,41:31.003,16:06:31.003,0:29.048,0:50.694,0:53.549,539.9,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,15,2:20.080,0,B,28.810,0,51.269,0,1:00.001,0,140.6,43:51.083,16:08:51.083,0:28.810,0:51.269,1:00.001,532.0,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
1,2,1,2:50.701,0,,52.026,0,1:02.535,0,56.140,0,115.4,2:50.701,15:27:50.701,0:52.026,1:02.535,0:56.140,428.5,Ryan Norman,0:00:24.399,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,2,2:18.052,0,,28.424,0,51.875,0,57.753,0,142.7,5:08.753,15:30:08.753,0:28.424,0:51.875,0:57.753,450.0,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,3,2:23.393,0,B,27.448,0,48.182,0,1:07.763,0,137.4,7:32.146,15:32:32.146,0:27.448,0:48.182,1:07.763,545.4,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,RF,
1,2,4,6:32.866,0,,4:32.126,0,1:05.650,0,55.090,0,50.1,14:05.012,15:39:05.012,4:32.126,1:05.650,0:55.090,330.2,Ryan Norman,0:04:06.376,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,5,2:07.799,0,,27.402,0,48.041,3,52.356,1,154.1,16:12.811,15:41:12.811,0:27.402,0:48.041,0:52.356,545.4,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,6,2:16.095,0,B,27.974,0,50.128,0,57.993,0,144.7,18:28.906,15:43:28.906,0:27.974,0:50.128,0:57.993,497.6,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,7,4:51.411,0,,3:04.093,0,52.679,0,54.639,0,67.6,23:20.317,15:48:20.317,3:04.093,0:52.679,0:54.639,482.1,Ryan Norman,0:02:33.970,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,8,2:20.401,0,,27.186,1,52.061,0,1:01.154,0,140.3,25:40.718,15:50:40.718,0:27.186,0:52.061,1:01.154,381.6,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,RF,
1,2,9,2:34.044,0,B,33.911,0,58.225,0,1:01.908,0,127.9,28:14.762,15:53:14.762,0:33.911,0:58.225,1:01.908,412.2,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,RF,
1,1,10,4:57.278,0,,2:59.682,0,57.532,0,1:00.064,0,66.3,33:12.040,15:58:12.040,2:59.682,0:57.532,1:00.064,426.8,Danny Formal,0:02:20.372,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,1,11,2:07.805,0,,27.030,0,48.425,0,52.350,0,154.1,35:19.845,16:00:19.845,0:27.030,0:48.425,0:52.350,542.7,Danny Formal,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,1,12,2:31.102,0,,30.270,0,55.046,0,1:05.786,0,130.4,37:50.947,16:02:50.947,0:30.270,0:55.046,1:05.786,459.5,Danny Formal,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
