NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
12,1,1,2:00.018,0,,25.561,0,45.983,0,48.474,0,156.5,2:00.018,13:02:56.136,0:25.561,0:45.983,0:48.474,284.6,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,25.561,45.983,48.474,
12,1,2,1:56.772,0,,25.014,0,44.219,0,47.539,0,170.0,3:56.790,13:04:52.908,0:25.014,0:44.219,0:47.539,287.6,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,25.014,44.219,47.539,
12,1,3,1:55.113,0,,24.545,0,43.657,0,46.911,0,172.4,5:51.903,13:06:48.021,0:24.545,0:43.657,0:46.911,300.3,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.545,43.657,46.911,
12,1,4,1:54.921,0,,24.432,0,43.477,0,47.012,0,172.7,7:46.824,13:08:42.942,0:24.432,0:43.477,0:47.012,300.3,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.432,43.477,47.012,
12,1,5,1:55.008,0,,24.427,0,43.382,0,47.199,0,172.6,9:41.832,13:10:37.950,0:24.427,0:43.382,0:47.199,302.0,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.427,43.382,47.199,
12,1,6,1:54.273,0,,24.359,0,43.337,0,46.577,2,173.7,11:36.105,13:12:32.223,0:24.359,0:43.337,0:46.577,300.3,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.359,43.337,46.577,
12,1,7,1:54.046,0,,24.106,0,43.194,0,46.746,0,174.0,13:30.151,13:14:26.269,0:24.106,0:43.194,0:46.746,302.0,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.106,43.194,46.746,
12,1,8,1:54.603,0,,24.181,0,43.341,0,47.081,0,173.2,15:24.754,13:16:20.872,0:24.181,0:43.341,0:47.081,305.4,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.181,43.341,47.081,
12,1,9,1:57.065,0,,24.687,0,44.011,0,48.367,0,169.5,17:21.819,13:18:17.937,0:24.687,0:44.011,0:48.367,310.6,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.687,44.011,48.367,
12,1,10,1:57.970,0,,24.823,0,44.811,0,48.336,0,168.2,19:19.789,13:20:15.907,0:24.823,0:44.811,0:48.336,298.7,Will STEVENS,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.823,44.811,48.336,
