POSITION,NUMBER,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
15,10,Classified,19,51:23.074,+11.437,+0.883,8,2:11.796,149.5,Wayne Taylor Racing with Andretti,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Ashton,Harrison,Silver,"Villa Rica, GA",USA,,,,,,,Graham,Doyle,Silver,"Belleair, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,77,Classified,19,51:25.382,+13.745,+2.308,9,2:09.363,152.3,Forty7 Motorsports,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Keawn,Tandon,Silver,"Calabasas, CA",USA,,,,,,,Jake,Walker,Silver,"Phoenixville, PA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,98,Classified,19,51:25.969,+14.332,+0.587,10,2:12.430,148.7,Flying Lizard Motorsports,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Sam,Shi,,China,CHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,27,Classified,19,51:26.153,+14.516,+0.184,6,2:11.678,149.6,Forte Racing,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Ken,Dobson,Bronze,"La Quinta, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,34,Classified,19,51:27.963,+16.326,+1.810,6,2:12.811,148.3,TR3 Racing,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Rodrigo,Vales,Bronze,"Mexico City, Mexico",MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,22,Classified,19,51:28.821,+17.184,+0.858,11,2:08.741,153.0,World Speed,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Scott,Huffaker,Gold,"Menlo Park, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,57,Classified,19,51:28.908,+17.271,+0.087,8,2:13.173,147.9,One Motorsports,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Nick,Groat,,"Las Vegas, NV",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,70,Classified,19,51:33.088,+21.451,+4.180,8,2:09.234,152.4,Forte Racing,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Alexandre,Premat,Gold,"Los Angeles,CA",FRA,,,,,,,Jay,logan,Bronze,"Austin, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,45,Classified,19,51:33.504,+21.867,+0.416,11,2:11.866,149.4,Precision Performance Motorsports,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Rob,Walker,Bronze,"San Diego, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,46,Classified,19,51:33.887,+22.250,+0.383,8,2:08.768,153.0,Precision Performance Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Tom,Capizzi,Bronze,"Cotuit, MA",USA,,,,,,,JCD,Dubets,,"San Diego, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,48,Classified,19,51:34.547,+22.910,+0.660,8,2:13.965,147.0,Precision Performance Motorsports,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Michael,Staab,,"Claremore, OK",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4,Classified,19,51:36.348,+24.711,+1.801,6,2:08.198,153.7,ANSA MOTORSPORTS,Pro,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Kiko,Porto,Silver,Recife,BRA,,,,,,,Nico,Jamin,Gold,"Rouen, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,33,Classified,19,51:36.459,+24.822,+0.111,8,2:18.363,142.4,TR3 Racing,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Clay,Wilson,,"Lake Wales, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,94,Classified,19,51:36.791,+25.154,+0.332,8,2:15.068,145.8,ANSA MOTORSPORTS,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Stephen,Sorbaro,,"White Plains, NY",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,02,Classified,19,51:41.331,+29.694,+4.540,9,2:12.414,148.8,TPC Racing,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Mark,Brummond,Bronze,"Charlotte, NC",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,28,Classified,19,51:42.454,+30.817,+1.123,8,2:17.622,143.1,Alliance Racing,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,William,Edwards,,"Greenwood, IN",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,99,Classified,19,51:58.164,+46.527,+15.710,7,2:12.221,149.0,Topp Racing,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Rocky T,Bolduc,,Quebec Canada,CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,50,Classified,19,52:04.307,+52.670,+6.143,10,2:09.659,151.9,Forte Racing,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Connor,Bloum,Silver,"San Diego, CA",USA,,,,,,,Mark,Wilgus,,"Colleyville, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,44,Classified,18,49:11.899,1 Lap,1 Lap,11,2:13.233,147.8,Forty7 Motorsports,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Andrew,Strobert,,"Wilmington, DE",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,55,Classified,18,50:27.614,1 Lap,+1:15.715,7,2:16.239,144.6,Forty7 Motorsports,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Christopher,Tasca,Bronze,"Cranston, RI",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,14,Classified,18,51:36.239,1 Lap,+1:08.625,6,2:09.271,152.4,Flying Lizard Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Andy,Lee,Silver,"Colorado Springs, CO",USA,,,,,,,Slade,Stewart,Bronze,"Vashon Island, WA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,65,Classified,16,46:15.563,3 Laps,2 Laps,15,2:13.415,147.6,Forte Racing,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Ray,Shahi,Bronze,"Laguna Hills, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,86,Classified,19,51:21.697,+10.060,+0.793,11,2:13.742,147.3,Forte Racing,LBCup,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Jon,Hirshberg,Bronze,"Manhattan Beach, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,12,Classified,14,37:34.661,5 Laps,2 Laps,10,2:10.707,150.7,One Motorsports,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Anthony,Bullock,,"Loomis, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,41,Classified,9,23:38.373,10 Laps,5 Laps,6,2:09.229,152.4,Flying Lizard Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Paul,Nemschoff,Bronze,"Sheboygan, WI",USA,,,,,,,Marc,Miller,Silver,"Holland, MI",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,24,Classified,9,24:12.073,10 Laps,+33.700,8,2:14.398,146.6,ANSA MOTORSPORTS,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,David,Cardenas,Silver,"BogotÃ¡, Colombia",COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,25,Classified,7,19:48.760,12 Laps,2 Laps,6,2:16.921,143.9,Alliance Racing,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Andre,Lagartixa,,"Lisbon, Portugal",PRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,Classified,5,16:25.380,14 Laps,2 Laps,2,2:23.997,136.8,MLT Motorsports,Am,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Kevin,Madsen,Bronze,"Newport Beach, CA",USA,,,,,,,Adrian,Kunzle,Bronze,"New York, NY",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,54,Classified,3,13:08.247,16 Laps,2 Laps,2,2:27.515,133.5,Flying Lizard Motorsports,ProAm,,,Lamborghini Huracan Super Trofeo Evo2,M,,,,,,,,,,,Jeroen,Bleekemolen,Gold,"Aerdenhout, Netherlands",NLD,,,,,,,Tim,Pappas,Bronze,"Boston, MA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
