TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1725138044,8/31/2024 9:00:44 PM,33.1,50.4,54,993,5,64,0,
1725138104,8/31/2024 9:01:44 PM,33.1,50.8,55,993,6,65,0,
1725138164,8/31/2024 9:02:44 PM,33.1,50.8,55,993,6,65,0,
1725138224,8/31/2024 9:03:44 PM,33,51.2,55,993,5,64,0,
1725138284,8/31/2024 9:04:44 PM,33.1,51.5,55,993,7,37,0,
1725138344,8/31/2024 9:05:44 PM,33,51.3,54,993,8,37,0,
1725138404,8/31/2024 9:06:44 PM,32.9,51.2,55,993,7,58,0,
1725138464,8/31/2024 9:07:44 PM,33,51.5,54,993,8,75,0,
1725138524,8/31/2024 9:08:44 PM,33,51.7,54,993,7,71,0,
1725138585,8/31/2024 9:09:45 PM,33.1,51.8,54,992.9,6,87,0,
