NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
02,1,1,2:55.676,0,,1:02.782,0,56.005,0,56.889,0,112.1,2:55.676,09:52:55.676,1:02.782,0:56.005,0:56.889,235.8,Mark Brummond,0:00:36.274,LBCup,,TPC Racing,Lamborghini,GF,
02,1,2,2:12.827,0,,28.691,0,51.246,0,52.890,0,148.3,5:08.503,09:55:08.503,0:28.691,0:51.246,0:52.890,264.7,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,3,2:09.606,2,,28.421,0,49.145,2,52.040,2,152.0,7:18.109,09:57:18.109,0:28.421,0:49.145,0:52.040,266.0,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,4,2:11.078,0,,27.710,2,49.765,0,53.603,0,150.3,9:29.187,09:59:29.187,0:27.710,0:49.765,0:53.603,266.0,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
02,1,5,2:21.916,0,B,28.123,0,51.618,0,1:02.175,0,138.8,11:51.103,10:01:51.103,0:28.123,0:51.618,1:02.175,263.4,Mark Brummond,,LBCup,,TPC Racing,Lamborghini,GF,
1,2,1,2:34.130,0,,35.304,0,59.873,0,58.953,0,127.8,2:34.130,09:52:34.130,0:35.304,0:59.873,0:58.953,154.3,Ryan Norman,0:00:10.016,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,2,2:06.367,0,,26.932,0,47.937,0,51.498,2,155.9,4:40.497,09:54:40.497,0:26.932,0:47.937,0:51.498,272.7,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,3,2:06.557,0,,26.639,0,47.770,0,52.148,0,155.6,6:47.054,09:56:47.054,0:26.639,0:47.770,0:52.148,272.7,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,4,2:19.903,0,,28.369,0,55.327,0,56.207,0,140.8,9:06.957,09:59:06.957,0:28.369,0:55.327,0:56.207,181.2,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
1,2,5,2:06.006,3,,26.643,0,47.737,3,51.626,0,156.3,11:12.963,10:01:12.963,0:26.643,0:47.737,0:51.626,274.1,Ryan Norman,,Pro,,Wayne Taylor Racing with Andretti,Lamborghini,GF,
