TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1643328950,28-Jan-22 00:15:50,59.70002,60.8,90,30.073158539,1.3,80,-1,
1643329010,28-Jan-22 00:16:50,59.70002,60.8,90,30.071977335,1.9,107,-1,
1643329070,28-Jan-22 00:17:50,59.59994,60.8,90,30.070205529,0.6,198,-1,
1643329130,28-Jan-22 00:18:50,59.59994,60.62,90,30.070205529,3.2,72,-1,
1643329190,28-Jan-22 00:19:50,59.59994,60.62,90,30.069024325,4.6,74,-1,
1643329251,28-Jan-22 00:20:51,59.59994,60.62,90,30.070205529,3.2,69,-1,
1643329311,28-Jan-22 00:21:51,59.50004,60.62,90,30.071091432,2.6,61,-1,
1643329371,28-Jan-22 00:22:51,59.50004,60.62,90,30.071091432,3.9,93,-1,
1643329431,28-Jan-22 00:23:51,59.50004,60.62,90,30.071091432,1.9,70,-1,
1643329491,28-Jan-22 00:24:51,59.39996,60.44,90,30.071091432,1.3,69,-1,
1643329551,28-Jan-22 00:25:51,59.39996,60.44,90,30.069024325,2.6,26,-1,
1643329611,28-Jan-22 00:26:51,59.39996,60.44,90,30.071977335,0.6,85,-1,
1643329671,28-Jan-22 00:27:51,59.39996,60.44,90,30.068138422,3.9,71,-1,
1643329731,28-Jan-22 00:28:51,59.30006,60.26,90,30.069024325,2.6,85,-1,
1643329791,28-Jan-22 00:29:51,59.39996,60.26,90,30.069024325,0.6,71,-1,
1643329851,28-Jan-22 00:30:51,59.39996,60.26,90,30.070205529,1.3,80,-1,
1643329912,28-Jan-22 00:31:52,59.39996,60.26,90,30.071977335,5.2,78,-1,
1643329972,28-Jan-22 00:32:52,59.39996,60.26,90,30.070205529,1.9,77,-1,
1643330032,28-Jan-22 00:33:52,59.39996,60.26,90,30.071977335,3.2,65,-1,
1643330092,28-Jan-22 00:34:52,59.39996,60.26,90,30.071977335,0.6,82,-1,
1643330152,28-Jan-22 00:35:52,59.39996,60.26,90,30.071977335,1.9,80,-1,
1643330212,28-Jan-22 00:36:52,59.39996,60.08,90,30.071977335,2.6,76,-1,
1643330272,28-Jan-22 00:37:52,59.39996,60.08,90,30.073158539,1.3,63,-1,
1643330332,28-Jan-22 00:38:52,59.39996,60.08,90,30.075225646,0,63,-1,
1643330392,28-Jan-22 00:39:52,59.39996,60.08,90,30.075225646,0,302,-1,
1643330452,28-Jan-22 00:40:52,59.39996,60.08,90,30.076997452,1.3,121,-1,
