TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1631461522,12-Sep-21 15:45:22,55.00004,69.08,94,29.944112002,0,326,-1,
1631461583,12-Sep-21 15:46:23,55.09994,69.08,94,29.943226099,1.3,330,-1,
1631461643,12-Sep-21 15:47:23,55.09994,69.08,94,29.944112002,0.6,330,-1,
1631461703,12-Sep-21 15:48:23,55.20002,69.26,94,29.944997905,0,330,-1,
1631461763,12-Sep-21 15:49:23,55.4,69.26,94,29.944997905,0,339,-1,
1631461828,12-Sep-21 15:50:28,55.59998,69.26,94,29.944997905,0.6,324,-1,
1631461888,12-Sep-21 15:51:28,55.79996,69.26,94,29.944997905,1.3,325,-1,
1631461948,12-Sep-21 15:52:28,55.90004,69.26,94,29.944997905,0.6,338,-1,
1631462008,12-Sep-21 15:53:28,55.90004,69.26,94,29.944997905,0,338,-1,
1631462068,12-Sep-21 15:54:28,55.90004,69.26,94,29.944997905,0.6,290,-1,
1631462128,12-Sep-21 15:55:28,55.99994,69.08,94,29.946179109,1.3,340,-1,
1631462188,12-Sep-21 15:56:28,55.90004,69.26,94,29.947065012,1.9,305,-1,
1631462249,12-Sep-21 15:57:29,55.70006,69.26,94,29.947065012,1.3,321,-1,
1631462309,12-Sep-21 15:58:29,55.59998,69.26,94,29.948246216,0.6,323,-1,
1631462369,12-Sep-21 15:59:29,55.50008,69.08,94,29.947065012,1.3,350,-1,
1631462429,12-Sep-21 16:00:29,55.50008,69.08,94,29.948246216,1.9,329,-1,
1631462489,12-Sep-21 16:01:29,55.59998,69.08,94,29.948246216,0,333,-1,
1631462549,12-Sep-21 16:02:29,55.50008,69.26,94,29.950018022,0.6,340,-1,
1631462609,12-Sep-21 16:03:29,55.59998,69.44,94,29.950018022,0,340,-1,
1631462669,12-Sep-21 16:04:29,55.70006,69.98,94,29.951199226,1.9,313,-1,
