TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1787410754,8/22/2026 2:59:14 PM,77.18,90.68,77,29.60097224,1.9,267,-999,ºF,ºF,inHg,MPH,
1787410874,8/22/2026 3:01:14 PM,77.36,90.86,77,29.60097224,3.9,301,-999,ºF,ºF,inHg,MPH,
1787410994,8/22/2026 3:03:14 PM,77.72,91.04,77,29.60097224,1.9,296,-999,ºF,ºF,inHg,MPH,
1787411054,8/22/2026 3:04:14 PM,77.54,91.04,76,29.60097224,0.9,236,-999,ºF,ºF,inHg,MPH,
1787411114,8/22/2026 3:05:14 PM,77.54,90.86,76,29.60097224,0.9,310,-999,ºF,ºF,inHg,MPH,
1787411174,8/22/2026 3:06:14 PM,77.54,91.04,76,29.59801923,1.9,265,-999,ºF,ºF,inHg,MPH,
1787411294,8/22/2026 3:08:14 PM,77.9,90.68,76,29.60097224,0.9,29,-999,ºF,ºF,inHg,MPH,
1787411414,8/22/2026 3:10:14 PM,78.26,90.32,74,29.60097224,0.9,338,-999,ºF,ºF,inHg,MPH,
1787411534,8/22/2026 3:12:14 PM,78.44,89.96,74,29.60392525,2.9,360,-999,ºF,ºF,inHg,MPH,
1787411594,8/22/2026 3:13:14 PM,78.44,89.96,74,29.60097224,2.9,280,-999,ºF,ºF,inHg,MPH,
1787411654,8/22/2026 3:14:14 PM,78.08,89.96,74,29.60392525,4.9,271,-999,ºF,ºF,inHg,MPH,
1787411774,8/22/2026 3:16:14 PM,77.36,89.96,76,29.60097224,3.9,280,-999,ºF,ºF,inHg,MPH,
1787411834,8/22/2026 3:17:14 PM,77.18,89.96,76,29.60097224,3.9,256,-999,ºF,ºF,inHg,MPH,
1787411894,8/22/2026 3:18:14 PM,76.64,90.14,76,29.60097224,0,202,-999,ºF,ºF,inHg,MPH,
1787412014,8/22/2026 3:20:14 PM,76.28,90.68,77,29.59801923,3.9,273,-999,ºF,ºF,inHg,MPH,
1787412134,8/22/2026 3:22:14 PM,76.64,91.58,78,29.59801923,3.9,302,-999,ºF,ºF,inHg,MPH,
1787412255,8/22/2026 3:24:15 PM,77.54,92.12,77,29.59801923,0.9,285,-999,ºF,ºF,inHg,MPH,
1787412374,8/22/2026 3:26:14 PM,77.9,93.38,76,29.59506622,0,82,-999,ºF,ºF,inHg,MPH,
1787412434,8/22/2026 3:27:14 PM,78.26,93.56,76,29.59801923,3.9,254,-999,ºF,ºF,inHg,MPH,
1787412494,8/22/2026 3:28:14 PM,78.08,93.92,75,29.59506622,0.9,250,-999,ºF,ºF,inHg,MPH,
1787412614,8/22/2026 3:30:14 PM,77.18,94.82,77,29.59506622,3.9,253,-999,ºF,ºF,inHg,MPH,
1787412734,8/22/2026 3:32:14 PM,78.08,95.72,77,29.5891602,0,288,-999,ºF,ºF,inHg,MPH,
1787412854,8/22/2026 3:34:14 PM,79.34,96.08,74,29.5891602,0.9,173,-999,ºF,ºF,inHg,MPH,
1787412914,8/22/2026 3:35:14 PM,79.52,96.08,73,29.59211321,0.9,173,-999,ºF,ºF,inHg,MPH,
1787412974,8/22/2026 3:36:14 PM,80.06,96.08,73,29.59211321,5.9,275,-999,ºF,ºF,inHg,MPH,
1787413094,8/22/2026 3:38:14 PM,80.96,95.9,70,29.5891602,0.9,271,-999,ºF,ºF,inHg,MPH,
1787413154,8/22/2026 3:39:14 PM,81.14,95.54,70,29.59211321,2.9,313,-999,ºF,ºF,inHg,MPH,
1787413214,8/22/2026 3:40:14 PM,81.32,95.54,69,29.59211321,0,315,-999,ºF,ºF,inHg,MPH,
1787413274,8/22/2026 3:41:14 PM,81.32,95.54,69,29.59211321,0,315,-999,ºF,ºF,inHg,MPH,
1787413394,8/22/2026 3:43:14 PM,80.42,95.54,71,29.5891602,1.9,301,-999,ºF,ºF,inHg,MPH,
1787413454,8/22/2026 3:44:14 PM,80.6,95.36,71,29.5891602,4.9,339,-999,ºF,ºF,inHg,MPH,
1787413514,8/22/2026 3:45:14 PM,80.6,95.36,71,29.59211321,3.9,346,-999,ºF,ºF,inHg,MPH,
1787413634,8/22/2026 3:47:14 PM,81.14,95.18,70,29.58620719,3.9,33,-999,ºF,ºF,inHg,MPH,
1787413694,8/22/2026 3:48:14 PM,81.14,95,69,29.5891602,1.9,344,-999,ºF,ºF,inHg,MPH,
1787413754,8/22/2026 3:49:14 PM,81.32,94.82,69,29.5891602,1.9,34,-999,ºF,ºF,inHg,MPH,
1787413874,8/22/2026 3:51:14 PM,81.14,94.82,69,29.5891602,4.9,41,-999,ºF,ºF,inHg,MPH,
1787413934,8/22/2026 3:52:14 PM,81.14,94.46,69,29.5891602,0.9,69,-999,ºF,ºF,inHg,MPH,
1787413994,8/22/2026 3:53:14 PM,81.14,94.46,69,29.5891602,3.9,59,-999,ºF,ºF,inHg,MPH,
1787414054,8/22/2026 3:54:14 PM,80.96,94.46,69,29.58620719,4.9,9,-999,ºF,ºF,inHg,MPH,
1787414174,8/22/2026 3:56:14 PM,80.6,94.46,70,29.58620719,0,94,-999,ºF,ºF,inHg,MPH,
1787414294,8/22/2026 3:58:14 PM,80.42,93.92,71,29.58325418,1.9,223,-999,ºF,ºF,inHg,MPH,
