NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,3:08.641,0,,1:32.604,0,57.289,0,38.748,0,99.2,3:08.641,14:03:08.641,1:32.604,0:57.289,0:38.748,249.4,Jacek ZIELONKA,0:01:01.908,LMP3,,Eurointernational,Ligier,GF,92.604,57.289,38.748,
10,1,2,2:26.284,0,,32.141,0,53.456,0,1:00.687,0,131.5,5:34.925,14:05:34.925,0:32.141,0:53.456,1:00.687,247.7,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,32.141,53.456,60.687,
10,1,3,2:02.905,0,,31.389,0,54.230,0,37.286,0,156.5,7:37.830,14:07:37.830,0:31.389,0:54.230,0:37.286,255.3,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,31.389,54.230,37.286,
10,1,4,2:01.791,0,,31.623,0,53.224,0,36.944,0,158.0,9:39.621,14:09:39.621,0:31.623,0:53.224,0:36.944,257.8,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,31.623,53.224,36.944,
10,1,5,2:01.247,0,,31.166,0,52.503,1,37.578,0,158.7,11:40.868,14:11:40.868,0:31.166,0:52.503,0:37.578,255.3,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,31.166,52.503,37.578,
10,1,6,2:27.505,0,,51.904,0,58.201,0,37.400,0,130.4,14:08.373,14:14:08.373,0:51.904,0:58.201,0:37.400,252.3,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,51.904,58.201,37.400,
10,1,7,2:01.732,0,,31.492,0,53.245,0,36.995,0,158.0,16:10.105,14:16:10.105,0:31.492,0:53.245,0:36.995,254.1,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,31.492,53.245,36.995,
10,1,8,2:03.915,0,,31.129,0,55.597,0,37.189,0,155.3,18:14.020,14:18:14.020,0:31.129,0:55.597,0:37.189,252.9,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,31.129,55.597,37.189,
10,1,9,2:09.943,0,B,31.052,0,53.613,0,45.278,0,148.1,20:23.963,14:20:23.963,0:31.052,0:53.613,0:45.278,249.4,Jacek ZIELONKA,,LMP3,,Eurointernational,Ligier,GF,31.052,53.613,45.278,
10,1,10,3:54.729,0,,2:23.385,0,54.481,0,36.863,0,82.0,24:18.692,14:24:18.692,2:23.385,0:54.481,0:36.863,252.9,Jacek ZIELONKA,0:01:58.539,LMP3,,Eurointernational,Ligier,GF,143.385,54.481,36.863,
