NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:08.453,0,,37.407,0,54.958,0,36.088,0,145.7,2:08.453,18:02:37.846,0:37.407,0:54.958,0:36.088,259.6,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,37.407,54.958,36.088,
10,1,2,1:58.476,0,,30.475,0,51.943,0,36.058,0,162.4,4:06.929,18:04:36.322,0:30.475,0:51.943,0:36.058,257.8,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.475,51.943,36.058,
10,1,3,1:58.971,0,,31.292,0,51.620,0,36.059,0,161.7,6:05.900,18:06:35.293,0:31.292,0:51.620,0:36.059,256.5,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,31.292,51.620,36.059,
10,1,4,1:58.531,0,,30.496,0,51.958,0,36.077,0,162.3,8:04.431,18:08:33.824,0:30.496,0:51.958,0:36.077,256.5,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.496,51.958,36.077,
10,1,5,1:58.065,0,,30.270,1,51.620,0,36.175,0,162.9,10:02.496,18:10:31.889,0:30.270,0:51.620,0:36.175,256.5,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.270,51.620,36.175,
10,1,6,1:59.024,0,,30.348,0,52.581,0,36.095,0,161.6,12:01.520,18:12:30.913,0:30.348,0:52.581,0:36.095,257.8,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.348,52.581,36.095,
10,1,7,1:58.748,0,,30.535,0,52.016,0,36.197,0,162.0,14:00.268,18:14:29.661,0:30.535,0:52.016,0:36.197,256.5,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.535,52.016,36.197,
10,1,8,1:58.983,0,,30.986,0,51.671,0,36.326,0,161.7,15:59.251,18:16:28.644,0:30.986,0:51.671,0:36.326,257.1,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.986,51.671,36.326,
10,1,9,1:58.119,0,,30.536,0,51.367,1,36.216,0,162.9,17:57.370,18:18:26.763,0:30.536,0:51.367,0:36.216,256.5,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.536,51.367,36.216,
10,1,10,1:58.693,0,,30.391,0,51.926,0,36.376,0,162.1,19:56.063,18:20:25.456,0:30.391,0:51.926,0:36.376,255.9,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.391,51.926,36.376,
10,1,11,1:58.454,0,,30.455,0,51.808,0,36.191,0,162.4,21:54.517,18:22:23.910,0:30.455,0:51.808,0:36.191,257.1,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.455,51.808,36.191,
10,1,12,2:00.275,0,,30.766,0,52.033,0,37.476,0,160.0,23:54.792,18:24:24.185,0:30.766,0:52.033,0:37.476,255.3,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.766,52.033,37.476,
10,1,13,2:00.955,0,,30.696,0,53.313,0,36.946,0,159.1,25:55.747,18:26:25.140,0:30.696,0:53.313,0:36.946,255.3,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.696,53.313,36.946,
10,1,14,2:03.782,0,,31.490,0,54.208,0,38.084,0,155.4,27:59.529,18:28:28.922,0:31.490,0:54.208,0:38.084,254.1,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,31.490,54.208,38.084,
10,1,15,2:02.461,0,,32.222,0,53.862,0,36.377,0,157.1,30:01.990,18:30:31.383,0:32.222,0:53.862,0:36.377,252.9,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,32.222,53.862,36.377,
10,1,16,1:59.108,0,,30.911,0,52.058,0,36.139,0,161.5,32:01.098,18:32:30.491,0:30.911,0:52.058,0:36.139,252.3,Matthias LUETHEN,,LMP3,,Eurointernational,Ligier,GF,30.911,52.058,36.139,
