NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
19,1,1,2:23.884,0,,41.944,0,1:02.690,0,39.250,0,130.1,2:23.884,11:17:23.884,0:41.944,1:02.690,0:39.250,240.0,Alexander MATTSCHULL,0:00:10.322,LMP2 Pro/Am,,Team Virage,Oreca,GF,41.944,62.690,39.250,
19,1,2,2:05.564,0,,31.773,0,55.838,0,37.953,0,153.2,4:29.448,11:19:29.448,0:31.773,0:55.838,0:37.953,219.1,Alexander MATTSCHULL,,LMP2 Pro/Am,,Team Virage,Oreca,GF,31.773,55.838,37.953,
19,1,3,1:57.358,0,,30.943,0,51.199,0,35.216,0,163.9,6:26.806,11:21:26.806,0:30.943,0:51.199,0:35.216,270.0,Alexander MATTSCHULL,,LMP2 Pro/Am,,Team Virage,Oreca,GF,30.943,51.199,35.216,
19,1,4,1:51.523,0,,28.014,0,48.683,0,34.826,0,172.5,8:18.329,11:23:18.329,0:28.014,0:48.683,0:34.826,271.4,Alexander MATTSCHULL,,LMP2 Pro/Am,,Team Virage,Oreca,GF,28.014,48.683,34.826,
19,1,5,1:50.289,2,,27.826,0,48.442,0,34.021,2,174.4,10:08.618,11:25:08.618,0:27.826,0:48.442,0:34.021,272.0,Alexander MATTSCHULL,,LMP2 Pro/Am,,Team Virage,Oreca,GF,27.826,48.442,34.021,
19,1,6,1:50.386,0,,27.711,2,48.187,2,34.488,0,174.3,11:59.004,11:26:59.004,0:27.711,0:48.187,0:34.488,273.4,Alexander MATTSCHULL,,LMP2 Pro/Am,,Team Virage,Oreca,GF,27.711,48.187,34.488,
19,1,7,2:00.577,0,,32.900,0,51.600,0,36.077,0,159.6,13:59.581,11:28:59.581,0:32.900,0:51.600,0:36.077,264.1,Alexander MATTSCHULL,,LMP2 Pro/Am,,Team Virage,Oreca,GF,32.900,51.600,36.077,
19,1,8,1:59.446,0,B,27.743,0,48.469,0,43.234,0,161.1,15:59.027,11:30:59.027,0:27.743,0:48.469,0:43.234,272.0,Alexander MATTSCHULL,,LMP2 Pro/Am,,Team Virage,Oreca,FF,27.743,48.469,43.234,
20,1,1,2:19.920,0,,38.669,0,59.175,0,42.076,0,133.7,2:19.920,11:17:19.920,0:38.669,0:59.175,0:42.076,220.9,Fred POORDAD,0:00:02.488,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,38.669,59.175,42.076,
20,1,2,2:02.756,0,,32.120,0,53.724,0,36.912,0,156.7,4:22.676,11:19:22.676,0:32.120,0:53.724,0:36.912,251.2,Fred POORDAD,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,32.120,53.724,36.912,
20,1,3,1:57.463,0,,30.848,0,50.494,0,36.121,0,163.8,6:20.139,11:21:20.139,0:30.848,0:50.494,0:36.121,267.3,Fred POORDAD,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,30.848,50.494,36.121,
20,1,4,1:52.515,0,,28.592,0,49.202,0,34.721,0,171.0,8:12.654,11:23:12.654,0:28.592,0:49.202,0:34.721,268.7,Fred POORDAD,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,28.592,49.202,34.721,
20,1,5,1:52.794,0,,28.505,2,49.576,0,34.713,0,170.6,10:05.448,11:25:05.448,0:28.505,0:49.576,0:34.713,270.0,Fred POORDAD,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,28.505,49.576,34.713,
20,1,6,1:52.971,0,,29.121,0,49.358,0,34.492,0,170.3,11:58.419,11:26:58.419,0:29.121,0:49.358,0:34.492,270.0,Fred POORDAD,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,29.121,49.358,34.492,
20,1,7,1:52.824,0,,28.642,0,49.604,0,34.578,0,170.5,13:51.243,11:28:51.243,0:28.642,0:49.604,0:34.578,268.0,Fred POORDAD,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,28.642,49.604,34.578,
20,1,8,1:52.632,2,,28.636,0,49.527,2,34.469,2,170.8,15:43.875,11:30:43.875,0:28.636,0:49.527,0:34.469,270.0,Fred POORDAD,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,FF,28.636,49.527,34.469,
21,1,1,3:28.365,0,B,1:27.715,0,1:13.365,0,47.285,0,89.8,3:28.365,11:18:28.365,1:27.715,1:13.365,0:47.285,250.0,Daniel SCHNEIDER,0:00:54.873,LMP2 Pro/Am,,United Autosports USA,Oreca,GF,87.715,73.365,47.285,
21,1,2,3:12.873,0,,1:28.464,0,1:06.103,0,38.306,0,99.7,6:41.238,11:21:41.238,1:28.464,1:06.103,0:38.306,268.7,Daniel SCHNEIDER,0:00:58.278,LMP2 Pro/Am,,United Autosports USA,Oreca,GF,88.464,66.103,38.306,
21,1,3,2:02.012,0,,32.784,0,53.210,0,36.018,0,157.7,8:43.250,11:23:43.250,0:32.784,0:53.210,0:36.018,270.0,Daniel SCHNEIDER,,LMP2 Pro/Am,,United Autosports USA,Oreca,GF,32.784,53.210,36.018,
