NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
1,2,14,6:36.006,0,,5:26.137,0,35.208,0,34.661,0,52.7,38:46.201,14:38:46.201,5:26.137,0:35.208,0:34.661,186.2,Sophia FLOERSCH,0:04:56.712,LMP2,,Richard Mille Racing Team,Oreca,
1,2,15,1:40.763,0,,32.251,0,34.301,0,34.211,0,207.0,40:26.964,14:40:26.964,0:32.251,0:34.301,0:34.211,294.3,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,16,1:45.110,0,,32.299,0,36.802,0,36.009,0,198.4,42:12.074,14:42:12.074,0:32.299,0:36.802,0:36.009,299.2,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,17,1:42.266,0,,32.294,0,35.541,0,34.431,0,203.9,43:54.340,14:43:54.340,0:32.294,0:35.541,0:34.431,298.3,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,18,1:47.564,0,B,32.184,2,34.366,0,41.014,0,193.9,45:41.904,14:45:41.904,0:32.184,0:34.366,0:41.014,296.7,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,19,4:29.806,0,,3:19.268,0,35.650,0,34.888,0,77.3,50:11.710,14:50:11.710,3:19.268,0:35.650,0:34.888,208.1,Tatiana CALDERON,0:02:50.620,LMP2,,Richard Mille Racing Team,Oreca,
1,1,20,1:43.625,0,,32.618,0,35.589,0,35.418,0,201.3,51:55.335,14:51:55.335,0:32.618,0:35.589,0:35.418,284.2,Tatiana CALDERON,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,21,1:43.115,0,,32.671,0,34.747,0,35.697,0,202.2,53:38.450,14:53:38.450,0:32.671,0:34.747,0:35.697,294.3,Tatiana CALDERON,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,22,1:41.605,0,,32.651,0,34.501,1,34.453,0,205.3,55:20.055,14:55:20.055,0:32.651,0:34.501,0:34.453,292.7,Tatiana CALDERON,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,23,1:41.414,0,,32.458,1,34.522,0,34.434,0,205.6,57:01.469,14:57:01.469,0:32.458,0:34.522,0:34.434,295.1,Tatiana CALDERON,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,24,1:43.025,0,,32.892,0,35.559,0,34.574,0,202.4,58:44.494,14:58:44.494,0:32.892,0:35.559,0:34.574,288.8,Tatiana CALDERON,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,25,1:41.417,0,,32.588,0,34.536,0,34.293,1,205.6,1:00:25.911,15:00:25.911,0:32.588,0:34.536,0:34.293,291.9,Tatiana CALDERON,,LMP2,,Richard Mille Racing Team,Oreca,
20,1,1,2:13.446,0,,1:00.057,0,37.250,0,36.139,0,147.9,2:13.446,14:02:13.446,1:00.057,0:37.250,0:36.139,165.6,Jan MAGNUSSEN,0:00:23.220,LMP2,P/A,High Class Racing,Oreca,
20,1,2,1:42.356,0,,32.659,0,34.715,0,34.982,0,203.7,3:55.802,14:03:55.802,0:32.659,0:34.715,0:34.982,279.8,Jan MAGNUSSEN,,LMP2,P/A,High Class Racing,Oreca,
20,1,3,1:41.986,0,,32.484,0,35.169,0,34.333,0,204.5,5:37.788,14:05:37.788,0:32.484,0:35.169,0:34.333,294.3,Jan MAGNUSSEN,,LMP2,P/A,High Class Racing,Oreca,
20,1,4,1:41.138,2,,32.332,0,34.738,0,34.068,2,206.2,7:18.926,14:07:18.926,0:32.332,0:34.738,0:34.068,295.9,Jan MAGNUSSEN,,LMP2,P/A,High Class Racing,Oreca,
20,1,5,1:41.151,0,,32.307,2,34.477,0,34.367,0,206.2,9:00.077,14:09:00.077,0:32.307,0:34.477,0:34.367,295.9,Jan MAGNUSSEN,,LMP2,P/A,High Class Racing,Oreca,
20,1,6,1:42.204,0,,32.364,0,35.385,0,34.455,0,204.1,10:42.281,14:10:42.281,0:32.364,0:35.385,0:34.455,294.3,Jan MAGNUSSEN,,LMP2,P/A,High Class Racing,Oreca,
20,1,7,1:41.162,0,,32.424,0,34.504,0,34.234,0,206.2,12:23.443,14:12:23.443,0:32.424,0:34.504,0:34.234,295.1,Jan MAGNUSSEN,,LMP2,P/A,High Class Racing,Oreca,
20,1,8,1:48.058,0,B,32.599,0,34.380,2,41.079,0,193.0,14:11.501,14:14:11.501,0:32.599,0:34.380,0:41.079,295.9,Jan MAGNUSSEN,,LMP2,P/A,High Class Racing,Oreca,
20,2,9,4:21.083,0,,3:10.658,0,35.400,0,35.025,0,79.9,18:32.584,14:18:32.584,3:10.658,0:35.400,0:35.025,227.4,Anders FJORDBACH,0:02:42.534,LMP2,P/A,High Class Racing,Oreca,
20,2,10,1:44.925,0,,33.408,0,35.931,0,35.586,0,198.8,20:17.509,14:20:17.509,0:33.408,0:35.931,0:35.586,273.4,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,11,1:42.636,0,,32.663,0,34.784,0,35.189,0,203.2,22:00.145,14:22:00.145,0:32.663,0:34.784,0:35.189,294.3,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,12,1:42.152,0,,32.637,0,34.860,0,34.655,1,204.2,23:42.297,14:23:42.297,0:32.637,0:34.860,0:34.655,292.7,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,13,1:42.474,0,,32.638,0,34.637,0,35.199,0,203.5,25:24.771,14:25:24.771,0:32.638,0:34.637,0:35.199,294.3,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,14,1:45.957,0,,34.587,0,36.447,0,34.923,0,196.8,27:10.728,14:27:10.728,0:34.587,0:36.447,0:34.923,245.5,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,15,1:50.992,0,B,32.639,0,34.563,1,43.790,0,187.9,29:01.720,14:29:01.720,0:32.639,0:34.563,0:43.790,294.3,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,16,4:51.529,0,,3:41.070,0,35.438,0,35.021,0,71.5,33:53.249,14:33:53.249,3:41.070,0:35.438,0:35.021,207.7,Anders FJORDBACH,0:03:11.046,LMP2,P/A,High Class Racing,Oreca,
20,2,17,1:43.064,0,,32.466,1,34.728,0,35.870,0,202.3,35:36.313,14:35:36.313,0:32.466,0:34.728,0:35.870,293.5,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,18,1:42.097,0,,32.718,0,34.670,0,34.709,0,204.3,37:18.410,14:37:18.410,0:32.718,0:34.670,0:34.709,286.5,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,2,19,1:50.129,0,B,32.518,0,35.359,0,42.252,0,189.4,39:08.539,14:39:08.539,0:32.518,0:35.359,0:42.252,294.3,Anders FJORDBACH,,LMP2,P/A,High Class Racing,Oreca,
20,3,20,4:12.753,0,,3:00.273,0,36.094,0,36.386,0,82.5,43:21.292,14:43:21.292,3:00.273,0:36.094,0:36.386,228.3,Dennis ANDERSEN,0:02:31.312,LMP2,P/A,High Class Racing,Oreca,
20,3,21,1:45.931,0,,33.586,0,36.284,0,36.061,0,196.9,45:07.223,14:45:07.223,0:33.586,0:36.284,0:36.061,291.9,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
20,3,22,1:45.506,0,,33.297,0,36.208,0,36.001,0,197.7,46:52.729,14:46:52.729,0:33.297,0:36.208,0:36.001,292.7,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
20,3,23,1:45.047,0,,33.339,0,35.865,0,35.843,0,198.5,48:37.776,14:48:37.776,0:33.339,0:35.865,0:35.843,292.7,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
20,3,24,1:55.753,0,B,33.868,0,37.034,0,44.851,0,180.2,50:33.529,14:50:33.529,0:33.868,0:37.034,0:44.851,293.5,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
20,3,25,3:10.307,0,,1:58.193,0,36.105,0,36.009,0,109.6,53:43.836,14:53:43.836,1:58.193,0:36.105,0:36.009,226.4,Dennis ANDERSEN,0:01:28.716,LMP2,P/A,High Class Racing,Oreca,
20,3,26,1:44.851,0,,33.231,1,35.827,0,35.793,0,198.9,55:28.687,14:55:28.687,0:33.231,0:35.827,0:35.793,290.3,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
20,3,27,1:47.410,0,,34.032,0,36.958,0,36.420,0,194.2,57:16.097,14:57:16.097,0:34.032,0:36.958,0:36.420,284.2,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
20,3,28,1:44.632,0,,33.563,0,35.477,1,35.592,0,199.3,59:00.729,14:59:00.729,0:33.563,0:35.477,0:35.592,287.2,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
20,3,29,1:44.117,0,,33.277,0,35.484,0,35.356,1,200.3,1:00:44.846,15:00:44.846,0:33.277,0:35.484,0:35.356,288.8,Dennis ANDERSEN,,LMP2,P/A,High Class Racing,Oreca,
21,3,1,5:27.955,0,,4:16.244,0,36.504,0,35.207,0,60.2,5:27.955,14:05:27.955,4:16.244,0:36.504,0:35.207,192.9,Ben HANLEY,0:03:41.595,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,2,1:48.946,0,B,32.383,0,34.913,0,41.650,0,191.4,7:16.901,14:07:16.901,0:32.383,0:34.913,0:41.650,296.7,Ben HANLEY,,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,3,4:48.710,0,,3:39.122,0,34.946,0,34.642,0,72.2,12:05.611,14:12:05.611,3:39.122,0:34.946,0:34.642,214.7,Ben HANLEY,0:03:11.291,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,4,1:41.622,0,,32.331,0,34.747,0,34.544,0,205.2,13:47.233,14:13:47.233,0:32.331,0:34.747,0:34.544,297.5,Ben HANLEY,,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,5,1:41.804,0,,32.629,0,34.730,0,34.445,0,204.9,15:29.037,14:15:29.037,0:32.629,0:34.730,0:34.445,295.9,Ben HANLEY,,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,6,1:48.152,0,B,32.722,0,34.711,0,40.719,0,192.8,17:17.189,14:17:17.189,0:32.722,0:34.711,0:40.719,293.5,Ben HANLEY,,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,7,4:57.083,0,,3:48.880,0,34.272,0,33.931,0,70.2,22:14.272,14:22:14.272,3:48.880,0:34.272,0:33.931,216.4,Ben HANLEY,0:03:20.936,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,8,1:39.273,2,,32.017,0,33.600,2,33.656,2,210.1,23:53.545,14:23:53.545,0:32.017,0:33.600,0:33.656,300.0,Ben HANLEY,,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,9,1:40.160,0,,31.979,2,34.509,0,33.672,0,208.2,25:33.705,14:25:33.705,0:31.979,0:34.509,0:33.672,299.2,Ben HANLEY,,LMP2,P/A,DragonSpeed USA,Oreca,
21,3,10,1:49.922,0,B,32.090,0,35.501,0,42.331,0,189.7,27:23.627,14:27:23.627,0:32.090,0:35.501,0:42.331,300.0,Ben HANLEY,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,11,4:45.612,0,,2:20.092,0,1:21.363,0,1:04.157,0,73.0,32:09.239,14:32:09.239,2:20.092,1:21.363,1:04.157,162.9,Henrik HEDMAN,0:01:21.692,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,12,1:45.628,0,,34.018,0,36.066,0,35.544,0,197.4,33:54.867,14:33:54.867,0:34.018,0:36.066,0:35.544,272.7,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,13,1:43.047,0,,32.764,0,35.084,0,35.199,0,202.4,35:37.914,14:35:37.914,0:32.764,0:35.084,0:35.199,284.2,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,14,1:43.467,0,,32.849,0,35.617,0,35.001,0,201.6,37:21.381,14:37:21.381,0:32.849,0:35.617,0:35.001,281.2,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,15,1:45.498,0,,32.722,0,37.497,0,35.279,0,197.7,39:06.879,14:39:06.879,0:32.722,0:37.497,0:35.279,285.0,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,16,1:42.913,0,,32.997,0,35.044,1,34.872,0,202.6,40:49.792,14:40:49.792,0:32.997,0:35.044,0:34.872,289.5,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,17,1:44.037,0,,32.571,1,35.700,0,35.766,0,200.5,42:33.829,14:42:33.829,0:32.571,0:35.700,0:35.766,285.7,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,18,1:44.356,0,,33.252,0,35.980,0,35.124,0,199.8,44:18.185,14:44:18.185,0:33.252,0:35.980,0:35.124,272.7,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,19,1:42.570,0,,32.660,0,35.093,0,34.817,1,203.3,46:00.755,14:46:00.755,0:32.660,0:35.093,0:34.817,291.9,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,20,1:43.008,0,,32.607,0,35.149,0,35.252,0,202.5,47:43.763,14:47:43.763,0:32.607,0:35.149,0:35.252,295.9,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,21,1:53.030,0,B,33.229,0,35.637,0,44.164,0,184.5,49:36.793,14:49:36.793,0:33.229,0:35.637,0:44.164,253.5,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,2,22,3:05.179,0,,1:55.570,0,35.052,0,34.557,0,112.6,52:41.972,14:52:41.972,1:55.570,0:35.052,0:34.557,227.4,Juan Pablo MONTOYA,0:01:27.194,LMP2,P/A,DragonSpeed USA,Oreca,
21,2,23,1:41.061,0,,32.460,0,34.410,0,34.191,1,206.4,54:23.033,14:54:23.033,0:32.460,0:34.410,0:34.191,299.2,Juan Pablo MONTOYA,,LMP2,P/A,DragonSpeed USA,Oreca,
21,2,24,1:41.584,0,,32.367,1,34.549,0,34.668,0,205.3,56:04.617,14:56:04.617,0:32.367,0:34.549,0:34.668,298.3,Juan Pablo MONTOYA,,LMP2,P/A,DragonSpeed USA,Oreca,
21,2,25,1:41.234,0,,32.463,0,34.535,0,34.236,0,206.0,57:45.851,14:57:45.851,0:32.463,0:34.535,0:34.236,296.7,Juan Pablo MONTOYA,,LMP2,P/A,DragonSpeed USA,Oreca,
21,2,26,1:40.924,0,,32.401,0,34.259,1,34.264,0,206.6,59:26.775,14:59:26.775,0:32.401,0:34.259,0:34.264,288.0,Juan Pablo MONTOYA,,LMP2,P/A,DragonSpeed USA,Oreca,
21,2,27,1:41.370,0,,32.503,0,34.500,0,34.367,0,205.7,1:01:08.145,15:01:08.145,0:32.503,0:34.500,0:34.367,296.7,Juan Pablo MONTOYA,,LMP2,P/A,DragonSpeed USA,Oreca,
22,3,1,3:26.265,0,,2:15.422,0,35.947,0,34.896,0,95.7,3:26.265,14:03:26.265,2:15.422,0:35.947,0:34.896,181.2,Filipe ALBUQUERQUE,0:01:40.663,LMP2,,United Autosports USA,Oreca,
22,3,2,1:41.157,0,,32.324,0,34.616,0,34.217,0,206.2,5:07.422,14:05:07.422,0:32.324,0:34.616,0:34.217,296.7,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
22,3,3,1:51.478,0,B,32.200,0,36.298,0,42.980,0,187.1,6:58.900,14:06:58.900,0:32.200,0:36.298,0:42.980,299.2,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
22,3,4,6:28.958,0,,5:16.279,0,37.021,0,35.658,0,53.6,13:27.858,14:13:27.858,5:16.279,0:37.021,0:35.658,217.7,Filipe ALBUQUERQUE,0:04:46.697,LMP2,,United Autosports USA,Oreca,
22,3,5,1:39.303,0,,32.049,0,33.693,2,33.561,0,210.0,15:07.161,14:15:07.161,0:32.049,0:33.693,0:33.561,297.5,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
22,3,6,1:39.126,2,,31.976,0,33.774,0,33.376,2,210.4,16:46.287,14:16:46.287,0:31.976,0:33.774,0:33.376,298.3,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
22,3,7,1:50.311,0,B,31.972,2,36.217,0,42.122,0,189.1,18:36.598,14:18:36.598,0:31.972,0:36.217,0:42.122,299.2,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
22,1,8,4:29.326,0,,3:19.110,0,34.961,0,35.255,0,77.4,23:05.924,14:23:05.924,3:19.110,0:34.961,0:35.255,207.7,Philip HANSON,0:02:50.699,LMP2,,United Autosports USA,Oreca,
22,1,9,1:41.465,0,,32.318,0,34.566,0,34.581,0,205.5,24:47.389,14:24:47.389,0:32.318,0:34.566,0:34.581,286.5,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,1,10,1:40.947,0,,32.269,0,34.070,1,34.608,0,206.6,26:28.336,14:26:28.336,0:32.269,0:34.070,0:34.608,288.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,1,11,1:40.521,0,,32.278,0,34.405,0,33.838,1,207.5,28:08.857,14:28:08.857,0:32.278,0:34.405,0:33.838,288.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,1,12,3:09.922,0,B,33.204,0,1:03.101,0,1:33.617,0,109.8,31:18.779,14:31:18.779,0:33.204,1:03.101,1:33.617,274.1,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,1,13,2:51.384,0,,1:33.437,0,34.993,0,42.954,0,121.7,34:10.163,14:34:10.163,1:33.437,0:34.993,0:42.954,219.5,Philip HANSON,0:01:05.340,LMP2,,United Autosports USA,Oreca,
22,1,14,1:40.501,0,,32.304,0,34.300,0,33.897,0,207.5,35:50.664,14:35:50.664,0:32.304,0:34.300,0:33.897,285.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,1,15,1:40.774,0,,32.240,1,34.506,0,34.028,0,206.9,37:31.438,14:37:31.438,0:32.240,0:34.506,0:34.028,288.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,1,16,1:40.874,0,,32.265,0,34.453,0,34.156,0,206.7,39:12.312,14:39:12.312,0:32.265,0:34.453,0:34.156,286.5,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,1,17,1:47.111,0,B,32.306,0,34.510,0,40.295,0,194.7,40:59.423,14:40:59.423,0:32.306,0:34.510,0:40.295,286.5,Philip HANSON,,LMP2,,United Autosports USA,Oreca,
22,2,18,2:42.607,0,,1:33.818,0,34.774,0,34.015,1,128.3,43:42.030,14:43:42.030,1:33.818,0:34.774,0:34.015,224.5,Fabio SCHERER,0:01:05.766,LMP2,,United Autosports USA,Oreca,
22,2,19,1:40.448,0,,32.261,0,34.110,1,34.077,0,207.6,45:22.478,14:45:22.478,0:32.261,0:34.110,0:34.077,282.7,Fabio SCHERER,,LMP2,,United Autosports USA,Oreca,
22,2,20,1:41.212,0,,32.022,1,34.193,0,34.997,0,206.1,47:03.690,14:47:03.690,0:32.022,0:34.193,0:34.997,292.7,Fabio SCHERER,,LMP2,,United Autosports USA,Oreca,
22,2,21,1:40.549,0,,32.130,0,34.340,0,34.079,0,207.4,48:44.239,14:48:44.239,0:32.130,0:34.340,0:34.079,286.5,Fabio SCHERER,,LMP2,,United Autosports USA,Oreca,
22,2,22,1:41.595,0,,32.135,0,34.322,0,35.138,0,205.3,50:25.834,14:50:25.834,0:32.135,0:34.322,0:35.138,288.8,Fabio SCHERER,,LMP2,,United Autosports USA,Oreca,
22,2,23,1:48.076,0,B,32.829,0,34.544,0,40.703,0,193.0,52:13.910,14:52:13.910,0:32.829,0:34.544,0:40.703,278.4,Fabio SCHERER,,LMP2,,United Autosports USA,Oreca,
22,3,24,2:51.912,0,,1:38.888,0,36.059,0,36.965,0,121.3,55:05.822,14:55:05.822,1:38.888,0:36.059,0:36.965,221.8,Filipe ALBUQUERQUE,0:01:10.938,LMP2,,United Autosports USA,Oreca,
22,3,25,1:39.781,0,,32.050,0,33.968,0,33.763,0,209.0,56:45.603,14:56:45.603,0:32.050,0:33.968,0:33.763,297.5,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
22,3,26,1:40.186,0,,32.059,0,34.034,0,34.093,0,208.2,58:25.789,14:58:25.789,0:32.059,0:34.034,0:34.093,299.2,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
22,3,27,1:40.029,0,,32.048,0,34.202,0,33.779,0,208.5,1:00:05.818,15:00:05.818,0:32.048,0:34.202,0:33.779,299.2,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,
28,2,1,2:24.210,0,,1:08.109,0,38.430,0,37.671,0,136.9,2:24.210,14:02:24.210,1:08.109,0:38.430,0:37.671,172.5,Stoffel VANDOORNE,0:00:32.167,LMP2,,JOTA,Oreca,
28,2,2,1:45.642,0,,33.268,0,36.553,0,35.821,0,197.4,4:09.852,14:04:09.852,0:33.268,0:36.553,0:35.821,244.9,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,2,3,1:42.317,0,,33.171,0,34.570,0,34.576,0,203.8,5:52.169,14:05:52.169,0:33.171,0:34.570,0:34.576,256.5,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,2,4,1:47.294,0,B,32.397,0,34.801,0,40.096,0,194.4,7:39.463,14:07:39.463,0:32.397,0:34.801,0:40.096,292.7,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,2,5,2:59.109,0,,1:48.363,0,34.304,0,36.442,0,116.4,10:38.572,14:10:38.572,1:48.363,0:34.304,0:36.442,228.3,Stoffel VANDOORNE,0:01:20.302,LMP2,,JOTA,Oreca,
28,2,6,1:39.285,0,,32.097,0,33.826,0,33.362,0,210.0,12:17.857,14:12:17.857,0:32.097,0:33.826,0:33.362,296.7,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,2,7,1:46.168,0,,33.031,0,36.144,0,36.993,0,196.4,14:04.025,14:14:04.025,0:33.031,0:36.144,0:36.993,282.0,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,2,8,1:38.910,2,,31.998,0,33.623,2,33.289,2,210.8,15:42.935,14:15:42.935,0:31.998,0:33.623,0:33.289,296.7,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,2,9,1:39.538,0,,31.980,2,33.837,0,33.721,0,209.5,17:22.473,14:17:22.473,0:31.980,0:33.837,0:33.721,297.5,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,2,10,1:48.133,0,B,32.636,0,35.077,0,40.420,0,192.9,19:10.606,14:19:10.606,0:32.636,0:35.077,0:40.420,288.8,Stoffel VANDOORNE,,LMP2,,JOTA,Oreca,
28,3,11,5:25.222,0,,4:15.656,0,35.225,0,34.341,0,64.1,24:35.828,14:24:35.828,4:15.656,0:35.225,0:34.341,218.2,Tom BLOMQVIST,0:03:47.612,LMP2,,JOTA,Oreca,
28,3,12,1:41.045,0,,32.584,0,34.389,0,34.072,0,206.4,26:16.873,14:26:16.873,0:32.584,0:34.389,0:34.072,276.9,Tom BLOMQVIST,,LMP2,,JOTA,Oreca,
28,3,13,1:40.682,0,,32.449,0,34.172,1,34.061,1,207.1,27:57.555,14:27:57.555,0:32.449,0:34.172,0:34.061,283.5,Tom BLOMQVIST,,LMP2,,JOTA,Oreca,
28,3,14,2:56.490,0,B,35.390,0,47.527,0,1:33.573,0,118.2,30:54.045,14:30:54.045,0:35.390,0:47.527,1:33.573,251.7,Tom BLOMQVIST,,LMP2,,JOTA,Oreca,
28,3,15,2:44.599,0,,1:33.892,0,35.235,0,35.472,0,126.7,33:38.644,14:33:38.644,1:33.892,0:35.235,0:35.472,217.7,Tom BLOMQVIST,0:01:05.248,LMP2,,JOTA,Oreca,
