POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,92,3,1:45.412,-,-,197.8,5,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,51761,5556,2,5965,4368,5,,,Porsche GT Team,,Kevin,ESTRE,P,,FRA,,1292,70,,,,Neel,JANI,P,,CHE,,16,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51,3,1:45.477,+0.065,+0.065,197.7,5,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,51749,16,2,5910,3,119,,,AF Corse,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,James,CALADO,P,,GBR,,300,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,91,4,1:45.844,+0.432,+0.367,197.0,5,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,51760,5556,2,5965,4368,5,,,Porsche GT Team,,Gianmaria,BRUNI,P,,ITA,,59,119,,,,Richard,LIETZ,P,,AUT,,66,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,52,4,1:46.214,+0.802,+0.370,196.3,5,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,51750,16,2,5910,3,119,,,AF Corse,,Daniel,SERRA,P,,BRA,,500,32,,,,Miguel,MOLINA,P,,ESP,,8526,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,33,6,1:47.272,+1.860,+1.058,194.4,6,TF Sport,LMGTE Am,,,Aston Martin Vantage AMR,M,51743,364,4,5896,260,188,,,TF Sport,,Ben,KEATING,B,,USA,,1312,66,,,,Dylan,PEREIRA,S,,LUX,,9864,138,,,,Felipe,FRAGA,G,,BRA,,9540,32,,,,,,,,,,,,,,,,,,,,,,
6,47,4,1:47.950,+2.538,+0.678,193.2,6,Cetilar Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,51748,5972,4,5910,3,119,,,Cetilar Racing,,Roberto,LACORTE,B,,ITA,,404,119,,,,Giorgio,SERNAGIOTTO,S,,ITA,,402,119,,,,Antonio,FUOCO,G,,ITA,,10091,119,,,,,,,,,,,,,,,,,,,,,,
7,56,3,1:48.057,+2.645,+0.107,193.0,6,Team Project 1,LMGTE Am,,,Porsche 911 RSR - 19,M,51752,5786,4,5965,4368,5,,,Team Project 1,,Egidio,PERFETTI,B,,NOR,,8186,166,,,,Matteo,CAIROLI,G,,ITA,,8252,119,,,,Riccardo,PERA,S,,ITA,,9187,119,,,,,,,,,,,,,,,,,,,,,,
8,61,6,1:48.227,+2.815,+0.170,192.7,6,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,51767,16,4,5910,3,119,,,AF Corse,,Christoph,ULRICH,B,,CHE,,8806,219,,,,Simon,MANN,S,,USA,,10161,66,,,,Toni,VILANDER,P,,FIN,,60,69,,,,,,,,,,,,,,,,,,,,,,
9,54,5,1:48.403,+2.991,+0.176,192.4,5,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,51751,16,4,5910,3,119,,,AF Corse,,Thomas,FLOHR,B,,CHE,,454,219,,,,Francesco,CASTELLACCI,S,,ITA,,456,119,,,,Giancarlo,FISICHELLA,P,,ITA,,58,119,,,,,,,,,,,,,,,,,,,,,,
10,85,5,1:48.437,+3.025,+0.034,192.3,6,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,51757,5979,4,5910,3,119,,,Iron Lynx,,Rahel,FREY,S,,CHE,,1143,219,,,,Michelle,GATTING,S,,DNK,,9343,57,,,,Sarah,BOVY,B,,BEL,,1191,23,,,,,,,,,,,,,,,,,,,,,,
11,98,2,1:48.457,+3.045,+0.020,192.3,5,Aston Martin Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,51762,19,4,5896,260,188,,,AMR,,Paul,DALLA LANA,B,,CAN,,216,40,,,,Augusto,FARFUS,P,,BRA,,9022,32,,,,Marcos,GOMES,S,,BRA,,9670,32,,,,,,,,,,,,,,,,,,,,,,
12,388,5,1:48.700,+3.288,+0.243,191.9,5,Rinaldi Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,51771,6020,4,5910,3,5,,,Rinaldi Racing,,Pierre,EHRET,B,,DEU,,81,5,,,,Christian,HOOK,B,,DEU,,10014,5,,,,Jeroen,BLEEKEMOLEN,G,,NLD,,20,178,,,,,,,,,,,,,,,,,,,,,,
13,77,5,1:48.766,+3.354,+0.066,191.7,6,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,51755,52,4,5965,4368,5,,,Dempsey-Proton,,Christian,RIED,B,,DEU,,90,5,,,,Jaxon,EVANS,S,,NZL,,9863,168,,,,Matt,CAMPBELL,G,,AUS,,8944,16,,,,,,,,,,,,,,,,,,,,,,
14,777,3,1:49.128,+3.716,+0.362,191.1,5,D'Station Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,51763,6071,4,5896,260,121,,,D'Station,,Satoshi,HOSHINO,B,,JPN,,1310,121,,,,Tomonobu,FUJII,G,,JPN,,1308,121,,,,Andrew,WATSON,S,,GBR,,9573,188,,,,,,,,,,,,,,,,,,,,,,
