NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:27.337,0,,1:02.994,0,58.925,0,25.418,0,103.5,2:27.337,09:32:27.337,1:02.994,0:58.925,0:25.418,, NAPPI,0:00:32.880,GT3,,GFORCE,,GF,62.994,58.925,25.418,
10,1,2,1:45.370,0,,27.862,0,53.782,0,23.726,0,147.2,4:12.707,09:34:12.707,0:27.862,0:53.782,0:23.726,196.2, NAPPI,,GT3,,GFORCE,,GF,27.862,53.782,23.726,
10,1,3,1:42.540,0,,27.006,0,52.886,0,22.648,0,151.3,5:55.247,09:35:55.247,0:27.006,0:52.886,0:22.648,229.2, NAPPI,,GT3,,GFORCE,,GF,27.006,52.886,22.648,
10,1,4,1:35.797,2,,24.875,0,48.480,0,22.442,0,161.9,7:31.044,09:37:31.044,0:24.875,0:48.480,0:22.442,242.4, NAPPI,,GT3,,GFORCE,,GF,24.875,48.480,22.442,
10,1,5,1:34.740,0,,24.527,0,47.908,2,22.305,2,163.7,9:05.784,09:39:05.784,0:24.527,0:47.908,0:22.305,253.1, NAPPI,,GT3,,GFORCE,,GF,24.527,47.908,22.305,
10,1,6,1:36.118,0,,24.439,3,49.282,0,22.397,0,161.4,10:41.902,09:40:41.902,0:24.439,0:49.282,0:22.397,249.6, NAPPI,,GT3,,GFORCE,,GF,24.439,49.282,22.397,
10,1,7,1:41.451,0,,25.438,0,53.569,0,22.444,0,152.9,12:23.353,09:42:23.353,0:25.438,0:53.569,0:22.444,247.3, NAPPI,,GT3,,GFORCE,,GF,25.438,53.569,22.444,
10,1,8,2:30.253,0,B,27.274,0,1:18.452,0,44.527,0,103.2,14:53.606,09:44:53.606,0:27.274,1:18.452,0:44.527,250.8, NAPPI,,GT3,,GFORCE,,RF,27.274,78.452,44.527,
14,1,1,2:44.797,0,,1:09.502,0,1:07.906,0,27.389,0,92.5,2:44.797,09:32:44.797,1:09.502,1:07.906,0:27.389,, STANLEY,0:00:37.870,GT4,,GT MOTORSPORT,,GF,69.502,67.906,27.389,
14,1,2,1:58.119,0,,31.548,0,1:00.421,0,26.150,0,131.3,4:42.916,09:34:42.916,0:31.548,1:00.421,0:26.150,168.3, STANLEY,,GT4,,GT MOTORSPORT,,GF,31.548,60.421,26.150,
14,1,3,1:52.061,0,,29.914,0,56.582,0,25.565,0,138.4,6:34.977,09:36:34.977,0:29.914,0:56.582,0:25.565,172.6, STANLEY,,GT4,,GT MOTORSPORT,,GF,29.914,56.582,25.565,
14,1,4,1:47.976,0,,28.644,0,54.656,0,24.676,0,143.7,8:22.953,09:38:22.953,0:28.644,0:54.656,0:24.676,190.0, STANLEY,,GT4,,GT MOTORSPORT,,GF,28.644,54.656,24.676,
14,1,5,1:48.650,0,,27.967,0,56.268,0,24.415,0,142.8,10:11.603,09:40:11.603,0:27.967,0:56.268,0:24.415,220.4, STANLEY,,GT4,,GT MOTORSPORT,,GF,27.967,56.268,24.415,
