NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,1:39.024,0,,25.940,0,50.189,0,22.895,0,154.0,1:39.024,16:46:33.797,0:25.940,0:50.189,0:22.895,, NAPPI,,GT3,,GFORCE,,GF,25.940,50.189,22.895,
10,1,2,1:37.294,0,,25.280,0,49.217,0,22.797,0,159.4,3:16.318,16:48:11.091,0:25.280,0:49.217,0:22.797,235.1, NAPPI,,GT3,,GFORCE,,GF,25.280,49.217,22.797,
10,1,3,1:37.291,0,,25.162,0,49.235,0,22.894,0,159.4,4:53.609,16:49:48.382,0:25.162,0:49.235,0:22.894,241.9, NAPPI,,GT3,,GFORCE,,GF,25.162,49.235,22.894,
10,1,4,1:36.836,0,,24.950,0,49.201,0,22.685,0,160.2,6:30.445,16:51:25.218,0:24.950,0:49.201,0:22.685,249.0, NAPPI,,GT3,,GFORCE,,GF,24.950,49.201,22.685,
10,1,5,1:38.149,0,,25.351,0,49.806,0,22.992,0,158.0,8:08.594,16:53:03.367,0:25.351,0:49.806,0:22.992,246.2, NAPPI,,GT3,,GFORCE,,GF,25.351,49.806,22.992,
10,1,6,1:37.392,0,,25.102,0,49.485,0,22.805,0,159.3,9:45.986,16:54:40.759,0:25.102,0:49.485,0:22.805,242.4, NAPPI,,GT3,,GFORCE,,GF,25.102,49.485,22.805,
10,1,7,1:36.544,0,,24.987,0,48.719,0,22.838,0,160.7,11:22.530,16:56:17.303,0:24.987,0:48.719,0:22.838,247.3, NAPPI,,GT3,,GFORCE,,GF,24.987,48.719,22.838,
10,1,8,1:36.802,0,,25.069,0,48.979,0,22.754,0,160.2,12:59.332,16:57:54.105,0:25.069,0:48.979,0:22.754,246.2, NAPPI,,GT3,,GFORCE,,GF,25.069,48.979,22.754,
10,1,9,1:37.757,0,,26.154,0,48.811,0,22.792,0,158.7,14:37.089,16:59:31.862,0:26.154,0:48.811,0:22.792,243.5, NAPPI,,GT3,,GFORCE,,GF,26.154,48.811,22.792,
10,1,10,1:36.220,0,,24.902,0,48.616,0,22.702,0,161.2,16:13.309,17:01:08.082,0:24.902,0:48.616,0:22.702,247.9, NAPPI,,GT3,,GFORCE,,GF,24.902,48.616,22.702,
10,1,11,1:37.151,0,,25.022,0,49.202,0,22.927,0,159.7,17:50.460,17:02:45.233,0:25.022,0:49.202,0:22.927,235.1, NAPPI,,GT3,,GFORCE,,GF,25.022,49.202,22.927,
10,1,12,1:36.395,0,,24.841,2,48.727,0,22.827,0,160.9,19:26.855,17:04:21.628,0:24.841,0:48.727,0:22.827,248.5, NAPPI,,GT3,,GFORCE,,GF,24.841,48.727,22.827,
10,1,13,1:36.548,0,,25.102,0,48.625,0,22.821,0,160.7,21:03.403,17:05:58.176,0:25.102,0:48.625,0:22.821,238.7, NAPPI,,GT3,,GFORCE,,GF,25.102,48.625,22.821,
10,1,14,1:37.910,0,,25.056,0,49.675,0,23.179,0,158.4,22:41.313,17:07:36.086,0:25.056,0:49.675,0:23.179,235.6, NAPPI,,GT3,,GFORCE,,GF,25.056,49.675,23.179,
10,1,15,1:37.757,0,,25.266,0,49.512,0,22.979,0,158.7,24:19.070,17:09:13.843,0:25.266,0:49.512,0:22.979,240.8, NAPPI,,GT3,,GFORCE,,GF,25.266,49.512,22.979,
10,1,16,1:36.428,0,,24.856,0,48.812,0,22.760,0,160.9,25:55.498,17:10:50.271,0:24.856,0:48.812,0:22.760,246.2, NAPPI,,GT3,,GFORCE,,GF,24.856,48.812,22.760,
10,1,17,1:36.202,0,,24.904,0,48.555,0,22.743,0,161.2,27:31.700,17:12:26.473,0:24.904,0:48.555,0:22.743,246.2, NAPPI,,GT3,,GFORCE,,GF,24.904,48.555,22.743,
10,1,18,1:36.093,2,,24.923,0,48.545,0,22.625,2,161.4,29:07.793,17:14:02.566,0:24.923,0:48.545,0:22.625,238.7, NAPPI,,GT3,,GFORCE,,GF,24.923,48.545,22.625,
10,1,19,1:54.492,0,,24.896,0,1:01.471,0,28.125,0,135.5,31:02.285,17:15:57.058,0:24.896,1:01.471,0:28.125,243.5, NAPPI,,GT3,,GFORCE,,SF,24.896,61.471,28.125,
10,1,20,2:27.948,0,,31.153,0,1:16.911,0,39.884,0,104.9,33:30.233,17:18:25.006,0:31.153,1:16.911,0:39.884,182.1, NAPPI,,GT3,,GFORCE,,SF,31.153,76.911,39.884,
10,1,21,2:46.547,0,,43.566,0,1:30.493,0,32.488,0,93.1,36:16.780,17:21:11.553,0:43.566,1:30.493,0:32.488,93.8, NAPPI,,GT3,,GFORCE,,GF,43.566,90.493,32.488,
10,1,22,1:36.827,0,,25.696,0,48.422,2,22.709,0,160.2,37:53.607,17:22:48.380,0:25.696,0:48.422,0:22.709,231.1, NAPPI,,GT3,,GFORCE,,GF,25.696,48.422,22.709,
10,1,23,1:36.103,0,,24.897,0,48.470,0,22.736,0,161.4,39:29.710,17:24:24.483,0:24.897,0:48.470,0:22.736,241.9, NAPPI,,GT3,,GFORCE,,GF,24.897,48.470,22.736,
10,1,24,1:36.185,0,,25.084,0,48.443,0,22.658,0,161.3,41:05.895,17:26:00.668,0:25.084,0:48.443,0:22.658,238.7, NAPPI,,GT3,,GFORCE,,FF,25.084,48.443,22.658,
14,1,1,1:52.728,0,,31.871,0,56.053,0,24.804,0,135.2,1:52.728,16:46:47.501,0:31.871,0:56.053,0:24.804,, STANLEY,,GT4,,GT MOTORSPORT,,GF,31.871,56.053,24.804,
14,1,2,1:47.752,0,,28.153,0,54.566,0,25.033,0,144.0,3:40.480,16:48:35.253,0:28.153,0:54.566,0:25.033,221.3, STANLEY,,GT4,,GT MOTORSPORT,,GF,28.153,54.566,25.033,
14,1,3,1:46.283,0,,28.175,0,53.444,0,24.664,0,146.0,5:26.763,16:50:21.536,0:28.175,0:53.444,0:24.664,209.4, STANLEY,,GT4,,GT MOTORSPORT,,GF,28.175,53.444,24.664,
14,1,4,1:46.661,0,,27.945,0,53.593,0,25.123,0,145.4,7:13.424,16:52:08.197,0:27.945,0:53.593,0:25.123,213.0, STANLEY,,GT4,,GT MOTORSPORT,,GF,27.945,53.593,25.123,
14,1,5,1:46.716,0,,28.320,0,53.844,0,24.552,2,145.4,9:00.140,16:53:54.913,0:28.320,0:53.844,0:24.552,188.7, STANLEY,,GT4,,GT MOTORSPORT,,GF,28.320,53.844,24.552,
14,1,6,1:47.396,0,,28.189,0,54.335,0,24.872,0,144.4,10:47.536,16:55:42.309,0:28.189,0:54.335,0:24.872,216.9, STANLEY,,GT4,,GT MOTORSPORT,,GF,28.189,54.335,24.872,
14,1,7,1:45.829,0,,28.095,0,53.023,0,24.711,0,146.6,12:33.365,16:57:28.138,0:28.095,0:53.023,0:24.711,203.9, STANLEY,,GT4,,GT MOTORSPORT,,GF,28.095,53.023,24.711,
14,1,8,1:45.846,0,,27.867,0,53.339,0,24.640,0,146.6,14:19.211,16:59:13.984,0:27.867,0:53.339,0:24.640,220.8, STANLEY,,GT4,,GT MOTORSPORT,,GF,27.867,53.339,24.640,
