NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,2,1,2:08.888,0,,47.051,0,57.128,0,24.709,0,118.3,2:08.888,15:07:08.888,0:47.051,0:57.128,0:24.709,,Eduardo BARRICHELLO,0:00:23.177,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,47.051,57.128,24.709,
10,2,2,1:41.737,0,,26.112,0,52.576,0,23.049,0,152.5,3:50.625,15:08:50.625,0:26.112,0:52.576,0:23.049,222.6,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,26.112,52.576,23.049,
10,2,3,1:33.867,0,,24.279,0,46.920,2,22.668,0,165.3,5:24.492,15:10:24.492,0:24.279,0:46.920,0:22.668,251.9,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,24.279,46.920,22.668,
10,2,4,1:35.324,0,,24.220,0,47.864,0,23.240,0,162.7,6:59.816,15:11:59.816,0:24.220,0:47.864,0:23.240,252.5,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,24.220,47.864,23.240,
10,2,5,1:33.849,3,,24.222,0,47.049,0,22.578,2,165.3,8:33.665,15:13:33.665,0:24.222,0:47.049,0:22.578,253.7,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,24.222,47.049,22.578,
10,2,6,1:33.930,0,,24.145,3,47.084,0,22.701,0,165.1,10:07.595,15:15:07.595,0:24.145,0:47.084,0:22.701,254.9,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,FF,24.145,47.084,22.701,
33,2,1,1:55.518,0,,37.250,0,54.207,0,24.061,0,132.0,1:55.518,15:06:55.518,0:37.250,0:54.207,0:24.061,,Jonny EDGAR,0:00:10.116,LMGT3,,TF Sport,Corvette,GF,37.250,54.207,24.061,
33,2,2,1:40.309,0,,26.720,0,50.351,0,23.238,0,154.6,3:35.827,15:08:35.827,0:26.720,0:50.351,0:23.238,217.3,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,26.720,50.351,23.238,
33,2,3,1:34.714,0,,24.633,0,47.260,0,22.821,2,163.8,5:10.541,15:10:10.541,0:24.633,0:47.260,0:22.821,251.3,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,24.633,47.260,22.821,
33,2,4,1:34.507,2,,24.421,2,47.241,0,22.845,0,164.1,6:45.048,15:11:45.048,0:24.421,0:47.241,0:22.845,253.1,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,24.421,47.241,22.845,
33,2,5,1:34.629,0,,24.428,0,47.209,2,22.992,0,163.9,8:19.677,15:13:19.677,0:24.428,0:47.209,0:22.992,253.1,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,24.428,47.209,22.992,
33,2,6,1:36.775,0,,25.718,0,48.095,0,22.962,0,160.3,9:56.452,15:14:56.452,0:25.718,0:48.095,0:22.962,205.8,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,25.718,48.095,22.962,
33,2,7,1:34.852,0,,24.440,0,47.422,0,22.990,0,163.5,11:31.304,15:16:31.304,0:24.440,0:47.422,0:22.990,253.7,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,FF,24.440,47.422,22.990,
59,2,1,2:52.891,0,,1:30.823,0,57.024,0,25.044,0,88.2,2:52.891,15:07:52.891,1:30.823,0:57.024,0:25.044,,Sébastien BAUD,0:01:03.699,LMGT3,,United Autosports,McLaren,GF,90.823,57.024,25.044,
59,2,2,1:43.166,0,,26.210,0,53.759,0,23.197,0,150.4,4:36.057,15:09:36.057,0:26.210,0:53.759,0:23.197,216.0,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,26.210,53.759,23.197,
59,2,3,1:34.785,0,,24.724,0,47.409,0,22.652,2,163.7,6:10.842,15:11:10.842,0:24.724,0:47.409,0:22.652,244.6,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,24.724,47.409,22.652,
59,2,4,1:34.503,0,,24.468,2,47.165,2,22.870,0,164.1,7:45.345,15:12:45.345,0:24.468,0:47.165,0:22.870,250.2,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,24.468,47.165,22.870,
59,2,5,1:34.418,2,,24.478,0,47.193,0,22.747,0,164.3,9:19.763,15:14:19.763,0:24.478,0:47.193,0:22.747,249.0,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,24.478,47.193,22.747,
59,2,6,1:34.790,0,,24.741,0,47.388,0,22.661,0,163.7,10:54.553,15:15:54.553,0:24.741,0:47.388,0:22.661,247.3,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,FF,24.741,47.388,22.661,
61,2,1,2:23.058,0,,1:06.062,0,53.501,0,23.495,0,106.6,2:23.058,15:07:23.058,1:06.062,0:53.501,0:23.495,,Lin HODENIUS,0:00:38.461,LMGT3,,Iron Lynx,Mercedes,GF,66.062,53.501,23.495,
61,2,2,1:38.067,0,,25.011,0,50.151,0,22.905,0,158.2,4:01.125,15:09:01.125,0:25.011,0:50.151,0:22.905,234.6,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,GF,25.011,50.151,22.905,
61,2,3,1:34.391,0,,24.501,0,47.133,0,22.757,2,164.3,5:35.516,15:10:35.516,0:24.501,0:47.133,0:22.757,249.6,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,GF,24.501,47.133,22.757,
61,2,4,1:34.072,0,,24.343,0,46.905,0,22.824,0,164.9,7:09.588,15:12:09.588,0:24.343,0:46.905,0:22.824,251.9,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,GF,24.343,46.905,22.824,
61,2,5,1:34.271,0,,24.305,2,47.104,0,22.862,0,164.6,8:43.859,15:13:43.859,0:24.305,0:47.104,0:22.862,250.2,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,GF,24.305,47.104,22.862,
61,2,6,1:34.051,2,,24.359,0,46.863,3,22.829,0,164.9,10:17.910,15:15:17.910,0:24.359,0:46.863,0:22.829,251.9,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,FF,24.359,46.863,22.829,
78,2,1,2:41.858,0,,1:08.139,0,1:05.064,0,28.655,0,94.2,2:41.858,15:07:41.858,1:08.139,1:05.064,0:28.655,,Finn GEHRSITZ,0:00:41.348,LMGT3,,Akkodis ASP Team,Lexus,GF,68.139,65.064,28.655,
78,2,2,1:45.832,0,,30.693,0,52.446,0,22.693,0,146.6,4:27.690,15:09:27.690,0:30.693,0:52.446,0:22.693,192.7,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,GF,30.693,52.446,22.693,
78,2,3,1:34.149,0,,24.363,0,47.109,2,22.677,0,164.8,6:01.839,15:11:01.839,0:24.363,0:47.109,0:22.677,250.8,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,GF,24.363,47.109,22.677,
78,2,4,1:33.986,0,,24.331,0,47.127,0,22.528,0,165.1,7:35.825,15:12:35.825,0:24.331,0:47.127,0:22.528,253.7,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,GF,24.331,47.127,22.528,
78,2,5,1:33.963,2,,24.236,2,47.227,0,22.500,3,165.1,9:09.788,15:14:09.788,0:24.236,0:47.227,0:22.500,254.3,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,GF,24.236,47.227,22.500,
78,2,6,1:47.477,0,B,24.307,0,47.420,0,35.750,0,144.3,10:57.265,15:15:57.265,0:24.307,0:47.420,0:35.750,251.3,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,FF,24.307,47.420,35.750,
