NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:23.961,0,,1:01.738,0,57.421,0,24.802,0,105.9,2:23.961,14:47:23.961,1:01.738,0:57.421,0:24.802,,Anthony MCINTOSH,0:00:28.040,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,61.738,57.421,24.802,
10,1,2,1:45.659,0,,26.840,0,55.227,0,23.592,0,146.8,4:09.620,14:49:09.620,0:26.840,0:55.227,0:23.592,209.8,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,26.840,55.227,23.592,
10,1,3,1:38.807,0,,25.349,0,50.636,0,22.822,0,157.0,5:48.427,14:50:48.427,0:25.349,0:50.636,0:22.822,247.3,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,25.349,50.636,22.822,
10,1,4,1:35.340,2,,24.703,0,47.880,2,22.757,2,162.7,7:23.767,14:52:23.767,0:24.703,0:47.880,0:22.757,247.9,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,24.703,47.880,22.757,
10,1,5,1:35.516,0,,24.641,0,48.098,0,22.777,0,162.4,8:59.283,14:53:59.283,0:24.641,0:48.098,0:22.777,251.3,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,24.641,48.098,22.777,
10,1,6,1:35.708,0,,24.634,2,48.317,0,22.757,0,162.1,10:34.991,14:55:34.991,0:24.634,0:48.317,0:22.757,252.5,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,24.634,48.317,22.757,
10,1,7,1:48.347,0,B,25.808,0,49.933,0,32.606,0,143.2,12:23.338,14:57:23.338,0:25.808,0:49.933,0:32.606,251.9,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,FF,25.808,49.933,32.606,
21,1,1,2:24.824,0,,1:07.787,0,52.743,0,24.294,0,105.3,2:24.824,14:47:24.824,1:07.787,0:52.743,0:24.294,,François HERIAU,0:00:42.127,LMGT3,,Vista AF Corse,Ferrari,GF,67.787,52.743,24.294,
21,1,2,1:51.272,0,,27.006,0,1:01.135,0,23.131,0,139.4,4:16.096,14:49:16.096,0:27.006,1:01.135,0:23.131,202.0,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,27.006,61.135,23.131,
21,1,3,1:35.542,2,,24.775,0,47.758,2,23.009,0,162.4,5:51.638,14:50:51.638,0:24.775,0:47.758,0:23.009,248.5,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,24.775,47.758,23.009,
21,1,4,1:35.716,0,,24.655,0,48.116,0,22.945,2,162.1,7:27.354,14:52:27.354,0:24.655,0:48.116,0:22.945,250.8,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,24.655,48.116,22.945,
21,1,5,1:35.574,0,,24.591,2,47.934,0,23.049,0,162.3,9:02.928,14:54:02.928,0:24.591,0:47.934,0:23.049,249.0,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,24.591,47.934,23.049,
21,1,6,1:35.717,0,,24.621,0,48.083,0,23.013,0,162.1,10:38.645,14:55:38.645,0:24.621,0:48.083,0:23.013,251.3,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,24.621,48.083,23.013,
21,1,7,1:42.772,0,B,24.647,0,48.042,0,30.083,0,150.9,12:21.417,14:57:21.417,0:24.647,0:48.042,0:30.083,251.9,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,FF,24.647,48.042,30.083,
27,1,1,2:21.255,0,,54.755,0,1:00.778,0,25.722,0,107.9,2:21.255,14:47:21.255,0:54.755,1:00.778,0:25.722,,Ian JAMES,0:00:21.757,LMGT3,,Heart of Racing Team,Aston Martin,GF,54.755,60.778,25.722,
27,1,2,1:46.474,0,,28.453,0,54.692,0,23.329,0,145.7,4:07.729,14:49:07.729,0:28.453,0:54.692,0:23.329,195.8,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,28.453,54.692,23.329,
