POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,55,11,1:34.235,-,-,164.6,19,STUTTGART MOTORSPORT,GT3,,,PORSCHE GT3,,MARCEL VISCONDE,,,,,,,,,,Marcel,VISCONDE,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,21,1:35.364,+1.129,+1.129,162.7,23,RC,GT3,,,MERCEDES GT3,,JOSE GUILHERME GADBEM FIGUEIROA,,,,,,,,,,Guilherme,FIGUEIROA,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,420,14,1:35.371,+1.136,+0.007,162.7,18,GRID,GT3,,,LAMBORGHINI GT3,,MELIK NAJM,,,,,,,,,,Turco,MELIK,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,85,19,1:35.570,+1.335,+0.199,162.3,20,GFORCE,GT3,,,LAMBORGHINI GT3,,GALBA SOUZA ACCIOLY FILHO,,,,,,,,,,,GALBINHA,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,10,1:35.739,+1.504,+0.169,162.0,10,GFORCE,GT3,,,FERRARI GT3,,REGINALDO CLEBERTY NAPPI,,,,,,,,,,,NAPPI,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,4,1:36.786,+2.551,+1.047,160.3,5,KTF,GT3,,,MERCEDES GT3,,ALEXANDRE MENEGASSI AULER,,,,,,,,,,,AULER,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,76,8,1:37.470,+3.235,+0.684,159.2,21,GFORCE,GT3,,,MERCEDES GT3,,PEDRO BENTO BEZERRA JUNIOR,,,,,,,,,,Pedro,BEZERRA,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,77,20,1:43.522,+9.287,+6.052,149.8,21,GT MOTORSPORT,GT4,,,MERCEDES GT4,,MURILO FRANÇA,,,,,,,,,,Murilla,FRANÇA,,,BRA,,,,,,,Samuel,ORIGE,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21,12,1:44.003,+9.768,+0.481,149.2,21,STUTTGART MOTORSPORT,GT4,,,PORSCHE GT4,,JACQUES QUARTIERO,,,,,,,,,,Jacques,QUARTIERO,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,21,1:44.582,+10.347,+0.579,148.3,23,GRID,GT4,,,MERCEDES GT4,,MURIEL FITFIBS,,,,,,,,,,Muriel,FITFIBS,,,BRA,,,,,,,Cesar,FONSCECA,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22,21,1:45.265,+11.030,+0.683,147.4,21,GFORCE,GT4,,,MUSTANG GT4 L,,FLAVIO AUGUSTO ABRUNHOZA FILHO,,,,,,,,,,Flavio,ABRUNHOZA,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,6,1:47.569,+13.334,+2.304,144.2,20,GT MOTORSPORT,GT4,,,MERCEDES GT4,,STANLEY BITTAR DE ALMEIDA,,,,,,,,,,,STANLEY,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,38,3,1:53.739,+19.504,+6.170,136.4,9,GFORCE,GT4,,,MERCEDES GT4,,CARLOS ALBERTO VALLONE JUNIOR,,,,,,,,,,César,ABDALLA,,,BRA,,,,,,,Marcio,KUMRUIAN,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,0,,,,,0,GT MOTORSPORT,P1,,,SIGMA,,ALDO PIEDADE JUNIOR,,,,,,,,,,Aldo,PIEDADE JUNIOR,,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
