NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:47.115,0,,1:28.314,0,55.520,0,23.281,0,91.2,2:47.115,13:22:47.115,1:28.314,0:55.520,0:23.281,, NAPPI,0:00:58.305,GT3,,GFORCE,,GF,88.314,55.520,23.281,
10,1,2,1:39.697,0,,26.292,0,50.502,0,22.903,0,155.6,4:26.812,13:24:26.812,0:26.292,0:50.502,0:22.903,211.0, NAPPI,,GT3,,GFORCE,,GF,26.292,50.502,22.903,
10,1,3,1:36.903,0,,24.896,0,49.240,0,22.767,0,160.1,6:03.715,13:26:03.715,0:24.896,0:49.240,0:22.767,246.2, NAPPI,,GT3,,GFORCE,,GF,24.896,49.240,22.767,
10,1,4,1:36.188,0,,24.690,0,48.808,0,22.690,0,161.3,7:39.903,13:27:39.903,0:24.690,0:48.808,0:22.690,249.6, NAPPI,,GT3,,GFORCE,,GF,24.690,48.808,22.690,
10,1,5,1:36.455,0,,24.969,0,48.588,0,22.898,0,160.8,9:16.358,13:29:16.358,0:24.969,0:48.588,0:22.898,231.6, NAPPI,,GT3,,GFORCE,,GF,24.969,48.588,22.898,
10,1,6,1:45.391,0,B,24.874,0,49.259,0,31.258,0,147.2,11:01.749,13:31:01.749,0:24.874,0:49.259,0:31.258,247.3, NAPPI,,GT3,,GFORCE,,GF,24.874,49.259,31.258,
10,1,7,4:20.609,0,,3:06.566,0,51.255,0,22.788,0,59.5,15:22.358,13:35:22.358,3:06.566,0:51.255,0:22.788,, NAPPI,0:02:44.056,GT3,,GFORCE,,GF,186.566,51.255,22.788,
10,1,8,1:35.983,0,,24.605,0,48.534,2,22.844,0,161.6,16:58.341,13:36:58.341,0:24.605,0:48.534,0:22.844,250.2, NAPPI,,GT3,,GFORCE,,GF,24.605,48.534,22.844,
10,1,9,1:36.198,0,,24.472,2,48.574,0,23.152,0,161.3,18:34.539,13:38:34.539,0:24.472,0:48.574,0:23.152,252.5, NAPPI,,GT3,,GFORCE,,GF,24.472,48.574,23.152,
10,1,10,1:35.739,2,,24.584,0,48.648,0,22.507,2,162.0,20:10.278,13:40:10.278,0:24.584,0:48.648,0:22.507,249.6, NAPPI,,GT3,,GFORCE,,GF,24.584,48.648,22.507,
