TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1752342331,7/12/2025 5:45:31 PM,68.0,84.2,70,936.3,7,183,0,
1752342391,7/12/2025 5:46:31 PM,68.0,83.84,70,936.3,7,179,0,
1752342451,7/12/2025 5:47:31 PM,67.64,83.66,71,936.3,9,170,0,
1752342511,7/12/2025 5:48:31 PM,68.0,83.48,70,936.3,6,194,0,
1752342571,7/12/2025 5:49:31 PM,68.54,83.3,70,936.3,4,176,0,
1752342631,7/12/2025 5:50:31 PM,68.36,83.3,70,936.3,5,180,0,
1752342691,7/12/2025 5:51:31 PM,68.18,82.94,70,936.3,7,147,0,
1752342751,7/12/2025 5:52:31 PM,68.36,82.76,70,936.3,7,158,0,
1752342811,7/12/2025 5:53:31 PM,68.18,82.58,71,936.3,5,156,0,
1752342871,7/12/2025 5:54:31 PM,68.54,82.58,70,936.3,4,202,0,
1752342931,7/12/2025 5:55:31 PM,68.72,82.4,70,936.2,3,156,0,
1752342992,7/12/2025 5:56:32 PM,68.72,82.4,70,936.3,5,211,0,
