NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,3,1,3:12.945,0,,1:53.377,0,50.070,0,29.498,0,106.9,3:12.945,11:23:12.945,1:53.377,0:50.070,0:29.498,,Sebastien Bourdais,0:01:35.314,GTP,,Cadillac Racing,Cadillac,GF,
01,3,2,1:39.849,0,,24.128,0,46.410,0,29.311,0,206.6,4:52.794,11:24:52.794,0:24.128,0:46.410,0:29.311,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,3,1:38.942,0,,24.648,0,45.308,0,28.986,0,208.5,6:31.736,11:26:31.736,0:24.648,0:45.308,0:28.986,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,4,1:36.611,0,,23.670,0,44.853,2,28.088,0,213.5,8:08.347,11:28:08.347,0:23.670,0:44.853,0:28.088,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,5,1:38.868,0,,24.152,0,46.306,0,28.410,0,208.6,9:47.215,11:29:47.215,0:24.152,0:46.306,0:28.410,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,6,1:36.469,2,,23.528,2,44.885,0,28.056,2,213.8,11:23.684,11:31:23.684,0:23.528,0:44.885,0:28.056,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,7,1:36.604,0,,23.588,0,44.896,0,28.120,0,213.5,13:00.288,11:33:00.288,0:23.588,0:44.896,0:28.120,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,8,1:39.179,0,,24.228,0,45.920,0,29.031,0,208.0,14:39.467,11:34:39.467,0:24.228,0:45.920,0:29.031,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,9,2:56.306,0,B,23.838,0,45.913,0,1:46.555,0,117.0,17:35.773,11:37:35.773,0:23.838,0:45.913,1:46.555,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,10,3:39.305,0,B,46.939,0,45.709,0,2:06.657,0,94.0,21:15.078,11:41:15.078,0:46.939,0:45.709,2:06.657,,Sebastien Bourdais,0:01:48.983,GTP,,Cadillac Racing,Cadillac,GF,
01,4,11,3:27.981,0,B,54.800,0,1:00.040,0,1:33.141,0,99.2,24:43.059,11:44:43.059,0:54.800,1:00.040,1:33.141,,Scott Dixon,0:02:11.258,GTP,,Cadillac Racing,Cadillac,GF,
01,1,12,3:25.741,0,B,54.186,0,58.937,0,1:32.618,0,100.2,28:08.800,11:48:08.800,0:54.186,0:58.937,1:32.618,,Alex Palou,0:01:31.998,GTP,,Cadillac Racing,Cadillac,GF,
01,2,13,6:11.647,0,B,54.618,0,1:02.432,1,4:14.597,0,55.5,34:20.447,11:54:20.447,0:54.618,1:02.432,4:14.597,,Renger van der Zande,0:01:31.495,GTP,,Cadillac Racing,Cadillac,GF,
01,3,14,3:07.062,0,B,50.824,0,50.353,0,1:25.885,0,110.3,37:27.509,11:57:27.509,0:50.824,0:50.353,1:25.885,,Sebastien Bourdais,0:04:09.629,GTP,,Cadillac Racing,Cadillac,GF,
01,4,15,2:59.363,0,B,49.921,0,49.232,1,1:20.210,0,115.0,40:26.872,12:00:26.872,0:49.921,0:49.232,1:20.210,,Scott Dixon,0:01:27.362,GTP,,Cadillac Racing,Cadillac,GF,
01,1,16,3:06.876,0,B,48.770,0,48.042,1,1:30.064,0,110.4,43:33.748,12:03:33.748,0:48.770,0:48.042,1:30.064,,Alex Palou,0:01:22.829,GTP,,Cadillac Racing,Cadillac,GF,
023,3,1,3:01.779,0,,1:30.144,0,57.584,0,34.051,0,113.5,3:01.779,11:23:01.779,1:30.144,0:57.584,0:34.051,,Riccardo Agostini,0:01:09.728,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,2,1:49.695,0,,26.409,0,50.773,0,32.513,0,188.0,4:51.474,11:24:51.474,0:26.409,0:50.773,0:32.513,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,3,1:49.297,0,,26.736,0,50.459,0,32.102,0,188.7,6:40.771,11:26:40.771,0:26.736,0:50.459,0:32.102,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,4,1:47.546,2,,25.333,2,50.193,0,32.020,2,191.8,8:28.317,11:28:28.317,0:25.333,0:50.193,0:32.020,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,5,1:47.799,0,,25.633,0,50.029,0,32.137,0,191.3,10:16.116,11:30:16.116,0:25.633,0:50.029,0:32.137,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,6,1:47.803,0,,25.507,0,50.073,0,32.223,0,191.3,12:03.919,11:32:03.919,0:25.507,0:50.073,0:32.223,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,7,1:47.860,0,,25.496,0,49.951,2,32.413,0,191.2,13:51.779,11:33:51.779,0:25.496,0:49.951,0:32.413,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,8,1:48.582,0,,25.562,0,50.713,0,32.307,0,190.0,15:40.361,11:35:40.361,0:25.562,0:50.713,0:32.307,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,9,1:48.944,0,,25.946,0,50.620,0,32.378,0,189.3,17:29.305,11:37:29.305,0:25.946,0:50.620,0:32.378,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,10,2:01.939,0,B,25.751,0,50.980,0,45.208,0,169.1,19:31.244,11:39:31.244,0:25.751,0:50.980,0:45.208,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,11,3:18.506,0,,1:50.799,0,54.671,0,33.036,1,103.9,22:49.750,11:42:49.750,1:50.799,0:54.671,0:33.036,,Charles Scardina,0:01:45.651,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,12,2:03.852,0,B,26.598,1,51.358,1,45.896,0,166.5,24:53.602,11:44:53.602,0:26.598,0:51.358,0:45.896,,Charles Scardina,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,13,5:14.260,0,B,3:18.046,0,1:04.247,0,51.967,0,65.6,30:07.862,11:50:07.862,3:18.046,1:04.247,0:51.967,,Riccardo Agostini,0:03:09.917,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,14,3:52.202,0,B,1:53.385,0,1:05.328,0,53.489,0,88.8,34:00.064,11:54:00.064,1:53.385,1:05.328,0:53.489,,Riccardo Agostini,0:01:45.973,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,15,3:41.665,0,B,1:43.227,0,1:06.344,0,52.094,0,93.0,37:41.729,11:57:41.729,1:43.227,1:06.344,0:52.094,,Riccardo Agostini,0:01:35.401,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,16,3:24.825,0,B,1:26.929,0,1:04.432,0,53.464,0,100.7,41:06.554,12:01:06.554,1:26.929,1:04.432,0:53.464,,Riccardo Agostini,0:01:19.836,GTD,,Triarsi Competizione,Ferrari,GF,
04,3,1,2:05.923,0,,41.877,0,52.661,0,31.385,0,163.8,2:05.923,11:22:05.923,0:41.877,0:52.661,0:31.385,,Toby Sowery,0:00:23.748,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,3,2,1:44.147,0,,25.116,0,48.046,0,30.985,0,198.0,3:50.070,11:23:50.070,0:25.116,0:48.046,0:30.985,,Toby Sowery,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,3,3,1:40.394,0,,24.145,0,46.975,2,29.274,0,205.4,5:30.464,11:25:30.464,0:24.145,0:46.975,0:29.274,,Toby Sowery,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,3,4,1:39.926,0,,23.694,0,47.090,0,29.142,1,206.4,7:10.390,11:27:10.390,0:23.694,0:47.090,0:29.142,,Toby Sowery,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,3,5,1:40.150,0,,23.675,2,47.029,0,29.446,0,205.9,8:50.540,11:28:50.540,0:23.675,0:47.029,0:29.446,,Toby Sowery,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,3,6,1:53.761,0,B,24.041,0,46.975,0,42.745,0,181.3,10:44.301,11:30:44.301,0:24.041,0:46.975,0:42.745,,Toby Sowery,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,7,4:43.119,0,,3:21.518,0,51.092,0,30.509,0,72.9,15:27.420,11:35:27.420,3:21.518,0:51.092,0:30.509,,George Kurtz,0:03:17.910,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,8,1:42.847,0,,24.619,0,47.858,1,30.370,1,200.5,17:10.267,11:37:10.267,0:24.619,0:47.858,0:30.370,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,9,1:50.591,0,,24.736,0,48.583,0,37.272,0,186.5,19:00.858,11:39:00.858,0:24.736,0:48.583,0:37.272,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,10,1:45.026,0,,25.063,0,49.592,0,30.371,0,196.4,20:45.884,11:40:45.884,0:25.063,0:49.592,0:30.371,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,11,1:57.077,0,B,24.433,1,48.611,0,44.033,0,176.2,22:42.961,11:42:42.961,0:24.433,0:48.611,0:44.033,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,4,12,3:43.330,0,,2:25.481,0,47.476,0,30.373,0,92.4,26:26.291,11:46:26.291,2:25.481,0:47.476,0:30.373,,Malthe Jakobsen,0:02:23.350,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,4,13,1:42.163,0,,24.880,0,47.514,0,29.769,0,201.9,28:08.454,11:48:08.454,0:24.880,0:47.514,0:29.769,,Malthe Jakobsen,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,4,14,1:40.652,0,,23.932,0,47.460,0,29.260,0,204.9,29:49.106,11:49:49.106,0:23.932,0:47.460,0:29.260,,Malthe Jakobsen,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,4,15,1:39.882,2,,23.709,1,47.226,1,28.947,2,206.5,31:28.988,11:51:28.988,0:23.709,0:47.226,0:28.947,,Malthe Jakobsen,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,4,16,1:53.808,0,B,23.786,0,47.326,0,42.696,0,181.2,33:22.796,11:53:22.796,0:23.786,0:47.326,0:42.696,,Malthe Jakobsen,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,2,17,3:00.725,0,,1:43.862,0,47.524,0,29.339,0,114.1,36:23.521,11:56:23.521,1:43.862,0:47.524,0:29.339,,Colin Braun,0:01:41.699,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,2,18,1:42.542,0,,23.753,1,47.655,0,31.134,0,201.1,38:06.063,11:58:06.063,0:23.753,0:47.655,0:31.134,,Colin Braun,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
