NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
021,3,1,2:42.716,0,,1:05.370,0,47.878,0,49.468,0,121.1,2:42.716,12:12:57.333,1:05.370,0:47.878,0:49.468,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,2,1:57.776,0,,26.466,0,45.402,0,45.908,0,167.3,4:40.492,12:14:55.109,0:26.466,0:45.402,0:45.908,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,3,1:53.453,0,,26.005,0,43.496,0,43.952,0,173.6,6:33.945,12:16:48.562,0:26.005,0:43.496,0:43.952,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,4,1:52.230,0,,25.455,0,42.302,0,44.473,0,175.5,8:26.175,12:18:40.792,0:25.455,0:42.302,0:44.473,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,5,1:51.059,0,,25.160,1,42.951,0,42.948,0,177.4,10:17.234,12:20:31.851,0:25.160,0:42.951,0:42.948,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,6,1:49.298,0,,25.253,0,41.502,0,42.543,0,180.2,12:06.532,12:22:21.149,0:25.253,0:41.502,0:42.543,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,7,1:48.810,0,,25.160,0,41.307,0,42.343,0,181.0,13:55.342,12:24:09.959,0:25.160,0:41.307,0:42.343,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,8,1:49.840,0,,25.230,0,41.095,0,43.515,0,179.3,15:45.182,12:25:59.799,0:25.230,0:41.095,0:43.515,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,9,1:49.558,0,,25.441,0,41.591,0,42.526,0,179.8,17:34.740,12:27:49.357,0:25.441,0:41.591,0:42.526,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,10,1:48.707,0,,25.299,0,41.057,0,42.351,0,181.2,19:23.447,12:29:38.064,0:25.299,0:41.057,0:42.351,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,11,1:50.397,0,,25.290,0,41.723,0,43.384,0,178.4,21:13.844,12:31:28.461,0:25.290,0:41.723,0:43.384,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,12,1:50.024,0,,25.626,0,41.694,0,42.704,0,179.0,23:03.868,12:33:18.485,0:25.626,0:41.694,0:42.704,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,13,1:51.929,0,,25.934,0,42.934,0,43.061,0,176.0,24:55.797,12:35:10.414,0:25.934,0:42.934,0:43.061,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,14,1:50.491,0,,25.568,0,41.529,0,43.394,0,178.3,26:46.288,12:37:00.905,0:25.568,0:41.529,0:43.394,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,15,1:50.107,0,,25.401,0,41.486,0,43.220,0,178.9,28:36.395,12:38:51.012,0:25.401,0:41.486,0:43.220,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,16,1:49.269,0,,25.305,0,41.125,0,42.839,0,180.3,30:25.664,12:40:40.281,0:25.305,0:41.125,0:42.839,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,17,2:00.386,0,,27.103,0,43.118,0,50.165,0,163.6,32:26.050,12:42:40.667,0:27.103,0:43.118,0:50.165,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,18,2:35.897,0,,32.606,0,51.663,0,1:11.628,0,126.4,35:01.947,12:45:16.564,0:32.606,0:51.663,1:11.628,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,19,4:17.709,0,,54.773,0,1:50.566,0,1:32.370,0,76.4,39:19.656,12:49:34.273,0:54.773,1:50.566,1:32.370,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,20,3:50.932,0,,1:00.158,0,1:29.629,0,1:21.145,0,85.3,43:10.588,12:53:25.205,1:00.158,1:29.629,1:21.145,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,21,4:12.460,0,B,47.768,0,1:15.525,0,2:09.167,0,78.0,47:23.048,12:57:37.665,0:47.768,1:15.525,2:09.167,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,22,3:03.584,0,,45.121,0,57.023,0,1:21.440,0,107.3,50:26.632,13:00:41.249,0:45.121,0:57.023,1:21.440,,AJ Muss,0:01:12.497,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,23,3:38.994,0,,1:01.336,0,1:12.553,0,1:25.105,0,89.9,54:05.626,13:04:20.243,1:01.336,1:12.553,1:25.105,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,24,2:52.343,0,,56.979,0,1:04.224,0,51.140,0,114.3,56:57.969,13:07:12.586,0:56.979,1:04.224,0:51.140,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
021,3,25,2:24.949,0,,28.359,0,51.484,0,1:05.106,0,135.9,59:22.918,13:09:37.535,0:28.359,0:51.484,1:05.106,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
021,3,26,3:52.937,0,,34.557,0,1:00.262,0,2:18.118,0,84.6,1:03:15.855,13:13:30.472,0:34.557,1:00.262,2:18.118,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,FCY,
