TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1678627249,3/12/2023 1:20:49 PM,20.12,-999,64.91,1012.82,6.47,45,0,
1678627309,3/12/2023 1:21:49 PM,20.24,-999,64.6,1012.83,11.44,58,0,
1678627369,3/12/2023 1:22:49 PM,20.3,-999,64.25,1012.82,10.83,58,0,
1678627429,3/12/2023 1:23:49 PM,20.36,-999,64.57,1012.83,9.58,53,0,
1678627489,3/12/2023 1:24:49 PM,20.41,-999,64.31,1012.84,5.54,38,0,
1678627549,3/12/2023 1:25:49 PM,20.56,-999,63.71,1012.83,7.86,52,0,
1678627610,3/12/2023 1:26:50 PM,20.68,-999,62.83,1012.82,8.97,49,0,
1678627670,3/12/2023 1:27:50 PM,20.71,-999,61.03,1012.79,5.26,57,0,
1678627730,3/12/2023 1:28:50 PM,20.77,-999,60.04,1012.8,5.68,54,0,
1678627790,3/12/2023 1:29:50 PM,20.85,-999,56.76,1012.8,8.81,47,0,
1678627850,3/12/2023 1:30:50 PM,20.9,-999,59.45,1012.8,9.12,57,0,
1678627910,3/12/2023 1:31:50 PM,20.98,-999,60.73,1012.79,9.59,28,0,
1678627970,3/12/2023 1:32:50 PM,20.92,-999,61.25,1012.78,5.38,44,0,
1678628030,3/12/2023 1:33:50 PM,20.96,-999,61.48,1012.77,9.56,51,0,
1678628090,3/12/2023 1:34:50 PM,21.03,-999,61.73,1012.76,7.36,30,0,
1678628150,3/12/2023 1:35:50 PM,20.95,-999,62.43,1012.78,7.65,28,0,
1678628210,3/12/2023 1:36:50 PM,20.93,-999,62.66,1012.77,6.69,29,0,
1678628270,3/12/2023 1:37:50 PM,20.97,-999,62.96,1012.74,17.56,17,0,
1678628330,3/12/2023 1:38:50 PM,20.93,-999,63.57,1012.73,9.27,33,0,
1678628390,3/12/2023 1:39:50 PM,21.07,-999,63.4,1012.71,6.37,41,0,
1678628450,3/12/2023 1:40:50 PM,21.22,-999,63.09,1012.71,9.13,41,0,
1678628510,3/12/2023 1:41:50 PM,21.39,-999,62.83,1012.72,10.96,49,0,
1678628570,3/12/2023 1:42:50 PM,21.5,-999,62.02,1012.76,5.05,38,0,
1678628630,3/12/2023 1:43:50 PM,21.58,-999,61.78,1012.78,7.56,37,0,
1678628690,3/12/2023 1:44:50 PM,21.66,-999,61.68,1012.81,7.42,43,0,
1678628750,3/12/2023 1:45:50 PM,21.7,-999,61.19,1012.81,3.77,48,0,
1678628810,3/12/2023 1:46:50 PM,21.74,-999,61.13,1012.79,7.38,34,0,
1678628870,3/12/2023 1:47:50 PM,21.91,-999,60.97,1012.79,9.22,53,0,
1678628930,3/12/2023 1:48:50 PM,22.04,-999,60.46,1012.79,11.9,35,0,
1678628990,3/12/2023 1:49:50 PM,21.99,-999,60.6,1012.77,8.85,24,0,
1678629050,3/12/2023 1:50:50 PM,22.09,-999,60.52,1012.78,5.22,48,0,
1678629110,3/12/2023 1:51:50 PM,22.16,-999,60.58,1012.81,9.14,30,0,
1678629170,3/12/2023 1:52:50 PM,22.11,-999,60.63,1012.83,13.55,32,0,
