TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1679007411,3/16/2023 10:56:51 PM,74.12,88.52,42,1018.1,6.84,162,0,
1679007471,3/16/2023 10:57:51 PM,74.12,88.34,42,1018.1,7.56,165,0,
1679007531,3/16/2023 10:58:51 PM,74.12,88.34,41,1018.2,8.28,146,0,
1679007591,3/16/2023 10:59:51 PM,74.12,88.34,41,1018.2,7.92,148,0,
1679007651,3/16/2023 11:00:51 PM,73.94,87.8,39,1018.2,9.72,161,0,
1679007711,3/16/2023 11:01:51 PM,73.94,87.8,39,1018.2,9.72,161,0,
1679007772,3/16/2023 11:02:52 PM,73.94,87.62,40,1018.1,9.72,151,0,
1679007836,3/16/2023 11:03:56 PM,73.94,87.8,39,1018.2,9,152,0,
1679007897,3/16/2023 11:04:57 PM,73.94,87.62,40,1018.2,7.92,162,0,
1679007957,3/16/2023 11:05:57 PM,74.12,87.62,40,1018.2,6.84,173,0,
1679008017,3/16/2023 11:06:57 PM,73.94,86.36,41,1018.2,8.64,135,0,
1679008077,3/16/2023 11:07:57 PM,74.12,86.36,41,1018.2,7.56,152,0,
1679008137,3/16/2023 11:08:57 PM,73.94,86.9,42,1018.3,9.36,152,0,
1679008197,3/16/2023 11:09:57 PM,73.76,86.9,43,1018.2,7.92,145,0,
1679008257,3/16/2023 11:10:57 PM,73.76,86.9,43,1018.2,7.92,142,0,
