NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,2:17.057,0,,49.637,0,42.038,0,45.382,0,115.2,2:17.057,11:52:17.057,0:49.637,0:42.038,0:45.382,,Alessandro GHIRETTI,0:00:07.075,Pro,,Schumacher CLRT,,GF,49.637,42.038,45.382,
11,1,2,1:57.692,0,,38.117,0,37.304,0,42.271,0,142.3,4:14.749,11:54:14.749,0:38.117,0:37.304,0:42.271,208.9,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,38.117,37.304,42.271,
11,1,3,1:49.662,0,,35.212,0,35.347,0,39.103,0,152.7,6:04.411,11:56:04.411,0:35.212,0:35.347,0:39.103,228.8,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,35.212,35.347,39.103,
11,1,4,1:45.650,0,,32.562,0,34.029,0,39.059,0,158.5,7:50.061,11:57:50.061,0:32.562,0:34.029,0:39.059,257.8,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,32.562,34.029,39.059,
11,1,5,1:46.200,0,,32.768,0,33.851,0,39.581,0,157.7,9:36.261,11:59:36.261,0:32.768,0:33.851,0:39.581,257.8,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,32.768,33.851,39.581,
11,1,6,1:45.542,0,,32.614,0,33.756,0,39.172,0,158.7,11:21.803,12:01:21.803,0:32.614,0:33.756,0:39.172,258.4,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,32.614,33.756,39.172,
11,1,7,1:59.003,0,B,32.630,0,33.869,0,52.504,0,140.8,13:20.806,12:03:20.806,0:32.630,0:33.869,0:52.504,257.1,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,32.630,33.869,52.504,
11,1,8,7:20.991,0,,5:52.827,0,43.269,0,44.895,0,38.0,20:41.797,12:10:41.797,5:52.827,0:43.269,0:44.895,,Alessandro GHIRETTI,0:05:15.121,Pro,,Schumacher CLRT,,GF,352.827,43.269,44.895,
11,1,9,1:54.451,0,,36.402,0,37.261,0,40.788,0,146.4,22:36.248,12:12:36.248,0:36.402,0:37.261,0:40.788,229.8,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,36.402,37.261,40.788,
11,1,10,1:51.553,0,,36.869,0,34.949,0,39.735,0,150.2,24:27.801,12:14:27.801,0:36.869,0:34.949,0:39.735,208.5,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,36.869,34.949,39.735,
11,1,11,1:44.764,0,,32.295,0,33.608,2,38.861,0,159.9,26:12.565,12:16:12.565,0:32.295,0:33.608,0:38.861,259.0,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,32.295,33.608,38.861,
