POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,22,10,1:32.290,-,-,181.5,76,United Autosports,LMP2,,,Oreca 07 - Gibson,G,90428,532,3,5626,256,188,,,UNITED,,Filip,UGRAN,S,,ROU,,10820,187,,00:58:35,None,Marino,SATO,G,,JPN,,10971,121,,00:58:35,None,Benjamin,HANLEY,G,,GBR,,1972,188,,00:58:35,None,,,,,,,,,,,,,,,,,,,
2,65,6,1:32.477,+0.187,+0.187,181.1,80,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,90449,5990,3,5626,256,70,,,PANIS RACING,,Manuel,MALDONADO,S,,GBR,,9880,188,,00:58:35,None,Charles,MILESI,G,,FRA,,9594,70,,00:58:35,None,Arthur,LECLERC,G,,MCO,,11467,154,,00:58:35,None,,,,,,,,,,,,,,,,,,,
3,25,8,1:32.528,+0.238,+0.051,181.0,77,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,90431,92,3,5626,256,184,,,APR,,Matthias,KAISER,S,,CHE,,9546,219,,00:58:35,None,Olli,CALDWELL,G,,GBR,,10295,188,,00:58:35,None,Alexander,LYNN,P,,GBR,,8316,188,,00:58:35,None,,,,,,,,,,,,,,,,,,,
4,14,9,1:32.738,+0.448,+0.210,180.6,77,AO by TF,LMP2,,,Oreca 07 - Gibson,G,90422,6369,3,5626,256,66,,,AO BY TF,,Jonny,EDGAR,S,,GBR,,11280,188,,00:58:35,None,Louis,DELÉTRAZ,G,,CHE,,9621,219,,00:58:35,None,Robert,KUBICA,P,,POL,,8438,181,,00:58:35,None,,,,,,,,,,,,,,,,,,,
5,28,8,1:32.743,+0.453,+0.005,180.6,65,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,90433,522,3,5626,256,70,,,IDEC SPORT,,Nicolas,PINO,S,,GBR,,10281,188,,00:58:35,None,Reshad,DE GERUS,G,,FRA,,10416,70,,00:58:35,None,Job,VAN UITERT,G,,NLD,,8984,178,,00:58:35,None,,,,,,,,,,,,,,,,,,,
6,43,5,1:32.747,+0.457,+0.004,180.6,78,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,90440,402,3,5626,256,181,,,INTER EUROPOL,,Sebastian,ALVAREZ,S,,MEX,,10425,151,,00:58:35,None,Vladislav,LOMKO,G,,FRA,,10868,70,,00:58:35,None,Tom,DILLMANN,G,,FRA,,1352,70,,00:58:35,None,,,,,,,,,,,,,,,,,,,
7,34,8,1:32.838,+0.548,+0.091,180.4,81,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,90437,402,3,5626,256,181,,,INTER EUROPOL,,Oliver,GRAY,S,,GBR,,11468,188,,00:58:35,None,Clément,NOVALAK,G,,FRA,,11254,70,,00:58:35,None,Luca,GHIOTTO,P,,ITA,,9577,119,,00:58:35,None,,,,,,,,,,,,,,,,,,,
8,19,5,1:32.839,+0.549,+0.001,180.4,71,Team Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,90425,5892,4172,5626,256,181,,,TEAM VIRAGE,,Georgios,KOLOVOS,B,,GRC,,11063,79,,00:58:35,None,Raphaël,NARAC,S,,FRA,,10838,70,,00:58:35,None,Tristan,VAUTIER,G,,FRA,,530,70,,00:58:35,None,,,,,,,,,,,,,,,,,,,
9,37,6,1:32.861,+0.571,+0.022,180.4,72,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,90439,5790,3,5626,256,219,,,COOL RACING,,Lorenzo,FLUXA,S,,ESP,,11246,64,,00:58:35,None,Malthe,JAKOBSEN,G,,DNK,,9610,57,,00:58:35,None,Ritomo,MIYATA,P,,JPN,,11238,121,,00:58:35,None,,,,,,,,,,,,,,,,,,,
10,23,8,1:32.911,+0.621,+0.050,180.3,77,United Autosports,LMP2,,,Oreca 07 - Gibson,G,90429,532,3,5626,256,188,,,UNITED,,Bijoy,GARG,S,,USA,,10912,66,,00:58:35,None,Fabio,SCHERER,G,,CHE,,9870,219,,00:58:35,None,Paul,DI RESTA,P,,MCO,,9293,154,,00:58:35,None,,,,,,,,,,,,,,,,,,,
11,27,6,1:32.912,+0.622,+0.001,180.3,73,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,G,90432,5670,3,5626,256,188,,,NIELSEN RACING,,Benjamin,PEDERSEN,S,,USA,,11618,66,,00:58:35,None,William,STEVENS,P,,GBR,,1882,188,,00:58:35,01:57:10,Gabriel,AUBRY,G,,FRA,,9173,70,,,,,,,,,,,,,,,,,,,,,,
12,30,3,1:32.961,+0.671,+0.049,180.2,70,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,90435,5981,3,5626,256,70,,,DUQUEINE,,Niels,KOOLEN,S,,NLD,,11252,178,,00:58:35,None,Jean-Baptiste,SIMMENAUER,G,,FRA,,9342,70,,00:58:35,None,James,ALLEN,G,,AUS,,8384,16,,00:58:35,None,,,,,,,,,,,,,,,,,,,
13,10,6,1:33.004,+0.714,+0.043,180.1,68,Vector Sport,LMP2,,,Oreca 07 - Gibson,G,90419,6154,3,5626,256,188,,,VECTOR SPORT,,Ryan,CULLEN,S,,GBR,,492,188,,00:58:35,None,Stéphane,RICHELMI,G,,MCO,,1878,154,,00:58:35,None,Felipe,DRUGOVICH,P,,BRA,,11470,32,,00:58:35,None,,,,,,,,,,,,,,,,,,,
14,3,8,1:33.066,+0.776,+0.062,180.0,71,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,90414,49,4172,5626,256,138,,,DKR ENGINEERING,,Andres,LATORRE CANON,B,,AUS,,10208,16,,00:58:35,None,Cem,BOLUKBASI,S,,TUR,,10133,240,,00:58:35,None,Laurents,HÖRR,G,,DEU,,9124,5,,00:58:35,None,,,,,,,,,,,,,,,,,,,
15,47,70,1:33.103,+0.813,+0.037,179.9,73,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,90441,5790,3,5626,256,219,,,COOL RACING,,Carl,BENNETT,S,,THA,,11300,232,,00:58:35,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,00:58:35,None,Frederik,VESTI,P,,DNK,,11447,57,,00:58:35,None,,,,,,,,,,,,,,,,,,,
16,21,9,1:33.198,+0.908,+0.095,179.7,81,United Autosports,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,90427,532,4172,5626,256,188,,,UNITED,,Daniel,SCHNEIDER,B,,BRA,,9601,32,,00:58:35,None,Andrew,MEYRICK,G,,GBR,,815,188,,00:58:35,None,Oliver,JARVIS,P,,GBR,,93,188,,00:58:35,None,,,,,,,,,,,,,,,,,,,
17,20,7,1:33.340,+1.050,+0.142,179.5,82,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,90426,92,4172,5626,256,184,,,APR,,Kriton,LENTOUDIS,B,,GRC,,9529,79,,00:58:35,None,Richard,BRADLEY,G,,GBR,,272,188,,00:58:35,None,Alex,QUINN,G,,GBR,,11463,188,,00:58:35,None,,,,,,,,,,,,,,,,,,,
