NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
50,1,1,2:11.861,0,,53.501,0,37.504,0,40.856,0,119.7,2:11.861,16:03:11.861,0:53.501,0:37.504,0:40.856,,Johnny LAURSEN,0:00:16.140,LMGT3,,Formula Racing,Ferrari,GF,53.501,37.504,40.856,
50,1,2,1:46.478,0,,33.653,0,34.273,0,38.552,0,157.3,3:58.339,16:04:58.339,0:33.653,0:34.273,0:38.552,246.0,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,33.653,34.273,38.552,
50,1,3,1:43.652,0,,32.233,0,33.464,0,37.955,2,161.6,5:41.991,16:06:41.991,0:32.233,0:33.464,0:37.955,252.3,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,32.233,33.464,37.955,
50,1,4,1:43.427,0,,32.107,0,33.338,0,37.982,0,162.0,7:25.418,16:08:25.418,0:32.107,0:33.338,0:37.982,252.9,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,32.107,33.338,37.982,
50,1,5,1:50.848,0,B,31.979,2,33.431,0,45.438,0,151.1,9:16.266,16:10:16.266,0:31.979,0:33.431,0:45.438,253.5,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,31.979,33.431,45.438,
50,1,6,2:40.424,0,,1:24.340,0,35.367,0,40.717,0,104.4,11:56.690,16:12:56.690,1:24.340,0:35.367,0:40.717,,Johnny LAURSEN,0:00:50.674,LMGT3,,Formula Racing,Ferrari,GF,84.340,35.367,40.717,
50,1,7,1:47.739,0,,32.290,0,33.914,0,41.535,0,155.5,13:44.429,16:14:44.429,0:32.290,0:33.914,0:41.535,252.9,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,32.290,33.914,41.535,
50,1,8,1:43.377,2,,31.987,0,33.301,2,38.089,0,162.0,15:27.806,16:16:27.806,0:31.987,0:33.301,0:38.089,252.9,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,FF,31.987,33.301,38.089,
51,1,1,3:04.826,0,,1:39.815,0,39.661,0,45.350,0,85.4,3:04.826,16:04:04.826,1:39.815,0:39.661,0:45.350,,Charles-Henri SAMANI,0:01:04.066,LMGT3,,AF Corse,Ferrari,GF,99.815,39.661,45.350,
51,1,2,1:52.697,0,,33.007,0,36.779,0,42.911,0,148.6,4:57.523,16:05:57.523,0:33.007,0:36.779,0:42.911,250.0,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,33.007,36.779,42.911,
51,1,3,1:44.225,0,,32.368,0,33.707,0,38.150,2,160.7,6:41.748,16:07:41.748,0:32.368,0:33.707,0:38.150,251.2,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,32.368,33.707,38.150,
51,1,4,1:44.708,0,,32.503,0,33.638,0,38.567,0,160.0,8:26.456,16:09:26.456,0:32.503,0:33.638,0:38.567,252.9,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,32.503,33.638,38.567,
51,1,5,1:44.160,2,,32.295,2,33.690,0,38.175,0,160.8,10:10.616,16:11:10.616,0:32.295,0:33.690,0:38.175,252.3,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,32.295,33.690,38.175,
51,1,6,1:44.522,0,,32.304,0,33.720,0,38.498,0,160.3,11:55.138,16:12:55.138,0:32.304,0:33.720,0:38.498,253.5,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,32.304,33.720,38.498,
51,1,7,1:44.779,0,,32.588,0,33.637,2,38.554,0,159.9,13:39.917,16:14:39.917,0:32.588,0:33.637,0:38.554,254.1,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,32.588,33.637,38.554,
