POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,25,38,1:33.630,+2.097,+0.261,178.9,57,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,90518,92,3,5626,256,184,,,APR,,Alfie,BRIGGS,,,GBR,,,,,,,Michael,JENSEN,B,,ZAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19,9,1:33.971,+2.438,+0.341,178.3,25,Team Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,90512,5892,4172,5626,256,181,,,TEAM VIRAGE,,Rik,KOEN,S,,NLD,,,,,,,Max,VAN DER SNEL,S,,NLD,,,,,,,Mihnea,STEFAN,S,,ROU,,,,,,,Rob,HODES,B,,USA,,,,,,,,,,,,,,,,,,,
13,27,63,1:34.328,+2.795,+0.357,177.6,80,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,G,90519,5670,3,5626,256,188,,,NIELSEN RACING,,Daniel,ALI,S,,CAN,,,,,,,Adam,ALI,S,,CAN,,,,,,,Colin,NOBLE,G,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,58,1:38.519,+6.986,+4.191,170.0,64,R-ACE GP,LMP3,,,Duqueine M30 - D08 - Nissan,M,90546,6357,6,5979,4408,70,,,,,Léna,BUHLER,S,,CHE,,,,,,,Theodor,JENSEN,S,,DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,35,58,1:38.595,+7.062,+0.076,169.9,78,Ultimate,LMP3,,,Ligier JS P320 - Nissan,M,90545,390,6,5981,258,70,,,ULTIMATE,,Matteo,QUINTARELLI,,,ITA,,,,,,,Griffin,PEEBLES,,,AUS,,,,,,,Louis,STERN,B,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,
16,44,6,1:39.092,+7.559,+0.497,169.0,80,Team Virage,LMP3,,,Ligier JS P320 - Nissan,M,90504,5892,6,5981,258,181,,,TEAM VIRAGE,,Pedro,MORENO,S,,COL,,,,,,,Theo,MICOURIS,S,,GBR,,,,,,,Haydn,CHANCE,S,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,
17,11,9,1:39.122,+7.589,+0.030,169.0,58,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,,512,6,5981,258,119,,,EUROINTER,,Ian,AGUILERA,S,,MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,31,16,1:39.221,+7.688,+0.099,168.8,42,Racing Spirit of Leman,LMP3,,,Ligier JS P320 - Nissan,M,90523,6194,6,5981,258,219,,,RSL,,Quentin,ANTONEL,S,,FRA,,,,,,,Marius,FOSSARD,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,17,48,1:39.274,+7.741,+0.053,168.7,78,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,90511,5790,6,5981,258,219,,,COOL RACING,,Pedro,BOESEL,,,BRA,,,,,,,Pierre-Alexandre,PROVOST,S,,FRA,,,,,,,Jeronimo,BERRIO,S,,COL,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,30,1:39.324,+7.791,+0.050,168.6,63,RLR M Sport,LMP3,,,Ligier JS P320 - Nissan,M,90556,530,6,5981,258,188,,,RLR,,Luca,HOPKINSON,,,GBR,,,,,,,Maximus,MAYER,S,,ESP,,,,,,,Gael,JULIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,4,31,1:39.432,+7.899,+0.108,168.5,51,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,90502,49,6,5979,4408,138,,,DKR ENGINEERING,,Sebastian,GRAVLUND,S,,DNK,,,,,,,Hampus,ERIKSSON,S,,SWE,,,,,,,Mikkel Gaarde,PEDERSEN,,,DNK,,,,,,,,,,,,,,,,,,,,,,,,,
22,84,26,1:39.459,+7.926,+0.027,168.4,67,ANS MOTORSPORT,LMP3,,,Ligier JS P320 - Nissan,M,90549,6090,6,5981,258,70,,,,,Nicolas,SCHATZ,S,,FRA,,,,,,,Iko,SEGRET,S,,FRA,,,,,,,Kevin,RABIN,,,CHE,,,,,,,,,,,,,,,,,,,,,,,,,
23,34,48,1:39.625,+8.092,+0.166,168.1,67,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,90542,402,6,5981,258,181,,,INTER EUROPOL,,Georgy,ZHURAVSKIY,,,ROU,,,,,,,Charles-Henri,SAMANI,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,87,43,1:39.912,+8.379,+0.287,167.7,70,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,90580,5790,6,5981,258,219,,,,,Edgar,PIERRE,,,FRA,,,,,,,Danny,SOUFI,S,,USA,,,,,,,Jeronimo,BERRIO,S,,COL,,,,,,,,,,,,,,,,,,,,,,,,,
25,13,70,1:40.595,+9.062,+0.683,166.5,72,M RACING,LMP3,,,Ligier JS P320 - Nissan,M,90548,5912,6,5981,258,70,,,,,Cindy,GUDET,S,,FRA,,,,,,,Yvan,MULLER,G,,FRA,,,,,,,Robin,KNUTSSON,,,SWE,,,,,,,,,,,,,,,,,,,,,,,,,
26,55,12,1:42.350,+10.817,+1.755,163.7,34,Spirit of Race,LMGT3,,,Ferrari 296 LMGT3,G,90531,5546,4179,6245,3,219,,,SPIRIT OF RACE,,Claudio,SCHIAVONI,B,,CHE,,,,,,,Matteo,CRESSONI,S,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,74,49,1:42.356,+10.823,+0.006,163.7,52,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,90532,120,4179,6245,3,219,,,KESSEL RACING,,Andreu,GILBERT,B,,ARE,,,,,,,Fran,MATEOS RUEDA,S,,ESP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,51,25,1:42.589,+11.056,+0.233,163.3,58,AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,90530,16,4179,6245,3,119,,,AF CORSE,,Roy,NISSANY,,,ISR,,,,,,,Riccardo,AGOSTINI,G,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,12,21,1:43.217,+11.684,+0.628,162.3,43,Kessel Racing,LMGT3,,,Ferrari 296 GT3,M,90550,120,4179,6195,3,219,,,KESSEL RACING,,John,SCHAUERMAN,B,,USA,,,,,,,Wayne,BOYD,G,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,85,43,1:43.706,+12.173,+0.489,161.5,87,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,90540,6158,4179,6250,4368,119,,,IRON DAMES,,Célia,MARTIN,B,,DEU,,,,,,,Karen,GALLARD,S,,CHE,,,,,,,Marta,GARCIA,S,,ESP,,,,,,,Michelle,GATTING,G,,DNK,,9343,57,,00:40:00,01:15:00,,,,,,,,,,,,,
31,59,46,1:43.865,+12.332,+0.159,161.3,49,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,90533,6194,4179,6242,260,219,,,RSL,,Baudouin,DETOUT,S,,FRA,,,,,,,David,KULLMANN,S,,CHE,,,,,,,Marius,FOSSARD,S,,FRA,,,,,,,Jaques,WOLFF,,,,,,,,,,,,,,,,,,,,,,
32,63,35,1:44.078,+12.545,+0.213,160.9,43,Iron Lynx,LMGT3,,,Lamborghini Huracan LMGT3 Evo2,G,90535,5979,4179,6247,4366,119,,,IRON LYNX,,Darren,LEUNG,B,,GBR,,,,,,,Andrea,CALDARELLI,P,,MCO,,8182,154,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,
33,2,0,,,,,0,CD SPORT,LMP3,,,Ligier JS P320 - Nissan,M,90547,5840,6,5981,258,64,,,,,Thomas,IMBOURG,S,,FRA,,,,,,,Jonathan,THOMAS,S,,ZAF,,,,,,,Adam,ETEKI,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,
