POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,29,5,1:32.246,-,-,181.6,49,Richard Mille by TDS,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,90434,6373,4172,5626,256,70,,,RM BY TDS,,Rodrigo,SALES,B,,USA,,9754,66,,00:58:35,None,Mathias,BECHE,G,,FRA,,151,70,,00:58:35,None,Grégoire,SAUCY,G,,CHE,,11255,219,,00:58:35,None,,,,,,,,,,,,,,,,,,,
2,43,8,1:32.253,+0.007,+0.007,181.6,49,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,90440,402,3,5626,256,181,,,INTER EUROPOL,,Sebastian,ALVAREZ,S,,MEX,,10425,151,,00:58:35,None,Vladislav,LOMKO,G,,FRA,,10868,70,,00:58:35,None,Tom,DILLMANN,G,,FRA,,1352,70,,00:58:35,None,,,,,,,,,,,,,,,,,,,
3,37,5,1:32.596,+0.350,+0.343,180.9,45,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,90439,5790,3,5626,256,219,,,COOL RACING,,Lorenzo,FLUXA,S,,ESP,,11246,64,,00:58:35,None,Malthe,JAKOBSEN,G,,DNK,,9610,57,,00:58:35,None,Ritomo,MIYATA,P,,JPN,,11238,121,,00:58:35,None,,,,,,,,,,,,,,,,,,,
4,25,6,1:32.672,+0.426,+0.076,180.8,50,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,90431,92,3,5626,256,184,,,APR,,Matthias,KAISER,S,,CHE,,9546,219,,00:58:35,None,Olli,CALDWELL,G,,GBR,,10295,188,,00:58:35,None,Alexander,LYNN,P,,GBR,,8316,188,,00:58:35,None,,,,,,,,,,,,,,,,,,,
5,10,5,1:32.715,+0.469,+0.043,180.7,46,Vector Sport,LMP2,,,Oreca 07 - Gibson,G,90419,6154,3,5626,256,188,,,VECTOR SPORT,,Ryan,CULLEN,S,,GBR,,492,188,,00:58:35,None,Stéphane,RICHELMI,G,,MCO,,1878,154,,00:58:35,None,Felipe,DRUGOVICH,P,,BRA,,11470,32,,00:58:35,None,,,,,,,,,,,,,,,,,,,
6,3,6,1:32.789,+0.543,+0.074,180.5,26,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,90414,49,4172,5626,256,138,,,DKR ENGINEERING,,Andres,LATORRE CANON,B,,AUS,,10208,16,,00:58:35,None,Cem,BOLUKBASI,S,,TUR,,10133,240,,00:58:35,None,Laurents,HÖRR,G,,DEU,,9124,5,,00:58:35,None,,,,,,,,,,,,,,,,,,,
7,34,5,1:32.827,+0.581,+0.038,180.5,50,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,90437,402,3,5626,256,181,,,INTER EUROPOL,,Oliver,GRAY,S,,GBR,,11468,188,,00:58:35,None,Clément,NOVALAK,G,,FRA,,11254,70,,00:58:35,None,Luca,GHIOTTO,P,,ITA,,9577,119,,00:58:35,None,,,,,,,,,,,,,,,,,,,
8,47,7,1:32.830,+0.584,+0.003,180.4,42,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,90441,5790,3,5626,256,219,,,COOL RACING,,Carl,BENNETT,S,,THA,,11300,232,,00:58:35,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,00:58:35,None,Frederik,VESTI,P,,DNK,,11447,57,,00:58:35,None,,,,,,,,,,,,,,,,,,,
9,65,5,1:32.882,+0.636,+0.052,180.3,40,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,90449,5990,3,5626,256,70,,,PANIS RACING,,Manuel,MALDONADO,S,,GBR,,9880,188,,00:58:35,None,Charles,MILESI,G,,FRA,,9594,70,,00:58:35,None,Arthur,LECLERC,G,,MCO,,11467,154,,00:58:35,None,,,,,,,,,,,,,,,,,,,
10,30,4,1:32.900,+0.654,+0.018,180.3,45,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,90435,5981,3,5626,256,70,,,DUQUEINE,,Niels,KOOLEN,S,,NLD,,11252,178,,00:58:35,None,Jean-Baptiste,SIMMENAUER,G,,FRA,,9342,70,,00:58:35,None,James,ALLEN,G,,AUS,,8384,16,,00:58:35,None,,,,,,,,,,,,,,,,,,,
