TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1720893027,7/13/2024 5:50:27 PM,58.28,67.28,88,934.8,3,238,0,
1720893087,7/13/2024 5:51:27 PM,58.28,67.28,88,934.8,3,235,0,
1720893148,7/13/2024 5:52:28 PM,58.28,66.92,88,934.7,4,245,0,
1720893208,7/13/2024 5:53:28 PM,58.28,67.1,88,934.7,4,262,0,
1720893268,7/13/2024 5:54:28 PM,58.46,67.1,87,934.7,4,275,0,
1720893328,7/13/2024 5:55:28 PM,58.46,67.1,87,934.7,4,275,0,
1720893393,7/13/2024 5:56:33 PM,58.46,66.92,87,934.7,4,273,0,
1720893453,7/13/2024 5:57:33 PM,58.46,66.92,87,934.7,4,273,0,
1720893513,7/13/2024 5:58:33 PM,58.46,66.92,87,934.7,4,273,0,
1720893573,7/13/2024 5:59:33 PM,58.64,67.1,86,934.6,5,287,0,
1720893633,7/13/2024 6:00:33 PM,58.64,67.1,86,934.6,3,296,0,
1720893694,7/13/2024 6:01:34 PM,58.82,67.28,86,934.6,3,268,0,
1720893754,7/13/2024 6:02:34 PM,58.82,67.46,85,934.5,4,264,0,
1720893814,7/13/2024 6:03:34 PM,58.82,67.46,85,934.5,4,257,0,
1720893874,7/13/2024 6:04:34 PM,59.0,67.28,85,934.6,5,242,0,
