NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,3,1,2:38.188,0,,1:18.592,0,56.502,0,23.094,0,96.4,2:38.188,15:15:38.188,1:18.592,0:56.502,0:23.094,,Jean-Karl VERNAY,0:00:42.820,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,GF,78.592,56.502,23.094,
11,3,2,1:34.565,0,,25.422,0,48.597,0,20.546,0,164.0,4:12.753,15:17:12.753,0:25.422,0:48.597,0:20.546,191.7,Jean-Karl VERNAY,,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,GF,25.422,48.597,20.546,
11,3,3,1:32.370,0,,23.173,0,47.866,0,21.331,0,167.9,5:45.123,15:18:45.123,0:23.173,0:47.866,0:21.331,213.0,Jean-Karl VERNAY,,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,GF,23.173,47.866,21.331,
11,3,4,1:33.885,0,,22.833,0,50.797,0,20.255,0,165.2,7:19.008,15:20:19.008,0:22.833,0:50.797,0:20.255,240.8,Jean-Karl VERNAY,,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,GF,22.833,50.797,20.255,
11,3,5,1:25.384,0,,22.020,0,43.520,0,19.844,0,181.7,8:44.392,15:21:44.392,0:22.020,0:43.520,0:19.844,253.7,Jean-Karl VERNAY,,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,GF,22.020,43.520,19.844,
11,3,6,1:24.863,2,,21.682,2,43.372,2,19.809,2,182.8,10:09.255,15:23:09.255,0:21.682,0:43.372,0:19.809,269.3,Jean-Karl VERNAY,,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,GF,21.682,43.372,19.809,
11,3,7,1:25.135,0,,21.711,0,43.570,0,19.854,0,182.2,11:34.390,15:24:34.390,0:21.711,0:43.570,0:19.854,262.8,Jean-Karl VERNAY,,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,GF,21.711,43.570,19.854,
11,3,8,1:36.646,0,B,22.049,0,43.812,0,30.785,0,160.5,13:11.036,15:26:11.036,0:22.049,0:43.812,0:30.785,251.9,Jean-Karl VERNAY,,HYPERCAR,H,Isotta Fraschini,Isotta Fraschini,FF,22.049,43.812,30.785,
12,2,1,2:10.254,0,,50.768,0,56.252,0,23.234,0,117.1,2:10.254,15:15:10.254,0:50.768,0:56.252,0:23.234,,Callum ILOTT,0:00:10.614,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,50.768,56.252,23.234,
12,2,2,1:34.371,0,,25.377,0,48.299,0,20.695,0,164.4,3:44.625,15:16:44.625,0:25.377,0:48.299,0:20.695,196.9,Callum ILOTT,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,25.377,48.299,20.695,
12,2,3,1:26.908,0,,22.715,0,44.321,0,19.872,0,178.5,5:11.533,15:18:11.533,0:22.715,0:44.321,0:19.872,235.6,Callum ILOTT,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,22.715,44.321,19.872,
12,2,4,1:23.800,0,,21.630,0,42.349,0,19.821,0,185.1,6:35.333,15:19:35.333,0:21.630,0:42.349,0:19.821,280.4,Callum ILOTT,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,21.630,42.349,19.821,
12,2,5,1:23.357,2,,21.409,2,42.300,2,19.648,2,186.1,7:58.690,15:20:58.690,0:21.409,0:42.300,0:19.648,282.6,Callum ILOTT,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,21.409,42.300,19.648,
12,2,6,1:30.946,0,B,21.418,0,42.834,0,26.694,0,170.6,9:29.636,15:22:29.636,0:21.418,0:42.834,0:26.694,283.3,Callum ILOTT,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,21.418,42.834,26.694,
15,1,1,2:57.754,0,B,1:18.718,0,1:03.495,0,35.541,0,85.8,2:57.754,15:15:57.754,1:18.718,1:03.495,0:35.541,,Dries VANTHOOR,0:00:41.547,HYPERCAR,H,BMW M Team WRT,BMW,GF,78.718,63.495,35.541,
15,1,2,2:45.470,0,,1:19.533,0,1:01.375,0,24.562,0,93.7,5:43.224,15:18:43.224,1:19.533,1:01.375,0:24.562,,Dries VANTHOOR,0:00:54.021,HYPERCAR,H,BMW M Team WRT,BMW,GF,79.533,61.375,24.562,
15,1,3,1:39.607,0,,25.748,0,52.405,0,21.454,0,155.7,7:22.831,15:20:22.831,0:25.748,0:52.405,0:21.454,207.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,25.748,52.405,21.454,
15,1,4,1:27.965,0,,23.096,0,44.903,0,19.966,0,176.3,8:50.796,15:21:50.796,0:23.096,0:44.903,0:19.966,232.6,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,23.096,44.903,19.966,
