POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
14,99,18,1:31.289,+4.948,+0.220,169.9,19,Proton Competition,HYPERCAR,H,,Porsche 963,M,85377,45,4167,6176,4368,5,,,PROTON,HWC,Neel,JANI,P,,CHE,,16,219,,01:00:00,None,Julien,ANDLAUER,G,,FRA,,9192,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
15,51,17,1:31.498,+5.157,+0.209,169.5,23,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,85358,6293,4167,6192,3,119,,,FERRARI AFCORSE,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,01:00:00,None,James,CALADO,P,,GBR,,300,188,,01:00:00,None,Antonio,GIOVINAZZI,P,,ITA,,1976,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
16,63,19,1:32.022,+5.681,+0.524,168.6,22,Lamborghini Iron Lynx,HYPERCAR,H,,Lamborghini SC63,M,85363,6365,4167,6241,4366,119,,,LAMBORGHINI IL,,Mirko,BORTOLOTTI,P,,ITA,,10543,119,,01:00:00,None,Edoardo,MORTARA,P,,ITA,,11363,119,,01:00:00,None,Daniil,KVYAT,P,,_,,10452,254,,01:00:00,None,,,,,,,,,,,,,,,,,,,
17,94,4,1:32.471,+6.130,+0.449,167.8,24,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,85375,6151,4167,6112,4014,70,,,PEUGEOT TE,,Paul,DI RESTA,P,,GBR,,9293,188,,01:00:00,None,Loïc,DUVAL,P,,FRA,,14,70,,01:00:00,None,Stoffel,VANDOORNE,P,,BEL,,9520,23,,,,,,,,,,,,,,,,,,,,,,
18,38,5,1:32.846,+6.505,+0.375,167.1,7,Hertz Team JOTA,HYPERCAR,H,,Porsche 963,M,85355,6292,4167,6176,4368,188,,,HERTZ TEAM JOTA,HWC,Jenson,BUTTON,P,,GBR,,9180,188,,01:00:00,None,Philip,HANSON,G,,GBR,,1946,188,,01:00:00,None,Oliver,RASMUSSEN,G,,DNK,,10332,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
19,12,4,1:34.277,+7.936,+1.431,164.5,15,Hertz Team JOTA,HYPERCAR,H,,Porsche 963,M,85348,6292,4167,6176,4368,188,,,HERTZ TEAM JOTA,HWC,Will,STEVENS,P,,GBR,,11044,188,,01:00:00,None,Callum,ILOTT,P,,GBR,,10255,188,,01:00:00,None,Norman,NATO,G,,FRA,,9032,70,,,,,,,,,,,,,,,,,,,,,,
20,59,12,1:35.881,+9.540,+1.604,161.8,13,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,85361,532,4179,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,01:45:00,None,Nicolas,COSTA,S,,BRA,,11417,32,,01:45:00,None,Grégoire,SAUCY,G,,CHE,,11255,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
21,27,18,1:35.884,+9.543,+0.003,161.8,19,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,85351,6366,4179,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,01:45:00,None,Daniel,MANCINELLI,S,,ITA,,9589,119,,01:45:00,None,Alex,RIBERAS,G,,ESP,,10376,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
22,777,19,1:36.104,+9.763,+0.220,161.4,21,D'Station Racing,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,85378,6071,4179,6242,260,121,,,D'STATION,,Clément,MATEU,B,,FRA,,9175,70,,01:45:00,None,Erwan,BASTARD,S,,FRA,,11228,70,,01:45:00,None,Marco,SØRENSEN,P,,DNK,,7812,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
23,60,18,1:36.160,+9.819,+0.056,161.3,19,Iron Lynx,LMGT3,,,Lamborghini Huracan LMGT3 Evo2,G,85362,5979,4179,6247,4366,119,,,IRON LYNX,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,01:45:00,None,Matteo,CRESSONI,S,,ITA,,338,119,,01:45:00,None,Franck,PERERA,P,,FRA,,1660,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
24,85,17,1:36.198,+9.857,+0.038,161.3,19,Iron Dames,LMGT3,,,Lamborghini Huracan LMGT3 Evo2,G,85369,6158,4179,6247,4366,119,,,IRON DAMES,,Sarah,BOVY,B,,BEL,,1191,23,,01:45:00,None,Rahel,FREY,S,,CHE,,1143,219,,01:45:00,None,Michelle,GATTING,G,,DNK,,9343,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
25,55,22,1:36.636,+10.295,+0.438,160.5,23,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,85360,6367,4179,6245,3,119,,,VISTA AF CORSE,,François,HERIAU,B,,FRA,,1630,70,,01:45:00,None,Simon,MANN,S,,USA,,10161,66,,01:45:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
26,31,22,1:36.646,+10.305,+0.010,160.5,23,Team WRT,LMGT3,,,BMW M4 LMGT3,G,85352,5518,4179,6243,4354,23,,,TEAM WRT,,Darren,LEUNG,B,,GBR,,11277,188,,01:45:00,None,Sean,GELAEL,S,,IDN,,1968,113,,01:45:00,None,Augusto,FARFUS,P,,BRA,,9022,32,,01:00:00,None,,,,,,,,,,,,,,,,,,,
27,46,22,1:36.657,+10.316,+0.011,160.5,23,Team WRT,LMGT3,,,BMW M4 LMGT3,G,85356,5518,4179,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMN,,8810,170,,01:45:00,None,Valentino,ROSSI,S,,ITA,,11049,119,,01:45:00,None,Maxime,MARTIN,P,,BEL,,157,23,,01:00:00,None,,,,,,,,,,,,,,,,,,,
28,95,17,1:36.701,+10.360,+0.044,160.4,21,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,85376,532,4179,6249,60,188,,,UNITED,,Joshua,CAYGILL,B,,GBR,,10424,188,,01:45:00,None,Nicolas,PINO,S,,CHL,,10281,42,,01:45:00,None,Marino,SATO,G,,JPN,,10971,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
29,87,15,1:36.831,+10.490,+0.130,160.2,17,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,85370,6361,4179,6248,4443,70,,,AKKODIS ASP,,Takeshi,KIMURA,B,,JPN,,9416,121,,01:45:00,None,Esteban,MASSON,S,,FRA,,11272,70,,01:45:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,01:00:00,None,,,,,,,,,,,,,,,,,,,
30,82,19,1:37.030,+10.689,+0.199,159.9,20,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,85367,364,4179,6244,4230,188,,,TF SPORT,,Hiroshi,KOIZUMI,B,,JPN,,273,121,,01:45:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,01:45:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
31,92,22,1:37.336,+10.995,+0.306,159.4,23,Manthey PureRxcing,LMGT3,,,Porsche 911 GT3 R LMGT3,G,85373,6363,4179,6250,4368,137,,,MANTHEY PURE RX,,Aliaksandr,MALYKHIN,B,,KNA,,10938,198,,01:45:00,None,Joel,STURM,S,,DEU,,11276,5,,01:45:00,None,Klaus,BACHLER,P,,AUT,,291,17,,01:00:00,None,,,,,,,,,,,,,,,,,,,
32,54,21,1:37.423,+11.082,+0.087,159.2,22,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,85359,6367,4179,6245,3,119,,,VISTA AF CORSE,,Thomas,FLOHR,B,,CHE,,454,219,,01:45:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,01:45:00,None,Davide,RIGON,P,,ITA,,266,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
33,88,10,1:38.079,+11.738,+0.656,158.2,15,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,85371,45,4179,6246,268,5,,,PROTON,,Christian,RIED,B,,DEU,,90,5,,01:45:00,None,Mikkel,PEDERSEN,S,,DNK,,10545,57,,01:45:00,None,Dennis,OLSEN,P,,NOR,,9186,166,,01:00:00,None,,,,,,,,,,,,,,,,,,,
34,81,19,1:38.440,+12.099,+0.361,157.6,20,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,85366,364,4179,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,01:45:00,None,Rui,ANDRADE,S,,AGO,,9873,7,,01:45:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,01:00:00,None,,,,,,,,,,,,,,,,,,,
35,91,22,1:39.564,+13.223,+1.124,155.8,23,Manthey EMA,LMGT3,,,Porsche 911 GT3 R LMGT3,G,85372,6372,4179,6250,4368,5,,,MANTHEY EMA,,Yasser,SHAHIN,B,,AUS,,10844,16,,01:45:00,None,Morris,SCHURING,S,,NLD,,11364,178,,01:45:00,None,Richard,LIETZ,P,,AUT,,66,17,,01:00:00,None,,,,,,,,,,,,,,,,,,,
36,78,16,1:40.108,+13.767,+0.544,155.0,16,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,85365,6361,4179,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,01:45:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,01:45:00,None,Kelvin,VAN DER LINDE,P,,ZAF,,10415,2,,01:00:00,None,,,,,,,,,,,,,,,,,,,
37,77,2,1:46.368,+20.027,+6.260,145.8,17,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,85364,45,4179,6246,268,5,,,PROTON,,Ryan,HARDWICK,B,,USA,,10846,66,,01:45:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,01:45:00,None,Benjamin,BARKER,G,,GBR,,594,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
