POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,15,BMW M Team WRT,Dries VANTHOOR,Raffaele MARCIELLO,Marco WITTMANN,,BMW M HYBRID V8,M,HYPERCAR,H,,Classified,80,2:02'31.964,1'10.156,2.536,5,1'27.165,178.0,,
12,35,Alpine Endurance Team,Paul-Loup CHATIN,Ferdinand HABSBURG,Charles MILESI,,Alpine A424,M,HYPERCAR,H,,Classified,80,2:02'40.743,1'18.935,8.779,5,1'26.500,179.3,,
13,36,Alpine Endurance Team,Nicolas LAPIERRE,Mick SCHUMACHER,Matthieu VAXIVIERE,,Alpine A424,M,HYPERCAR,H,,Classified,79,2:00'59.576,1 Laps,1 Laps,3,1'26.837,178.6,,
14,8,Toyota Gazoo Racing,Sébastien BUEMI,Brendon HARTLEY,Ryo HIRAKAWA,,Toyota GR010 - Hybrid,M,HYPERCAR,H,,Classified,79,2:01'22.731,1 Laps,23.155,3,1'25.340,181.8,,
15,11,Isotta Fraschini,Antonio SERRAVALLE,Carl Wattana BENNETT,Jean-Karl VERNAY,,Isotta Fraschini Tipo6-C,M,HYPERCAR,H,,Classified,79,2:01'31.249,1 Laps,8.518,4,1'26.953,178.4,,
16,6,Porsche Penske Motorsport,Kévin ESTRE,André LOTTERER,Laurens VANTHOOR,,Porsche 963,M,HYPERCAR,H,,Classified,79,2:01'32.466,1 Laps,1.217,2,1'26.429,179.5,,
17,12,Hertz Team JOTA,Will STEVENS,Callum ILOTT,Norman NATO,,Porsche 963,M,HYPERCAR,H,,Classified,79,2:01'32.772,1 Laps,0.306,3,1'26.410,179.5,,
18,20,BMW M Team WRT,Sheldon VAN DER LINDE,Robin FRIJNS,René RAST,,BMW M HYBRID V8,M,HYPERCAR,H,,Classified,79,2:02'23.987,1 Laps,51.215,3,1'26.896,178.5,,
19,83,AF Corse,Robert KUBICA,Robert SHWARTZMAN,Yifei YE,,Ferrari 499P,M,HYPERCAR,H,,Classified,79,2:02'24.268,1 Laps,0.281,3,1'26.800,178.7,,
20,92,Manthey PureRxcing,Aliaksandr MALYKHIN,Joel STURM,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,72,2:02'29.870,8 Laps,7 Laps,2,1'36.486,160.8,,
21,85,Iron Dames,Sarah BOVY,Rahel FREY,Michelle GATTING,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,72,2:02'33.889,8 Laps,4.019,2,1'35.777,162.0,,
22,27,Heart of Racing Team,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,72,2:02'41.804,8 Laps,7.915,67,1'35.919,161.7,,
23,95,United Autosports,Joshua CAYGILL,Nicolas PINO,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,71,2:01'17.173,9 Laps,1 Laps,2,1'36.578,160.6,,
24,87,Akkodis ASP Team,Takeshi KIMURA,Esteban MASSON,Jose Maria LOPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,71,2:01'36.842,9 Laps,19.669,36,1'36.787,160.3,,
25,59,United Autosports,James COTTINGHAM,Nicolas COSTA,Grégoire SAUCY,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,71,2:01'37.222,9 Laps,0.380,2,1'36.582,160.6,,
26,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Maxime MARTIN,,BMW M4 LMGT3,G,LMGT3,,,Classified,71,2:01'41.161,9 Laps,3.939,3,1'37.637,158.9,,
27,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,71,2:01'43.173,9 Laps,2.012,68,1'37.103,159.8,,
28,55,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,71,2:02'07.522,9 Laps,24.349,4,1'37.108,159.7,,
29,77,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,71,2:02'13.631,9 Laps,6.109,69,1'36.904,160.1,,
30,31,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,71,2:02'19.767,9 Laps,6.136,2,1'37.347,159.4,,
31,777,D'Station Racing,Clément MATEU,Erwan BASTARD,Marco SØRENSEN,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,71,2:02'43.011,9 Laps,23.244,66,1'36.124,161.4,,
32,82,TF Sport,Hiroshi KOIZUMI,Sébastien BAUD,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,70,2:01'30.863,10 Laps,1 Laps,69,1'37.349,159.3,,
33,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Franck PERERA,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,70,2:01'47.670,10 Laps,16.807,68,1'36.993,159.9,,
34,88,Proton Competition,Christian RIED,Mikkel PEDERSEN,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Classified,69,2:01'54.434,11 Laps,1 Laps,66,1'38.143,158.1,,
35,91,Manthey EMA,Yasser SHAHIN,Morris SCHURING,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,67,2:01'32.351,13 Laps,2 Laps,67,1'37.024,159.9,,
36,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,51,2:02'18.206,29 Laps,16 Laps,11,1'38.101,158.1,,
