NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,2:34.567,0,,37.909,0,1:22.810,0,33.848,0,140.2,2:34.567,08:02:34.567,0:37.909,1:22.810,0:33.848,,Renger van der Zande,0:00:27.269,DPi,,Cadillac Racing,Cadillac,GF,
01,1,2,2:03.018,0,,11.296,0,1:16.512,0,35.210,0,176.1,4:37.585,08:04:37.585,0:11.296,1:16.512,0:35.210,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,3,1:55.253,0,,10.437,0,1:10.635,0,34.181,0,188.0,6:32.838,08:06:32.838,0:10.437,1:10.635,0:34.181,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,4,1:49.708,2,,9.894,2,1:09.331,2,30.483,2,197.5,8:22.546,08:08:22.546,0:09.894,1:09.331,0:30.483,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,5,2:03.292,0,B,10.590,0,1:11.497,0,41.205,0,175.7,10:25.838,08:10:25.838,0:10.590,1:11.497,0:41.205,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,6,3:08.735,0,B,1:10.845,0,1:17.381,1,40.509,0,114.8,13:34.573,08:13:34.573,1:10.845,1:17.381,0:40.509,,Ryan Hunter-Reay,0:01:10.486,DPi,,Cadillac Racing,Cadillac,GF,
02,1,1,2:35.939,0,,38.324,0,1:24.887,0,32.728,0,139.0,2:35.939,08:02:35.939,0:38.324,1:24.887,0:32.728,,Earl Bamber,0:00:28.455,DPi,,Cadillac Racing,Cadillac,GF,
02,1,2,1:57.755,0,,10.736,0,1:14.942,0,32.077,0,184.0,4:33.694,08:04:33.694,0:10.736,1:14.942,0:32.077,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,1,3,1:51.759,0,,10.090,0,1:09.853,0,31.816,0,193.9,6:25.453,08:06:25.453,0:10.090,1:09.853,0:31.816,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,1,4,1:49.168,2,,9.826,2,1:08.773,2,30.569,2,198.5,8:14.621,08:08:14.621,0:09.826,1:08.773,0:30.569,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,1,5,1:58.561,0,B,10.026,0,1:09.390,0,39.145,0,182.8,10:13.182,08:10:13.182,0:10.026,1:09.390,0:39.145,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,6,3:03.141,0,B,1:06.476,0,1:14.591,1,42.074,0,118.3,13:16.323,08:13:16.323,1:06.476,1:14.591,0:42.074,,Alex Lynn,0:01:06.824,DPi,,Cadillac Racing,Cadillac,GF,
02,3,7,3:11.375,0,B,1:11.342,0,1:17.208,1,42.825,0,113.2,16:27.698,08:16:27.698,1:11.342,1:17.208,0:42.825,,Neel Jani,0:01:10.336,DPi,,Cadillac Racing,Cadillac,GF,
1,1,1,3:55.277,0,,1:54.821,0,1:24.611,0,35.845,0,92.1,3:55.277,08:03:55.277,1:54.821,1:24.611,0:35.845,,Bryan Sellers,0:01:43.014,GTD,,Paul Miller Racing,BMW,GF,
1,1,2,2:06.687,0,,12.084,0,1:19.126,0,35.477,0,171.0,6:01.964,08:06:01.964,0:12.084,1:19.126,0:35.477,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,3,2:04.267,2,,11.774,0,1:17.510,0,34.983,0,174.4,8:06.231,08:08:06.231,0:11.774,1:17.510,0:34.983,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,4,2:04.506,0,,11.865,0,1:17.697,0,34.944,0,174.0,10:10.737,08:10:10.737,0:11.865,1:17.697,0:34.944,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,5,2:05.454,0,,11.780,0,1:18.982,0,34.692,2,172.7,12:16.191,08:12:16.191,0:11.780,1:18.982,0:34.692,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,6,2:05.258,0,,11.655,2,1:17.416,2,36.187,0,173.0,14:21.449,08:14:21.449,0:11.655,1:17.416,0:36.187,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,7,2:05.191,0,,11.802,0,1:18.590,0,34.799,0,173.1,16:26.640,08:16:26.640,0:11.802,1:18.590,0:34.799,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,8,2:19.379,0,B,11.763,0,1:21.837,0,45.779,0,155.5,18:46.019,08:18:46.019,0:11.763,1:21.837,0:45.779,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
10,2,1,2:21.636,0,,31.129,0,1:17.620,0,32.887,0,153.0,2:21.636,08:02:21.636,0:31.129,1:17.620,0:32.887,,Filipe Albuquerque,0:00:21.190,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,2,2:25.823,0,B,10.300,0,1:14.948,0,1:00.575,0,148.6,4:47.459,08:04:47.459,0:10.300,1:14.948,1:00.575,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,3,2:37.582,0,,51.911,0,1:12.306,0,33.365,0,137.5,7:25.041,08:07:25.041,0:51.911,1:12.306,0:33.365,,Filipe Albuquerque,0:00:52.960,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,4,1:51.623,0,,9.903,0,1:11.231,0,30.489,2,194.1,9:16.664,08:09:16.664,0:09.903,1:11.231,0:30.489,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,5,1:49.669,2,,9.817,0,1:08.677,2,31.175,0,197.6,11:06.333,08:11:06.333,0:09.817,1:08.677,0:31.175,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,6,1:54.443,0,,9.875,0,1:09.079,0,35.489,0,189.3,13:00.776,08:13:00.776,0:09.875,1:09.079,0:35.489,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,7,2:00.068,0,B,9.803,2,1:09.842,0,40.423,0,180.5,15:00.844,08:15:00.844,0:09.803,1:09.842,0:40.423,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,8,2:54.174,0,,1:07.061,0,1:14.998,0,32.115,0,124.4,17:55.018,08:17:55.018,1:07.061,1:14.998,0:32.115,,Will Stevens,0:01:06.742,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,9,1:51.437,0,,10.297,0,1:09.581,0,31.559,1,194.4,19:46.455,08:19:46.455,0:10.297,1:09.581,0:31.559,,Will Stevens,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,10,2:00.343,0,B,10.113,1,1:09.218,1,41.012,0,180.1,21:46.798,08:21:46.798,0:10.113,1:09.218,0:41.012,,Will Stevens,,DPi,,Konica Minolta Acura ARX-05,Acura,FF,
11,1,1,3:52.030,0,B,1:23.567,0,1:37.049,0,51.414,0,93.4,3:52.030,08:03:52.030,1:23.567,1:37.049,0:51.414,,Steven Thomas,0:01:11.163,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,1,2,3:36.131,0,B,1:19.465,0,1:29.729,0,46.937,0,100.3,7:28.161,08:07:28.161,1:19.465,1:29.729,0:46.937,,Steven Thomas,0:01:18.283,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,1,3,3:38.114,0,B,1:20.348,0,1:29.328,1,48.438,0,99.3,11:06.275,08:11:06.275,1:20.348,1:29.328,0:48.438,,Steven Thomas,0:01:19.367,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,4,3:44.544,0,B,1:43.441,0,1:18.148,0,42.955,0,96.5,14:50.819,08:14:50.819,1:43.441,1:18.148,0:42.955,,Josh Pierson,0:01:43.298,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,5,3:23.394,0,B,1:21.270,0,1:19.069,0,43.055,0,106.5,18:14.213,08:18:14.213,1:21.270,1:19.069,0:43.055,,Josh Pierson,0:01:21.630,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,6,3:17.515,0,B,1:20.313,0,1:14.941,2,42.261,0,109.7,21:31.728,08:21:31.728,1:20.313,1:14.941,0:42.261,,Josh Pierson,0:01:20.738,LMP2,,PR1 Mathiasen Motorsports,ORECA,FF,
12,3,1,2:55.725,0,,46.083,0,1:29.833,0,39.809,0,123.3,2:55.725,08:02:55.725,0:46.083,1:29.833,0:39.809,,Richard Heistand,0:00:34.393,GTD,,VasserSullivan,Lexus,GF,
12,3,2,2:06.945,0,,12.256,0,1:19.899,0,34.790,0,170.7,5:02.670,08:05:02.670,0:12.256,1:19.899,0:34.790,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
12,3,3,2:06.560,0,,11.720,0,1:20.249,0,34.591,0,171.2,7:09.230,08:07:09.230,0:11.720,1:20.249,0:34.591,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
12,3,4,2:03.527,0,,11.609,0,1:17.666,0,34.252,0,175.4,9:12.757,08:09:12.757,0:11.609,1:17.666,0:34.252,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
12,3,5,2:02.893,0,,11.486,2,1:17.232,0,34.175,0,176.3,11:15.650,08:11:15.650,0:11.486,1:17.232,0:34.175,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
12,3,6,2:02.813,0,,11.546,0,1:17.079,0,34.188,0,176.4,13:18.463,08:13:18.463,0:11.546,1:17.079,0:34.188,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
12,3,7,2:02.369,2,,11.503,0,1:16.602,2,34.264,0,177.1,15:20.832,08:15:20.832,0:11.503,1:16.602,0:34.264,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
12,3,8,2:02.680,0,,11.509,0,1:17.048,0,34.123,2,176.6,17:23.512,08:17:23.512,0:11.509,1:17.048,0:34.123,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
12,3,9,2:14.146,0,B,11.548,0,1:18.543,0,44.055,0,161.5,19:37.658,08:19:37.658,0:11.548,1:18.543,0:44.055,,Richard Heistand,,GTD,,VasserSullivan,Lexus,GF,
13,3,1,3:12.453,0,,1:07.005,0,1:27.388,0,38.060,0,112.6,3:12.453,08:03:12.453,1:07.005,1:27.388,0:38.060,,Lars Kern,0:00:55.830,LMP3,,AWA,Duqueine,GF,
13,3,2,2:04.787,0,,12.417,0,1:17.900,0,34.470,0,173.6,5:17.240,08:05:17.240,0:12.417,1:17.900,0:34.470,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,3,2:01.106,0,,11.602,0,1:15.958,0,33.546,0,178.9,7:18.346,08:07:18.346,0:11.602,1:15.958,0:33.546,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,4,2:08.664,0,,11.781,0,1:19.449,0,37.434,0,168.4,9:27.010,08:09:27.010,0:11.781,1:19.449,0:37.434,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,5,1:59.956,0,,11.623,0,1:14.589,2,33.744,0,180.6,11:26.966,08:11:26.966,0:11.623,1:14.589,0:33.744,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,6,2:02.879,0,,11.490,0,1:17.508,0,33.881,0,176.3,13:29.845,08:13:29.845,0:11.490,1:17.508,0:33.881,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,7,1:59.376,2,,11.353,2,1:14.651,0,33.372,2,181.5,15:29.221,08:15:29.221,0:11.353,1:14.651,0:33.372,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,8,3:14.690,0,B,11.499,0,1:18.275,0,1:44.916,0,111.3,18:43.911,08:18:43.911,0:11.499,1:18.275,1:44.916,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
14,1,1,2:49.276,0,,44.191,0,1:26.634,0,38.451,0,128.0,2:49.276,08:02:49.276,0:44.191,1:26.634,0:38.451,,Jack Hawksworth,0:00:32.944,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,2,2:05.273,0,,11.860,0,1:17.967,0,35.446,0,173.0,4:54.549,08:04:54.549,0:11.860,1:17.967,0:35.446,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,3,2:05.597,0,,12.013,0,1:18.315,0,35.269,0,172.5,7:00.146,08:07:00.146,0:12.013,1:18.315,0:35.269,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,4,2:04.612,0,,11.622,0,1:16.599,2,36.391,0,173.9,9:04.758,08:09:04.758,0:11.622,1:16.599,0:36.391,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,5,2:02.814,2,,11.527,0,1:16.846,0,34.441,1,176.4,11:07.572,08:11:07.572,0:11.527,1:16.846,0:34.441,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,6,2:11.442,0,B,11.498,2,1:16.630,0,43.314,0,164.8,13:19.014,08:13:19.014,0:11.498,1:16.630,0:43.314,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,3,7,3:21.131,0,B,1:04.569,0,1:29.354,1,47.208,0,107.7,16:40.145,08:16:40.145,1:04.569,1:29.354,0:47.208,,Aaron Telitz,0:01:02.148,GTDPRO,,VasserSullivan,Lexus,GF,
14,2,8,3:06.495,0,,1:06.017,0,1:24.454,0,36.024,0,116.2,19:46.640,08:19:46.640,1:06.017,1:24.454,0:36.024,,Ben Barnicoat,0:01:04.603,GTDPRO,,VasserSullivan,Lexus,GF,
14,2,9,2:03.471,0,,11.741,1,1:17.474,1,34.256,2,175.5,21:50.111,08:21:50.111,0:11.741,1:17.474,0:34.256,,Ben Barnicoat,,GTDPRO,,VasserSullivan,Lexus,FF,
