POSITION,NUMBER,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,22,Classified,342,12:01:55.274,9 Laps,1 Lap,220,1:48.979,198.8,United Autosports,LMP2,,,ORECA LMP2 07,M,1355,370,28,85,7637,3,,12389,,,James,McGuire,Bronze,,USA,,921,1,Bronze,,,Guy,Smith,Gold,,GBR,,2683,2,Gold,,,Duncan,Tappy,Silver,,GBR,,2850,3,Silver,,,,,,,,,,,,,,,,,,,,,
12,20,Classified,340,12:02:49.469,11 Laps,2 Laps,96,1:50.229,196.6,High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,12385,,,Dennis,Andersen,Bronze,,DNK,,2737,1,Bronze,,,Anders,Fjordbach,Silver,,DNK,,2718,2,Silver,,,Fabio,Scherer,Gold,,CHE,,2738,3,Gold,,,,,,,,,,,,,,,,,,,,,
13,33,Classified,331,12:02:28.758,20 Laps,9 Laps,325,1:57.347,184.7,Sean Creech Motorsport,LMP3,,,Ligier JS P320,M,1673,286,36,96,7650,3,,12393,,,Joao,Barbosa,Gold,,PRT,,182,1,Gold,,,Malthe,Jakobsen,Silver,,DNK,,2782,4,Silver,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,,,,,,,,,,,,,,,,,,,
14,30,Classified,331,12:03:17.344,20 Laps,+48.586,189,1:57.967,183.7,Jr III Racing,LMP3,,,Ligier JS P320,M,1676,283,36,96,7650,3,,12396,,,Ari,Balogh,Bronze,,USA,,1081,1,Bronze,,,Garett,Grist,Gold,,CAN,,1388,2,Gold,,,Dakota,Dickerson,Silver,,USA,,1756,4,Silver,,,,,,,,,,,,,,,,,,,,,
15,38,Classified,323,12:02:21.719,28 Laps,8 Laps,193,1:57.352,184.6,Performance Tech Motorsports,LMP3,,,Ligier JS P320,M,1678,289,36,96,7650,3,,12398,,,Dan,Goldburg,Bronze,,USA,,1915,1,Bronze,,,Rasmus,Lindh,Silver,,SWE,,2101,2,Silver,,,Cameron,Shields,Silver,,AUS,,2696,3,Silver,,,,,,,,,,,,,,,,,,,,,
16,3,Classified,323,12:03:10.748,28 Laps,+49.029,196,2:01.413,178.5,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,1537,23,41,110,105,3,,12404,,,Antonio,Garcia,Platinum,,ESP,,2726,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,1113,3,Platinum,,,,,,,,,,,,,,,,,,,,,
17,63,Classified,323,12:03:15.186,28 Laps,+4.438,307,2:01.582,178.2,TR3 Racing,GTDPRO,,,Lamborghini Huracan GT3,M,1563,373,41,13,1609,3,,12413,,,Marco,Mapelli,Platinum,,ITA,,2700,2,Platinum,,,Andrea,Caldarelli,Platinum,,ITA,,1228,3,Platinum,,,Mirko,Bortolotti,Platinum,,ITA,,1102,4,Platinum,,,,,,,,,,,,,,,,,,,,,
18,97,Classified,322,12:02:03.294,29 Laps,1 Lap,132,2:01.299,178.6,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,1591,360,41,45,7643,3,,12412,,,Cooper,MacNeil,Silver,,USA,,113,1,Silver,,,Jules,Gounon,Platinum,,FRA,,1224,2,Platinum,,,Maro,Engel,Platinum,,DEU,,1092,3,Platinum,,,,,,,,,,,,,,,,,,,,,
19,24,Classified,322,12:03:01.419,29 Laps,+58.125,175,2:01.336,178.6,BMW M Team RLL,GTDPRO,,,BMW M4 GT3,M,1566,395,41,111,74,3,,12408,,,Philipp,Eng,Platinum,,AUT,,883,4,Platinum,,,Marco,Wittmann,Platinum,,DEU,,2735,2,Platinum,,,Nick,Yelloly,Gold,,GBR,,2205,1,Gold,,,,,,,,,,,,,,,,,,,,,
20,9,Classified,322,12:03:14.579,29 Laps,+13.160,4,2:02.473,176.9,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3R,M,1536,390,41,93,112,3,,12403,,,Matt,Campbell,Gold,,AUS,,1791,2,Gold,,,Mathieu,Jaminet,Gold,,FRA,,2707,3,Gold,,,Felipe,Nasr,Platinum,,BRA,,1598,4,Platinum,,,,,,,,,,,,,,,,,,,,,
21,79,Classified,322,12:03:27.370,29 Laps,+12.791,176,2:02.299,177.2,WeatherTech Racing,GTDPRO,,,Porsche 911 GT3R,M,1590,360,41,93,112,3,,12409,,,Cooper,MacNeil,Silver,,USA,,113,1,Silver,,,Julien,Andlauer,Gold,,FRA,,2753,3,Gold,,,Alessio,Picariello,Gold,,BEL,,1639,2,Gold,,,,,,,,,,,,,,,,,,,,,
22,47,Classified,321,12:02:03.776,30 Laps,1 Lap,61,2:01.213,178.8,Cetilar Racing,GTD,,,Ferrari 488 GT3,M,1560,337,4,16,106,3,,12421,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Antonio,Fuoco,Platinum,,ITA,,2766,3,Platinum,,,,,,,,,,,,,,,,,,,,,
23,32,Classified,321,12:02:53.124,30 Laps,+49.348,132,2:01.682,178.1,Gilbert Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,1462,222,4,45,7643,3,,12423,,,Mike,Skeen,Silver,,USA,,830,1,Silver,,,Stevan,McAleer,Silver,,GBR,,460,2,Silver,,,Daniel,Juncadella,Platinum,,ESP,,1584,3,Platinum,,,,,,,,,,,,,,,,,,,,,
24,21,Classified,321,12:03:03.964,30 Laps,+10.840,132,2:01.685,178.1,AF CORSE,GTD,,,Ferrari 488 GT3,M,922,333,4,16,106,3,,12425,,,Simon,Mann,Silver,,USA,,2435,1,Silver,,,Luis,Perez Companc,Bronze,,ARG,,2719,2,Bronze,,,Toni,Vilander,Platinum,,FIN,,2723,4,Platinum,,,,,,,,,,,,,,,,,,,,,
25,96,Classified,321,12:03:39.495,30 Laps,+35.531,89,2:01.542,178.3,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,12418,,,Robby,Foley,Silver,,USA,,1302,2,Silver,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Michael,Dinan,Silver,,USA,,2775,3,Silver,,,,,,,,,,,,,,,,,,,,,
26,14,Classified,320,11:57:54.330,31 Laps,1 Lap,133,2:01.505,178.3,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,1550,336,41,46,7644,3,,12405,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,Aaron,Telitz,Gold,,USA,,2230,3,Gold,,,,,,,,,,,,,,,,,,,,,
27,93,Classified,320,12:02:52.784,31 Laps,+4:58.454,7,2:02.472,176.9,Racers Edge Motorsports with WTR,GTDPRO,,,Acura NSX GT3,M,1689,414,41,43,7641,3,,12410,,,Ashton,Harrison,Silver,,USA,,1862,1,Silver,,,Kyle,Marcelli,Gold,,CAN,,88,2,Gold,,,Tom,Long,Gold,,USA,,622,5,Gold,,,,,,,,,,,,,,,,,,,,,
28,70,Classified,320,12:02:58.896,31 Laps,+6.112,174,2:01.788,177.9,inception racing,GTD,,,McLaren 720S GT3,M,1520,388,4,81,7651,3,,12426,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Ollie,Millroy,Silver,,GBR,,2755,3,Silver,,,Jordan,Pepper,Gold,,ZAF,,2716,4,Gold,,,,,,,,,,,,,,,,,,,,,
29,44,Classified,319,12:02:55.477,32 Laps,1 Lap,173,2:02.566,176.8,Magnus Racing,GTD,,,Aston Martin Vantage GT3,M,1554,32,4,18,73,3,,12419,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,,,,,,,,,,,,,,,,,,,
30,13,Classified,319,12:03:00.500,32 Laps,+5.023,92,1:58.970,182.1,AWA,LMP3,,,Duqueine D08,M,1675,217,36,105,7665,3,,12395,,,Orey,Fidani,Bronze,,CAN,,973,3,Bronze,,,Kuno,Wittmer,Gold,,CAN,,237,2,Gold,,,Lars,Kern,Silver,,DEU,,1785,1,Silver,,,,,,,,,,,,,,,,,,,,,
31,62,Classified,318,12:02:17.049,33 Laps,1 Lap,126,2:01.399,178.5,Risi Competizione,GTDPRO,,,Ferrari 488 GT3,M,1579,26,41,16,106,3,,12411,,,Daniel,Serra,Platinum,,BRA,,687,1,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,2,Platinum,,,Edward,Cheever,Gold,,ITA,,2879,3,Gold,,,,,,,,,,,,,,,,,,,,,
32,12,Classified,318,12:02:22.583,33 Laps,+5.534,220,2:02.518,176.9,VasserSullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,12416,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Scott,Andrews,Gold,,AUS,,1657,2,Gold,,,Richard,Heistand,Bronze,,USA,,1817,3,Bronze,,,,,,,,,,,,,,,,,,,,,
33,99,Classified,318,12:02:53.536,33 Laps,+30.953,135,2:03.603,175.3,Team Hardpoint,GTD,,,Porsche 911 GT3R,M,1571,399,4,93,112,3,,12427,,,Rob,Ferriol,Bronze,,USA,,1589,1,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,2,Gold,,,Stefan,Wilson,Silver,,GBR,,1185,3,Silver,,,,,,,,,,,,,,,,,,,,,
34,54,Classified,308,12:02:04.503,43 Laps,10 Laps,76,1:57.760,184.0,CORE Autosport,LMP3,,,Ligier JS P320,M,1674,174,36,96,7650,3,,12394,,,Jon,Bennett,Bronze,,USA,,60,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,George,Kurtz,Bronze,,USA,,1612,3,Bronze,,,,,,,,,,,,,,,,,,,,,
35,01,Classified,307,12:02:10.727,44 Laps,1 Lap,216,1:47.629,201.3,Cadillac Racing,DPi,,,Cadillac DPi,M,943,339,27,49,7646,3,,12383,,,Renger,van der Zande,Gold,,NLD,,1998,1,Gold,,,Sebastien,Bourdais,Platinum,,FRA,,602,2,Platinum,,,Ryan,Hunter-Reay,Platinum,,USA,,81,3,Platinum,,,,,,,,,,,,,,,,,,,,,
36,28,Classified,306,12:02:16.575,45 Laps,1 Lap,118,2:01.856,177.8,Alegra Motorsports,GTD,,,Mercedes-AMG GT3,M,941,122,4,45,7643,3,,12428,,,Michael,de Quesada,Silver,,USA,,1136,4,Silver,,,Daniel,Morad,Silver,,CAN,,1144,2,Silver,,,Maximilian,Goetz,Platinum,,DEU,,2720,1,Platinum,,,,,,,,,,,,,,,,,,,,,
37,16,Classified,305,12:02:07.805,46 Laps,1 Lap,177,2:02.253,177.2,Wright Motorsports,GTD,,,Porsche 911 GT3R,M,857,111,4,93,112,3,,12430,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Jan,Heylen,Gold,,BEL,,184,3,Gold,,,,,,,,,,,,,,,,,,,,,
38,66,Classified,305,12:02:08.395,46 Laps,+0.590,90,2:01.976,177.6,Gradient Racing,GTD,,,Acura NSX GT3,M,1416,328,4,43,7641,3,,12417,,,Kyffin,Simpson,Silver,,CYM,,2779,1,Silver,,,Till,Bechtolsheimer,Bronze,,GBR,,1152,3,Bronze,,,Mario,Farnbacher,Gold,,DEU,,2685,2,Gold,,,,,,,,,,,,,,,,,,,,,
39,57,Classified,287,12:02:31.324,64 Laps,18 Laps,70,2:01.841,177.8,Winward Racing,GTD,,,Mercedes-AMG GT3,M,934,304,4,45,7643,3,,12414,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,CHE,,1936,2,Gold,,,Marvin,Dienst,Silver,,DEU,,2887,3,Silver,,,,,,,,,,,,,,,,,,,,,
40,39,Classified,287,12:03:33.051,64 Laps,+1:01.727,208,2:02.723,176.6,CarBahn with Peregrine Racing,GTD,,,Lamborghini Huracan GT3,M,1540,378,4,13,1609,3,,12415,,,Robert,Megennis,Silver,,USA,,2412,1,Silver,,,Corey,Lewis,Silver,,USA,,763,2,Silver,,,Jeff,Westphal,Gold,,USA,,682,4,Gold,,,,,,,,,,,,,,,,,,,,,
41,59,Classified,276,11:15:45.247,75 Laps,11 Laps,32,2:02.720,176.6,Crucial Motorsports,GTD,,,McLaren 720S GT3,M,1577,400,4,81,7651,3,,12429,,,Jon,Miller,Silver,,USA,,499,3,Silver,,,Patrick,Gallagher,Silver,,USA,,1593,4,Silver,,,Paul,Holton,Gold,,USA,,847,1,Gold,,,,,,,,,,,,,,,,,,,,,
42,40,Classified,262,12:01:53.094,89 Laps,14 Laps,11,2:00.434,179.9,FastMD Racing,LMP3,,,Duqueine D08,M,1729,267,36,105,7665,3,,12402,,,Max,Hanratty,Silver,,USA,,980,4,Silver,,,Todd,Archer,Bronze,,USA,,1767,2,Bronze,,,James,Vance,Silver,,CAN,,486,3,Silver,,,,,,,,,,,,,,,,,,,,,
43,27,Classified,256,12:02:45.710,95 Laps,6 Laps,135,2:01.961,177.7,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3,M,1510,294,4,18,73,3,,12422,,,Roman,De Angelis,Silver,,CAN,,1379,1,Silver,,,Ian,James,Silver,,USA,,453,2,Silver,,,Tom,Gamble,Gold,,GBR,,2619,5,Gold,,,,,,,,,,,,,,,,,,,,,
44,1,Classified,256,12:03:45.641,95 Laps,+59.931,158,2:01.723,178.0,Paul Miller Racing,GTD,,,BMW M4 GT3,M,1558,34,4,111,74,3,,12420,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Silver,,USA,,155,2,Silver,,,Erik,Johansson,Silver,,SWE,,2503,3,Silver,,,,,,,,,,,,,,,,,,,,,
45,25,Classified,246,12:02:21.527,105 Laps,10 Laps,33,2:01.742,178.0,BMW M Team RLL,GTDPRO,,,BMW M4 GT3,M,1565,395,41,111,74,3,,12407,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,John,Edwards,Platinum,,USA,,942,3,Platinum,,,Augusto,Farfus,Platinum,,BRA,,701,4,Platinum,,,,,,,,,,,,,,,,,,,,,
46,74,Classified,232,9:06:53.343,119 Laps,14 Laps,94,1:57.805,183.9,Riley Motorsports,LMP3,,,Ligier JS P320,M,1677,35,36,96,7650,3,,12397,,,Gar,Robinson,Silver,,USA,,861,1,Silver,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,Kay,van Berlo,Silver,,NLD,,1759,3,Silver,,,,,,,,,,,,,,,,,,,,,
47,23,Classified,230,11:21:54.594,121 Laps,2 Laps,18,2:02.312,177.2,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,1559,294,41,18,73,3,,12406,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,2006,2,Gold,,,Maxime,Martin,Platinum,,BEL,,360,3,Platinum,,,,,,,,,,,,,,,,,,,,,
48,8,Classified,220,10:04:29.211,131 Laps,10 Laps,189,1:49.282,198.3,Tower Motorsport,LMP2,,,ORECA LMP2 07,M,973,352,28,85,7637,3,,12390,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Louis,Deletraz,Gold,,CHE,,2701,2,Gold,,,Rui,Pinto de Andrade,Silver,,PRT,,2764,3,Silver,,,,,,,,,,,,,,,,,,,,,
49,7,Classified,204,9:08:03.784,147 Laps,16 Laps,48,1:58.004,183.6,Forty7 Motorsports,LMP3,,,Duqueine D08,M,1679,193,36,105,7665,3,,12399,,,Mark,Kvamme,Bronze,,USA,,2422,1,Bronze,,,Anthony,Mantella,Bronze,,CAN,,2682,2,Bronze,,,Matt,Bell,Silver,,USA,,1294,4,Silver,,,,,,,,,,,,,,,,,,,,,
50,6,Classified,128,6:23:24.639,223 Laps,76 Laps,82,1:58.312,183.1,Muehlner Motorsports America,LMP3,,,Duqueine D08,M,1680,51,36,105,7665,3,,12400,,,Alec,Udell,Silver,,USA,,866,1,Bronze,,,Harry,Gottsacker,Silver,,DEU,,1505,2,Silver,,,Ugo,de Wilde,Gold,,BEL,,2610,3,Gold,,,,,,,,,,,,,,,,,,,,,
51,42,Classified,105,3:57:50.669,246 Laps,23 Laps,41,2:02.842,176.4,NTE/SSR,GTD,,,Lamborghini Huracan GT3,M,1620,413,4,13,1609,3,,12424,,,Don,Yount,Bronze,,USA,,399,4,Bronze,,,Jaden,Conwright,Silver,,USA,,2204,2,Silver,,,Mateo,Llarena,Silver,,GTM,,2091,1,Silver,,,,,,,,,,,,,,,,,,,,,
52,81,Classified,83,2:41:34.276,268 Laps,22 Laps,76,1:48.980,198.8,DragonSpeed USA,LMP2,,,ORECA LMP2 07,M,797,305,28,85,7637,3,,12391,,,Henrik,Hedman,Bronze,,USA,,1142,1,Bronze,,,Juan Pablo,Montoya,Platinum,,COL,,2888,2,Platinum,,,Sebastian,Montoya,Silver,,COL,,2889,3,Silver,,,,,,,,,,,,,,,,,,,,,
53,36,Classified,1,11:18.877,350 Laps,82 Laps,0,,,Andretti Autosport,LMP3,,,Ligier JS P320,M,1681,357,36,96,7650,3,,12401,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Josh,Burdon,Silver,,AUS,,2748,2,Silver,,,Gabby,Chaves,Gold,,COL,,600,4,Gold,,,,,,,,,,,,,,,,,,,,,
