POSITION,NUMBER,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,74,Classified,391,10:01:44.837,19 Laps,8 Laps,202,1:16.033,193.5,Riley Motorsports,LMP3,,,Ligier JS P320,M,1282,35,36,96,7650,3,,11706,,,Gar,Robinson,Silver,,USA,,861,1,Silver,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,Scott,Andrews,Silver,,AUS,,1657,3,Silver,,,,,,,,,,,,,,,,,,,,,
12,30,Classified,390,10:00:59.217,20 Laps,1 Lap,174,1:15.942,193.8,Jr III Racing,LMP3,,,Ligier JS P320,M,1498,283,36,96,7650,3,,11713,,,Ari,Balogh,Bronze,,USA,,1081,1,Bronze,,,Garett,Grist,Silver,,CAN,,1388,2,Silver,,,Spencer,Pigot,Gold,,USA,,243,3,Gold,,,,,,,,,,,,,,,,,,,,,
13,79,Classified,390,10:01:39.315,20 Laps,+40.098,296,1:16.417,192.6,WeatherTech Racing,GTLM,,,Porsche 911 RSR - 19,M,983,360,3,87,112,3,,11720,,,Cooper,MacNeil,Silver,,USA,,113,1,Silver,,,Mathieu,Jaminet,Gold,,FRA,,1449,2,Gold,,,Matt,Campbell,Gold,,AUS,,1791,3,Gold,,,,,,,,,,,,,,,,,,,,,
14,97,Classified,390,10:01:39.633,20 Laps,+0.318,297,1:16.363,192.7,WeatherTech Racing,GTLM,,,Porsche 911 RSR - 19,M,1522,360,3,87,112,3,,11721,,,Kevin,Estre,Platinum,,FRA,,183,1,Platinum,,,Michael,Christensen,Platinum,,DNK,,412,2,Platinum,,,Fred,Makowiecki,Platinum,,FRA,,863,3,Platinum,,,,,,,,,,,,,,,,,,,,,
15,24,Classified,389,10:01:12.954,21 Laps,1 Lap,260,1:16.242,193.0,BMW Team RLL,GTLM,,,BMW M8 GTE,M,434,17,3,66,74,3,,11719,,,John,Edwards,Platinum,,USA,,942,2,Platinum,,,Jesse,Krohn,Gold,,FIN,,2414,1,Gold,,,Augusto,Farfus,Platinum,,BRA,,701,4,Platinum,,,,,,,,,,,,,,,,,,,,,
16,91,Classified,387,10:00:59.645,23 Laps,2 Laps,101,1:16.284,192.9,Riley Motorsports,LMP3,,,Ligier JS P320,M,1283,35,36,96,7650,3,,11707,,,Jim,Cox,Bronze,,USA,,1248,1,Bronze,,,Dylan,Murry,Silver,,USA,,2233,2,Silver,,,Jeroen,Bleekemolen,Gold,,NLD,,186,3,Gold,,,,,,,,,,,,,,,,,,,,,
17,4,Classified,381,9:50:08.047,29 Laps,6 Laps,260,1:16.233,193.0,Corvette Racing,GTLM,,,Chevrolet Corvette C8.R,M,749,23,3,83,105,3,,11717,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nick,Tandy,Platinum,,GBR,,124,2,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,3,Platinum,,,,,,,,,,,,,,,,,,,,,
18,40,Classified,381,10:00:57.748,29 Laps,+10:49.701,110,1:17.308,190.4,FastMD Racing,LMP3,,,Duqueine D08,M,1528,267,36,105,7665,3,,11715,,,Todd,Archer,,,USA,,1767,2,,,,James,Vance,,,CAN,,486,3,,,,Max,Hanratty,Silver,,USA,,980,4,Silver,,,,,,,,,,,,,,,,,,,,,
19,23,Classified,378,10:01:34.593,32 Laps,3 Laps,350,1:19.571,184.9,Heart Of Racing Team,GTD,,,Aston Martin Vantage GT3,M,767,294,4,18,73,3,,11724,,,Roman,De Angelis,Silver,,CAN,,1379,2,Silver,,,Ross,Gunn,Gold,,GBR,,1905,4,Gold,,,Ian,James,Silver,,USA,,453,1,Silver,,,,,,,,,,,,,,,,,,,,,
20,9,Classified,378,10:01:42.450,32 Laps,+7.857,361,1:19.745,184.5,Pfaff Motorsports,GTD,,,Porsche 911 GT3R,M,925,334,4,93,112,3,,11723,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Laurens,Vanthoor,Platinum,,BEL,,1241,4,Platinum,,,Lars,Kern,Silver,,DEU,,1785,3,Silver,,,,,,,,,,,,,,,,,,,,,
21,12,Classified,377,10:01:16.283,33 Laps,1 Lap,306,1:20.170,183.6,VASSER SULLIVAN,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,11726,,,Robert,Megennis,Silver,,USA,,2412,3,Silver,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Zach,Veach,Gold,,USA,,961,2,Gold,,,,,,,,,,,,,,,,,,,,,
22,28,Classified,377,10:01:21.248,33 Laps,+4.965,165,1:19.996,184.0,Alegra Motorsports,GTD,,,Mercedes-AMG GT3,M,941,122,4,45,7643,3,,11728,,,Daniel,Morad,Silver,,CAN,,1144,2,Silver,,,Michael,de Quesada,Silver,,USA,,1136,4,Silver,,,Daniel,Juncadella,Platinum,,ESP,,1584,3,Platinum,,,,,,,,,,,,,,,,,,,,,
23,16,Classified,376,10:00:46.541,34 Laps,1 Lap,312,1:20.292,183.3,Wright Motorsports,GTD,,,Porsche 911 GT3R,M,857,111,4,93,112,3,,11731,,,Trent,Hindman,Silver,,USA,,244,2,Silver,,,Patrick,Long,Platinum,,USA,,27,1,Platinum,,,Jan,Heylen,Silver,,BEL,,184,3,Silver,,,,,,,,,,,,,,,,,,,,,
24,44,Classified,376,10:01:14.128,34 Laps,+27.587,349,1:20.532,182.7,Magnus with Archangel,GTD,,,Acura NSX GT3,M,961,343,4,43,7641,3,,11730,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,,,,,,,,,,,,,,,,,,,
25,1,Classified,365,10:01:05.076,45 Laps,11 Laps,249,1:19.310,185.5,Paul Miller Racing,GTD,,,Lamborghini Huracan GT3,M,938,34,4,13,1609,3,,11727,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Silver,,USA,,155,2,Silver,,,Corey,Lewis,Silver,,USA,,763,3,Silver,,,,,,,,,,,,,,,,,,,,,
26,88,Classified,359,10:00:53.128,51 Laps,6 Laps,301,1:20.830,182.1,Team Hardpoint,GTD,,,Porsche 911 GT3R,M,966,346,4,93,112,3,,11732,,,Rob,Ferriol,Bronze,,USA,,1589,1,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,3,Gold,,,Andrew,Davis,Silver,,USA,,329,2,Silver,,,,,,,,,,,,,,,,,,,,,
27,7,Classified,356,10:01:20.295,54 Laps,3 Laps,283,1:18.122,188.4,Forty7 Motorsports,LMP3,,,Duqueine D08,M,1295,193,36,105,7665,3,,11710,,,Rodrigo,Pflucker,Silver,,PER,,1677,5,Silver,,,Mark,Kvamme,Bronze,,USA,,2422,2,Bronze,,,Stefan,Rzadzinski,Silver,,CAN,,1508,1,Silver,,,,,,,,,,,,,,,,,,,,,
28,5,Classified,341,8:36:49.669,69 Laps,15 Laps,339,1:10.143,209.8,Mustang Sampling / JDC-Miller MotorSports,DPi,,,Cadillac DPi,M,1043,367,27,49,7646,3,,11695,,,Tristan,Vautier,Gold,,FRA,,635,1,Gold,,,Loic,Duval,Platinum,,FRA,,1274,2,Platinum,,,Sebastien,Bourdais,Platinum,,FRA,,602,3,Platinum,,,,,,,,,,,,,,,,,,,,,
29,2,Classified,308,10:01:07.622,102 Laps,33 Laps,289,1:16.677,191.9,United Autosports USA,LMP3,,,Ligier JS P320,M,1486,382,20,96,7650,3,,11714,,,Niklas,Kruetten,Silver,,DEU,,2498,1,Silver,,,Tom,Gamble,Silver,,GBR,,2619,2,Silver,,,Andrew,Meyrick,Gold,,GBR,,2617,3,Gold,,,,,,,,,,,,,,,,,,,,,
30,42,Classified,286,10:01:08.838,124 Laps,22 Laps,280,1:20.162,183.6,NTE Sport,GTD,,,Audi R8 LMS GT3,M,974,353,4,12,909,3,,11737,,,Don,Yount,Bronze,,USA,,399,4,Bronze,,,Jaden,Conwright,Silver,,USA,,2204,3,Silver,,,Benja,Hites,Silver,,CHL,,1630,2,Silver,,,,,,,,,,,,,,,,,,,,,
31,54,Classified,285,8:51:08.303,125 Laps,1 Lap,269,1:16.265,193.0,Core Autosport,LMP3,,,Ligier JS P320,M,1285,174,36,96,7650,3,,11708,,,Jonathan,Bennett,Bronze,,USA,,60,1,Bronze,,,George,Kurtz,Bronze,,USA,,1612,3,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,,,,,,,,,,,,,,,,,,,
32,25,Classified,281,7:31:37.294,129 Laps,4 Laps,260,1:16.669,191.9,BMW Team RLL,GTLM,,,BMW M8 GTE,M,412,17,3,66,74,3,,11718,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,Philipp,Eng,Platinum,,AUT,,883,4,Platinum,,,Bruno,Spengler,Platinum,,CAN,,903,1,Platinum,,,,,,,,,,,,,,,,,,,,,
33,83,Classified,244,6:39:18.424,166 Laps,37 Laps,10,1:17.223,190.6,WIN Autosport,LMP3,,,Duqueine D08,M,1376,183,20,105,7665,3,,11711,,,Matthew,Bell,Silver,,GBR,,424,1,Silver,,,Naveen,Rao,Bronze,,USA,,1393,1,Bronze,,,Josh,Skelton,Silver,,GBR,,2614,3,Silver,,,,,,,,,,,,,,,,,,,,,
34,38,Classified,208,6:08:39.097,202 Laps,36 Laps,173,1:16.456,192.5,Performance Tech Motorsports,LMP3,,,Ligier JS P320,M,1287,289,36,96,7650,3,,11709,,,Dan,Goldburg,Bronze,,USA,,1915,1,Bronze,,,Rasmus,Lindh,Silver,,SWE,,2101,2,Silver,,,Malthe,Jakobsen,Silver,,DNK,,2629,4,Silver,,,,,,,,,,,,,,,,,,,,,
35,36,Classified,153,4:09:50.801,257 Laps,55 Laps,138,1:17.323,190.3,Andretti Autosport,LMP3,,,Ligier JS P320,M,1419,357,36,96,7650,3,,11712,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Josh,Burdon,Silver,,AUS,,2613,3,Silver,,,Oliver,Askew,Silver,,USA,,2413,2,Silver,,,,,,,,,,,,,,,,,,,,,
36,3,Classified,150,3:59:08.456,260 Laps,3 Laps,5,1:16.771,191.7,Corvette Racing,GTLM,,,Chevrolet Corvette C8.R,M,748,23,3,83,105,3,,11716,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,Nicky,Catsburg,Platinum,,BEL,,1113,3,Platinum,,,,,,,,,,,,,,,,,,,,,
37,96,Classified,150,4:10:27.811,260 Laps,+11:19.355,36,1:19.882,184.2,Turner Motorsport,GTD,,,BMW M6 GT3,M,38,38,4,17,74,3,,11729,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Robby,Foley,Silver,,USA,,1302,2,Silver,,,Aidan,Read,Silver,,AUS,,2417,3,Silver,,,,,,,,,,,,,,,,,,,,,
38,57,Classified,147,4:02:27.485,263 Laps,3 Laps,106,1:20.317,183.2,Winward Racing,GTD,,,Mercedes-AMG GT3,M,934,304,4,45,7643,3,,11735,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Silver,,CHE,,1936,2,Silver,,,Maro,Engel,Platinum,,DEU,,1092,3,Platinum,,,,,,,,,,,,,,,,,,,,,
39,70,Classified,146,3:59:01.727,264 Laps,1 Lap,3,1:20.348,183.2,Inception Racing,GTD,,,McLaren 720S GT3,M,1520,388,4,81,7651,3,,11734,,,Frederik,Schandorff,Silver,,DNK,,2630,2,Silver,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Ben,Barnicoat,Gold,,GBR,,2620,3,Gold,,,,,,,,,,,,,,,,,,,,,
40,19,Classified,146,3:59:02.254,264 Laps,+0.527,84,1:20.317,183.2,GRT Grasser Racing Team,GTD,,,Lamborghini Huracan GT3,M,969,325,4,13,1609,3,,11733,,,Michele,Beretta,Silver,,ITA,,911,3,Silver,,,Misha,Goikhberg,Silver,,RUS,,168,1,Silver,,,Franck,Perera,Platinum,,FRA,,1617,2,Platinum,,,,,,,,,,,,,,,,,,,,,
41,32,Classified,146,3:59:03.186,264 Laps,+0.932,104,1:21.345,180.9,Gilbert/Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,1462,222,4,45,7643,3,,11736,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Guy,Cosmo,Silver,,USA,,49,2,Silver,,,Stevan,McAleer,Silver,,GBR,,460,3,Silver,,,,,,,,,,,,,,,,,,,,,
42,14,Classified,146,3:59:06.292,264 Laps,+3.106,99,1:20.200,183.5,VASSER SULLIVAN,GTD,,,Lexus RC F GT3,M,930,336,4,46,7644,3,,11725,,,Kyle,Kirkwood,Silver,,USA,,1755,3,Silver,,,Aaron,Telitz,Silver,,USA,,2230,1,Silver,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,,,,,,,,,,,,,,,,,,,
43,18,Classified,21,26:42.949,389 Laps,125 Laps,6,1:14.308,198.0,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,11703,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Kyle,Tilley,Silver,,GBR,,1079,2,Silver,,,Ryan,Dalziel,Gold,,GBR,,192,3,Gold,,,,,,,,,,,,,,,,,,,,,
