NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
10,1,1,4:08.272,0,,2:48.171,0,29.561,0,50.540,0,82.1,4:08.272,11:34:08.272,2:48.171,0:29.561,0:50.540,274.8,Glenn VAN BERLO,0:02:13.311,LMP3,,Eurointernational,Ligier,GF,
10,1,2,1:51.268,0,,32.748,0,29.602,0,48.918,0,186.7,5:59.540,11:35:59.540,0:32.748,0:29.602,0:48.918,277.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,3,1:50.642,2,,32.453,2,29.335,1,48.854,2,187.8,7:50.182,11:37:50.182,0:32.453,0:29.335,0:48.854,280.5,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,4,1:51.290,0,,32.670,0,29.370,0,49.250,0,186.7,9:41.472,11:39:41.472,0:32.670,0:29.370,0:49.250,282.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,5,1:51.167,0,,32.642,0,29.375,0,49.150,0,186.9,11:32.639,11:41:32.639,0:32.642,0:29.375,0:49.150,279.8,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,FCY,
10,1,6,4:16.080,0,B,1:07.766,0,1:22.326,0,1:45.988,0,81.1,15:48.719,11:45:48.719,1:07.766,1:22.326,1:45.988,79.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,FCY,
10,2,7,5:03.832,0,,3:44.023,0,29.561,0,50.248,0,68.4,20:52.551,11:50:52.551,3:44.023,0:29.561,0:50.248,276.2,Xavier LLOVERAS,0:03:18.439,LMP3,,Eurointernational,Ligier,GF,
10,2,8,1:51.512,0,,32.930,0,29.462,0,49.120,0,186.3,22:44.063,11:52:44.063,0:32.930,0:29.462,0:49.120,280.5,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,9,1:51.172,0,,32.736,0,29.348,0,49.088,0,186.9,24:35.235,11:54:35.235,0:32.736,0:29.348,0:49.088,279.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,10,1:51.010,0,,32.643,0,29.353,0,49.014,0,187.2,26:26.245,11:56:26.245,0:32.643,0:29.353,0:49.014,279.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,11,1:52.074,0,,33.008,0,29.335,0,49.731,0,185.4,28:18.319,11:58:18.319,0:33.008,0:29.335,0:49.731,279.8,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,12,1:51.066,0,,32.801,0,29.290,2,48.975,1,187.1,30:09.385,12:00:09.385,0:32.801,0:29.290,0:48.975,280.5,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,13,1:58.789,0,B,33.517,0,29.303,0,55.969,0,174.9,32:08.174,12:02:08.174,0:33.517,0:29.303,0:55.969,281.2,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,14,34:25.805,0,,33:02.879,0,29.509,0,53.417,0,10.1,1:06:33.979,12:36:33.979,33:02.879,0:29.509,0:53.417,278.4,Xavier LLOVERAS,0:32:37.850,LMP3,,Eurointernational,Ligier,GF,
10,2,15,1:51.522,0,,32.894,0,29.445,0,49.183,0,186.3,1:08:25.501,12:38:25.501,0:32.894,0:29.445,0:49.183,277.6,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,16,1:52.023,0,,33.510,0,29.309,0,49.204,0,185.5,1:10:17.524,12:40:17.524,0:33.510,0:29.309,0:49.204,281.2,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,17,1:51.043,0,,32.607,0,29.355,0,49.081,0,187.1,1:12:08.567,12:42:08.567,0:32.607,0:29.355,0:49.081,278.4,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,2,18,1:58.304,0,B,32.532,1,29.367,0,56.405,0,175.6,1:14:06.871,12:44:06.871,0:32.532,0:29.367,0:56.405,280.5,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,
10,1,19,3:44.899,0,,2:25.385,0,29.513,0,50.001,0,92.4,1:17:51.770,12:47:51.770,2:25.385,0:29.513,0:50.001,280.5,Glenn VAN BERLO,0:02:01.130,LMP3,,Eurointernational,Ligier,GF,
10,1,20,1:51.483,0,,32.968,0,29.383,0,49.132,0,186.4,1:19:43.253,12:49:43.253,0:32.968,0:29.383,0:49.132,278.4,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,21,1:52.213,0,,32.808,0,29.367,0,50.038,0,185.1,1:21:35.466,12:51:35.466,0:32.808,0:29.367,0:50.038,281.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,22,2:03.157,0,B,32.826,0,31.776,0,58.555,0,168.7,1:23:38.623,12:53:38.623,0:32.826,0:31.776,0:58.555,256.5,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
11,2,1,2:52.941,0,,1:30.602,0,29.849,0,52.490,0,117.8,2:52.941,11:32:52.941,1:30.602,0:29.849,0:52.490,273.4,Max KOEBOLT,0:00:57.063,LMP3,,Eurointernational,Ligier,GF,
